Asset_ID,Asset_Value(in dollar),Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
1,91716,80286,6,TRUE,12,49,0,1,0,36.5,0.8,24089,55396.464,42065.336,17.2864638,Low Risk
2,60390,58545,0,FALSE,64,65,62,0,2,51.1,0.4,17563.5,8816.94,32902.56,13.52108331,Low Risk
3,79561,82346,3,TRUE,36,13,55,2,3,59,2.2,24705.5,115522.572,84217.128,34.60845611,Moderate Risk
4,37104,48483,0,TRUE,84,36,53,0,0,117.9,0,14545.1,0,14545.1,5.977209945,Low Risk
5,37327,78966,4,TRUE,4,77,79,2,2,66.2,2,23692,16423.88,81922.12,33.66533818,Moderate Risk
6,59673,89475,4,FALSE,88,28,22,0,1,20.6,0.2,26844.5,8950.95,29828.15,12.25767542,Low Risk
7,35485,49993,7,TRUE,51,94,35,1,0,108.5,0.8,15001.6,10077.74,33311.86,13.68928236,Low Risk
8,41165,28086,2,TRUE,26,96,98,3,0,103.4,2.4,8427,2963.88,104259.12,42.84457645,Moderate Risk
9,5026,64182,2,TRUE,38,7,63,0,2,60.4,0.4,19255.8,1306.76,19959.44,8.202196153,Low Risk
10,94460,73755,4,TRUE,47,70,83,3,0,106.9,2.4,22128.7,53275.44,195557.26,80.3629263,High Risk
11,61106,17448,9,TRUE,100,84,90,2,1,169,1.8,5239.1,14298.804,100931.096,41.47694762,Moderate Risk
12,59907,99012,10,FALSE,12,82,32,2,2,50.6,2,29708.6,51520.02,98002.58,40.27349388,Moderate Risk
13,40590,71575,0,FALSE,34,55,57,0,0,44.6,0,21472.5,0,21472.5,8.823977872,Low Risk
14,50318,31754,10,TRUE,98,33,25,1,1,122,1,9531.4,35725.78,24123.62,9.913437609,Low Risk
15,11226,4565,1,TRUE,2,4,44,3,0,17.2,2.4,1370.2,20476.224,7836.376,3.220305433,Low Risk
16,5668,65740,5,TRUE,26,48,46,3,1,63.8,2.6,19724.7,7810.504,26650.996,10.95204559,Low Risk
17,92863,43217,2,TRUE,77,81,9,2,2,120.2,2,12966.3,102149.3,96543,39.6736894,Moderate Risk
18,41597,85874,6,FALSE,55,46,88,0,2,49.4,0.4,25765.2,5490.804,36913.196,15.1692269,Low Risk
19,10443,32538,8,TRUE,58,43,97,1,0,108.6,0.8,9765.6,2506.32,15613.68,6.41633563,Low Risk
20,54128,99076,6,FALSE,83,15,50,0,0,22.5,0,29725.8,0,29725.8,12.21561539,Low Risk
21,20330,63258,6,TRUE,39,56,61,3,2,85.3,2.8,18980.6,23623.46,52281.14,21.48457899,Low Risk
22,53117,66400,5,FALSE,27,66,68,1,2,53.4,1.2,19922.5,21034.332,62628.568,25.73678417,Moderate Risk
23,59106,60791,2,TRUE,57,91,15,2,3,107,2.2,18238.5,61115.604,87156.096,35.81620503,Moderate Risk
24,67912,86993,0,TRUE,24,63,23,3,3,62.4,3,26098.1,116129.52,113704.58,46.72612401,Moderate Risk
25,86491,77478,1,TRUE,85,7,19,0,3,94.2,0.6,23244.1,45148.302,29990.398,12.32435014,Low Risk
26,63375,45265,7,FALSE,72,16,53,2,1,23.9,1.8,13583,74719.125,52938.875,21.75487072,Low Risk
27,11221,9671,1,TRUE,95,58,11,1,1,127.3,1,2902,7349.755,6773.245,2.783418978,Low Risk
28,51218,87393,2,TRUE,17,48,24,1,2,48.2,1.2,26219.1,39335.424,48345.276,19.86716245,Low Risk
29,20091,12672,2,TRUE,98,29,48,3,1,126.9,2.6,3802.8,32125.509,23913.891,9.827250903,Low Risk
30,76753,34871,8,FALSE,30,69,5,3,0,36,2.4,10465.3,116050.536,78621.964,32.30916151,Moderate Risk
31,61311,433,3,FALSE,27,39,63,2,0,38.4,1.6,131.4,48067.824,50161.176,20.6133942,Low Risk
32,44393,15270,5,TRUE,92,25,94,1,1,132.7,1,4583.7,17979.165,30997.535,12.73822624,Low Risk
33,26239,14846,2,FALSE,20,78,4,3,1,40.2,2.6,4454.8,40250.626,32425.574,13.32506916,Low Risk
34,60687,32553,6,TRUE,43,3,24,2,1,51.7,1.8,9769.1,94489.659,24516.041,10.07470035,Low Risk
35,28320,527,1,FALSE,16,36,51,2,3,33.3,2.2,158.6,35201.76,27260.84,11.20265684,Low Risk
36,4833,16714,8,TRUE,78,30,42,1,1,105.6,1,5018.4,3093.12,6758.28,2.777269213,Low Risk
37,19271,61091,1,TRUE,34,75,95,3,0,100,2.4,18328,6937.56,57640.84,23.68711127,Low Risk
38,30276,7163,7,FALSE,46,94,4,3,2,48.2,2.8,2152.4,43234.128,43691.072,17.95454896,Low Risk
39,57935,50855,1,TRUE,37,30,25,1,0,59.5,0.8,15257.2,33602.3,28002.9,11.50760135,Low Risk
40,2922,93145,1,FALSE,93,6,97,3,3,32.1,3,27944,4251.51,32458.49,13.33859576,Low Risk
41,86302,25081,4,FALSE,29,32,47,2,1,30.1,1.8,7526.3,93982.878,68887.022,28.30865329,Moderate Risk
42,5485,88230,0,FALSE,63,94,97,2,0,76.1,1.6,26469,394.92,34850.08,14.32140341,Low Risk
43,80714,76133,10,TRUE,40,100,91,1,3,117.3,1.4,22845.1,5084.982,130759.718,53.734817,Moderate Risk
44,16566,88262,2,TRUE,69,90,80,3,1,138,2.6,26479.8,6460.74,63090.66,25.92667774,Moderate Risk
45,13305,56062,9,TRUE,90,13,95,1,1,125,1,16823.3,6120.3,24008,9.865924356,Low Risk
46,64183,69761,1,TRUE,30,13,48,3,0,50.9,2.4,20929,107057.244,67910.956,27.9075456,Moderate Risk
47,25823,65164,10,TRUE,59,67,77,0,3,115.6,0.6,19554.4,4338.264,30709.936,12.62003939,Low Risk
48,13298,55895,6,FALSE,49,26,20,3,0,19,2.4,16771.5,24574.704,24111.996,9.908660805,Low Risk
49,54923,26644,10,FALSE,59,81,89,0,2,67.2,0.4,7998.2,3295.38,26672.02,10.96068526,Low Risk
50,73435,34910,10,FALSE,46,14,5,3,3,8.5,3,10478,199376.025,31406.975,12.90648282,Low Risk
51,32389,46170,0,FALSE,2,71,15,2,1,40,1.8,13851,33231.114,38920.086,15.9939447,Low Risk
52,20548,84767,6,TRUE,85,36,45,2,2,116.5,2,25433.3,24452.12,42077.18,17.29133102,Low Risk
53,47466,96723,3,FALSE,62,92,4,0,3,47.2,0.6,29018.4,14809.392,42688.608,17.54259319,Low Risk
54,44566,58641,9,FALSE,28,31,67,3,0,35.6,2.4,17596.8,54548.784,70006.416,28.76866064,Moderate Risk
55,14244,87101,8,TRUE,26,78,50,3,2,80,2.8,26134.5,14357.952,51659.748,21.22922218,Low Risk
56,83492,74732,6,TRUE,79,93,96,3,2,154.3,2.8,22422.8,12857.768,243342.632,100,Very High Risk
57,50459,96364,5,TRUE,22,85,9,3,2,67.2,2.8,28911.9,74881.156,95315.944,39.16943908,Moderate Risk
58,96361,69277,1,TRUE,100,74,78,3,3,160.4,3,20783.8,69379.92,240486.88,98.82644813,Very High Risk
59,24628,22665,10,TRUE,64,58,45,2,0,106.5,1.6,6804.7,19111.328,27098.172,11.13580953,Low Risk
60,50337,93763,0,FALSE,30,35,48,1,0,31.9,0.8,28128.9,23557.716,44840.784,18.42701529,Low Risk
61,35732,99252,8,FALSE,8,41,70,0,3,41.5,0.6,29779.6,9540.444,41678.356,17.127437,Low Risk
62,27231,95567,10,TRUE,53,75,14,0,1,94.7,0.2,28675.3,3022.641,31098.859,12.77986465,Low Risk
63,79477,34848,0,TRUE,22,25,65,1,0,54,0.8,10454.6,34969.88,39066.32,16.05403857,Low Risk
64,43815,98936,10,TRUE,91,81,61,0,1,149.8,0.2,29686,2541.27,35907.73,14.75603749,Low Risk
65,25387,5315,5,FALSE,8,94,71,3,2,68.3,2.8,1597,12439.63,60240.97,24.75561701,Low Risk
66,50245,26573,0,TRUE,48,91,87,2,2,119.6,2,7972.1,11053.9,97408.2,40.02923746,Moderate Risk
67,74906,29745,5,TRUE,4,87,25,3,1,55,2.6,8926.2,85692.464,117989.336,48.48691535,Moderate Risk
68,41300,20604,0,TRUE,46,43,44,1,3,80.7,1.4,6181.4,32668.3,31333.1,12.87612439,Low Risk
69,75211,72239,3,FALSE,2,19,73,2,3,31.4,2.2,21673.2,89350.668,97786.732,40.18479261,Moderate Risk
70,70266,30537,9,FALSE,76,100,65,1,0,69.5,0.8,9165.6,9837.24,55541.16,22.82426205,Low Risk
71,3003,33909,0,FALSE,51,66,18,0,0,38.4,0,10172.7,0,10172.7,4.180401895,Low Risk
72,71127,2810,6,TRUE,77,26,66,0,2,109.8,0.4,846.2,15363.432,13933.568,5.725905028,Low Risk
73,82715,44036,3,TRUE,73,21,24,1,3,90.7,1.4,13212.5,89745.775,39267.725,16.13680459,Low Risk
74,81798,56134,9,FALSE,40,61,11,1,0,33.8,0.8,16844.7,41880.576,40402.524,16.60314252,Low Risk
75,89158,84014,3,FALSE,12,19,42,2,1,22.1,1.8,25205.7,111536.658,74153.442,30.47285278,Moderate Risk
76,43553,60934,10,FALSE,55,12,76,2,2,28.8,2,18285.2,48779.36,56611.84,23.26425071,Low Risk
77,90403,32827,9,TRUE,15,99,59,1,3,82.2,1.4,9852.8,26578.482,109838.518,45.13739212,Moderate Risk
78,19577,98487,9,TRUE,81,82,68,3,0,142.4,2.4,29550.8,11746.2,64789.4,26.62476339,Moderate Risk
79,7196,67588,0,TRUE,95,53,81,3,2,145.8,2.8,20276.6,6649.104,33776.296,13.88013918,Low Risk
80,8079,57225,1,FALSE,10,21,64,1,3,29.7,1.4,17168,6503.595,21975.005,9.030478885,Low Risk
81,90631,94122,3,TRUE,37,60,43,0,1,79.9,0.2,28238.3,8791.207,37573.293,15.44048928,Low Risk
82,25882,69831,3,FALSE,67,8,20,3,3,10,3,20950.8,66775.56,31821.24,13.07672221,Low Risk
83,32076,22758,8,TRUE,53,86,51,0,3,111.3,0.6,6831.6,6062.364,20014.836,8.224960762,Low Risk
84,96288,15461,5,FALSE,2,25,61,1,3,30.8,1.4,4640.8,76837.824,62606.176,25.72758233,Moderate Risk
85,66735,66471,1,TRUE,30,15,54,0,3,53.7,0.6,19942,26226.855,33756.145,13.87185826,Low Risk
86,92102,46238,4,FALSE,53,41,36,1,0,31.3,0.8,13873.4,45314.184,42240.816,17.35857612,Low Risk
87,75452,68048,3,TRUE,55,75,37,1,2,103.6,1.2,20416.1,39838.656,71119.844,29.22621631,Moderate Risk
88,14289,51388,2,TRUE,74,67,75,3,3,130,3,15417.6,12431.43,45853.17,18.84304843,Low Risk
89,86200,31611,9,FALSE,93,62,84,2,1,56.2,1.8,9487.8,41893.2,122754.6,50.44516819,Moderate Risk
90,26351,88355,6,TRUE,75,93,20,0,1,127.5,0.2,26509.7,2292.537,29487.363,12.11763132,Low Risk
91,59154,30199,2,FALSE,60,72,47,0,3,50.1,0.6,9060.7,14374.422,30178.678,12.40172252,Low Risk
92,13922,93765,5,TRUE,82,84,21,3,0,130.3,2.4,28132.2,15871.08,45673.92,18.76938686,Low Risk
93,26959,25456,10,FALSE,42,39,84,3,2,44.7,2.8,7641.8,29061.802,54065.198,22.2177255,Low Risk
94,8798,89180,0,FALSE,50,82,20,2,2,47,2,26754,8622.04,35727.96,14.68216223,Low Risk
95,55568,60125,7,FALSE,72,29,52,3,3,30.1,3,18041,99188.88,85556.12,35.15870577,Moderate Risk
96,25609,9645,5,TRUE,87,88,18,2,1,136.4,1.8,2896.2,21665.214,27327.186,11.22992127,Low Risk
97,50634,75254,3,FALSE,19,20,0,0,3,10,0.6,22577.7,27342.36,25615.74,10.52661418,Low Risk
98,52217,15075,1,TRUE,13,26,10,0,3,29,0.6,4523.2,25690.764,10162.636,4.176266163,Low Risk
99,22444,9680,5,TRUE,58,99,62,0,1,126.1,0.2,2906.7,875.316,6520.184,2.67942528,Low Risk
100,14977,59547,7,TRUE,50,66,70,3,3,104,3,17867.8,14377.92,48420.88,19.8982314,Low Risk
101,4017,43068,0,FALSE,49,97,74,1,2,70.7,1.2,12920.4,698.958,17041.842,7.003229093,Low Risk
102,74244,25373,9,TRUE,64,66,80,2,0,121,1.6,7616.6,32073.408,94333.592,38.76574821,Moderate Risk
103,45596,18738,1,TRUE,83,100,26,0,3,140.8,0.6,5622.1,10122.312,22857.388,9.393088179,Low Risk
104,90520,26392,6,FALSE,70,80,88,1,0,66.4,0.8,7920.6,11586.56,68750.04,28.25236147,Moderate Risk
105,89689,68967,10,TRUE,82,21,91,3,1,119.8,2.6,20695.3,102604.216,151282.484,62.16850815,High Risk
106,1461,29129,6,FALSE,32,20,60,2,0,28,1.6,8741.7,1402.56,9676.74,3.976590506,Low Risk
107,9849,65615,9,TRUE,1,80,45,1,0,54.5,0.8,19689.2,2954.7,24613.7,10.11483265,Low Risk
108,68184,60998,2,TRUE,68,38,36,0,0,97.8,0,18300.6,0,18300.6,7.520507134,Low Risk
109,99430,3038,10,TRUE,65,33,12,1,1,85.1,1,916.6,77058.25,23288.35,9.570189082,Low Risk
110,10704,67151,9,FALSE,2,57,23,1,1,35.4,1,20149.8,6422.4,24431.4,10.03991771,Low Risk
111,83066,86034,4,FALSE,10,8,64,2,3,23.2,2.2,25812.2,116956.928,91600.472,37.64259113,Moderate Risk
112,74524,51508,6,FALSE,9,64,3,1,1,32.9,1,15455.4,49558.46,40420.94,16.61071045,Low Risk
113,560,53682,9,TRUE,3,26,95,2,2,44.5,2,16109.3,442.4,16786.9,6.898462412,Low Risk
114,80239,517,1,TRUE,22,71,77,3,2,80.6,2.8,155.8,58413.992,166411.008,68.38547222,High Risk
115,63948,86611,9,FALSE,11,24,60,3,0,30,2.4,25987.8,89015.616,90447.384,37.16873745,Moderate Risk
116,41137,58574,7,TRUE,1,25,34,1,3,23.7,1.4,17575.9,40602.219,34565.481,14.20444939,Low Risk
117,80552,28519,1,TRUE,11,50,70,3,0,57,2.4,8556.4,77329.92,124551.28,51.18350162,Moderate Risk
118,31198,89049,0,FALSE,36,55,58,2,1,44.9,1.8,26714.7,24428.034,58443.066,24.01678059,Low Risk
119,86506,75962,0,TRUE,53,28,51,1,1,82.3,1,22788.8,52336.13,56958.67,23.40677814,Low Risk
120,55694,53860,8,FALSE,2,31,12,0,2,19.1,0.4,16162,17487.916,20951.684,8.609952078,Low Risk
121,33883,1429,10,TRUE,44,74,54,3,2,97.2,2.8,433.9,34154.064,61152.236,25.13009558,Moderate Risk
122,70660,3867,2,TRUE,16,68,80,3,1,74,2.6,1161.3,47766.16,137111.14,56.34489069,Moderate Risk
123,27339,80589,5,TRUE,32,99,57,0,1,98.6,0.2,24179.4,1202.916,28444.284,11.6889851,Low Risk
124,46853,96069,6,FALSE,23,7,23,3,2,10.4,2.8,28823.7,111510.14,48501.96,19.93155067,Low Risk
125,19407,1067,10,FALSE,97,43,55,2,2,38,2,325.1,19795.14,19343.96,7.949268832,Low Risk
126,53373,18520,6,TRUE,96,32,13,1,1,115.9,1,5559.2,41364.075,17568.125,7.219501513,Low Risk
127,31707,93960,7,TRUE,56,61,36,0,1,97.3,0.2,28191.7,3265.821,31267.279,12.8490757,Low Risk
128,52270,24043,1,TRUE,38,92,61,2,0,102.3,1.6,7213.6,19653.52,71192.08,29.2559012,Moderate Risk
129,39546,82104,0,TRUE,55,62,16,0,2,90.8,0.4,24631.4,9649.224,30800.576,12.65728728,Low Risk
130,39475,51874,8,FALSE,23,94,79,3,2,70.7,2.8,15566.2,14921.55,111174.65,45.68646648,Moderate Risk
131,69549,40410,10,TRUE,50,30,23,2,0,71.9,1.6,12128.2,81789.624,41616.976,17.10221331,Low Risk
132,21407,21331,8,FALSE,45,98,65,0,3,68.5,0.6,6403.3,2376.177,16871.323,6.933155469,Low Risk
133,34842,96895,5,TRUE,42,44,98,2,2,93.4,2,29071.2,20208.36,78546.84,32.27828981,Moderate Risk
134,52618,73088,0,FALSE,66,27,39,1,1,25.2,1,21926.4,35254.06,39290.34,16.14609807,Low Risk
135,66269,37493,7,FALSE,88,31,42,2,2,28.1,2,11251.4,84161.63,59627.77,24.50362664,Low Risk
136,71063,34663,1,TRUE,11,7,90,1,3,41.5,1.4,10399.6,51236.423,58651.377,24.10238458,Low Risk
137,67671,47095,6,TRUE,66,11,31,1,3,80.8,1.4,14131.7,74844.126,34026.974,13.9831536,Low Risk
138,63175,293,2,TRUE,45,55,44,3,3,85.7,3,89.1,95710.125,93903.975,38.58920002,Moderate Risk
139,4379,38239,8,TRUE,34,68,68,3,3,88.4,3,11475.9,4203.84,20409.06,8.386964435,Low Risk
140,45025,3510,1,TRUE,31,45,52,3,3,69.1,3,1053.7,69563.625,66565.075,27.35446496,Moderate Risk
141,46219,35710,6,FALSE,12,19,28,1,2,17.9,1.2,10716,42429.042,23749.758,9.759801562,Low Risk
142,27931,31247,1,FALSE,92,29,65,2,1,34,1.8,9374.6,26646.174,33004.226,13.56286226,Low Risk
143,2226,3106,8,FALSE,54,50,44,1,0,38.2,0.8,935.8,943.824,1772.776,0.728510243,Low Risk
144,13585,61388,6,TRUE,20,48,20,1,1,50,1,18419.6,8966.1,23038.5,9.467514924,Low Risk
145,41397,78333,8,TRUE,11,19,86,3,1,46.3,2.6,23504.1,51125.295,80011.005,32.87997847,Moderate Risk
146,16970,29093,3,TRUE,21,30,97,2,3,65.1,2.2,8729.6,13626.91,32436.69,13.3296372,Low Risk
147,69659,98311,9,FALSE,11,84,12,0,1,45.6,0.2,29497.8,7244.536,36185.064,14.87000601,Low Risk
148,9072,32971,10,FALSE,87,58,79,2,2,52.7,2,9896.3,5715.36,22324.94,9.174282293,Low Risk
149,80169,8258,4,TRUE,53,90,52,3,1,113.6,2.6,2479.6,60447.426,150471.574,61.8352702,High Risk
150,78292,81061,6,TRUE,36,62,6,3,0,68.8,2.4,24321.5,124014.528,88207.772,36.24838413,Moderate Risk
151,38785,67820,10,FALSE,58,74,96,1,0,65.8,0.8,20351,4654.2,46724.8,19.20123885,Low Risk
152,46520,25867,7,TRUE,87,99,69,1,3,157.2,1.4,7763.8,10420.48,62471.32,25.67216418,Moderate Risk
153,1820,99488,8,TRUE,32,74,96,0,3,97.8,0.6,29850.6,163.8,30778.8,12.64833858,Low Risk
154,88789,49340,7,TRUE,22,97,68,2,3,90.9,2.2,14805.7,34183.765,175957.735,72.30863476,High Risk
155,88460,74162,7,TRUE,55,34,3,2,0,72.9,1.6,22252.3,115351.84,48436.46,19.90463389,Low Risk
156,76167,85150,7,TRUE,39,88,85,1,1,108.5,1,25548.7,10282.545,91433.155,37.57383334,Moderate Risk
157,31487,63142,4,FALSE,44,91,13,1,1,49.4,1,18944.6,15113.76,35317.84,14.5136262,Low Risk
158,47521,95693,7,TRUE,68,42,37,2,3,100.1,2.2,28711.6,63250.451,70007.349,28.76904405,Moderate Risk
159,31645,71509,6,FALSE,95,51,62,1,2,44.1,1.2,21455.7,16518.69,42911.01,17.63398778,Low Risk
160,23229,13110,3,TRUE,49,93,95,2,2,124,2,3934.7,2787.48,47605.22,19.56304146,Low Risk
161,56425,17859,2,FALSE,30,40,27,0,1,28.1,0.2,5358.7,7504.525,9139.175,3.755681824,Low Risk
162,54362,20845,2,FALSE,44,70,66,0,1,54.8,0.2,6254.5,3479.168,13647.732,5.608442667,Low Risk
163,15867,51185,10,FALSE,94,82,44,1,3,54.2,1.4,15360.5,8219.106,29355.194,12.06331737,Low Risk
164,86693,86240,10,TRUE,59,76,56,2,2,113.8,2,25877.2,58951.24,140311.96,57.6602459,Moderate Risk
165,84584,64715,10,FALSE,41,59,1,2,1,29.8,1.8,19419.5,106575.84,65094.86,26.7502901,Moderate Risk
166,90534,27588,2,FALSE,29,10,53,0,3,20.9,0.6,8277.4,37209.474,25388.326,10.43315994,Low Risk
167,66677,52341,10,TRUE,9,69,94,0,3,71.7,0.6,15707.5,7401.147,48312.553,19.85371515,Low Risk
168,4640,23716,3,FALSE,16,69,68,2,2,54.9,2,7116.3,2923.2,13473.1,5.536678834,Low Risk
169,11574,18969,9,FALSE,83,9,24,3,1,11.7,2.6,5695.2,25127.154,10660.446,4.380837797,Low Risk
170,67758,70217,0,FALSE,47,18,11,0,2,12.3,0.4,21065.1,23173.236,24995.064,10.2715516,Low Risk
171,49426,30613,6,FALSE,15,88,95,2,3,72.5,2.2,9186.9,9242.662,108681.438,44.66189796,Moderate Risk
172,2377,78398,2,FALSE,7,64,22,3,1,38.6,2.6,23520.4,3522.714,26177.886,10.75762425,Low Risk
173,26627,89967,0,TRUE,25,22,91,1,1,63.3,1,26990.3,11582.745,42034.555,17.27381456,Low Risk
174,14745,93474,2,TRUE,32,25,84,1,1,69.7,1,28043.4,6708.975,36079.425,14.82659438,Low Risk
175,47624,79843,8,FALSE,98,37,57,1,0,35.6,0.8,23956.9,20192.576,41863.524,17.20353053,Low Risk
176,18671,73967,8,FALSE,82,89,99,2,2,74.2,2,22194.1,2240.52,57295.58,23.54522902,Low Risk
177,66954,14598,5,FALSE,51,1,7,0,3,2.6,0.6,4381.9,38565.504,5988.796,2.461054995,Low Risk
178,83497,25068,9,TRUE,60,82,13,0,1,104.9,0.2,7525.1,8767.185,15457.315,6.352078496,Low Risk
179,38287,17952,0,TRUE,88,17,98,1,0,125.9,0.8,5385.8,13017.58,22997.82,9.450797754,Low Risk
180,50626,12929,4,TRUE,0,4,51,1,1,17.3,1,3880.9,36703.85,17803.05,7.316042345,Low Risk
181,64309,76598,2,TRUE,17,46,96,1,2,68.8,1.2,22980.6,22379.532,77771.868,31.95982034,Moderate Risk
182,63239,56041,0,FALSE,55,50,71,2,2,46.3,2,16812.3,49958.81,93331.49,38.3539412,Moderate Risk
183,45706,47125,5,TRUE,88,52,40,1,3,126,1.4,14140.2,34553.736,43574.864,17.90679407,Low Risk
184,43459,75775,1,TRUE,43,3,10,3,2,47.5,2.8,22733.2,113775.662,30642.738,12.59242482,Low Risk
185,90063,52818,5,FALSE,99,61,36,2,1,41.3,1.8,15847.9,83488.401,94472.899,38.82299547,Moderate Risk
186,704,3380,0,FALSE,49,79,87,3,0,65.6,2.4,1014,287.232,2416.368,0.992989999,Low Risk
187,84797,98474,3,FALSE,56,9,39,2,0,16.2,1.6,29543.7,103113.152,62105.748,25.52193485,Moderate Risk
188,23634,35270,8,TRUE,59,94,74,3,0,128.2,2.4,10585.2,9075.456,58231.344,23.92977487,Low Risk
189,14447,58452,0,FALSE,70,92,41,0,3,58.3,0.6,17535.6,2903.847,23299.953,9.574957256,Low Risk
190,94236,46840,3,TRUE,79,0,68,3,3,99.4,3,14053.7,186587.28,110174.42,45.27542876,Moderate Risk
191,51096,18594,4,FALSE,25,4,37,3,2,13.1,2.8,5580.2,113739.696,34909.304,14.34574111,Low Risk
192,77105,13137,6,FALSE,17,58,32,2,1,38.6,1.8,3944.1,76333.95,66399.15,27.28627921,Moderate Risk
193,62039,19250,5,TRUE,22,12,75,1,0,50.5,0.8,5777.7,28041.628,27367.272,11.24639434,Low Risk
194,64775,54070,0,FALSE,74,50,47,0,0,39.1,0,16221,0,16221,6.665909654,Low Risk
195,60384,1342,8,FALSE,51,63,60,1,0,49.5,0.8,406.6,18598.272,30115.528,12.37577146,Low Risk
196,1844,30849,3,TRUE,50,18,43,0,0,71.9,0,9256.4,0,9256.4,3.803854641,Low Risk
197,78188,25049,6,FALSE,74,26,34,1,2,23.2,1.2,7517.7,65677.92,35665.38,14.6564454,Low Risk
198,83203,20697,8,TRUE,50,97,64,2,1,117.7,1.8,6213.3,29204.253,126774.447,52.09709699,Moderate Risk
