Asset_ID,Asset_Value(in dollar),Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
199,29505,90652,4,FALSE,5,53,37,2,3,37.6,2.2,27197.6,35701.05,56407.55,23.18029913,Low Risk
200,20320,97550,6,TRUE,1,72,26,2,0,44.8,1.6,29268.2,16581.12,45199.08,18.57425459,Low Risk
201,27318,1215,3,TRUE,25,3,52,1,0,42.1,0.8,366.2,15844.44,6376.16,2.620239597,Low Risk
202,88543,62817,8,TRUE,85,0,74,0,2,107.2,0.4,18849.3,22312.836,31953.664,13.13114095,Low Risk
203,70538,75025,0,TRUE,92,17,28,1,3,108.9,1.4,22507.7,76533.73,44727.17,18.38032639,Low Risk
204,33174,15167,8,FALSE,89,67,76,2,0,56.3,1.6,4554.1,15127.344,42505.156,17.46720484,Low Risk
205,57861,50213,9,TRUE,71,19,27,3,1,88.6,2.6,15068.6,115837.722,49669.478,20.41133425,Low Risk
206,92299,6396,0,FALSE,32,70,41,1,1,47.3,1,1918.8,41073.055,53144.745,21.8394716,Low Risk
207,48048,2671,3,FALSE,15,90,52,1,3,60.6,1.4,802.8,19507.488,48562.512,19.9564341,Low Risk
208,61168,85543,2,FALSE,27,21,30,2,3,19.5,2.2,25663.9,100254.352,59979.148,24.64802304,Low Risk
209,55468,27338,10,FALSE,6,36,77,0,2,41.1,0.4,8206.4,9651.432,20742.168,8.523852902,Low Risk
210,46589,42886,4,TRUE,14,20,50,3,2,39,2.8,12868,84791.98,58525.22,24.05054121,Low Risk
211,45243,84263,1,TRUE,10,41,9,1,0,33.2,0.8,25279.6,27145.8,34328.2,14.10694037,Low Risk
212,64575,53002,9,TRUE,14,56,71,1,3,63.3,1.4,15905.3,32997.825,73312.475,30.12726311,Moderate Risk
213,64241,60138,3,FALSE,63,16,76,0,1,30.8,0.2,18042.9,6938.028,23953.072,9.843352068,Low Risk
214,78604,63449,9,TRUE,61,5,0,0,2,63.5,0.4,19039.4,30655.56,19825.44,8.147129764,Low Risk
215,89272,79627,7,TRUE,11,37,70,0,1,50.5,0.2,23891.8,8302.296,33443.904,13.74354495,Low Risk
216,22232,19350,4,TRUE,93,73,9,1,0,132.2,0.8,5807.2,10493.504,13099.296,5.383066622,Low Risk
217,53678,53378,1,TRUE,84,78,7,2,2,125.1,2,16014.1,61729.7,61640.4,25.33070325,Moderate Risk
218,1985,11819,6,FALSE,57,7,16,2,2,8.3,2,3548.7,3513.45,4005.25,1.645930254,Low Risk
219,78843,69,7,TRUE,35,16,29,1,1,51.7,1,24.4,61103.325,17764.075,7.300025834,Low Risk
220,52912,32485,2,FALSE,99,28,8,3,0,16.4,2.4,9746.5,104130.816,32604.484,13.398591,Low Risk
221,71764,18224,9,FALSE,62,19,31,3,2,18.8,2.8,5471.7,150704.4,55706.5,22.8922074,Low Risk
222,11279,98619,10,TRUE,10,46,100,1,2,63,1.2,29590.9,3654.396,39471.304,16.22046399,Low Risk
223,85793,95369,5,TRUE,32,13,0,2,2,38.5,2,28613.4,160432.91,39766.49,16.34176867,Low Risk
224,40783,40097,6,FALSE,41,65,14,1,2,36.7,1.2,12032.1,29608.458,31363.242,12.88851104,Low Risk
225,85167,35447,3,FALSE,1,82,66,1,0,60.8,0.8,10635.6,17714.736,61054.464,25.08991684,Moderate Risk
226,60582,18647,0,TRUE,10,60,82,3,1,64.6,2.6,5594.3,45678.828,117428.672,48.2565143,Moderate Risk
227,74204,5954,0,TRUE,92,52,4,2,0,119.2,1.6,1786.4,85483.008,35029.792,14.39525484,Low Risk
228,35049,77244,3,TRUE,98,25,53,3,2,126.4,2.8,23174.9,59863.692,61448.408,25.25180545,Moderate Risk
229,14785,64118,4,TRUE,43,46,34,1,1,76.2,1,19237.6,8871,25151.6,10.335879,Low Risk
230,59598,78821,9,FALSE,42,33,71,1,1,37.8,1,23650.8,28607.04,54641.76,22.45465973,Low Risk
231,45245,14260,3,FALSE,41,100,16,0,1,54.8,0.2,4279.5,3800.58,9527.92,3.915433938,Low Risk
232,60700,75164,3,FALSE,20,34,8,2,3,19.4,2.2,22550.7,105496.6,50594.1,20.79130138,Low Risk
233,5494,7384,8,TRUE,92,22,6,1,0,104.8,0.8,2219.4,3779.872,2834.728,1.164912197,Low Risk
234,2186,16982,10,FALSE,14,43,56,3,2,38.3,2.8,5099.6,3091.004,8129.396,3.34072001,Low Risk
235,29077,78749,0,FALSE,25,94,21,2,0,53.3,1.6,23624.7,19772.36,50375.54,20.70148563,Low Risk
236,73010,79660,2,FALSE,68,31,18,1,1,20.9,1,23899,55122.55,41786.45,17.1718575,Low Risk
237,71008,76270,8,FALSE,5,98,33,3,2,58.9,2.8,22885,68593.728,153113.672,62.9210224,High Risk
238,61363,80819,1,FALSE,72,14,85,2,3,32.5,2.2,24246.2,68174.293,91070.507,37.42480561,Moderate Risk
239,45489,75757,2,TRUE,51,35,70,0,0,89.5,0,22728.3,0,22728.3,9.340040343,Low Risk
240,83508,582,1,TRUE,22,80,9,2,1,64.7,1.8,175.3,83424.492,67065.208,27.55999121,Moderate Risk
241,14481,52787,7,FALSE,82,52,9,3,0,28.7,2.4,15839.6,24154.308,26439.692,10.86521165,Low Risk
242,53090,34684,7,FALSE,29,57,35,2,0,39,1.6,10408.7,45869.76,49482.94,20.33467773,Low Risk
243,57417,57540,3,TRUE,97,54,11,1,2,127.3,1.2,17263.7,46507.77,39656.33,16.29649917,Low Risk
244,3575,58183,1,FALSE,75,67,24,3,2,40.7,2.8,17455.4,5455.45,22009.95,9.044839295,Low Risk
245,17006,34943,8,FALSE,11,87,86,1,3,69.3,1.4,10486.9,3214.134,31081.166,12.77259383,Low Risk
246,18540,4726,4,FALSE,77,75,20,0,2,43.5,0.4,1419.8,3893.4,4942.4,2.031045674,Low Risk
247,69099,29632,1,FALSE,13,7,59,2,3,21.2,2.2,8890.1,101851.926,59055.974,24.26865096,Low Risk
248,4657,21538,10,FALSE,96,72,100,3,3,66,3,6466.4,1955.94,18481.46,7.594830321,Low Risk
249,88977,33423,9,TRUE,82,74,13,1,2,122.9,1.2,10031.6,60326.406,56477.594,23.20908323,Low Risk
250,56920,6514,8,FALSE,24,88,15,0,0,48.5,0,1958.2,0,1958.2,0.804708975,Low Risk
251,61057,94494,0,FALSE,35,9,18,3,0,9.9,2.4,28348.2,126754.332,48130.668,19.77897075,Low Risk
252,78958,15579,7,FALSE,14,76,73,3,1,59.9,2.6,4677.2,52349.154,157618.846,64.77239303,High Risk
253,71612,21688,0,FALSE,7,27,10,2,1,16.5,1.8,6506.4,105054.804,30353.196,12.47343951,Low Risk
254,79084,51163,2,FALSE,35,16,77,1,3,31.1,1.4,15349.9,59233.916,66833.584,27.46480691,Moderate Risk
255,27240,88987,6,TRUE,29,5,57,0,0,48.6,0,26699.3,0,26699.3,10.97189579,Low Risk
256,73967,65199,10,FALSE,27,3,3,3,3,2.4,3,19564.7,215243.97,26221.73,10.77564165,Low Risk
257,37411,48108,9,FALSE,82,71,80,0,1,59.5,0.2,14436.9,1833.139,20085.961,8.254189097,Low Risk
258,75225,29326,5,TRUE,75,63,78,3,3,129.9,3,8800.5,66574.125,167901.375,68.9979284,High Risk
259,64618,50800,9,TRUE,70,35,24,2,2,94.7,2,15244.7,91111.38,53369.32,21.93175917,Low Risk
260,99503,53308,2,TRUE,6,60,25,2,1,43.5,1.8,15993.6,102985.605,92113.395,37.85337335,Moderate Risk
261,98439,75289,10,TRUE,98,71,96,1,2,162.3,1.2,22591.9,19490.922,121227.778,49.81773107,Moderate Risk
262,92857,42491,1,TRUE,80,19,53,0,2,105.4,0.4,12748,23771.392,26119.408,10.73359312,Low Risk
263,87410,32056,9,FALSE,39,56,82,2,2,52.6,2,9621.3,54194.2,130247.1,53.52416012,Moderate Risk
264,49513,47600,5,FALSE,50,79,4,2,3,40.7,2.2,14282.5,63723.231,59487.869,24.44613527,Low Risk
265,81103,79586,7,TRUE,53,43,19,3,1,80.2,2.6,23879.5,145498.782,89248.518,36.67607162,Moderate Risk
266,58581,33858,1,TRUE,19,86,79,2,0,85.7,1.6,10158.1,16402.68,87485.02,35.95137411,Moderate Risk
267,23871,75614,6,TRUE,11,39,70,1,1,51.5,1,22687.4,10861.305,35697.095,14.66947847,Low Risk
268,88738,97979,0,FALSE,26,48,62,2,3,42.6,2.2,29393.7,87850.62,136766.68,56.20333719,Moderate Risk
269,14388,11999,6,TRUE,25,67,23,0,3,65.4,0.6,3602.9,4748.04,7487.66,3.077002964,Low Risk
270,85660,24659,0,FALSE,63,31,32,1,2,25.1,1.2,7397.7,70412.52,39777.18,16.34616165,Low Risk
271,56804,19786,1,FALSE,49,12,64,2,1,25.2,1.8,5936.3,63393.264,44790.236,18.40624293,Low Risk
272,36852,93566,2,TRUE,8,32,62,2,2,42.6,2,28071,39063.12,62711.88,25.77102067,Moderate Risk
273,6759,4302,8,FALSE,89,59,32,3,3,39.1,3,1294.6,11050.965,10520.635,4.323383418,Low Risk
274,38166,57673,4,FALSE,83,67,17,1,0,38.6,0.8,17303.9,17709.024,30127.676,12.3807636,Low Risk
275,41746,72616,10,FALSE,15,55,16,1,3,32.3,1.4,21789.8,37696.638,42537.562,17.48052187,Low Risk
276,37657,63225,6,TRUE,12,58,85,1,3,66.5,1.4,18970.7,15025.143,56665.357,23.28624316,Low Risk
277,27023,55492,5,TRUE,70,21,34,1,1,90.7,1,16650.3,19591.675,24081.625,9.89618005,Low Risk
278,91311,405,1,FALSE,13,41,1,0,1,20.8,0.2,122,14427.138,3957.062,1.626127723,Low Risk
279,29968,24091,3,FALSE,91,44,7,3,0,24.1,2.4,7228.8,53582.784,25569.216,10.50749546,Low Risk
280,71206,23393,2,FALSE,6,27,53,2,2,29.4,2,7018.9,85447.2,63983.7,26.29366645,Moderate Risk
281,35796,96070,0,FALSE,79,100,50,3,0,65,2.4,28821,21477.6,93253.8,38.32201503,Moderate Risk
282,79454,44609,7,FALSE,10,61,36,3,0,41.3,2.4,13386.2,98205.144,105870.656,43.50682621,Moderate Risk
283,6333,78914,10,TRUE,25,78,69,1,3,84.7,1.4,23679.4,2349.543,30196.057,12.4088643,Low Risk
284,51097,93975,5,FALSE,36,86,14,3,1,47.2,2.6,28195,66426.1,94621.1,38.88389766,Moderate Risk
285,99168,18165,4,TRUE,57,3,72,3,1,80.1,2.6,5451.7,161148,102140.5,41.97394397,Moderate Risk
286,878,7676,3,TRUE,66,90,95,1,3,139.5,1.4,2304.5,92.19,3441.51,1.414265134,Low Risk
287,35143,94004,9,FALSE,87,43,9,3,0,24.2,2.4,28205.7,62413.968,50134.932,20.60260941,Low Risk
288,2571,15937,0,FALSE,18,80,53,1,1,55.9,1,4781.1,861.285,6490.815,2.66735629,Low Risk
289,86853,47203,4,TRUE,18,64,40,3,3,62,3,14163.1,125068.32,149653.78,61.49920331,High Risk
290,33354,78805,1,TRUE,44,92,0,0,0,90,0,23642.2,0,23642.2,9.715601334,Low Risk
291,48029,40762,6,FALSE,13,56,46,3,3,41.8,3,12231.6,70602.63,85715.97,35.22439504,Moderate Risk
292,41698,12261,0,FALSE,23,87,16,1,3,48.3,1.4,3678.3,28312.942,33742.558,13.86627478,Low Risk
293,75752,95198,6,FALSE,29,33,52,0,3,32.1,0.6,28562.4,26134.44,47879.16,19.67561525,Low Risk
294,19683,91448,3,TRUE,65,66,33,1,1,107.9,1,27436.1,9939.915,37179.185,15.27853327,Low Risk
295,21122,50736,5,TRUE,69,54,68,3,3,116.4,3,15223.5,24712.74,53876.76,22.14028818,Low Risk
296,70221,36820,8,FALSE,57,88,21,0,2,50.3,0.4,11050,12780.222,26358.178,10.83171403,Low Risk
297,10748,23656,5,FALSE,30,22,62,3,2,29.6,2.8,7099.3,17454.752,19738.948,8.111586465,Low Risk
298,37379,48913,5,FALSE,57,59,61,2,3,47.8,2.2,14676.4,32893.52,64016.68,26.30721936,Moderate Risk
299,3205,52538,10,FALSE,2,84,19,1,1,47.7,1,15766.4,1554.425,17416.975,7.157387449,Low Risk
300,73446,4849,6,TRUE,35,36,43,0,0,65.9,0,1457.9,0,1457.9,0.599114092,Low Risk
301,69881,15949,5,TRUE,43,13,78,3,2,72.9,2.8,4787.4,106638.406,93815.794,38.55296264,Moderate Risk
302,2722,44282,5,FALSE,30,9,52,0,2,20.1,0.4,13287.1,756.716,13619.184,5.59671106,Low Risk
303,48514,18908,1,FALSE,76,27,96,0,0,42.3,0,5672.9,0,5672.9,2.331239682,Low Risk
304,85942,34298,0,FALSE,31,42,44,0,1,34.2,0.2,10289.4,9797.388,17680.412,7.265645093,Low Risk
305,27676,30047,8,FALSE,53,8,96,0,1,32.8,0.2,9018.1,2656.896,11896.404,4.888746334,Low Risk
306,88115,50134,0,TRUE,19,5,20,2,2,27.5,2,15040.4,154201.25,37069.15,15.23331514,Low Risk
307,54193,49480,1,FALSE,2,89,25,0,1,52,0.2,14844.5,4660.598,21022.502,8.639054253,Low Risk
308,67012,9852,9,TRUE,42,36,13,2,1,63.9,1.8,2960.3,91069.308,32512.592,13.36082861,Low Risk
309,63724,35787,3,FALSE,68,27,50,2,0,28.5,1.6,10737.6,62704.416,49991.584,20.54370152,Low Risk
310,52897,72947,6,FALSE,4,39,7,3,2,21.6,2.8,21887.1,114045.932,55952.768,22.99340956,Low Risk
311,56245,16391,6,FALSE,82,87,44,2,0,56.7,1.6,4920.3,31047.24,63865.06,26.24491215,Moderate Risk
312,44783,21580,3,TRUE,86,49,88,1,3,136.9,1.4,6475.7,19749.303,49422.597,20.30988019,Low Risk
313,18340,16496,6,FALSE,81,40,74,3,1,42.2,2.6,4951.8,20504.12,32131.68,13.20429542,Low Risk
314,73924,55197,8,FALSE,93,89,41,0,1,56.8,0.2,16563.1,5174.68,26173.22,10.75570679,Low Risk
315,50476,99258,9,TRUE,95,81,19,0,1,141.2,0.2,29782.1,5047.6,34829.7,14.31302839,Low Risk
316,19417,43398,4,TRUE,59,8,67,3,3,83.1,3,13021.6,36406.875,34865.725,14.32783262,Low Risk
317,60936,40712,7,TRUE,98,55,21,1,3,131.8,1.4,12217.3,52892.448,44635.252,18.34255331,Low Risk
318,86382,81702,4,TRUE,50,44,28,1,0,80.4,0.8,24512.8,44227.584,49390.816,20.29682,Low Risk
319,22826,57152,3,FALSE,1,59,45,3,2,43,2.8,17147.1,30678.144,50381.756,20.70404005,Low Risk
320,22908,61137,7,TRUE,93,6,45,1,3,109.5,1.4,18344.8,23893.044,26522.956,10.89942842,Low Risk
321,27484,13359,5,TRUE,53,34,3,0,2,70.9,0.4,4010.4,8959.784,6044.216,2.483829467,Low Risk
322,46502,30159,7,TRUE,51,75,100,2,0,118.5,1.6,9051.4,9300.4,74154.2,30.47316427,Moderate Risk
323,10991,3104,9,FALSE,21,94,83,1,1,71.9,1,935.7,1263.965,10662.735,4.381778446,Low Risk
324,17119,93545,7,FALSE,36,97,26,0,0,56.3,0,28067,0,28067,11.53394281,Low Risk
325,49485,95524,3,FALSE,21,56,57,1,0,45.1,0.8,28658.7,17220.78,51025.92,20.96875487,Low Risk
326,15599,77551,0,FALSE,89,58,35,2,0,39.5,1.6,23265.3,13352.744,34870.956,14.32998226,Low Risk
327,66900,56037,0,TRUE,98,80,0,1,3,138,1.4,16811.3,56196,54275.3,22.30406549,Low Risk
328,21081,59899,8,TRUE,21,93,4,1,0,68.7,0.8,17973.9,8685.372,26153.328,10.74753231,Low Risk
329,88323,84343,7,TRUE,13,18,17,2,0,27.1,1.6,25306.6,116586.36,50037.04,20.56238136,Low Risk
330,93954,52619,7,TRUE,25,53,91,2,3,78.8,2.2,15789.4,57875.664,164612.536,67.64640238,High Risk
331,27390,6799,4,TRUE,53,36,42,0,0,83.6,0,2041.9,0,2041.9,0.839104921,Low Risk
332,91999,47463,1,FALSE,55,15,15,2,1,12,1.8,14239.4,140758.47,39079.13,16.05930275,Low Risk
333,89266,46586,3,FALSE,4,9,70,1,0,25.5,0.8,13977.3,43204.744,42185.356,17.33578521,Low Risk
334,37288,46437,9,FALSE,3,83,94,3,1,69.7,2.6,13935.6,11149.112,99735.288,40.98553845,Moderate Risk
335,22203,32470,10,TRUE,27,63,3,3,1,59.4,2.6,9746.2,38677.626,28796.374,11.83367409,Low Risk
336,69525,70055,6,FALSE,19,50,6,1,1,26.8,1,21019.5,50058,40486.5,16.63765189,Low Risk
337,54626,41961,6,TRUE,0,60,61,1,0,48.3,0.8,12591.5,17261.816,39030.484,16.03931201,Low Risk
338,15619,36500,9,FALSE,17,57,54,2,2,44.7,2,10954.5,13900.91,28291.59,11.62623654,Low Risk
339,38298,97633,6,TRUE,37,3,36,0,2,49.3,0.4,29293.1,12331.956,32280.344,13.26538787,Low Risk
340,58246,19422,2,FALSE,23,82,54,0,2,57.2,0.4,5827.6,7455.488,21670.512,8.905349557,Low Risk
341,69555,21945,2,TRUE,10,82,13,3,3,54.9,3,6584.7,109549.125,105700.575,43.43693258,Moderate Risk
342,17955,51378,5,FALSE,8,58,41,0,0,41.3,0,15415.9,0,15415.9,6.335059284,Low Risk
343,53427,4049,4,FALSE,56,60,23,2,2,36.9,2,1216.7,62509.59,45561.11,18.72302836,Low Risk
344,586,10901,4,TRUE,90,69,43,1,2,137.4,1.2,3272.5,309.408,3666.292,1.506637768,Low Risk
345,97225,15697,9,FALSE,52,60,93,1,0,57.9,0.8,4713.6,18278.3,64215.3,26.3888409,Moderate Risk
346,64444,2922,6,FALSE,50,46,4,2,2,24.2,2,879.6,96666,33101.6,13.60287744,Low Risk
347,72595,60060,5,FALSE,55,40,32,2,0,29.6,1.6,18020.5,74337.28,59835.22,24.58887681,Low Risk
348,62045,49024,8,FALSE,61,2,10,3,1,4,2.6,14711.2,151637.98,24390.22,10.02299507,Low Risk
349,81630,42049,8,TRUE,24,92,79,0,1,93.7,0.2,12618.9,2367.27,26577.63,10.92189633,Low Risk
350,87581,8618,5,FALSE,53,95,38,3,0,58.9,2.4,2587.9,70415.124,142367.176,58.50482294,Moderate Risk
351,7098,15797,6,TRUE,64,19,98,0,3,102.9,0.6,4742.3,1767.402,7233.698,2.972639007,Low Risk
352,92186,18047,8,TRUE,6,49,11,0,3,33.8,0.6,5418.3,38718.12,22011.78,9.045591321,Low Risk
353,8530,53275,10,TRUE,28,39,29,2,3,56.2,2.2,15987.7,12385.56,22368.14,9.19203504,Low Risk
354,47319,77789,5,FALSE,63,39,78,1,1,42.9,1,23339.2,19637.385,51020.815,20.96665701,Low Risk
355,81544,38496,2,FALSE,88,61,54,1,1,46.7,1,11549.8,34656.2,58437.6,24.01453437,Low Risk
356,35846,52182,1,TRUE,66,64,46,0,1,111.8,0.2,15655.3,3226.14,19598.36,8.053812782,Low Risk
357,1346,49351,0,TRUE,81,57,17,1,3,114.6,1.4,14805.5,1187.172,15502.728,6.37074066,Low Risk
358,29276,15035,10,TRUE,57,18,66,1,0,85.8,0.8,4515.7,13584.064,14352.436,5.898035984,Low Risk
359,75251,87888,8,TRUE,85,73,13,2,2,125.4,2,26370.6,85786.14,91086.46,37.43136139,Moderate Risk
360,7759,33795,3,FALSE,89,92,37,1,0,57.1,0.8,10140,2203.556,14143.644,5.812234331,Low Risk
361,20623,99934,10,FALSE,57,17,98,0,2,37.9,0.4,29985.2,3505.91,34728.49,14.27143683,Low Risk
362,3484,98133,1,FALSE,45,72,85,2,2,61.5,2,29440.4,1498.12,34910.28,14.34614219,Low Risk
363,96947,47304,2,FALSE,44,97,20,2,0,54.5,1.6,14192.2,64372.808,104934.592,43.12215707,Moderate Risk
364,54465,50706,7,TRUE,48,83,34,1,3,99.7,1.4,15215.5,31644.165,59822.335,24.5835818,Low Risk
365,82028,28725,8,TRUE,62,55,56,2,1,106.3,1.8,8621.7,65704.428,90567.672,37.21816899,Moderate Risk
366,52157,84264,4,FALSE,0,6,5,1,3,4.5,1.4,25281.2,69003.711,29297.289,12.03952171,Low Risk
367,91559,82564,7,TRUE,35,21,1,1,2,45.8,1.2,24772.9,97785.012,36858.688,15.14682721,Low Risk
368,28519,75519,7,TRUE,96,66,4,0,3,130.2,0.6,22659.4,11122.41,28648.39,11.77286107,Low Risk
369,32029,77568,7,FALSE,60,12,6,0,0,7.8,0,23273.9,0,23273.9,9.564250953,Low Risk
370,52411,39652,7,TRUE,11,85,60,2,0,71.5,1.6,11899.3,23060.84,72696.06,29.87395156,Moderate Risk
371,87034,76510,1,TRUE,97,54,27,0,3,132.1,0.6,22953.7,31071.138,44102.962,18.12381235,Low Risk
372,67886,24875,10,FALSE,54,91,53,3,1,61.4,2.6,7467.5,49421.008,134550.092,55.29244543,Moderate Risk
373,1580,87613,1,TRUE,100,17,83,3,2,133.4,2.8,26284.6,2212,28496.6,11.71048401,Low Risk
374,46157,49965,0,TRUE,97,4,3,3,1,99.9,2.6,14989.7,115807.913,19189.987,7.885994674,Low Risk
375,94672,59259,3,FALSE,100,10,54,0,3,21.2,0.6,17779.2,38626.176,35956.224,14.77596577,Low Risk
376,18935,62060,8,FALSE,65,31,53,1,2,31.4,1.2,18622,13178.76,28165.24,11.57431387,Low Risk
377,31797,72026,10,FALSE,79,11,57,3,3,22.6,3,21612.8,62958.06,54045.74,22.20972937,Low Risk
378,59881,14414,6,TRUE,0,56,58,3,1,45.4,2.6,4327.4,66946.958,93071.042,38.24691187,Moderate Risk
379,95380,66545,1,FALSE,58,43,13,3,1,25.4,2.6,19964,178551.36,89400.64,36.73858512,Moderate Risk
380,12369,47208,0,FALSE,6,100,49,2,0,64.7,1.6,14162.4,5046.552,28906.248,11.87882607,Low Risk
381,86788,7440,3,FALSE,2,95,38,1,3,58.9,1.4,2233.5,40703.572,83033.128,34.12189936,Moderate Risk
382,97048,22840,4,FALSE,70,81,93,2,3,68.4,2.2,6854,27755.728,192603.872,79.14925158,High Risk
383,73063,99848,1,FALSE,48,24,27,1,3,20.1,1.4,29954.9,76204.709,56038.391,23.02859575,Low Risk
384,14594,32858,7,FALSE,48,83,45,1,1,55,1,9860.9,5253.84,19201.06,7.890545048,Low Risk
385,42029,19998,5,TRUE,30,33,89,0,3,73.2,0.6,6002.1,9834.786,21384.714,8.787902812,Low Risk
386,95010,78695,2,TRUE,87,8,45,3,2,104.5,2.8,23609.7,195530.58,94107.12,38.67268108,Moderate Risk
387,85159,31631,1,FALSE,75,69,74,1,0,56.7,0.8,9489.8,19416.252,58200.748,23.91720165,Low Risk
388,40273,46268,3,FALSE,58,70,75,1,3,57.5,1.4,13881.9,15505.105,54758.995,22.50283666,Low Risk
389,60505,69747,0,TRUE,68,71,15,2,0,108,1.6,20924.3,55180.56,62551.74,25.70521223,Moderate Risk
390,31080,95393,0,TRUE,37,95,59,1,2,102.2,1.2,28618.1,8578.08,57336.02,23.56184756,Low Risk
391,32976,63422,4,TRUE,49,77,21,1,1,93.8,1,19028.8,16817.76,35187.04,14.45987483,Low Risk
392,86097,43796,1,FALSE,96,80,13,0,1,43.9,0.2,13139.3,9212.379,21146.321,8.689936829,Low Risk
393,50452,80149,3,FALSE,18,44,70,3,1,43,2.6,24046.2,56405.336,98816.064,40.6077896,Moderate Risk
394,2479,65841,2,TRUE,5,41,40,2,2,37.5,2,19753.5,2950.01,21761.49,8.942736347,Low Risk
395,72989,5558,3,TRUE,59,66,74,3,0,114.2,2.4,1669.1,52552.08,124290.62,51.07638517,Moderate Risk
396,75585,78179,6,TRUE,3,4,87,0,3,31.1,0.6,23456.9,24716.295,44091.605,18.11914527,Low Risk
397,92361,89356,7,TRUE,44,93,92,0,0,118.1,0,26810.5,0,26810.5,11.01759268,Low Risk
398,72833,15140,7,TRUE,79,93,9,1,3,128.2,1.4,4545.7,49963.438,56548.462,23.23820595,Low Risk
