Asset_ID,Asset_Value(in dollar),Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
399,7493,82408,2,TRUE,75,4,82,2,2,101.6,2,24723.6,8542.02,31167.58,12.80810508,Low Risk
400,96998,81992,2,FALSE,1,99,50,1,2,64.5,1.2,24598.6,29681.388,111314.812,45.7440651,Moderate Risk
401,74960,44773,6,FALSE,23,61,25,3,3,38,3,13434.9,128181.6,110133.3,45.25853078,Moderate Risk
402,21225,16322,8,FALSE,16,12,95,2,2,34.5,2,4900.6,19739.25,27611.35,11.34669654,Low Risk
403,70494,73218,1,TRUE,48,50,50,2,0,88,1.6,21966.1,56395.2,78361.3,32.20204341,Moderate Risk
404,36877,11463,1,FALSE,55,50,74,3,0,47.2,2.4,3439.4,33631.824,58312.376,23.96307442,Low Risk
405,88529,27418,0,FALSE,46,100,54,1,1,66.2,1,8225.4,20361.67,76392.73,31.39307296,Moderate Risk
406,71977,71880,9,TRUE,94,42,41,0,3,127.3,0.6,21568.7,25263.927,39490.973,16.22854683,Low Risk
407,9251,37954,2,TRUE,38,50,43,2,3,75.9,2.2,11387.4,10888.427,20851.173,8.568647766,Low Risk
408,42891,80958,9,FALSE,35,65,28,3,0,40.9,2.4,24291.9,55072.044,72158.256,29.65294466,Moderate Risk
409,2992,67225,10,FALSE,29,12,2,1,2,6.6,1.2,20172.5,3339.072,20423.828,8.393033244,Low Risk
410,23491,18343,9,FALSE,49,88,68,3,3,64.4,3,5507.4,15504.06,60476.34,24.85234071,Low Risk
411,68769,41337,8,FALSE,52,64,10,1,3,35,1.4,12405.1,60654.258,48027.442,19.73655072,Low Risk
412,3569,39651,3,FALSE,80,49,9,3,0,27.2,2.4,11896.8,6081.576,14380.824,5.90970184,Low Risk
413,12500,51788,2,FALSE,24,88,98,3,3,73.4,3,15537.4,2625,50412.4,20.716633,Low Risk
414,67606,33473,1,TRUE,26,91,3,1,2,72.4,1.2,10042.6,42997.416,48172.384,19.79611365,Low Risk
415,91743,1492,5,TRUE,87,63,93,2,0,146.4,1.6,450.3,32293.536,114945.564,47.23609795,Moderate Risk
416,79161,20730,2,TRUE,59,5,28,0,0,69.9,0,6220.2,0,6220.2,2.556148895,Low Risk
417,54873,16386,8,FALSE,54,88,85,0,3,69.5,0.6,4919.8,4444.713,33398.887,13.72504552,Low Risk
418,12518,57445,2,TRUE,1,4,77,2,3,26.1,2.2,17234.7,16386.062,28388.238,11.66595338,Low Risk
419,63794,29310,0,FALSE,39,87,53,0,1,59.4,0.2,8793,3827.64,17724.16,7.283623036,Low Risk
420,83759,15584,8,FALSE,48,76,69,3,3,58.7,3,4679.2,69101.175,186855.025,76.78680199,High Risk
421,47232,93544,5,TRUE,2,87,81,0,0,69.8,0,28065.9,0,28065.9,11.53349077,Low Risk
422,24704,55328,0,TRUE,23,51,40,0,3,60.5,0.6,16598.6,8078.208,23342.792,9.592561652,Low Risk
423,62071,73517,8,TRUE,67,27,25,2,3,88,2.2,22059.3,101051.588,57563.912,23.65549823,Low Risk
424,71705,20005,9,TRUE,19,64,79,0,1,74.7,0.2,6006.2,4087.185,16260.015,6.681942603,Low Risk
425,69026,48168,2,TRUE,72,34,85,0,2,114.5,0.4,14451.6,11182.212,30879.788,12.68983891,Low Risk
426,86746,62365,4,FALSE,40,54,97,0,3,56.1,0.6,18711.5,12751.662,58007.438,23.83776222,Low Risk
427,15904,67791,0,FALSE,33,5,51,2,1,17.8,1.8,20337.3,20611.584,28352.916,11.65143804,Low Risk
428,7750,94749,6,TRUE,21,21,1,1,2,31.8,1.2,28427.9,8277,29450.9,12.1026471,Low Risk
429,32265,83315,9,TRUE,61,14,23,0,3,74.9,0.6,24999.2,15777.585,28580.615,11.7450094,Low Risk
430,34202,37065,1,TRUE,5,60,75,3,3,57.5,3,11120.2,33346.95,80379.25,33.03130624,Moderate Risk
431,66042,65,1,TRUE,82,9,52,0,2,102.1,0.4,20.2,18359.676,8077.324,3.319321376,Low Risk
432,20769,73918,4,TRUE,37,94,83,3,3,108.9,3,22177.6,7165.305,77319.295,31.77383854,Moderate Risk
433,66176,96321,2,FALSE,22,100,53,3,1,65.9,2.6,28897.3,40433.536,160521.364,65.96516306,High Risk
434,68344,19564,2,FALSE,10,33,99,1,1,46.2,1,5870.2,23236.96,50977.24,20.94875016,Low Risk
435,78887,87299,1,FALSE,90,23,60,2,0,29.5,1.6,26190.2,73838.232,78571.168,32.28828724,Moderate Risk
436,74191,20567,0,FALSE,98,84,10,0,2,45,0.4,6170.1,15728.492,20118.008,8.267358594,Low Risk
437,82099,14959,8,FALSE,89,68,55,2,3,50.5,2.2,4491.7,69537.853,115571.647,47.4933825,Moderate Risk
438,9645,2729,0,FALSE,24,12,90,2,3,33,2.2,818.7,10397.31,11640.39,4.783539121,Low Risk
439,41621,58556,3,TRUE,36,81,52,2,0,92.1,1.6,17568.5,22308.856,61853.244,25.41817005,Moderate Risk
440,41456,41708,0,FALSE,79,0,87,2,0,26.1,1.6,12512.4,37476.224,41365.776,16.99898438,Low Risk
441,56942,47166,2,TRUE,95,23,69,3,1,127.2,2.6,14151,79946.568,82253.632,33.80157078,Moderate Risk
442,77415,76666,5,TRUE,93,22,21,3,0,110.3,2.4,23002.5,145849.86,62948.64,25.86831559,Moderate Risk
443,476,13131,9,FALSE,47,30,47,2,3,29.1,2.2,3943.8,644.028,4346.972,1.786358586,Low Risk
444,72665,11024,6,FALSE,39,44,13,1,3,25.9,1.4,3310.2,72737.665,32303.535,13.27491806,Low Risk
445,27206,20885,10,TRUE,56,97,86,2,2,130.3,2,6270.7,4625.02,56057.68,23.03652243,Low Risk
446,21614,50038,0,TRUE,82,94,9,3,3,131.7,3,15011.6,31448.37,48405.23,19.89180013,Low Risk
447,29275,39828,4,TRUE,34,70,86,1,1,94.8,1,11950.6,6440.5,34785.1,14.29470032,Low Risk
448,18410,24698,4,FALSE,65,82,53,0,2,56.9,0.4,7411.4,2393.3,12382.1,5.088339802,Low Risk
449,76862,1068,8,TRUE,12,58,43,1,2,53.9,1.2,324.6,45656.028,46902.972,19.27445742,Low Risk
450,63751,55942,5,TRUE,4,60,5,1,1,35.5,1,16785.3,43031.925,37504.375,15.41216789,Low Risk
451,15409,33317,9,TRUE,71,48,36,0,2,105.8,0.4,9999.8,3574.888,12588.512,5.17316341,Low Risk
452,80376,63108,8,FALSE,87,95,37,2,1,58.6,1.8,18936.4,49190.112,114423.088,47.02138999,Moderate Risk
453,12595,7221,1,FALSE,27,42,16,1,2,25.8,1.2,2166.8,10730.94,6549.86,2.691620431,Low Risk
454,64740,3310,2,FALSE,79,41,3,2,2,21.4,2,994,100994.4,29479.6,12.11444117,Low Risk
455,4637,46896,9,FALSE,43,61,12,0,1,34.1,0.2,14073.3,588.899,14411.801,5.922431627,Low Risk
456,35222,80712,0,FALSE,40,51,66,1,1,45.3,1,24213.6,14617.13,44818.47,18.4178455,Low Risk
457,56798,87551,2,FALSE,32,13,41,1,0,18.8,0.8,26266.3,33170.032,38534.668,15.8355598,Low Risk
458,14038,24232,6,TRUE,66,42,33,0,0,96.9,0,7272.8,0,7272.8,2.988707708,Low Risk
459,99602,46090,10,TRUE,1,60,5,0,2,32.5,0.4,13832.2,26892.54,26780.46,11.00524794,Low Risk
460,72532,26495,9,TRUE,71,93,60,2,3,135.5,2.2,7953.2,37499.044,130024.556,53.43270718,Moderate Risk
461,53200,66212,5,FALSE,73,15,89,1,0,34.2,0.8,19866.1,20428.8,41997.3,17.25850487,Low Risk
462,40543,23711,0,TRUE,78,95,61,0,0,143.8,0,7113.5,0,7113.5,2.923244456,Low Risk
463,6060,3602,6,FALSE,32,78,5,1,3,40.5,1.4,1083.6,4963.14,4604.46,1.892171529,Low Risk
464,97756,44927,9,FALSE,94,18,33,2,0,18.9,1.6,13482.6,116525.152,53367.048,21.9308255,Low Risk
465,72840,26363,7,FALSE,91,28,2,3,3,14.6,3,7912.4,185742,40690.4,16.7214432,Low Risk
466,55536,62186,2,FALSE,78,95,29,2,3,56.2,2.2,18656.8,46428.096,94407.904,38.79628622,Moderate Risk
467,28006,64564,5,TRUE,14,69,44,1,0,61.7,0.8,19371.9,9746.088,32030.612,13.16276221,Low Risk
468,78911,77305,9,FALSE,94,75,88,2,3,63.9,2.2,23196,32116.777,164683.423,67.67553291,High Risk
469,24802,3770,9,FALSE,54,90,67,3,2,65.1,2.8,1135.5,14930.804,55650.296,22.86911074,Low Risk
470,50204,94008,4,FALSE,59,40,99,0,0,49.7,0,28204.4,0,28204.4,11.5904064,Low Risk
471,32708,45368,5,FALSE,67,39,54,3,2,35.7,2.8,13612.9,48996.584,56198.716,23.09448021,Low Risk
472,48697,46060,0,FALSE,39,22,0,0,0,11,0,13818,0,13818,5.678413144,Low Risk
473,31779,60890,3,FALSE,83,94,93,0,0,74.9,0,18268.5,0,18268.5,7.507315857,Low Risk
474,82756,80719,0,FALSE,97,56,92,2,0,55.6,1.6,24215.7,34426.496,122198.804,50.21676761,Moderate Risk
475,15183,34980,8,FALSE,61,15,61,1,2,25.8,1.2,10498,11296.152,17421.448,7.159225598,Low Risk
476,43627,83270,2,FALSE,1,54,91,3,3,54.3,3,24982,35992.275,119870.725,49.26005937,Moderate Risk
477,50293,32930,2,TRUE,76,20,32,1,2,95.6,1.2,9880.2,44660.184,25571.616,10.50848172,Low Risk
478,11356,44124,4,FALSE,20,18,52,0,3,24.6,0.6,13239.2,4428.84,15623.96,6.420560126,Low Risk
479,39691,3722,7,TRUE,58,3,73,2,1,81.4,1.8,1120.3,44295.156,28268.944,11.61693032,Low Risk
480,620,82580,0,FALSE,31,64,66,3,3,51.8,3,24774,651,25983,10.67753718,Low Risk
481,60093,97922,3,FALSE,20,76,67,3,0,58.1,2.4,29378.1,41103.612,132497.688,54.44902396,Moderate Risk
482,7924,38393,4,FALSE,53,61,65,1,1,50,1,11519.9,2931.88,16512.02,6.785502345,Low Risk
483,44561,70720,8,FALSE,17,8,23,1,0,10.9,0.8,21220,30123.236,26745.564,10.99090767,Low Risk
484,99464,22275,8,TRUE,45,33,59,0,2,79.2,0.4,6686.7,21484.224,24988.076,10.26867992,Low Risk
485,1267,23918,2,FALSE,83,49,96,2,1,53.3,1.8,7176.4,627.165,8829.835,3.628560654,Low Risk
486,38875,96068,7,TRUE,7,18,74,2,0,38.2,1.6,28824.1,33588,57436.1,23.60297476,Low Risk
487,45875,24889,6,FALSE,31,17,5,1,2,10,1.2,7469.7,48994.5,13525.2,5.558088975,Low Risk
488,42331,36357,1,TRUE,24,51,16,0,1,54.3,0.2,10907.8,5630.023,13743.977,5.647993895,Low Risk
489,23705,89777,4,TRUE,10,2,75,3,0,33.5,2.4,26935.3,34988.58,48838.72,20.0699399,Low Risk
490,59262,69554,4,FALSE,40,57,57,0,3,45.6,0.6,20868.2,15289.596,41135.804,16.90447895,Low Risk
491,86544,88524,3,TRUE,71,46,68,2,2,114.4,2,26558.9,74427.84,125219.06,51.45792127,Moderate Risk
492,20656,87200,0,FALSE,9,12,15,0,2,10.5,0.4,26160,7146.976,27275.424,11.20865003,Low Risk
493,76862,79166,8,TRUE,76,71,17,1,0,116.6,0.8,23754,34434.176,50809.424,20.87978731,Low Risk
494,55720,65337,3,FALSE,68,49,91,0,2,51.8,0.4,19602.6,6686.4,35204.2,14.46692662,Low Risk
495,33388,24044,7,FALSE,41,77,56,2,0,55.3,1.6,7216.7,17895.968,42741.532,17.56434195,Low Risk
496,95995,50483,9,FALSE,29,61,69,2,3,51.2,2.2,15149.4,73916.15,152422.25,62.63688723,High Risk
497,90310,72915,7,FALSE,55,86,79,3,2,66.7,2.8,21878,44251.9,230494.1,94.71998314,Very High Risk
498,29654,11343,7,FALSE,12,16,43,1,3,20.9,1.4,3406.4,29268.498,15653.502,6.43270021,Low Risk
499,17280,94506,7,TRUE,83,14,37,1,3,101.1,1.4,28355.5,18023.04,34524.46,14.18759209,Low Risk
500,77565,38671,5,FALSE,24,22,79,1,1,34.7,1,11603.8,38394.675,50774.125,20.86528143,Low Risk
501,30955,62414,1,FALSE,57,43,18,3,2,26.9,2.8,18724.7,60238.43,45160.27,18.55830589,Low Risk
502,12229,85431,3,TRUE,85,59,60,3,2,132.5,2.8,25631,13867.686,46004.514,18.90524222,Low Risk
503,39623,8482,2,FALSE,99,22,41,0,2,23.3,0.4,2545.6,10856.702,7538.098,3.097730117,Low Risk
504,69225,29248,0,TRUE,78,51,38,1,2,114.9,1.2,8774.6,46103.85,45740.75,18.7968502,Low Risk
505,66871,20219,5,FALSE,64,44,44,1,2,35.2,1.2,6068.2,44937.312,41376.088,17.00322202,Low Risk
506,36262,97665,9,FALSE,37,60,9,0,2,32.7,0.4,29304,9500.644,34308.156,14.09870343,Low Risk
507,74109,730,2,TRUE,69,89,64,0,0,132.7,0,220.2,0,220.2,0.090489693,Low Risk
508,35034,59112,1,TRUE,33,5,90,3,3,62.5,3,17734.3,55178.55,67657.75,27.80349232,Moderate Risk
509,910,46438,4,TRUE,34,15,57,2,2,58.6,2,13933.6,1164.8,14588.8,5.995168163,Low Risk
510,67999,60256,3,TRUE,31,46,25,3,2,61.5,2.8,18078.5,122806.194,85669.506,35.20530098,Moderate Risk
511,78734,1419,7,FALSE,97,21,65,3,2,30,2.8,429.2,125659.464,95224.936,39.13203996,Moderate Risk
512,71705,47121,4,TRUE,92,57,12,3,1,124.1,2.6,14138.5,122113.615,78457.885,32.24173436,Moderate Risk
513,80515,77929,3,TRUE,70,73,66,1,0,126.3,0.8,23380.4,19645.66,68146.74,28.00443944,Moderate Risk
514,31197,56805,2,FALSE,39,10,84,1,3,30.2,1.4,17042.5,23148.174,37570.126,15.43918782,Low Risk
515,51060,13255,7,TRUE,26,86,54,0,2,85.2,0.4,3980.2,6127.2,18277,7.510808875,Low Risk
516,56571,65485,3,FALSE,55,47,85,2,2,49,2,19647,38468.28,94320.72,38.76045855,Moderate Risk
517,57681,34595,3,TRUE,58,82,28,3,2,107.4,2.8,10380.2,72678.06,99208.94,40.76923932,Moderate Risk
518,76382,81591,3,TRUE,7,71,75,2,0,65,1.6,24479,32997.024,113693.176,46.72143761,Moderate Risk
519,207,54523,0,TRUE,35,13,98,1,0,70.9,0.8,16357.1,73.692,16449.008,6.759607992,Low Risk
520,64312,48600,5,FALSE,21,73,96,2,3,65.3,2.2,14582.5,21930.392,134138.508,55.12330778,Moderate Risk
521,4247,40456,4,TRUE,58,38,64,0,0,96.2,0,12139,0,12139,4.98843951,Low Risk
522,46806,40118,3,TRUE,70,65,6,1,1,104.3,1,12037.1,30189.87,28653.23,11.77485004,Low Risk
523,54640,45030,9,FALSE,32,91,62,0,2,64.1,0.4,13513.5,5136.16,30233.34,12.4241855,Low Risk
524,4035,75706,8,FALSE,42,77,95,0,1,67,0.2,22715.8,112.98,23409.82,9.620106353,Low Risk
525,2250,50946,7,FALSE,29,62,87,0,2,57.1,0.4,15287.3,229.5,15957.8,6.557749404,Low Risk
526,65104,43721,6,FALSE,39,28,43,3,1,26.9,2.6,13119.3,109179.408,73210.292,30.0852717,Moderate Risk
527,48719,55070,3,FALSE,24,39,8,1,3,21.9,1.4,16522.5,52178.049,32551.051,13.37663308,Low Risk
528,59005,29832,6,FALSE,72,57,20,2,2,34.5,2,8952.6,72576.15,54386.45,22.34974182,Low Risk
529,33182,29023,1,FALSE,12,26,28,3,1,21.4,2.6,8707.4,62979.436,32001.164,13.15066075,Low Risk
530,38166,67976,0,TRUE,99,91,52,1,0,160.1,0.8,20393,8701.848,42223.952,17.35164597,Low Risk
531,47093,73575,7,TRUE,16,76,82,1,3,78.6,1.4,22076.2,13845.342,74161.058,30.47598252,Moderate Risk
532,53697,55200,3,FALSE,82,67,24,0,1,40.7,0.2,16561.5,5852.973,21447.927,8.813879764,Low Risk
533,88317,33299,2,FALSE,42,56,16,0,3,32.8,0.6,9990.7,33913.728,29067.172,11.94495669,Low Risk
534,78726,68632,1,FALSE,16,99,87,3,0,75.6,2.4,20590.1,13225.968,196306.532,80.67083453,High Risk
535,89745,40162,10,TRUE,71,75,5,3,0,110,2.4,12053.8,129232.8,98209,40.35832077,Moderate Risk
536,44651,93585,5,FALSE,57,38,0,2,3,19,2.2,28078,79568.082,46742.118,19.20835557,Low Risk
537,64016,99223,1,TRUE,8,97,19,0,2,62.2,0.4,29767.6,10754.688,44619.312,18.33600288,Low Risk
538,68337,80070,3,TRUE,50,96,9,2,2,100.7,2,24022.7,64920.15,95776.55,39.35872199,Moderate Risk
539,39545,57853,1,TRUE,55,31,91,1,0,97.8,0.8,17356.6,12338.04,36654.56,15.0629422,Low Risk
540,19518,55249,7,FALSE,36,69,0,3,3,34.5,3,16578.2,38352.87,36779.33,15.11421558,Low Risk
541,49040,94641,8,TRUE,58,3,40,0,1,71.5,0.2,28396.5,7699.28,30505.22,12.53591274,Low Risk
542,40296,40733,1,TRUE,86,54,17,0,0,118.1,0,12220.6,0,12220.6,5.021972475,Low Risk
543,9496,41666,0,FALSE,64,75,39,1,1,49.2,1,12499.8,4083.28,17912.52,7.361028297,Low Risk
544,37036,96894,5,TRUE,34,96,66,3,1,101.8,2.6,29070.9,18295.784,107068.716,43.99916082,Moderate Risk
545,85102,74628,2,FALSE,54,29,4,0,3,15.7,0.6,22389.4,42636.102,30814.498,12.66300843,Low Risk
546,53595,74503,1,TRUE,72,58,88,0,0,127.4,0,22351.6,0,22351.6,9.185238039,Low Risk
547,34357,36103,3,FALSE,73,63,3,3,3,32.4,3,10832.4,69057.57,44845.83,18.42908891,Low Risk
548,32273,13757,0,TRUE,69,98,45,1,0,131.5,0.8,4127.3,7358.244,22587.456,9.282161459,Low Risk
549,15221,64320,4,FALSE,77,11,0,0,1,5.5,0.2,19298,2876.769,19465.431,7.999186513,Low Risk
550,58918,74581,10,TRUE,43,0,65,3,2,62.5,2.8,22379.5,111355.02,75994.88,31.22957921,Moderate Risk
551,58255,17580,6,TRUE,57,5,21,3,1,65.8,2.6,5277.2,131772.81,24967.39,10.26017915,Low Risk
552,87416,70121,2,TRUE,48,81,29,0,1,97.2,0.2,21037.5,7867.44,30653.26,12.59674877,Low Risk
553,99064,36663,9,TRUE,71,70,3,2,3,106.9,2.2,11003.6,138392.408,90551.992,37.2117254,Moderate Risk
554,67695,12670,0,TRUE,10,81,93,1,2,78.4,1.2,3801.2,10560.42,74474.78,30.60490445,Moderate Risk
555,46258,84881,7,FALSE,8,2,71,3,1,22.3,2.6,25467.8,76371.958,69366.642,28.50574987,Moderate Risk
556,95680,52293,5,FALSE,23,70,27,0,0,43.1,0,15690.4,0,15690.4,6.447863192,Low Risk
557,34461,11749,9,FALSE,72,81,28,3,3,48.9,3,3529.2,47039.265,59872.935,24.60437553,Low Risk
558,15003,16816,0,TRUE,84,91,79,1,0,153.2,0.8,5045,1800.36,15247.04,6.265667415,Low Risk
559,45505,21588,6,TRUE,30,19,30,2,3,48.5,2.2,6479.6,75583.805,31006.795,12.74203157,Low Risk
560,24450,74433,0,TRUE,65,38,55,0,1,100.5,0.2,22330.1,2616.15,24603.95,10.11082596,Low Risk
561,5569,42455,8,FALSE,58,48,16,1,3,28.8,1.4,12740.5,5301.688,15235.412,6.260888967,Low Risk
562,43568,75854,3,TRUE,30,65,10,3,2,65.5,2.8,22757.9,76244,68504.3,28.15137629,Moderate Risk
563,54385,68591,6,FALSE,48,0,85,2,2,25.5,2,20580.3,62542.75,66807.55,27.45410841,Moderate Risk
564,59466,54605,8,TRUE,9,64,99,0,2,70.7,0.4,16385.7,4400.484,35771.616,14.70010236,Low Risk
565,34755,36964,3,FALSE,44,58,60,1,0,47,0.8,11090.7,11399.64,27495.06,11.29890795,Low Risk
566,13442,48987,0,TRUE,76,61,95,3,1,135,2.6,14696.3,7688.824,41956.676,17.24181072,Low Risk
567,65456,32934,5,FALSE,85,74,23,2,2,43.9,2,9882.7,67419.68,73375.02,30.15296555,Moderate Risk
568,6030,36477,10,TRUE,27,77,1,2,0,65.8,1.6,10948.3,5885.28,14711.02,6.045393641,Low Risk
569,41604,74016,7,TRUE,82,93,78,2,3,151.9,2.2,22208.5,13271.676,100465.624,41.28566506,Moderate Risk
570,51675,14551,4,TRUE,39,40,67,3,0,79.1,2.4,4367.5,57669.3,70718.2,29.06116344,Moderate Risk
571,87148,84219,9,TRUE,27,40,14,2,2,51.2,2,25270.4,127236.08,72330.32,29.72365319,Moderate Risk
572,84401,94220,8,TRUE,79,18,90,2,1,115,1.8,28270.2,69884.028,110307.972,45.33031105,Moderate Risk
573,72442,83827,1,TRUE,35,55,82,2,0,87.1,1.6,25148.8,36510.768,104545.232,42.96215223,Moderate Risk
574,2081,38790,3,TRUE,54,82,42,0,1,107.6,0.2,11638.7,158.156,11896.744,4.888886054,Low Risk
575,67605,12022,5,FALSE,90,27,36,2,2,24.3,2,3609.1,92618.85,46200.25,18.9856786,Low Risk
576,94074,42063,8,TRUE,76,50,5,2,1,102.5,1.8,12623.1,122766.57,59189.73,24.32361708,Low Risk
577,63010,85546,5,TRUE,23,43,34,3,0,54.7,2.4,25666.5,93002.76,83887.74,34.47309635,Moderate Risk
578,41086,83205,3,FALSE,22,61,81,3,1,54.8,2.6,24963,30978.844,100807.756,41.42626188,Moderate Risk
579,51609,97166,7,FALSE,6,48,24,0,2,31.2,0.4,29153.3,13211.904,36584.996,15.03435534,Low Risk
580,10760,97748,7,FALSE,1,42,79,3,3,44.7,3,29327.9,12750.6,48857.3,20.07757523,Low Risk
581,85458,43415,7,TRUE,75,51,96,3,3,129.3,3,13028.2,67939.11,201463.09,82.78988698,High Risk
582,58089,81609,5,FALSE,60,27,36,0,2,24.3,0.4,24485.2,15916.386,31804.414,13.06980768,Low Risk
583,52591,282,7,FALSE,57,83,79,2,3,65.2,2.2,88.1,21983.038,93805.262,38.54863459,Moderate Risk
584,50818,65293,10,TRUE,52,73,66,1,1,108.3,1,19593.1,15499.49,54911.61,22.56555276,Low Risk
585,67600,41764,10,FALSE,96,61,8,2,1,32.9,1.8,12534.2,79700.4,54513.8,22.40207544,Low Risk
586,23584,18918,7,FALSE,52,91,90,2,3,72.5,2.2,5678.9,4929.056,52634.644,21.62984906,Low Risk
587,47394,90730,9,TRUE,93,27,0,3,2,106.5,2.8,27223.7,114788.268,45138.632,18.5494139,Low Risk
588,88059,54541,3,TRUE,44,25,28,2,3,64.9,2.2,16364,142391.403,67702.397,27.8218397,Moderate Risk
589,85518,6462,4,FALSE,62,63,52,2,3,47.1,2.2,1940.6,79959.33,110120.87,45.25342275,Moderate Risk
590,48590,21124,3,TRUE,67,41,21,2,3,93.8,2.2,6338.9,73759.62,39477.28,16.22291979,Low Risk
591,41287,35586,4,TRUE,75,85,35,1,1,128,1,10678,16514.8,35450.2,14.56801864,Low Risk
592,86069,48396,6,TRUE,28,45,69,0,2,71.2,0.4,14522,14803.868,34145.732,14.03195639,Low Risk
593,84487,44947,5,FALSE,25,9,55,0,1,21,0.2,13486.6,11490.232,18893.768,7.76426549,Low Risk
594,72837,72378,3,FALSE,13,48,12,2,0,27.6,1.6,21714.9,81577.44,56676.66,23.29088805,Low Risk
595,58966,30923,4,FALSE,17,51,91,2,2,52.8,2,9278.9,34200.28,93010.62,38.22208186,Moderate Risk
596,50693,41562,3,FALSE,56,36,96,3,1,46.8,2.6,12470.1,44812.612,99459.288,40.87211813,Moderate Risk
597,75773,37841,3,TRUE,55,4,55,0,1,73.5,0.2,11354,10683.993,15824.607,6.503014646,Low Risk
598,9428,62478,5,TRUE,88,98,41,1,3,149.3,1.4,18746.1,4025.756,27919.544,11.47334677,Low Risk
