Asset_ID,Asset_Value(in dollar),Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
599,72339,39456,1,TRUE,9,25,33,3,1,31.4,2.6,11837.5,133537.794,66381.106,27.27886415,Moderate Risk
600,78521,4459,5,TRUE,96,10,70,0,3,122,0.6,1340.4,28267.56,20185.44,8.295069316,Low Risk
601,51193,23115,7,TRUE,35,25,86,2,3,73.3,2.2,6938.2,50117.947,69444.853,28.53789015,Moderate Risk
602,77097,84971,3,TRUE,62,25,92,3,3,102.1,3,25493,95985.765,160798.235,66.07894132,High Risk
603,82694,66895,2,FALSE,50,95,6,1,1,49.3,1,20069.5,40933.53,61829.97,25.40860576,Moderate Risk
604,61210,45463,9,FALSE,71,60,38,3,0,41.4,2.4,13643.4,74921.04,85626.36,35.18757042,Moderate Risk
605,79102,78153,9,FALSE,51,87,68,3,0,63.9,2.4,23450.4,42715.08,170580.12,70.09874045,High Risk
606,11220,86065,4,FALSE,70,11,82,3,0,30.1,2.4,25821.5,14406.48,38343.02,15.75680335,Low Risk
607,8004,80390,5,FALSE,91,3,97,0,1,30.6,0.2,24119.5,800.4,24919.9,10.24066346,Low Risk
608,93733,33140,6,TRUE,43,68,80,3,3,101,3,9945.2,73111.74,218032.46,89.59895691,Very High Risk
609,70091,59752,9,TRUE,31,70,68,3,1,86.4,2.6,17930.3,56493.346,143673.554,59.0416701,Moderate Risk
610,60038,34128,2,TRUE,6,39,31,2,0,34.8,1.6,10239.6,62439.52,43860.88,18.0243304,Low Risk
611,83457,93389,6,TRUE,88,13,88,2,3,120.9,2.2,28019.9,90884.673,120740.627,49.61753968,Moderate Risk
612,47564,32147,8,TRUE,76,11,37,3,1,92.6,2.6,9648.3,93986.464,39328.236,16.16167117,Low Risk
613,18558,91692,10,TRUE,70,49,83,1,3,119.4,1.4,27512.8,8833.608,44660.392,18.35288442,Low Risk
614,77770,42302,10,TRUE,54,23,77,3,2,88.6,2.8,12695.8,108878,121573.8,49.95992646,Moderate Risk
615,59478,64356,7,FALSE,45,14,47,0,3,21.1,0.6,19310.3,24802.326,30194.774,12.40833706,Low Risk
616,70516,7588,5,TRUE,23,58,79,0,3,75.7,0.6,2279.1,13327.524,31261.176,12.84656772,Low Risk
617,51335,9384,3,TRUE,1,29,61,2,3,33.8,2.2,2816.9,62115.35,53638.55,22.0423974,Low Risk
618,96125,96817,8,FALSE,11,78,90,2,3,66,2.2,29049.1,33836,206688.1,84.93706931,High Risk
619,37464,82493,3,FALSE,63,90,53,0,2,60.9,0.4,24749.4,4270.896,35464.104,14.5737324,Low Risk
620,7035,45180,5,FALSE,34,18,29,1,0,17.7,0.8,13556.5,4305.42,14879.08,6.114456755,Low Risk
621,3023,56859,6,TRUE,18,10,4,1,0,24.2,0.8,17060.9,2249.112,17230.188,7.080628601,Low Risk
622,46616,40047,2,FALSE,33,10,81,2,1,29.3,1.8,12015.1,45730.296,50193.604,20.62672027,Low Risk
623,90330,33733,6,TRUE,53,9,9,3,2,60.2,2.8,10123.1,230160.84,32886.26,13.51438494,Low Risk
624,62015,84671,4,TRUE,71,65,78,0,3,126.9,0.6,25403.5,10604.565,52007.935,21.37230726,Low Risk
625,9867,39401,5,FALSE,51,88,32,3,3,53.6,3,11822.8,11840.4,29583.4,12.15709708,Low Risk
626,77793,98724,5,FALSE,58,83,11,0,2,44.8,0.4,29619.7,16492.116,44244.784,18.18209314,Low Risk
627,49936,86418,10,FALSE,52,48,36,3,0,34.8,2.4,25930.4,69510.912,76265.888,31.3409481,Moderate Risk
628,83030,74757,0,TRUE,19,34,88,3,2,62.4,2.8,22427.3,90668.76,164242.54,67.49435504,High Risk
629,34577,90261,8,TRUE,73,51,90,0,3,125.5,0.6,27082.5,6120.129,41708.571,17.13985365,Low Risk
630,81427,11936,9,FALSE,76,21,98,1,2,39.9,1.2,3585.3,39573.522,61724.178,25.36513125,Moderate Risk
631,39437,61509,7,FALSE,36,11,88,2,1,31.9,1.8,18456.2,35848.233,53594.567,22.02432289,Low Risk
632,28838,89538,4,FALSE,96,6,94,1,1,31.2,1,26863.4,14419,41282.4,16.96472158,Low Risk
633,88801,70055,6,FALSE,98,4,56,2,0,18.8,1.6,21019.5,99457.12,63643.98,26.15406083,Moderate Risk
634,699,3359,0,TRUE,20,92,10,1,1,69,1,1007.9,342.51,1364.39,0.560686793,Low Risk
635,35201,24636,9,TRUE,83,89,67,0,2,147.6,0.4,7395.5,3097.688,18378.212,7.552401258,Low Risk
636,44424,87552,10,TRUE,96,97,39,3,0,156.2,2.4,26270.8,34117.632,98770.768,40.58917551,Moderate Risk
637,89884,52511,1,FALSE,64,88,84,3,1,69.2,2.6,15753.8,32717.776,216734.424,89.06553785,Very High Risk
638,4051,66651,9,FALSE,48,82,83,2,3,65.9,2.2,19999.8,1559.635,27352.365,11.24026841,Low Risk
639,62559,38981,6,FALSE,91,99,8,2,0,51.9,1.6,11697.3,46543.896,65247.804,26.8131414,Moderate Risk
640,84222,18052,4,FALSE,38,85,86,3,0,68.3,2.4,5417.6,29309.256,178241.144,73.24698617,High Risk
641,45303,35236,10,TRUE,50,77,73,2,1,110.4,1.8,10576,20386.35,71735.05,29.47903103,Moderate Risk
642,31851,78763,10,FALSE,88,45,56,2,3,39.3,2.2,23633.9,34685.739,59020.361,24.25401604,Low Risk
643,72225,98274,4,TRUE,68,42,71,1,0,110.3,0.8,29484.4,25134.3,62130.1,25.53194214,Moderate Risk
644,43247,21172,10,TRUE,11,15,96,1,0,47.3,0.8,6356.8,15395.932,25558.468,10.50307864,Low Risk
645,31752,41006,9,TRUE,65,47,49,1,3,103.2,1.4,12306.5,23115.456,33643.844,13.82570893,Low Risk
646,20249,4281,8,FALSE,23,78,44,0,3,52.2,0.6,1288.3,4738.266,8699.434,3.57497325,Low Risk
647,4005,221,6,TRUE,21,61,18,2,0,56.9,1.6,69.5,3876.84,2600.66,1.068723544,Low Risk
648,65488,41509,0,TRUE,25,11,89,1,1,57.2,1,12452.9,32744,45196.9,18.57335874,Low Risk
649,59825,4954,9,FALSE,37,8,29,1,3,12.7,1.4,1490.7,68260.325,16985.375,6.980024363,Low Risk
650,42403,3428,6,TRUE,58,74,42,2,0,107.6,1.6,1031.6,28494.816,40381.584,16.59453737,Low Risk
651,96478,19803,3,FALSE,14,71,87,2,0,61.6,1.6,5942.4,32416.608,127890.592,52.55576918,Moderate Risk
652,17231,62908,3,FALSE,30,64,63,3,0,50.9,2.4,18873.9,15094.356,45133.944,18.5474874,Low Risk
653,7610,78545,3,TRUE,71,38,0,3,2,90,2.8,23565.2,17259.48,27613.72,11.34767047,Low Risk
654,42485,14632,10,FALSE,8,25,60,2,3,30.5,2.2,4394.6,53743.525,44118.075,18.13002294,Low Risk
655,6009,23715,10,FALSE,0,98,96,2,3,77.8,2.2,7119.5,396.594,19942.706,8.195319429,Low Risk
656,56653,36639,2,FALSE,54,56,66,1,1,47.8,1,10992.7,22094.67,45551.03,18.71888605,Low Risk
657,20643,60994,1,TRUE,53,75,34,3,3,100.7,3,18298.9,28177.695,52050.205,21.38967783,Low Risk
658,26004,78655,4,TRUE,31,70,15,0,0,70.5,0,23598.7,0,23598.7,9.697725304,Low Risk
659,50067,57386,4,FALSE,70,2,78,3,1,24.4,2.6,17217.8,78104.52,69287.48,28.47321878,Moderate Risk
660,26150,19173,10,TRUE,48,18,34,1,1,67.2,1,5757.1,19351,12556.1,5.159843919,Low Risk
661,7684,11731,3,TRUE,63,8,17,3,1,72.1,2.6,3521,17481.1,6018.3,2.473179463,Low Risk
662,46665,68044,9,FALSE,42,49,70,1,1,45.5,1,20417.7,18899.325,48183.375,19.80063033,Low Risk
663,47924,43811,5,TRUE,94,32,28,3,0,118.4,2.4,13146,80512.32,47651.28,19.58196951,Low Risk
664,68184,17921,7,TRUE,9,8,44,3,1,26.2,2.6,5380,131186.016,51472.384,21.15222622,Low Risk
665,47174,47176,9,FALSE,57,25,34,0,0,22.7,0,14157.3,0,14157.3,5.817846172,Low Risk
666,6926,22485,0,TRUE,67,57,50,3,3,110.5,3,6745.7,9661.77,17861.93,7.34023868,Low Risk
667,65715,92448,2,FALSE,13,84,38,1,0,53.4,0.8,27735.4,20503.08,59804.32,24.57617866,Low Risk
668,3829,30562,3,FALSE,41,68,73,2,3,55.9,2.2,9170.1,2485.021,15108.879,6.208891091,Low Risk
669,89552,19343,1,FALSE,41,60,20,3,0,36,2.4,5803.4,128954.88,91773.32,37.71362184,Moderate Risk
670,52314,13554,3,FALSE,35,89,1,3,1,44.8,2.6,4067.7,74809.02,65275.08,26.82435028,Moderate Risk
671,38527,55301,6,FALSE,44,31,41,0,3,27.8,0.6,16593.3,14794.368,24915.132,10.23870408,Low Risk
672,42340,56852,10,TRUE,89,47,56,1,0,129.3,0.8,17060.8,16427.92,34504.88,14.17954582,Low Risk
673,2712,70243,3,FALSE,74,78,95,2,0,67.5,1.6,21074.4,585.792,24827.808,10.20281888,Low Risk
674,65624,97968,5,FALSE,35,48,9,3,0,26.7,2.4,29392.9,112610.784,74279.716,30.52474422,Moderate Risk
675,6649,53408,3,FALSE,11,12,10,1,2,9,1.2,16023.9,7101.132,16901.568,6.945584447,Low Risk
676,1777,19277,9,TRUE,26,13,86,1,0,58.3,0.8,5787.8,717.908,6491.492,2.667634498,Low Risk
677,96690,56032,9,FALSE,32,37,42,3,1,31.1,2.6,16814.1,152093.37,116114.73,47.71655877,Moderate Risk
678,88002,66800,6,TRUE,90,1,71,0,2,111.8,0.4,20043.2,22528.512,32715.488,13.44420734,Low Risk
679,7617,91205,3,TRUE,41,62,37,2,0,83.1,1.6,27363.2,6154.536,33395.864,13.72380323,Low Risk
680,58009,82556,0,TRUE,69,2,90,3,0,97,2.4,24767,75179.664,88808.936,36.49542839,Moderate Risk
681,5670,20231,5,FALSE,8,98,73,0,1,70.9,0.2,6071.8,164.43,7041.37,2.893603123,Low Risk
682,52032,50260,5,FALSE,75,15,51,1,3,22.8,1.4,15080.5,48806.016,39119.284,16.07580377,Low Risk
683,75655,78119,8,FALSE,40,12,54,1,1,22.2,1,23439.7,50688.85,48405.85,19.89205492,Low Risk
684,42601,31605,7,TRUE,72,13,88,2,1,104.9,1.8,9485.2,37957.491,48209.509,19.81136992,Low Risk
685,78284,15125,6,FALSE,77,9,61,0,0,22.8,0,4540.5,0,4540.5,1.865887602,Low Risk
686,49762,24973,9,TRUE,84,50,2,2,0,109.6,1.6,7496.6,58918.208,28197.592,11.5876087,Low Risk
687,4152,38972,2,FALSE,82,52,51,2,1,41.3,1.8,11692.6,3624.696,15541.504,6.386675394,Low Risk
688,49460,18393,3,TRUE,44,32,13,0,0,63.9,0,5519.6,0,5519.6,2.268242089,Low Risk
689,30207,23093,6,TRUE,52,3,25,0,2,61,0.4,6931.1,10391.208,8622.692,3.543436647,Low Risk
690,87570,91870,8,FALSE,68,12,61,1,2,24.3,1.2,27565,66728.34,65920.66,27.089647,Moderate Risk
691,8025,95722,0,TRUE,11,72,49,0,1,61.7,0.2,28716.8,633.975,29687.825,12.20000982,Low Risk
692,14272,68050,8,TRUE,33,9,42,2,2,50.1,2,20419.2,21265.28,27697.92,11.38227189,Low Risk
693,75751,77243,2,TRUE,95,91,4,1,0,141.7,0.8,23174.1,31815.42,51959.48,21.352395,Low Risk
694,68773,83445,9,TRUE,16,70,93,0,0,78.9,0,25038.2,0,25038.2,10.28927804,Low Risk
695,30441,19849,2,FALSE,34,90,96,0,1,73.8,0.2,5955.7,426.174,11617.726,4.774225504,Low Risk
696,89782,478,4,TRUE,79,46,52,2,3,117.6,2.2,145.6,100735.404,96930.596,39.83296934,Moderate Risk
697,27901,56690,7,FALSE,13,13,100,2,1,36.5,1.8,17010.5,21846.483,45385.817,18.65099289,Low Risk
698,46345,19409,5,TRUE,74,66,86,3,0,132.8,2.4,5825.4,26694.72,90358.68,37.13228515,Moderate Risk
699,89079,49081,4,TRUE,39,39,25,3,2,66,2.8,14726.5,169606.416,94541.284,38.85109782,Moderate Risk
700,86530,25769,2,FALSE,95,6,2,2,0,3.6,1.6,7731.7,132910.08,13269.62,5.453060112,Low Risk
701,25148,52621,0,TRUE,7,91,80,2,1,76.5,1.8,15786.5,6563.628,54489.272,22.39199583,Low Risk
702,23512,45809,5,TRUE,38,32,66,0,1,73.8,0.2,13745.4,2398.224,16049.576,6.595464127,Low Risk
703,36460,18426,2,FALSE,48,53,39,3,1,38.2,2.6,5528.8,51189.84,49134.96,20.19167772,Low Risk
704,1167,14951,9,FALSE,23,31,77,0,0,38.6,0,4489.8,0,4489.8,1.845052781,Low Risk
705,64123,6464,8,TRUE,68,78,80,0,1,131,0.2,1943.4,2693.166,12074.834,4.962070929,Low Risk
706,37653,80211,1,FALSE,100,100,19,1,0,55.7,0.8,24063.8,12199.572,41986.628,17.25411929,Low Risk
707,55097,35759,5,TRUE,7,36,80,1,1,49,1,10730.4,23140.74,42686.66,17.54179268,Low Risk
708,81767,8783,4,FALSE,42,31,54,0,0,31.7,0,2636.9,0,2636.9,1.083616125,Low Risk
709,64004,15221,9,FALSE,84,50,87,3,0,51.1,2.4,4570.8,48387.024,109793.376,45.11884132,Moderate Risk
710,31770,13803,5,FALSE,72,47,63,3,3,42.4,3,4143.4,42889.5,56563.9,23.2445501,Low Risk
711,48056,2676,4,TRUE,98,2,85,1,2,124.5,1.2,805,32581.968,25890.232,10.6394148,Low Risk
712,99580,60682,8,FALSE,51,41,75,3,2,43,2.8,18208.6,117106.08,179926.52,73.93957997,High Risk
713,64707,73433,7,FALSE,82,86,77,1,0,66.1,0.8,22033.4,9576.636,64222.364,26.3917438,Moderate Risk
714,24835,12786,6,FALSE,100,70,41,1,1,47.3,1,3838.8,11051.575,17622.225,7.241733541,Low Risk
715,14465,35351,7,TRUE,67,58,80,3,0,120,2.4,10609,10761.96,34563.04,14.20344627,Low Risk
716,39672,80754,2,FALSE,88,30,53,3,1,30.9,2.6,24227.2,60341.112,67033.288,27.54687391,Moderate Risk
717,28261,76176,3,FALSE,6,8,94,1,0,32.2,0.8,22854.3,11078.312,34384.788,14.13019483,Low Risk
718,84471,70109,3,TRUE,17,31,100,1,1,62.5,1,21034.4,29142.495,76362.905,31.38081658,Moderate Risk
719,74352,40716,3,TRUE,53,26,63,3,1,84.9,2.6,12216.5,107289.936,98241.764,40.37178492,Moderate Risk
720,6707,48599,3,FALSE,88,83,67,2,0,61.6,1.6,14581.2,2682.8,22629.6,9.299480249,Low Risk
721,76795,36040,3,TRUE,34,15,43,1,0,54.4,0.8,10813.7,43619.56,28630.14,11.76536136,Low Risk
722,49895,69832,8,FALSE,96,49,24,0,2,31.7,0.4,20953.6,12673.33,28238.27,11.60432505,Low Risk
723,73976,97742,8,FALSE,82,28,15,3,3,18.5,3,29326.6,174213.48,77041.12,31.65952442,Moderate Risk
724,2553,99834,0,TRUE,22,69,48,0,3,70.9,0.6,29950.4,635.697,30846.503,12.67616067,Low Risk
725,32120,91773,10,TRUE,89,44,53,1,2,126.9,1.2,27537.1,19850.16,46230.94,18.99829044,Low Risk
726,99631,89055,2,FALSE,8,71,71,3,2,56.8,2.8,26717.5,80900.372,224783.928,92.37342678,Very High Risk
727,64653,56072,6,TRUE,58,8,27,2,0,70.1,1.6,16824.8,85341.96,34927.64,14.35327617,Low Risk
728,21810,82052,8,FALSE,79,16,69,1,1,28.7,1,24619.6,12540.75,33888.85,13.92639248,Low Risk
729,85380,64636,10,FALSE,97,95,73,0,0,69.4,0,19395.8,0,19395.8,7.970572127,Low Risk
730,98243,84697,10,TRUE,24,29,6,1,1,40.3,1,25414.3,81050.475,42606.825,17.50898503,Low Risk
731,91480,75792,7,FALSE,19,31,87,1,2,41.6,1.2,22741.1,45008.16,87508.94,35.96120387,Moderate Risk
732,90083,4464,7,FALSE,54,51,39,2,2,37.2,2,1342.7,99091.3,82417.4,33.86887013,Moderate Risk
733,34013,80988,1,TRUE,86,4,4,3,0,89.2,2.4,24297.1,78365.952,27562.348,11.3265595,Low Risk
734,57844,57770,10,TRUE,18,46,74,2,1,63.2,1.8,17336.2,41647.68,79807.72,32.79643988,Moderate Risk
735,76427,72354,5,FALSE,69,8,8,0,0,6.4,0,21708.7,0,21708.7,8.921042656,Low Risk
736,37914,21394,7,FALSE,72,35,13,3,3,21.4,3,6421.7,86443.92,33719.78,13.85691431,Low Risk
737,13782,90936,2,TRUE,14,71,57,1,0,66.6,0.8,27282,3969.216,34338.384,14.11112542,Low Risk
738,62385,8094,2,TRUE,37,71,79,2,0,96.2,1.6,2429.4,24954,77291.4,31.76237528,Moderate Risk
739,68383,13724,7,FALSE,84,7,4,1,0,4.7,0.8,4120.7,51697.548,7129.552,2.929840917,Low Risk
740,1784,2689,2,TRUE,75,79,92,0,3,142.1,0.6,807.9,155.208,1723.092,0.708092941,Low Risk
741,91418,83595,7,TRUE,71,94,96,2,3,146.8,2.2,25082.2,10055.98,216145.82,88.82365503,Very High Risk
742,22135,47512,2,FALSE,51,71,94,0,1,63.7,0.2,14254.6,774.725,17906.875,7.358708523,Low Risk
743,23282,37802,0,FALSE,20,62,20,1,3,37,1.4,11340.6,19230.932,24704.468,10.15213315,Low Risk
744,57357,12366,2,FALSE,83,19,13,2,0,13.4,1.6,3710.8,77087.808,18394.192,7.55896813,Low Risk
745,83630,27152,2,FALSE,59,82,43,2,2,53.9,2,8146.6,62722.5,112684.1,46.30676469,Moderate Risk
746,19056,33069,5,TRUE,61,59,63,3,3,109.4,3,9923.4,22295.52,44795.88,18.40856229,Low Risk
747,25036,17064,2,TRUE,16,98,23,2,1,71.9,1.8,5120.4,17800.596,32384.604,13.30823281,Low Risk
748,41320,98469,6,TRUE,47,40,87,1,0,93.1,0.8,29543.9,12065.44,50534.46,20.76679273,Low Risk
749,36230,33411,4,TRUE,62,50,54,3,0,103.2,2.4,10025.5,41736.96,55240.54,22.7007243,Low Risk
750,72851,62626,8,FALSE,63,63,47,1,2,45.6,1.2,18791.8,39339.54,66873.46,27.48119368,Moderate Risk
751,86216,82443,10,FALSE,27,11,30,0,0,14.5,0,24737.9,0,24737.9,10.1658718,Low Risk
752,2108,87076,4,TRUE,79,42,52,0,1,115.6,0.2,26125,223.448,26323.152,10.81732033,Low Risk
753,8287,72888,2,FALSE,38,1,32,3,1,10.1,2.6,21867.4,17991.077,25422.523,10.44721297,Low Risk
754,54218,29199,6,FALSE,0,53,30,2,0,35.5,1.6,8762.7,50748.048,44763.452,18.39523623,Low Risk
755,62629,10663,4,TRUE,36,68,62,0,2,88.6,0.4,3201.1,8768.06,19484.64,8.007080321,Low Risk
756,76938,76015,5,FALSE,51,86,66,3,2,62.8,2.8,22807,51702.336,186531.064,76.65367242,High Risk
757,96080,73344,6,TRUE,8,6,81,0,3,35.3,0.6,22006.4,32571.12,47083.28,19.34855377,Low Risk
758,26831,51109,10,TRUE,33,3,37,2,1,45.6,1.8,15337.9,38636.64,24997.06,10.27237184,Low Risk
759,13151,56259,7,FALSE,53,10,33,2,3,14.9,2.2,16881.2,22711.777,23101.623,9.493454891,Low Risk
760,4790,94766,5,FALSE,0,67,3,2,0,34.4,1.6,28432.3,4981.6,31114.7,12.7863744,Low Risk
761,1039,59433,0,TRUE,55,25,38,0,3,78.9,0.6,17830.1,427.029,18026.471,7.407855686,Low Risk
762,34631,22305,8,TRUE,47,15,100,1,1,84.5,1,6695.7,14718.175,26608.525,10.93459242,Low Risk
763,77646,75826,6,FALSE,97,43,63,1,1,40.4,1,22750.8,36493.62,63903.18,26.26057731,Moderate Risk
764,37295,18730,8,TRUE,91,59,100,2,1,150.5,1.8,5623.2,13761.855,58992.345,24.24250306,Low Risk
765,46678,38451,2,FALSE,92,52,77,1,1,49.1,1,11536.3,16570.69,41643.61,17.11315837,Low Risk
766,9985,28055,0,FALSE,75,61,30,2,3,39.5,2.2,8416.5,11972.015,18411.485,7.566074571,Low Risk
767,48200,93735,1,FALSE,32,63,81,3,2,55.8,2.8,28121,37788.8,125292.2,51.48797766,Moderate Risk
768,76614,19601,0,FALSE,55,2,65,2,3,20.5,2.2,5880.3,112086.282,62344.818,25.62017904,Moderate Risk
769,96590,80684,10,FALSE,60,48,21,1,2,30.3,1.2,24210.2,75919.74,64198.46,26.38192062,Moderate Risk
770,73702,29718,7,TRUE,46,84,100,0,3,118,0.6,8919.1,3537.696,49602.604,20.38385284,Low Risk
771,6313,43754,0,TRUE,53,29,77,0,2,90.6,0.4,13126.4,1186.844,14464.756,5.944193124,Low Risk
772,49371,59639,3,TRUE,53,38,58,0,2,89.4,0.4,17893.4,10269.168,27372.632,11.248597,Low Risk
773,66221,78099,1,FALSE,93,57,34,3,2,38.7,2.8,23430.2,101053.246,107795.754,44.29793214,Moderate Risk
774,94136,13928,0,TRUE,81,55,57,1,1,125.6,1,4178.6,41419.84,56894.76,23.38051476,Low Risk
775,268,14052,10,TRUE,71,29,96,1,2,114.3,1.2,4220.8,120.6,4421.8,1.817108644,Low Risk
776,40149,93661,5,TRUE,44,61,6,1,0,76.3,0.8,28101,21359.268,38860.932,15.96963577,Low Risk
777,14478,70096,8,TRUE,57,96,30,1,3,114,1.4,21033,7499.604,33802.596,13.89094698,Low Risk
778,19690,71710,3,TRUE,15,72,81,3,3,75.3,3,21514.7,13881.45,66703.25,27.41124704,Moderate Risk
779,5825,6610,10,FALSE,43,48,48,1,2,38.4,1.2,1988,3634.8,5343.2,2.195751709,Low Risk
780,67520,25214,8,TRUE,27,53,28,0,0,61.9,0,7568.4,0,7568.4,3.110182518,Low Risk
781,59105,8502,8,TRUE,24,54,58,1,2,68.4,1.2,2554.8,31207.44,42273.36,17.37194985,Low Risk
782,28918,34840,9,FALSE,21,12,5,1,3,7.5,1.4,10456.5,37043.958,13897.742,5.711182577,Low Risk
783,66562,93468,3,FALSE,61,30,20,2,2,21,2,28041.9,99843,61322.9,25.20022879,Moderate Risk
784,22326,55266,8,TRUE,96,97,92,0,3,172.1,0.6,16584,736.758,29242.842,12.01714708,Low Risk
785,24423,60321,0,TRUE,65,88,61,3,0,127.3,2.4,18096.5,14946.876,61764.824,25.38183445,Moderate Risk
786,52016,36306,6,TRUE,54,81,60,1,0,112.5,0.8,10895,12275.776,40232.024,16.5330767,Low Risk
787,3398,28082,1,TRUE,90,28,71,3,3,125.3,3,8425.3,5147.97,13471.33,5.535951465,Low Risk
788,37883,4255,10,TRUE,45,5,90,3,1,74.5,2.6,1281.7,51710.295,48067.205,19.75289106,Low Risk
789,48245,65290,4,FALSE,89,37,64,1,2,37.7,1.2,19589,28657.53,48825.47,20.06449491,Low Risk
790,66935,5842,5,FALSE,64,83,70,0,1,62.5,0.2,1755.1,3145.945,11996.155,4.929738329,Low Risk
791,23849,32209,7,FALSE,88,34,55,2,3,33.5,2.2,9666.2,29119.629,33014.371,13.56703128,Low Risk
792,83740,38819,7,FALSE,58,68,14,2,2,38.2,2,11649.2,98813.2,80316,33.00531409,Moderate Risk
793,84061,65672,10,FALSE,15,64,74,0,1,54.2,0.2,19706.6,5211.782,31307.018,12.86540617,Low Risk
794,15112,44612,9,FALSE,76,34,76,2,3,39.8,2.2,13388.1,14960.88,31673.62,13.01605877,Low Risk
795,33509,15778,7,TRUE,87,69,39,2,3,133.2,2.2,4737.1,33911.108,44545.792,18.30579033,Low Risk
796,91167,4320,0,FALSE,41,26,59,1,2,30.7,1.2,1296,62905.23,47791.17,19.63945635,Low Risk
797,67262,43422,6,TRUE,7,32,97,0,0,52.1,0,13029.8,0,13029.8,5.354507713,Low Risk
798,26458,73728,5,FALSE,80,45,91,2,1,49.8,1.8,22120.9,15239.808,54505.492,22.39866132,Low Risk
799,36289,17986,7,TRUE,70,98,48,3,2,133.4,2.8,5399.5,27434.484,79574.216,32.700483,Moderate Risk
