Asset_ID,Asset_Value(in dollar),Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
800,79147,57716,8,TRUE,78,91,77,0,3,146.6,0.6,17319,7598.112,57209.088,23.50968572,Low Risk
801,20425,14675,10,TRUE,43,79,81,3,3,106.8,3,4407.7,12255,53427.7,21.95575003,Low Risk
802,52736,73786,2,TRUE,30,69,22,2,1,71.1,1.8,22137,51734.016,65327.784,26.84600864,Moderate Risk
803,56658,67323,5,TRUE,30,46,68,0,1,73.4,0.2,20199.6,4872.588,26658.612,10.95517533,Low Risk
804,72029,94671,2,TRUE,68,51,26,1,1,101.3,1,28402.5,44297.835,56133.665,23.06774795,Low Risk
805,21346,17374,6,FALSE,3,81,21,3,3,46.8,3,5215.2,31378.62,37874.58,15.56430112,Low Risk
806,50972,91964,2,TRUE,96,76,35,2,0,144.5,1.6,27590.4,36292.064,72853.536,29.93866525,Moderate Risk
807,42242,51768,9,TRUE,52,73,56,3,0,105.3,2.4,15535.1,35990.184,80925.716,33.25587273,Moderate Risk
808,44769,31471,4,FALSE,47,55,55,0,1,44,0.2,9443.3,4029.21,14367.89,5.9043867,Low Risk
809,36729,54350,6,FALSE,89,23,37,0,2,22.6,0.4,16308,10284.12,20715.48,8.51288565,Low Risk
810,20109,61163,4,TRUE,3,42,58,2,1,41.4,1.8,18351.1,18098.1,36449.2,14.9785509,Low Risk
811,13027,29993,2,FALSE,13,52,22,3,3,32.6,3,8998.9,24621.03,23458.87,9.640263117,Low Risk
812,18638,44262,9,FALSE,65,16,39,1,1,19.7,1,13283.1,13512.55,18408.55,7.564868453,Low Risk
813,54593,18400,8,FALSE,62,22,11,2,0,14.3,1.6,5524,72936.248,19936.552,8.192790485,Low Risk
814,66306,58776,0,FALSE,41,30,81,0,1,39.3,0.2,17632.8,5901.234,24992.766,10.27060725,Low Risk
815,3694,43275,0,FALSE,55,8,39,1,2,15.7,1.2,12982.5,3391.092,14024.208,5.763152919,Low Risk
816,61,91077,9,FALSE,77,50,46,2,2,38.8,2,27327.6,63.44,27386.16,11.25415624,Low Risk
817,64207,4968,4,FALSE,31,81,39,2,1,52.2,1.8,1492.4,46229.04,70835.96,29.10955611,Moderate Risk
818,40206,14035,5,FALSE,89,57,89,3,3,55.2,3,4213,32566.86,92264.14,37.91532098,Moderate Risk
819,67563,19040,6,TRUE,28,52,94,2,1,82.2,1.8,5715.2,32835.618,94492.982,38.83124844,Moderate Risk
820,42968,51102,6,FALSE,38,85,54,1,0,58.7,0.8,15333.6,10484.192,39223.808,16.11875719,Low Risk
821,76985,9772,6,FALSE,88,1,70,2,2,21.5,2,2934.6,99310.65,57593.95,23.66784214,Low Risk
822,52190,8753,5,TRUE,51,89,16,2,1,100.3,1.8,2628.6,44622.45,51948.15,21.34773902,Low Risk
823,23528,13362,7,FALSE,62,50,37,2,1,36.1,1.8,4012.1,23927.976,22434.524,9.219315093,Low Risk
824,6314,43791,8,TRUE,40,62,49,1,1,85.7,1,13141.5,2809.73,16645.77,6.840465998,Low Risk
825,29671,94041,8,FALSE,52,72,0,1,0,36,0.8,28216.3,15191.552,36761.548,15.10690819,Low Risk
826,16931,87365,4,FALSE,92,27,10,1,0,16.5,0.8,26211.5,11039.012,28717.288,11.80117424,Low Risk
827,15899,91526,2,FALSE,70,18,55,2,3,25.5,2.2,27458.8,22210.903,40225.697,16.53047667,Low Risk
828,58377,14332,7,TRUE,85,57,50,1,1,128.5,1,4303.3,27145.305,35534.995,14.60286457,Low Risk
829,32449,15361,0,FALSE,67,46,64,2,3,42.2,2.2,4608.3,32124.51,43871.59,18.0287316,Low Risk
830,428,41618,5,FALSE,19,54,3,1,2,27.9,1.2,12487.9,367.224,12634.276,5.191969815,Low Risk
831,69194,45002,6,FALSE,69,78,4,2,0,40.2,1.6,13503.6,65319.136,58894.864,24.2024439,Low Risk
832,54182,90434,2,TRUE,7,2,58,2,0,25.4,1.6,27131.4,60683.84,53138.76,21.8370121,Low Risk
833,58840,85536,9,TRUE,88,43,98,3,3,138.9,3,25665.5,52073.4,150112.1,61.6875468,High Risk
834,794,15277,5,TRUE,98,59,4,1,0,128.7,0.8,4585.8,435.112,4785.888,1.966728132,Low Risk
835,44109,72118,0,FALSE,88,86,32,1,0,52.6,0.8,21635.4,14467.752,42454.848,17.44653111,Low Risk
836,53493,83678,10,FALSE,11,94,42,1,2,59.6,1.2,25108.4,20541.312,68758.688,28.25591531,Moderate Risk
837,58347,78256,9,FALSE,16,28,71,3,2,35.3,2.8,23481.3,82502.658,104350.242,42.88202242,Moderate Risk
838,26516,70715,7,TRUE,87,71,80,3,0,146.5,2.4,21218.2,15591.408,69265.192,28.46405968,Moderate Risk
839,72066,66256,2,TRUE,12,87,85,3,3,81,3,19878,30267.72,205808.28,84.57551326,High Risk
840,63963,43777,7,TRUE,59,96,66,3,2,126.8,2.8,13136.8,34028.316,158204.884,65.01322136,High Risk
841,2638,43323,3,TRUE,90,52,85,0,0,141.5,0,12998.6,0,12998.6,5.341686285,Low Risk
842,5644,62646,5,FALSE,98,38,41,3,1,31.3,2.6,18796.3,8878.012,24592.688,10.10619791,Low Risk
843,98567,84519,1,FALSE,71,92,1,1,1,46.3,1,25356.2,52733.345,71189.855,29.25498685,Moderate Risk
844,28411,41077,10,TRUE,10,33,37,1,3,37.6,1.4,12328.3,25854.01,26249.69,10.78713162,Low Risk
845,89078,90177,2,TRUE,49,36,44,3,3,80.2,3,27054.3,160340.4,133947.9,55.04497872,Moderate Risk
846,10382,709,3,TRUE,46,23,50,2,1,72.5,1.8,214.4,11866.626,7035.374,2.891139108,Low Risk
847,56271,73890,10,TRUE,61,72,98,0,1,126.4,0.2,22172.2,1688.13,31738.27,13.04262625,Low Risk
848,3347,78265,6,FALSE,71,57,94,0,3,56.7,0.6,23482.5,492.009,24998.691,10.27304209,Low Risk
849,71,28110,7,FALSE,20,68,71,2,2,55.3,2,8436.5,43.31,8535.19,3.507478295,Low Risk
850,65878,6218,9,FALSE,38,5,42,3,0,15.1,2.4,1869.9,120952.008,39025.092,16.0370962,Low Risk
851,18456,52386,7,FALSE,16,92,55,0,2,62.5,0.4,15719.3,1956.336,21145.364,8.689543557,Low Risk
852,56365,4537,2,TRUE,97,64,53,3,0,144.9,2.4,1362.3,56139.54,80498.76,33.08041807,Moderate Risk
853,1373,12966,9,TRUE,82,95,47,1,1,143.6,1,3894.5,398.17,4869.33,2.001018054,Low Risk
854,91717,55544,4,FALSE,83,61,3,1,3,31.4,1.4,16665.2,87314.584,57754.416,23.73378455,Low Risk
855,87909,72679,9,FALSE,18,6,32,0,0,12.6,0,21808.2,0,21808.2,8.961931504,Low Risk
856,29648,59127,9,FALSE,6,9,71,1,2,25.8,1.2,17742.6,21346.56,31973.64,13.13934995,Low Risk
857,11771,92414,6,TRUE,85,91,6,2,2,132.3,2,27727.4,12124.13,39145.27,16.08648254,Low Risk
858,83174,27,0,FALSE,83,41,97,2,2,49.6,2,8.1,51567.88,114788.22,47.1714385,Moderate Risk
859,76942,20407,1,TRUE,98,98,41,1,2,159.3,1.2,6122.8,28160.772,70292.428,28.88619533,Moderate Risk
860,79127,21237,9,TRUE,54,51,7,1,0,81.6,0.8,6375.8,44944.136,24733.264,10.16396667,Low Risk
861,69885,72134,6,TRUE,62,10,33,2,0,76.9,1.6,21643.4,87775.56,45683.84,18.77346342,Low Risk
862,52459,31414,3,TRUE,78,34,51,1,0,110.3,0.8,9425.9,24131.14,27261.96,11.20311709,Low Risk
863,4194,88279,7,TRUE,36,14,96,3,2,71.8,2.8,26487.4,5284.44,32946.16,13.53900043,Low Risk
864,7264,92769,5,FALSE,30,20,11,3,0,13.3,2.4,27833.2,14731.392,30535.408,12.54831829,Low Risk
865,50067,7711,6,TRUE,59,50,31,1,1,93.3,1,2316.5,29789.865,22593.635,9.284700677,Low Risk
866,96981,76256,4,FALSE,90,58,74,3,2,51.2,2.8,22878.8,92325.912,202099.688,83.0514926,High Risk
867,17827,1609,2,FALSE,70,87,80,2,0,67.5,1.6,483.7,4706.328,24300.572,9.98615483,Low Risk
868,11491,18681,7,FALSE,95,85,84,1,0,67.7,0.8,5607.8,1424.884,13375.716,5.496659541,Low Risk
869,68279,6266,9,TRUE,59,9,15,0,0,68,0,1884.5,0,1884.5,0.774422461,Low Risk
870,42466,44263,7,TRUE,45,39,38,2,3,75.9,2.2,13282.6,57456.498,49251.302,20.23948767,Low Risk
871,19248,38676,4,FALSE,7,51,76,1,2,48.3,1.2,11604.8,8430.624,26271.776,10.79620771,Low Risk
872,73763,8644,3,FALSE,65,63,84,0,3,56.7,0.6,2594.7,11728.317,35124.183,14.43404418,Low Risk
873,12671,33306,0,FALSE,49,21,65,0,3,30,0.6,9991.8,4333.482,13260.918,5.449484084,Low Risk
874,43701,29656,9,FALSE,22,2,31,2,1,10.3,1.8,8901.3,65682.603,21880.497,8.991641465,Low Risk
875,89233,26678,9,TRUE,77,52,69,0,3,123.7,0.6,8008.1,21148.221,40399.679,16.60197339,Low Risk
876,49713,86321,2,TRUE,76,33,73,2,1,114.4,1.8,25897.5,42057.198,73323.702,30.13187677,Moderate Risk
877,25481,78436,0,FALSE,48,89,82,0,3,69.1,0.6,23530.8,2216.847,36602.553,15.04157027,Low Risk
878,70666,50293,6,TRUE,17,64,12,0,1,52.6,0.2,15091.1,8762.584,20461.716,8.40860306,Low Risk
879,55990,22377,6,TRUE,40,51,90,2,1,92.5,1.8,6716.3,29730.69,77767.61,31.95807054,Moderate Risk
880,31875,29522,7,FALSE,79,64,7,0,2,34.1,0.4,8860.1,8223.75,13386.35,5.501029511,Low Risk
881,24154,97942,2,FALSE,86,64,28,0,2,40.4,0.4,29383.6,5217.264,33827.936,13.90136028,Low Risk
882,3449,26229,8,FALSE,52,1,19,1,3,6.2,1.4,7872.7,4345.74,8355.56,3.433660568,Low Risk
883,75189,87531,0,FALSE,21,100,68,0,0,70.4,0,26259.3,0,26259.3,10.79108078,Low Risk
884,60303,95378,1,TRUE,86,52,23,0,2,118.9,0.4,28614.1,15075.75,37659.55,15.475936,Low Risk
885,89775,76653,3,FALSE,99,22,74,2,3,33.2,2.2,22997.4,102702.6,117799.8,48.40902682,Moderate Risk
886,33825,57811,1,FALSE,63,51,14,3,0,29.7,2.4,17343.8,54796.5,43727.3,17.96943661,Low Risk
887,64858,90815,6,FALSE,7,32,49,3,2,30.7,2.8,27247.5,108053.428,100796.472,41.4216248,Moderate Risk
888,56907,71199,5,FALSE,20,22,86,2,0,36.8,1.6,21362.2,41883.552,70529.848,28.98376146,Moderate Risk
889,53337,41108,2,TRUE,84,30,46,3,2,112.8,2.8,12333.6,92593.032,69084.168,28.3896691,Moderate Risk
890,46652,48698,1,TRUE,14,61,72,3,0,66.1,2.4,14610.1,37508.208,89066.692,36.60135146,Moderate Risk
891,52113,91112,0,TRUE,65,55,4,2,0,93.7,1.6,27333.8,58783.464,51931.136,21.34074723,Low Risk
892,14558,72982,7,TRUE,49,6,40,2,3,64,2.2,21898.3,24661.252,29264.648,12.02610811,Low Risk
893,29883,73973,10,TRUE,86,67,42,3,1,132.1,2.6,22197.1,35351.589,64541.311,26.5228129,Moderate Risk
894,67122,86407,8,TRUE,46,58,1,2,3,75.3,2.2,25926.3,104106.222,69488.478,28.55581754,Moderate Risk
895,78563,17617,7,TRUE,78,0,78,2,2,101.4,2,5288.8,95846.86,66567.94,27.35564231,Moderate Risk
896,33927,24922,3,FALSE,88,70,18,2,3,40.4,2.2,7478.1,41798.064,40319.436,16.56899807,Low Risk
897,7253,80747,3,TRUE,24,86,11,0,2,70.3,0.4,24225.8,1494.118,25632.882,10.53365857,Low Risk
898,87499,60493,2,TRUE,26,19,90,1,0,62.5,0.8,18149.1,31849.636,56298.664,23.13555317,Low Risk
899,77279,55974,5,TRUE,30,12,3,0,0,36.9,0,16794.9,0,16794.9,6.901749957,Low Risk
900,24449,53759,0,FALSE,11,89,27,1,1,52.6,1,16127.7,10268.58,30308.12,12.45491583,Low Risk
901,91749,35488,3,FALSE,10,88,82,3,1,68.6,2.6,10647.9,35782.11,213413.19,87.70069932,Very High Risk
902,19884,73583,8,FALSE,38,32,54,2,1,32.2,1.8,22078.9,20400.984,37469.116,15.39767845,Low Risk
903,6603,39259,2,TRUE,39,39,64,1,1,77.7,1,11778.9,3202.455,15179.445,6.237889709,Low Risk
904,14568,18643,4,FALSE,99,1,42,3,0,13.1,2.4,5594.9,27446.112,13111.988,5.388282313,Low Risk
905,17673,57527,10,FALSE,88,52,81,2,2,50.3,2,17263.1,11840.91,40768.19,16.75341048,Low Risk
906,86511,16645,8,TRUE,43,81,10,0,1,86.5,0.2,4997.7,9429.699,12870.201,5.288921589,Low Risk
907,76370,72817,0,TRUE,4,57,2,2,2,33.1,2,21845.3,107681.7,66903.6,27.49357951,Moderate Risk
908,77371,14740,4,TRUE,18,100,49,1,2,82.7,1.2,4424.2,23675.526,73593.874,30.24290212,Moderate Risk
909,41709,60808,0,FALSE,55,65,7,1,0,34.6,0.8,18242.4,21355.008,30254.592,12.43291886,Low Risk
910,75097,80039,8,TRUE,21,19,9,3,3,33.2,3,24015.9,193750.26,55556.64,22.83062345,Low Risk
911,27272,4151,3,TRUE,34,51,24,1,0,66.7,0.8,1247,13636,9428.6,3.87461906,Low Risk
912,82666,32075,0,FALSE,74,50,16,0,1,29.8,0.2,9622.5,11077.244,15078.456,6.196388966,Low Risk
913,38378,98671,1,FALSE,68,31,47,3,3,29.6,3,29601.8,70231.74,74504.06,30.61693686,Moderate Risk
914,37569,79977,3,TRUE,89,92,80,0,1,159,0.2,23994.8,1051.932,30456.668,12.51596062,Low Risk
915,64637,65829,4,TRUE,94,37,91,2,3,139.8,2.2,19750.9,51192.504,110759.796,45.51598505,Moderate Risk
916,68148,71442,2,TRUE,6,61,10,1,2,39.5,1.2,21433.8,52746.552,50464.848,20.73818615,Low Risk
917,76667,12395,1,TRUE,32,68,87,0,0,92.1,0,3719.2,0,3719.2,1.528379951,Low Risk
918,8135,79994,8,TRUE,48,5,84,0,3,75.7,0.6,24002.4,2708.955,26174.445,10.7562102,Low Risk
919,71743,86349,4,TRUE,78,92,58,3,2,141.4,2.8,25906.9,50220.1,176567.2,72.55909026,High Risk
920,6198,8812,2,TRUE,93,5,74,2,1,117.7,1.8,2644.8,6749.622,7051.578,2.897798032,Low Risk
921,746,46935,3,TRUE,17,28,19,0,0,36.7,0,14082.2,0,14082.2,5.786984337,Low Risk
922,95873,17626,6,TRUE,70,5,91,2,0,99.8,1.6,5291,79766.336,78921.464,32.432239,Moderate Risk
923,30895,87255,5,FALSE,54,72,59,3,3,53.7,3,26179,31976.325,86887.675,35.70589924,Moderate Risk
924,69938,58789,2,FALSE,7,49,59,3,3,42.2,3,17637.7,96514.44,130937.26,53.80777668,Moderate Risk
925,51227,39060,1,TRUE,55,25,71,2,3,88.8,2.2,11718.7,58603.688,65814.412,27.0459851,Moderate Risk
926,4241,61633,7,TRUE,99,78,0,3,3,138,3,18493.6,7761.03,23455.57,9.638907004,Low Risk
927,80093,38336,7,FALSE,12,53,59,0,3,44.2,0.6,11504.3,21144.552,38415.548,15.78660824,Low Risk
928,71659,8027,6,FALSE,7,14,59,1,0,24.7,0.8,2411.1,36402.772,23335.528,9.589576561,Low Risk
929,14505,28241,1,TRUE,71,26,88,0,0,110.4,0,8473,0,8473,3.481921737,Low Risk
930,23229,5633,7,TRUE,68,29,53,0,1,98.4,0.2,1693.6,2741.022,3598.378,1.478728972,Low Risk
931,27888,16467,2,FALSE,11,39,71,0,0,40.8,0,4941.1,0,4941.1,2.030511448,Low Risk
932,65964,30291,2,TRUE,3,96,67,0,2,71.1,0.4,9088.5,4881.336,30592.764,12.57188835,Low Risk
933,76126,28507,6,FALSE,92,44,40,2,3,34,2.2,8555.1,97136.776,78895.524,32.42157913,Moderate Risk
934,80766,52047,4,FALSE,31,8,61,1,3,22.3,1.4,15616.1,74062.422,54626.078,22.44821532,Low Risk
935,254,75936,0,FALSE,42,67,6,0,3,35.3,0.6,22780.8,96.774,22836.426,9.384473987,Low Risk
936,83583,52641,4,TRUE,31,85,28,3,2,81.9,2.8,15794.5,101804.094,148022.806,60.82896564,High Risk
937,62783,95659,0,FALSE,89,33,51,2,1,31.8,1.8,28697.7,65545.452,76161.648,31.29811138,Moderate Risk
938,85502,29219,8,FALSE,85,39,94,0,1,47.7,0.2,8769.7,5728.634,20141.466,8.2769985,Low Risk
939,42063,28749,10,TRUE,9,60,20,0,1,45,0.2,8629.9,5047.56,11994.94,4.929239033,Low Risk
940,74987,84311,10,FALSE,37,17,94,1,0,36.7,0.8,25298.3,26695.372,58592.528,24.07820098,Low Risk
941,30361,38720,2,TRUE,45,55,98,1,3,101.9,1.4,11617.2,9988.769,44133.831,18.13649776,Low Risk
942,51301,91969,9,FALSE,78,72,57,3,2,53.1,2.8,27595.2,50993.194,120244.806,49.41378542,Moderate Risk
943,14502,26381,6,TRUE,6,75,62,3,1,62.1,2.6,7917.5,11877.138,33745.562,13.86750925,Low Risk
944,78412,6013,4,FALSE,24,28,31,0,2,23.3,0.4,1805.9,22112.184,11058.516,4.544421957,Low Risk
945,79442,29340,1,FALSE,36,85,15,1,3,47,1.4,8802.5,55609.4,64411.9,26.46963233,Moderate Risk
946,86108,91013,3,TRUE,5,64,24,0,1,44.2,0.2,27305.6,9644.096,34883.104,14.3349744,Low Risk
947,43419,59405,10,FALSE,68,51,16,0,3,30.3,0.6,17826.5,17324.181,26553.719,10.91207027,Low Risk
948,10353,37220,2,TRUE,62,5,40,2,0,76.5,1.6,11167.2,12837.72,14894.28,6.120703092,Low Risk
949,69120,58105,5,TRUE,4,45,37,2,2,37.6,2,17434.2,81561.6,74112.6,30.45606904,Moderate Risk
950,30619,79107,8,TRUE,96,96,95,1,3,172.5,1.4,23736.3,1928.997,64673.903,26.57730068,Moderate Risk
951,60288,95946,7,FALSE,25,4,59,2,3,19.7,2.2,28787.3,90854.016,70566.884,28.99898116,Moderate Risk
952,85844,78076,5,TRUE,44,29,12,2,1,62.1,1.8,23425.5,122842.764,55101.936,22.64376593,Low Risk
953,17147,63631,9,TRUE,98,42,2,2,1,119.6,1.8,19094,24074.388,25884.212,10.63694092,Low Risk
954,43852,9449,1,TRUE,67,76,11,2,1,108.3,1.8,2835.4,44597.484,37171.516,15.27538175,Low Risk
955,27273,63502,4,TRUE,53,48,68,3,0,97.4,2.4,19052.8,27491.184,57016.816,23.43067285,Low Risk
956,3580,46156,1,TRUE,41,48,9,2,3,67.7,2.2,13847.5,5631.34,16092.16,6.612963733,Low Risk
957,32202,24862,8,TRUE,36,85,76,3,3,101.3,3,7462.8,18838.17,85230.63,35.02494787,Moderate Risk
958,88742,48989,0,FALSE,28,84,36,1,2,52.8,1.2,14696.7,42596.16,78590.94,32.29641241,Moderate Risk
959,37164,74629,3,FALSE,32,57,46,2,0,42.3,1.6,22390.2,28839.264,53013.336,21.78546996,Low Risk
960,55429,30555,7,FALSE,60,39,12,1,0,23.1,0.8,9170,33035.684,20477.516,8.415095962,Low Risk
961,60481,67208,3,TRUE,81,8,3,2,0,85.9,1.6,20164.1,91447.272,25486.428,10.47347429,Low Risk
962,25158,19047,5,TRUE,43,23,29,0,0,63.2,0,5716.8,0,5716.8,2.349280088,Low Risk
963,41218,92025,1,FALSE,34,4,82,3,0,26.6,2.4,27608,56386.224,70144.976,28.82560093,Moderate Risk
964,39911,61171,3,FALSE,50,73,50,3,0,51.5,2.4,18352.8,36877.764,77261.436,31.75006178,Moderate Risk
965,78857,93413,4,FALSE,91,67,70,2,3,54.5,2.2,28025.9,54647.901,146863.399,60.35251521,High Risk
966,3468,50290,1,FALSE,93,36,93,1,3,45.9,1.4,15087.5,1723.596,18219.104,7.487016907,Low Risk
967,67714,66062,10,TRUE,38,39,41,1,0,69.8,0.8,19823.8,32502.72,41492.28,17.05097034,Low Risk
968,41870,82305,7,TRUE,18,25,74,3,0,52.7,2.4,24695.2,50746.44,74436.76,30.58928039,Moderate Risk
969,12779,86336,2,FALSE,14,4,93,0,0,29.9,0,25901.8,0,25901.8,10.64416859,Low Risk
970,88680,52614,3,TRUE,72,100,31,2,0,131.3,1.6,15785.9,48951.36,108722.54,44.67878855,Moderate Risk
971,30537,43595,5,FALSE,34,5,92,2,0,30.1,1.6,13081,25162.488,36777.712,15.11355067,Low Risk
972,50970,26796,7,FALSE,75,24,21,3,3,18.3,3,8042.3,118505.25,42447.05,17.44332658,Low Risk
973,25228,86481,6,TRUE,30,93,3,1,3,77.4,1.4,25947.5,18365.984,42900.716,17.62975753,Low Risk
974,35548,50027,10,FALSE,3,15,90,3,3,34.5,3,15013.1,50655.9,71001.2,29.17746036,Moderate Risk
975,66397,60402,6,TRUE,10,54,67,3,1,57.1,2.6,18123.8,68189.719,122566.281,50.36777978,Moderate Risk
976,15495,23411,9,TRUE,68,79,26,0,0,115.3,0,7028,0,7028,2.888108813,Low Risk
977,12583,29325,3,FALSE,77,82,8,1,2,43.4,1.2,8799,8304.78,15593.82,6.408174298,Low Risk
978,40839,83978,0,TRUE,6,66,22,3,0,45.6,2.4,25193.6,54887.616,68319.584,28.0754685,Moderate Risk
979,25450,4736,8,TRUE,23,64,72,3,3,76.6,3,1425,24432,53343,21.92094314,Low Risk
980,18475,71008,10,TRUE,70,41,2,0,1,91.1,0.2,21307.6,2900.575,22102.025,9.08267689,Low Risk
981,25203,25003,9,FALSE,98,81,94,0,3,68.7,0.6,7505.4,1890.225,20736.975,8.521718874,Low Risk
982,77909,79908,2,FALSE,0,4,71,0,2,23.3,0.4,23973.4,19477.25,35659.75,14.65413179,Low Risk
983,47503,60544,0,TRUE,13,78,89,1,3,78.7,1.4,18163.4,10973.193,73694.407,30.28421547,Moderate Risk
984,45216,21524,2,FALSE,40,92,26,1,0,53.8,0.8,6458.2,14830.848,27800.152,11.42428344,Low Risk
985,72778,683,5,FALSE,11,52,81,3,1,50.3,2.6,207.4,63389.638,126040.562,51.79551193,Moderate Risk
986,43273,87784,3,FALSE,36,71,90,2,0,62.5,1.6,26336.7,13501.176,82072.324,33.72706349,Moderate Risk
987,1605,85389,6,FALSE,18,62,70,1,3,52,1.4,25619.7,763.98,27102.72,11.1376785,Low Risk
988,30363,47358,6,TRUE,22,5,22,2,1,31.1,1.8,14210.6,47275.191,21588.809,8.871774264,Low Risk
989,48509,77608,3,TRUE,51,58,29,0,1,88.7,0.2,23284.1,5481.517,27504.383,11.30273918,Low Risk
990,71081,32144,0,FALSE,8,96,28,1,0,56.4,0.8,9643.2,21608.624,44899.376,18.45109327,Low Risk
991,523,86948,1,FALSE,95,81,12,3,2,44.1,2.8,26084.9,783.454,26765.846,10.99924242,Low Risk
992,44375,44392,9,FALSE,33,81,95,1,2,69,1.2,13322.1,6390,60182.1,24.73142478,Low Risk
993,94035,36209,8,FALSE,78,11,14,1,0,9.7,0.8,10866.7,65824.5,20270.2,8.329900862,Low Risk
994,85900,24320,1,FALSE,85,46,67,0,1,43.1,0.2,7296.5,7473.3,17003.2,6.987349426,Low Risk
995,64543,27841,6,TRUE,66,72,75,1,1,124.5,1,8355.5,17103.895,55794.605,22.92841355,Low Risk
996,47790,8740,1,TRUE,60,5,82,2,1,87.1,1.8,2622.7,48602.43,40042.27,16.45509859,Low Risk
997,357,60070,5,TRUE,58,7,79,3,2,85.2,2.8,18023.7,569.772,18453.528,7.583351856,Low Risk
998,14887,25283,7,FALSE,74,67,91,0,3,60.8,0.6,7588.4,1875.762,14644.838,6.018196598,Low Risk
999,37445,61346,0,FALSE,28,21,89,1,0,37.2,0.8,18403.8,13480.2,34879.6,14.33353445,Low Risk
1000,29249,53621,3,TRUE,35,28,58,3,2,66.4,2.8,16088,46681.404,51303.796,21.08294612,Low Risk
