Asset_ID,Asset_Value,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
1,91716,80286,6,True,12,49,0,1,0,36.5,0.8,24089.0,55396.464
2,60390,58545,0,False,64,65,62,0,2,51.099999999999994,0.4,17563.5,8816.94
3,79561,82346,3,True,36,13,55,2,3,59.0,2.2,24705.5,115522.572
4,37104,48483,0,True,84,36,53,0,0,117.9,0.0,14545.1,0.0
5,37327,78966,4,True,4,77,79,2,2,66.2,2.0,23692.0,16423.879999999997
6,59673,89475,4,False,88,28,22,0,1,20.6,0.2,26844.5,8950.95
7,35485,49993,7,True,51,94,35,1,0,108.5,0.8,15001.6,10077.74
8,41165,28086,2,True,26,96,98,3,0,103.4,2.4000000000000004,8427.0,2963.8800000000033
9,5026,64182,2,True,38,7,63,0,2,60.4,0.4,19255.8,1306.76
10,94460,73755,4,True,47,70,83,3,0,106.9,2.4000000000000004,22128.7,53275.44
11,61106,17448,9,True,100,84,90,2,1,169.0,1.8,5239.099999999999,14298.804
12,59907,99012,10,False,12,82,32,2,2,50.6,2.0,29708.6,51520.020000000004
13,40590,71575,0,False,34,55,57,0,0,44.599999999999994,0.0,21472.5,0.0
14,50318,31754,10,True,98,33,25,1,1,122.0,1.0,9531.4,35725.78
15,11226,4565,1,True,2,4,44,3,0,17.2,2.4000000000000004,1370.2,20476.224000000006
16,5668,65740,5,True,26,48,46,3,1,63.8,2.6000000000000005,19724.7,7810.504000000002
17,92863,43217,2,True,77,81,9,2,2,120.2,2.0,12966.300000000001,102149.3
18,41597,85874,6,False,55,46,88,0,2,49.4,0.4,25765.2,5490.803999999999
19,10443,32538,8,True,58,43,97,1,0,108.6,0.8,9765.6,2506.32
20,54128,99076,6,False,83,15,50,0,0,22.5,0.0,29725.8,0.0
21,20330,63258,6,True,39,56,61,3,2,85.3,2.8000000000000003,18980.6,23623.460000000006
22,53117,66400,5,False,27,66,68,1,2,53.4,1.2000000000000002,19922.5,21034.332
23,59106,60791,2,True,57,91,15,2,3,107.0,2.2,18238.5,61115.604
24,67912,86993,0,True,24,63,23,3,3,62.4,3.0000000000000004,26098.1,116129.52000000003
25,86491,77478,1,True,85,7,19,0,3,94.2,0.6000000000000001,23244.1,45148.302
26,63375,45265,7,False,72,16,53,2,1,23.9,1.8,13583.0,74719.125
27,11221,9671,1,True,95,58,11,1,1,127.3,1.0,2901.9999999999995,7349.755
28,51218,87393,2,True,17,48,24,1,2,48.2,1.2000000000000002,26219.1,39335.424000000006
29,20091,12672,2,True,98,29,48,3,1,126.9,2.6000000000000005,3802.7999999999997,32125.50900000001
30,76753,34871,8,False,30,69,5,3,0,36.0,2.4000000000000004,10465.3,116050.53600000002
31,61311,433,3,False,27,39,63,2,0,38.4,1.6,131.4,48067.824
32,44393,15270,5,True,92,25,94,1,1,132.7,1.0,4583.7,17979.165
33,26239,14846,2,False,20,78,4,3,1,40.2,2.6000000000000005,4454.8,40250.62600000001
34,60687,32553,6,True,43,3,24,2,1,51.7,1.8,9769.1,94489.659
35,28320,527,1,False,16,36,51,2,3,33.3,2.2,158.6,35201.76
36,4833,16714,8,True,78,30,42,1,1,105.6,1.0,5018.4,3093.12
37,19271,61091,1,True,34,75,95,3,0,100.0,2.4000000000000004,18328.0,6937.560000000002
38,30276,7163,7,False,46,94,4,3,2,48.2,2.8000000000000003,2152.4,43234.128000000004
39,57935,50855,1,True,37,30,25,1,0,59.5,0.8,15257.2,33602.299999999996
40,2922,93145,1,False,93,6,97,3,3,32.099999999999994,3.0000000000000004,27944.0,4251.510000000001
41,86302,25081,4,False,29,32,47,2,1,30.1,1.8,7526.299999999999,93982.878
42,5485,88230,0,False,63,94,97,2,0,76.1,1.6,26469.0,394.92000000000036
43,80714,76133,10,True,40,100,91,1,3,117.3,1.4000000000000001,22845.1,5084.9820000000045
44,16566,88262,2,True,69,90,80,3,1,138.0,2.6000000000000005,26479.8,6460.740000000002
45,13305,56062,9,True,90,13,95,1,1,125.0,1.0,16823.3,6120.299999999999
46,64183,69761,1,True,30,13,48,3,0,50.9,2.4000000000000004,20929.0,107057.24400000002
47,25823,65164,10,True,59,67,77,0,3,115.6,0.6000000000000001,19554.4,4338.264000000001
48,13298,55895,6,False,49,26,20,3,0,19.0,2.4000000000000004,16771.5,24574.704000000005
49,54923,26644,10,False,59,81,89,0,2,67.2,0.4,7998.2,3295.3800000000006
50,73435,34910,10,False,46,14,5,3,3,8.5,3.0000000000000004,10478.0,199376.02500000002
51,32389,46170,0,False,2,71,15,2,1,40.0,1.8,13851.0,33231.11400000001
52,20548,84767,6,True,85,36,45,2,2,116.5,2.0,25433.3,24452.12
53,47466,96723,3,False,62,92,4,0,3,47.2,0.6000000000000001,29018.399999999998,14809.392000000003
54,44566,58641,9,False,28,31,67,3,0,35.599999999999994,2.4000000000000004,17596.8,54548.78400000001
55,14244,87101,8,True,26,78,50,3,2,80.0,2.8000000000000003,26134.5,14357.952000000001
56,83492,74732,6,True,79,93,96,3,2,154.3,2.8000000000000003,22422.8,12857.768000000013
57,50459,96364,5,True,22,85,9,3,2,67.2,2.8000000000000003,28911.9,74881.156
58,96361,69277,1,True,100,74,78,3,3,160.4,3.0000000000000004,20783.8,69379.92000000001
59,24628,22665,10,True,64,58,45,2,0,106.5,1.6,6804.7,19111.328
60,50337,93763,0,False,30,35,48,1,0,31.9,0.8,28128.899999999998,23557.716
61,35732,99252,8,False,8,41,70,0,3,41.5,0.6000000000000001,29779.6,9540.444000000001
62,27231,95567,10,True,53,75,14,0,1,94.7,0.2,28675.3,3022.641
63,79477,34848,0,True,22,25,65,1,0,54.0,0.8,10454.6,34969.880000000005
64,43815,98936,10,True,91,81,61,0,1,149.8,0.2,29686.0,2541.2700000000004
65,25387,5315,5,False,8,94,71,3,2,68.3,2.8000000000000003,1597.0,12439.630000000005
66,50245,26573,0,True,48,91,87,2,2,119.6,2.0,7972.099999999999,11053.899999999998
67,74906,29745,5,True,4,87,25,3,1,55.0,2.6000000000000005,8926.2,85692.464
68,41300,20604,0,True,46,43,44,1,3,80.7,1.4000000000000001,6181.4,32668.3
69,75211,72239,3,False,2,19,73,2,3,31.4,2.2,21673.2,89350.668
70,70266,30537,9,False,76,100,65,1,0,69.5,0.8,9165.6,9837.240000000003
71,3003,33909,0,False,51,66,18,0,0,38.4,0.0,10172.699999999999,0.0
72,71127,2810,6,True,77,26,66,0,2,109.8,0.4,846.2,15363.432000000003
73,82715,44036,3,True,73,21,24,1,3,90.7,1.4000000000000001,13212.5,89745.77500000001
74,81798,56134,9,False,40,61,11,1,0,33.8,0.8,16844.7,41880.576
75,89158,84014,3,False,12,19,42,2,1,22.1,1.8,25205.7,111536.65800000001
76,43553,60934,10,False,55,12,76,2,2,28.8,2.0,18285.2,48779.36000000001
77,90403,32827,9,True,15,99,59,1,3,82.2,1.4000000000000001,9852.800000000001,26578.481999999996
78,19577,98487,9,True,81,82,68,3,0,142.4,2.4000000000000004,29550.8,11746.200000000003
79,7196,67588,0,True,95,53,81,3,2,145.8,2.8000000000000003,20276.6,6649.104
80,8079,57225,1,False,10,21,64,1,3,29.7,1.4000000000000001,17168.0,6503.594999999999
81,90631,94122,3,True,37,60,43,0,1,79.9,0.2,28238.3,8791.207
82,25882,69831,3,False,67,8,20,3,3,10.0,3.0000000000000004,20950.8,66775.56000000001
83,32076,22758,8,True,53,86,51,0,3,111.3,0.6000000000000001,6831.599999999999,6062.364
84,96288,15461,5,False,2,25,61,1,3,30.8,1.4000000000000001,4640.8,76837.82400000001
85,66735,66471,1,True,30,15,54,0,3,53.7,0.6000000000000001,19942.0,26226.855000000007
86,92102,46238,4,False,53,41,36,1,0,31.299999999999997,0.8,13873.4,45314.184
87,75452,68048,3,True,55,75,37,1,2,103.6,1.2000000000000002,20416.1,39838.655999999995
88,14289,51388,2,True,74,67,75,3,3,130.0,3.0000000000000004,15417.6,12431.430000000004
89,86200,31611,9,False,93,62,84,2,1,56.2,1.8,9487.8,41893.200000000004
90,26351,88355,6,True,75,93,20,0,1,127.5,0.2,26509.7,2292.5370000000007
91,59154,30199,2,False,60,72,47,0,3,50.1,0.6000000000000001,9060.699999999999,14374.422000000004
92,13922,93765,5,True,82,84,21,3,0,130.3,2.4000000000000004,28132.2,15871.08
93,26959,25456,10,False,42,39,84,3,2,44.7,2.8000000000000003,7641.799999999999,29061.802000000007
94,8798,89180,0,False,50,82,20,2,2,47.0,2.0,26754.0,8622.039999999999
95,55568,60125,7,False,72,29,52,3,3,30.1,3.0000000000000004,18041.0,99188.88000000002
96,25609,9645,5,True,87,88,18,2,1,136.4,1.8,2896.2,21665.214
97,50634,75254,3,False,19,20,0,0,3,10.0,0.6000000000000001,22577.7,27342.360000000004
98,52217,15075,1,True,13,26,10,0,3,29.0,0.6000000000000001,4523.2,25690.764000000006
99,22444,9680,5,True,58,99,62,0,1,126.1,0.2,2906.7,875.3159999999998
100,14977,59547,7,True,50,66,70,3,3,104.0,3.0000000000000004,17867.8,14377.92
101,4017,43068,0,False,49,97,74,1,2,70.7,1.2000000000000002,12920.4,698.9580000000002
102,74244,25373,9,True,64,66,80,2,0,121.0,1.6,7616.599999999999,32073.408000000003
103,45596,18738,1,True,83,100,26,0,3,140.8,0.6000000000000001,5622.099999999999,10122.312000000002
104,90520,26392,6,False,70,80,88,1,0,66.4,0.8,7920.599999999999,11586.560000000003
105,89689,68967,10,True,82,21,91,3,1,119.8,2.6000000000000005,20695.3,102604.21600000001
106,1461,29129,6,False,32,20,60,2,0,28.0,1.6,8741.699999999999,1402.56
107,9849,65615,9,True,1,80,45,1,0,54.5,0.8,19689.2,2954.7000000000003
108,68184,60998,2,True,68,38,36,0,0,97.8,0.0,18300.6,0.0
109,99430,3038,10,True,65,33,12,1,1,85.1,1.0,916.6,77058.25
110,10704,67151,9,False,2,57,23,1,1,35.4,1.0,20149.8,6422.4
111,83066,86034,4,False,10,8,64,2,3,23.2,2.2,25812.2,116956.92800000001
112,74524,51508,6,False,9,64,3,1,1,32.9,1.0,15455.4,49558.46
113,560,53682,9,True,3,26,95,2,2,44.5,2.0,16109.3,442.40000000000003
114,80239,517,1,True,22,71,77,3,2,80.6,2.8000000000000003,155.79999999999998,58413.992000000006
115,63948,86611,9,False,11,24,60,3,0,30.0,2.4000000000000004,25987.8,89015.61600000002
116,41137,58574,7,True,1,25,34,1,3,23.7,1.4000000000000001,17575.9,40602.219000000005
117,80552,28519,1,True,11,50,70,3,0,57.0,2.4000000000000004,8556.4,77329.92000000001
118,31198,89049,0,False,36,55,58,2,1,44.9,1.8,26714.7,24428.034000000003
119,86506,75962,0,True,53,28,51,1,1,82.3,1.0,22788.8,52336.13
120,55694,53860,8,False,2,31,12,0,2,19.1,0.4,16162.0,17487.916
121,33883,1429,10,True,44,74,54,3,2,97.2,2.8000000000000003,433.9,34154.064
122,70660,3867,2,True,16,68,80,3,1,74.0,2.6000000000000005,1161.3,47766.16000000001
123,27339,80589,5,True,32,99,57,0,1,98.6,0.2,24179.4,1202.916
124,46853,96069,6,False,23,7,23,3,2,10.399999999999999,2.8000000000000003,28823.7,111510.14000000001
125,19407,1067,10,False,97,43,55,2,2,38.0,2.0,325.09999999999997,19795.14
126,53373,18520,6,True,96,32,13,1,1,115.9,1.0,5559.2,41364.075000000004
127,31707,93960,7,True,56,61,36,0,1,97.3,0.2,28191.7,3265.8210000000004
128,52270,24043,1,True,38,92,61,2,0,102.3,1.6,7213.599999999999,19653.52
129,39546,82104,0,True,55,62,16,0,2,90.8,0.4,24631.4,9649.224
130,39475,51874,8,False,23,94,79,3,2,70.7,2.8000000000000003,15566.199999999999,14921.550000000003
131,69549,40410,10,True,50,30,23,2,0,71.9,1.6,12128.2,81789.62400000001
132,21407,21331,8,False,45,98,65,0,3,68.5,0.6000000000000001,6403.3,2376.177000000001
133,34842,96895,5,True,42,44,98,2,2,93.4,2.0,29071.2,20208.360000000004
134,52618,73088,0,False,66,27,39,1,1,25.2,1.0,21926.399999999998,35254.06
135,66269,37493,7,False,88,31,42,2,2,28.1,2.0,11251.4,84161.63
136,71063,34663,1,True,11,7,90,1,3,41.5,1.4000000000000001,10399.6,51236.42300000001
137,67671,47095,6,True,66,11,31,1,3,80.8,1.4000000000000001,14131.7,74844.126
138,63175,293,2,True,45,55,44,3,3,85.7,3.0000000000000004,89.1,95710.12500000001
139,4379,38239,8,True,34,68,68,3,3,88.4,3.0000000000000004,11475.9,4203.84
140,45025,3510,1,True,31,45,52,3,3,69.1,3.0000000000000004,1053.7,69563.62500000001
141,46219,35710,6,False,12,19,28,1,2,17.9,1.2000000000000002,10716.0,42429.04200000001
142,27931,31247,1,False,92,29,65,2,1,34.0,1.8,9374.6,26646.174000000003
143,2226,3106,8,False,54,50,44,1,0,38.2,0.8,935.8,943.8240000000002
144,13585,61388,6,True,20,48,20,1,1,50.0,1.0,18419.6,8966.099999999999
145,41397,78333,8,True,11,19,86,3,1,46.3,2.6000000000000005,23504.1,51125.29500000001
146,16970,29093,3,True,21,30,97,2,3,65.1,2.2,8729.6,13626.91
147,69659,98311,9,False,11,84,12,0,1,45.6,0.2,29497.8,7244.536000000001
148,9072,32971,10,False,87,58,79,2,2,52.7,2.0,9896.3,5715.359999999999
149,80169,8258,4,True,53,90,52,3,1,113.6,2.6000000000000005,2479.6,60447.42600000002
150,78292,81061,6,True,36,62,6,3,0,68.8,2.4000000000000004,24321.5,124014.52799999999
151,38785,67820,10,False,58,74,96,1,0,65.8,0.8,20351.0,4654.200000000001
152,46520,25867,7,True,87,99,69,1,3,157.2,1.4000000000000001,7763.799999999999,10420.480000000003
153,1820,99488,8,True,32,74,96,0,3,97.8,0.6000000000000001,29850.6,163.80000000000007
154,88789,49340,7,True,22,97,68,2,3,90.9,2.2,14805.7,34183.765000000014
155,88460,74162,7,True,55,34,3,2,0,72.9,1.6,22252.3,115351.84
156,76167,85150,7,True,39,88,85,1,1,108.5,1.0,25548.7,10282.545
157,31487,63142,4,False,44,91,13,1,1,49.4,1.0,18944.6,15113.76
158,47521,95693,7,True,68,42,37,2,3,100.1,2.2,28711.6,63250.45100000001
159,31645,71509,6,False,95,51,62,1,2,44.099999999999994,1.2000000000000002,21455.7,16518.690000000006
160,23229,13110,3,True,49,93,95,2,2,124.0,2.0,3934.7,2787.4800000000023
161,56425,17859,2,False,30,40,27,0,1,28.1,0.2,5358.7,7504.525000000001
162,54362,20845,2,False,44,70,66,0,1,54.8,0.2,6254.5,3479.168
163,15867,51185,10,False,94,82,44,1,3,54.2,1.4000000000000001,15360.5,8219.106000000002
164,86693,86240,10,True,59,76,56,2,2,113.8,2.0,25877.2,58951.24
165,84584,64715,10,False,41,59,1,2,1,29.8,1.8,19419.5,106575.84
166,90534,27588,2,False,29,10,53,0,3,20.9,0.6000000000000001,8277.4,37209.47400000001
167,66677,52341,10,True,9,69,94,0,3,71.7,0.6000000000000001,15707.5,7401.147000000003
168,4640,23716,3,False,16,69,68,2,2,54.9,2.0,7116.3,2923.1999999999994
169,11574,18969,9,False,83,9,24,3,1,11.7,2.6000000000000005,5695.2,25127.154000000002
170,67758,70217,0,False,47,18,11,0,2,12.3,0.4,21065.1,23173.236
171,49426,30613,6,False,15,88,95,2,3,72.5,2.2,9186.9,9242.661999999997
172,2377,78398,2,False,7,64,22,3,1,38.6,2.6000000000000005,23520.399999999998,3522.7140000000013
173,26627,89967,0,True,25,22,91,1,1,63.3,1.0,26990.3,11582.745
174,14745,93474,2,True,32,25,84,1,1,69.7,1.0,28043.4,6708.974999999999
175,47624,79843,8,False,98,37,57,1,0,35.599999999999994,0.8,23956.899999999998,20192.576000000005
176,18671,73967,8,False,82,89,99,2,2,74.2,2.0,22194.1,2240.520000000002
177,66954,14598,5,False,51,1,7,0,3,2.6,0.6000000000000001,4381.9,38565.50400000001
178,83497,25068,9,True,60,82,13,0,1,104.9,0.2,7525.099999999999,8767.185000000001
179,38287,17952,0,True,88,17,98,1,0,125.9,0.8,5385.799999999999,13017.580000000002
180,50626,12929,4,True,0,4,51,1,1,17.299999999999997,1.0,3880.8999999999996,36703.85
181,64309,76598,2,True,17,46,96,1,2,68.8,1.2000000000000002,22980.6,22379.532000000007
182,63239,56041,0,False,55,50,71,2,2,46.3,2.0,16812.3,49958.810000000005
183,45706,47125,5,True,88,52,40,1,3,126.0,1.4000000000000001,14140.2,34553.736000000004
184,43459,75775,1,True,43,3,10,3,2,47.5,2.8000000000000003,22733.2,113775.66200000001
185,90063,52818,5,False,99,61,36,2,1,41.3,1.8,15847.9,83488.401
186,704,3380,0,False,49,79,87,3,0,65.6,2.4000000000000004,1014.0,287.23200000000014
187,84797,98474,3,False,56,9,39,2,0,16.2,1.6,29543.699999999997,103113.15200000002
188,23634,35270,8,True,59,94,74,3,0,128.2,2.4000000000000004,10585.2,9075.456000000002
189,14447,58452,0,False,70,92,41,0,3,58.3,0.6000000000000001,17535.6,2903.8469999999998
190,94236,46840,3,True,79,0,68,3,3,99.4,3.0000000000000004,14053.7,186587.28000000003
191,51096,18594,4,False,25,4,37,3,2,13.1,2.8000000000000003,5580.2,113739.69600000003
192,77105,13137,6,False,17,58,32,2,1,38.6,1.8,3944.1,76333.95000000001
193,62039,19250,5,True,22,12,75,1,0,50.5,0.8,5777.7,28041.628
194,64775,54070,0,False,74,50,47,0,0,39.1,0.0,16221.0,0.0
195,60384,1342,8,False,51,63,60,1,0,49.5,0.8,406.59999999999997,18598.272
196,1844,30849,3,True,50,18,43,0,0,71.9,0.0,9256.4,0.0
197,78188,25049,6,False,74,26,34,1,2,23.2,1.2000000000000002,7517.7,65677.92000000001
198,83203,20697,8,True,50,97,64,2,1,117.7,1.8,6213.299999999999,29204.252999999993
199,29505,90652,4,False,5,53,37,2,3,37.6,2.2,27197.6,35701.05000000001
200,20320,97550,6,True,1,72,26,2,0,44.8,1.6,29268.2,16581.12
201,27318,1215,3,True,25,3,52,1,0,42.1,0.8,366.2,15844.44
202,88543,62817,8,True,85,0,74,0,2,107.2,0.4,18849.3,22312.836000000003
203,70538,75025,0,True,92,17,28,1,3,108.9,1.4000000000000001,22507.7,76533.73000000001
204,33174,15167,8,False,89,67,76,2,0,56.3,1.6,4554.099999999999,15127.344000000003
205,57861,50213,9,True,71,19,27,3,1,88.6,2.6000000000000005,15068.6,115837.72200000002
206,92299,6396,0,False,32,70,41,1,1,47.3,1.0,1918.8,41073.05499999999
207,48048,2671,3,False,15,90,52,1,3,60.6,1.4000000000000001,802.8,19507.488000000005
208,61168,85543,2,False,27,21,30,2,3,19.5,2.2,25663.899999999998,100254.352
209,55468,27338,10,False,6,36,77,0,2,41.099999999999994,0.4,8206.4,9651.432
210,46589,42886,4,True,14,20,50,3,2,39.0,2.8000000000000003,12868.0,84791.98000000001
211,45243,84263,1,True,10,41,9,1,0,33.2,0.8,25279.6,27145.800000000003
212,64575,53002,9,True,14,56,71,1,3,63.3,1.4000000000000001,15905.3,32997.825000000004
213,64241,60138,3,False,63,16,76,0,1,30.8,0.2,18042.899999999998,6938.028000000001
214,78604,63449,9,True,61,5,0,0,2,63.5,0.4,19039.4,30655.56
215,89272,79627,7,True,11,37,70,0,1,50.5,0.2,23891.8,8302.296
216,22232,19350,4,True,93,73,9,1,0,132.2,0.8,5807.2,10493.504000000003
217,53678,53378,1,True,84,78,7,2,2,125.1,2.0,16014.1,61729.7
218,1985,11819,6,False,57,7,16,2,2,8.3,2.0,3548.7,3513.45
219,78843,69,7,True,35,16,29,1,1,51.7,1.0,24.4,61103.325000000004
220,52912,32485,2,False,99,28,8,3,0,16.4,2.4000000000000004,9746.5,104130.81600000002
221,71764,18224,9,False,62,19,31,3,2,18.799999999999997,2.8000000000000003,5471.7,150704.40000000002
222,11279,98619,10,True,10,46,100,1,2,63.0,1.2000000000000002,29590.899999999998,3654.396000000001
223,85793,95369,5,True,32,13,0,2,2,38.5,2.0,28613.4,160432.91
224,40783,40097,6,False,41,65,14,1,2,36.7,1.2000000000000002,12032.1,29608.458000000002
225,85167,35447,3,False,1,82,66,1,0,60.8,0.8,10635.6,17714.736
226,60582,18647,0,True,10,60,82,3,1,64.6,2.6000000000000005,5594.299999999999,45678.828000000016
227,74204,5954,0,True,92,52,4,2,0,119.2,1.6,1786.4,85483.008
228,35049,77244,3,True,98,25,53,3,2,126.4,2.8000000000000003,23174.9,59863.692
229,14785,64118,4,True,43,46,34,1,1,76.2,1.0,19237.6,8871.0
230,59598,78821,9,False,42,33,71,1,1,37.8,1.0,23650.8,28607.039999999997
231,45245,14260,3,False,41,100,16,0,1,54.8,0.2,4279.5,3800.5800000000004
232,60700,75164,3,False,20,34,8,2,3,19.4,2.2,22550.7,105496.6
233,5494,7384,8,True,92,22,6,1,0,104.8,0.8,2219.3999999999996,3779.872
234,2186,16982,10,False,14,43,56,3,2,38.3,2.8000000000000003,5099.599999999999,3091.004
235,29077,78749,0,False,25,94,21,2,0,53.3,1.6,23624.7,19772.360000000004
236,73010,79660,2,False,68,31,18,1,1,20.9,1.0,23899.0,55122.55
237,71008,76270,8,False,5,98,33,3,2,58.9,2.8000000000000003,22885.0,68593.728
238,61363,80819,1,False,72,14,85,2,3,32.5,2.2,24246.2,68174.293
239,45489,75757,2,True,51,35,70,0,0,89.5,0.0,22728.3,0.0
240,83508,582,1,True,22,80,9,2,1,64.7,1.8,175.29999999999998,83424.49199999998
241,14481,52787,7,False,82,52,9,3,0,28.7,2.4000000000000004,15839.599999999999,24154.308000000008
242,53090,34684,7,False,29,57,35,2,0,39.0,1.6,10408.699999999999,45869.76
243,57417,57540,3,True,97,54,11,1,2,127.3,1.2000000000000002,17263.7,46507.77000000001
244,3575,58183,1,False,75,67,24,3,2,40.7,2.8000000000000003,17455.399999999998,5455.450000000001
245,17006,34943,8,False,11,87,86,1,3,69.3,1.4000000000000001,10486.9,3214.1340000000005
246,18540,4726,4,False,77,75,20,0,2,43.5,0.4,1419.8,3893.4
247,69099,29632,1,False,13,7,59,2,3,21.2,2.2,8890.1,101851.926
248,4657,21538,10,False,96,72,100,3,3,66.0,3.0000000000000004,6466.4,1955.9400000000005
