Asset_ID,Asset_Value,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
249,88977,33423,9,True,82,74,13,1,2,122.9,1.2000000000000002,10031.6,60326.406
250,56920,6514,8,False,24,88,15,0,0,48.5,0.0,1958.1999999999998,0.0
251,61057,94494,0,False,35,9,18,3,0,9.899999999999999,2.4000000000000004,28348.2,126754.33200000001
252,78958,15579,7,False,14,76,73,3,1,59.9,2.6000000000000005,4677.2,52349.15400000001
253,71612,21688,0,False,7,27,10,2,1,16.5,1.8,6506.4,105054.804
254,79084,51163,2,False,35,16,77,1,3,31.099999999999998,1.4000000000000001,15349.9,59233.916
255,27240,88987,6,True,29,5,57,0,0,48.599999999999994,0.0,26699.3,0.0
256,73967,65199,10,False,27,3,3,3,3,2.4,3.0000000000000004,19564.7,215243.97000000003
257,37411,48108,9,False,82,71,80,0,1,59.5,0.2,14436.9,1833.1390000000001
258,75225,29326,5,True,75,63,78,3,3,129.9,3.0000000000000004,8800.5,66574.12500000001
259,64618,50800,9,True,70,35,24,2,2,94.7,2.0,15244.7,91111.38
260,99503,53308,2,True,6,60,25,2,1,43.5,1.8,15993.6,102985.605
261,98439,75289,10,True,98,71,96,1,2,162.3,1.2000000000000002,22591.9,19490.922000000006
262,92857,42491,1,True,80,19,53,0,2,105.4,0.4,12748.0,23771.392000000003
263,87410,32056,9,False,39,56,82,2,2,52.599999999999994,2.0,9621.3,54194.20000000001
264,49513,47600,5,False,50,79,4,2,3,40.7,2.2,14282.5,63723.231
265,81103,79586,7,True,53,43,19,3,1,80.2,2.6000000000000005,23879.5,145498.782
266,58581,33858,1,True,19,86,79,2,0,85.7,1.6,10158.1,16402.680000000004
267,23871,75614,6,True,11,39,70,1,1,51.5,1.0,22687.4,10861.304999999998
268,88738,97979,0,False,26,48,62,2,3,42.599999999999994,2.2,29393.7,87850.62
269,14388,11999,6,True,25,67,23,0,3,65.4,0.6000000000000001,3602.8999999999996,4748.040000000001
270,85660,24659,0,False,63,31,32,1,2,25.1,1.2000000000000002,7397.7,70412.52000000002
271,56804,19786,1,False,49,12,64,2,1,25.2,1.8,5936.3,63393.263999999996
272,36852,93566,2,True,8,32,62,2,2,42.599999999999994,2.0,28071.0,39063.12
273,6759,4302,8,False,89,59,32,3,3,39.1,3.0000000000000004,1294.6,11050.965
274,38166,57673,4,False,83,67,17,1,0,38.6,0.8,17303.899999999998,17709.024000000005
275,41746,72616,10,False,15,55,16,1,3,32.3,1.4000000000000001,21789.8,37696.638000000006
276,37657,63225,6,True,12,58,85,1,3,66.5,1.4000000000000001,18970.7,15025.143000000002
277,27023,55492,5,True,70,21,34,1,1,90.7,1.0,16650.3,19591.675
278,91311,405,1,False,13,41,1,0,1,20.8,0.2,122.0,14427.138
279,29968,24091,3,False,91,44,7,3,0,24.1,2.4000000000000004,7228.8,53582.78400000001
280,71206,23393,2,False,6,27,53,2,2,29.4,2.0,7018.9,85447.2
281,35796,96070,0,False,79,100,50,3,0,65.0,2.4000000000000004,28821.0,21477.600000000002
282,79454,44609,7,False,10,61,36,3,0,41.3,2.4000000000000004,13386.199999999999,98205.14400000001
283,6333,78914,10,True,25,78,69,1,3,84.7,1.4000000000000001,23679.4,2349.543
284,51097,93975,5,False,36,86,14,3,1,47.2,2.6000000000000005,28195.0,66426.10000000002
285,99168,18165,4,True,57,3,72,3,1,80.1,2.6000000000000005,5451.7,161148.00000000003
286,878,7676,3,True,66,90,95,1,3,139.5,1.4000000000000001,2304.4999999999995,92.18999999999996
287,35143,94004,9,False,87,43,9,3,0,24.2,2.4000000000000004,28205.7,62413.96800000001
288,2571,15937,0,False,18,80,53,1,1,55.9,1.0,4781.099999999999,861.2849999999999
289,86853,47203,4,True,18,64,40,3,3,62.0,3.0000000000000004,14163.1,125068.32
290,33354,78805,1,True,44,92,0,0,0,90.0,0.0,23642.2,0.0
291,48029,40762,6,False,13,56,46,3,3,41.8,3.0000000000000004,12231.6,70602.63000000002
292,41698,12261,0,False,23,87,16,1,3,48.3,1.4000000000000001,3678.2999999999997,28312.942000000003
293,75752,95198,6,False,29,33,52,0,3,32.1,0.6000000000000001,28562.399999999998,26134.44
294,19683,91448,3,True,65,66,33,1,1,107.9,1.0,27436.1,9939.915
295,21122,50736,5,True,69,54,68,3,3,116.4,3.0000000000000004,15223.5,24712.740000000005
296,70221,36820,8,False,57,88,21,0,2,50.3,0.4,11050.0,12780.222
297,10748,23656,5,False,30,22,62,3,2,29.599999999999998,2.8000000000000003,7099.3,17454.752000000004
298,37379,48913,5,False,57,59,61,2,3,47.8,2.2,14676.4,32893.520000000004
299,3205,52538,10,False,2,84,19,1,1,47.7,1.0,15766.4,1554.425
300,73446,4849,6,True,35,36,43,0,0,65.9,0.0,1457.9,0.0
301,69881,15949,5,True,43,13,78,3,2,72.9,2.8000000000000003,4787.4,106638.406
302,2722,44282,5,False,30,9,52,0,2,20.1,0.4,13287.1,756.716
303,48514,18908,1,False,76,27,96,0,0,42.3,0.0,5672.9,0.0
304,85942,34298,0,False,31,42,44,0,1,34.2,0.2,10289.4,9797.388000000003
305,27676,30047,8,False,53,8,96,0,1,32.8,0.2,9018.1,2656.896
306,88115,50134,0,True,19,5,20,2,2,27.5,2.0,15040.4,154201.25
307,54193,49480,1,False,2,89,25,0,1,52.0,0.2,14844.5,4660.598000000001
308,67012,9852,9,True,42,36,13,2,1,63.9,1.8,2960.2999999999997,91069.308
309,63724,35787,3,False,68,27,50,2,0,28.5,1.6,10737.6,62704.416000000005
310,52897,72947,6,False,4,39,7,3,2,21.6,2.8000000000000003,21887.1,114045.932
311,56245,16391,6,False,82,87,44,2,0,56.7,1.6,4920.3,31047.239999999998
312,44783,21580,3,True,86,49,88,1,3,136.9,1.4000000000000001,6475.7,19749.302999999996
313,18340,16496,6,False,81,40,74,3,1,42.2,2.6000000000000005,4951.8,20504.120000000006
314,73924,55197,8,False,93,89,41,0,1,56.8,0.2,16563.1,5174.68
315,50476,99258,9,True,95,81,19,0,1,141.2,0.2,29782.1,5047.6
316,19417,43398,4,True,59,8,67,3,3,83.1,3.0000000000000004,13021.6,36406.87500000001
317,60936,40712,7,True,98,55,21,1,3,131.8,1.4000000000000001,12217.300000000001,52892.448000000004
318,86382,81702,4,True,50,44,28,1,0,80.4,0.8,24512.8,44227.584
319,22826,57152,3,False,1,59,45,3,2,43.0,2.8000000000000003,17147.1,30678.144
320,22908,61137,7,True,93,6,45,1,3,109.5,1.4000000000000001,18344.8,23893.044
321,27484,13359,5,True,53,34,3,0,2,70.9,0.4,4010.3999999999996,8959.784
322,46502,30159,7,True,51,75,100,2,0,118.5,1.6,9051.4,9300.4
323,10991,3104,9,False,21,94,83,1,1,71.9,1.0,935.6999999999999,1263.965
324,17119,93545,7,False,36,97,26,0,0,56.3,0.0,28067.0,0.0
325,49485,95524,3,False,21,56,57,1,0,45.099999999999994,0.8,28658.7,17220.780000000002
326,15599,77551,0,False,89,58,35,2,0,39.5,1.6,23265.3,13352.743999999999
327,66900,56037,0,True,98,80,0,1,3,138.0,1.4000000000000001,16811.3,56196.00000000001
328,21081,59899,8,True,21,93,4,1,0,68.7,0.8,17973.9,8685.372
329,88323,84343,7,True,13,18,17,2,0,27.1,1.6,25306.6,116586.36000000002
330,93954,52619,7,True,25,53,91,2,3,78.8,2.2,15789.4,57875.66400000001
331,27390,6799,4,True,53,36,42,0,0,83.6,0.0,2041.8999999999999,0.0
332,91999,47463,1,False,55,15,15,2,1,12.0,1.8,14239.4,140758.47
333,89266,46586,3,False,4,9,70,1,0,25.5,0.8,13977.3,43204.744
334,37288,46437,9,False,3,83,94,3,1,69.7,2.6000000000000005,13935.6,11149.112000000001
335,22203,32470,10,True,27,63,3,3,1,59.4,2.6000000000000005,9746.2,38677.626000000004
336,69525,70055,6,False,19,50,6,1,1,26.8,1.0,21019.5,50058.0
337,54626,41961,6,True,0,60,61,1,0,48.3,0.8,12591.5,17261.816000000003
338,15619,36500,9,False,17,57,54,2,2,44.7,2.0,10954.5,13900.909999999998
339,38298,97633,6,True,37,3,36,0,2,49.3,0.4,29293.1,12331.956
340,58246,19422,2,False,23,82,54,0,2,57.2,0.4,5827.599999999999,7455.487999999999
341,69555,21945,2,True,10,82,13,3,3,54.9,3.0000000000000004,6584.7,109549.12500000001
342,17955,51378,5,False,8,58,41,0,0,41.3,0.0,15415.9,0.0
343,53427,4049,4,False,56,60,23,2,2,36.9,2.0,1216.7,62509.59
344,586,10901,4,True,90,69,43,1,2,137.4,1.2000000000000002,3272.4999999999995,309.408
345,97225,15697,9,False,52,60,93,1,0,57.9,0.8,4713.599999999999,18278.3
346,64444,2922,6,False,50,46,4,2,2,24.2,2.0,879.6,96666.0
347,72595,60060,5,False,55,40,32,2,0,29.6,1.6,18020.5,74337.28
348,62045,49024,8,False,61,2,10,3,1,4.0,2.6000000000000005,14711.199999999999,151637.98
349,81630,42049,8,True,24,92,79,0,1,93.7,0.2,12618.9,2367.2700000000004
350,87581,8618,5,False,53,95,38,3,0,58.9,2.4000000000000004,2587.9,70415.124
351,7098,15797,6,True,64,19,98,0,3,102.9,0.6000000000000001,4742.299999999999,1767.4020000000003
352,92186,18047,8,True,6,49,11,0,3,33.8,0.6000000000000001,5418.299999999999,38718.12
353,8530,53275,10,True,28,39,29,2,3,56.2,2.2,15987.7,12385.559999999998
354,47319,77789,5,False,63,39,78,1,1,42.9,1.0,23339.2,19637.385000000002
355,81544,38496,2,False,88,61,54,1,1,46.7,1.0,11549.8,34656.200000000004
356,35846,52182,1,True,66,64,46,0,1,111.8,0.2,15655.3,3226.14
357,1346,49351,0,True,81,57,17,1,3,114.6,1.4000000000000001,14805.5,1187.172
358,29276,15035,10,True,57,18,66,1,0,85.8,0.8,4515.7,13584.064000000004
359,75251,87888,8,True,85,73,13,2,2,125.4,2.0,26370.6,85786.14000000001
360,7759,33795,3,False,89,92,37,1,0,57.1,0.8,10140.0,2203.556
361,20623,99934,10,False,57,17,98,0,2,37.9,0.4,29985.199999999997,3505.9100000000008
362,3484,98133,1,False,45,72,85,2,2,61.5,2.0,29440.399999999998,1498.12
363,96947,47304,2,False,44,97,20,2,0,54.5,1.6,14192.199999999999,64372.80800000001
364,54465,50706,7,True,48,83,34,1,3,99.7,1.4000000000000001,15215.5,31644.165000000005
365,82028,28725,8,True,62,55,56,2,1,106.3,1.8,8621.7,65704.42799999999
366,52157,84264,4,False,0,6,5,1,3,4.5,1.4000000000000001,25281.2,69003.711
367,91559,82564,7,True,35,21,1,1,2,45.8,1.2000000000000002,24772.9,97785.01200000002
368,28519,75519,7,True,96,66,4,0,3,130.2,0.6000000000000001,22659.4,11122.410000000002
369,32029,77568,7,False,60,12,6,0,0,7.8,0.0,23273.899999999998,0.0
370,52411,39652,7,True,11,85,60,2,0,71.5,1.6,11899.300000000001,23060.840000000004
371,87034,76510,1,True,97,54,27,0,3,132.1,0.6000000000000001,22953.7,31071.138000000003
372,67886,24875,10,False,54,91,53,3,1,61.4,2.6000000000000005,7467.5,49421.008000000016
373,1580,87613,1,True,100,17,83,3,2,133.4,2.8000000000000003,26284.6,2212.0
374,46157,49965,0,True,97,4,3,3,1,99.9,2.6000000000000005,14989.7,115807.91300000002
375,94672,59259,3,False,100,10,54,0,3,21.2,0.6000000000000001,17779.2,38626.17600000001
376,18935,62060,8,False,65,31,53,1,2,31.4,1.2000000000000002,18622.0,13178.760000000004
377,31797,72026,10,False,79,11,57,3,3,22.599999999999998,3.0000000000000004,21612.8,62958.060000000005
378,59881,14414,6,True,0,56,58,3,1,45.4,2.6000000000000005,4327.4,66946.95800000003
379,95380,66545,1,False,58,43,13,3,1,25.4,2.6000000000000005,19964.0,178551.36000000004
380,12369,47208,0,False,6,100,49,2,0,64.7,1.6,14162.4,5046.552000000001
381,86788,7440,3,False,2,95,38,1,3,58.9,1.4000000000000001,2233.5,40703.572
382,97048,22840,4,False,70,81,93,2,3,68.4,2.2,6854.0,27755.728000000003
383,73063,99848,1,False,48,24,27,1,3,20.1,1.4000000000000001,29954.899999999998,76204.709
384,14594,32858,7,False,48,83,45,1,1,55.0,1.0,9860.9,5253.84
385,42029,19998,5,True,30,33,89,0,3,73.2,0.6000000000000001,6002.099999999999,9834.786000000002
386,95010,78695,2,True,87,8,45,3,2,104.5,2.8000000000000003,23609.7,195530.58
387,85159,31631,1,False,75,69,74,1,0,56.7,0.8,9489.8,19416.252
388,40273,46268,3,False,58,70,75,1,3,57.5,1.4000000000000001,13881.9,15505.105000000003
389,60505,69747,0,True,68,71,15,2,0,108.0,1.6,20924.3,55180.560000000005
390,31080,95393,0,True,37,95,59,1,2,102.2,1.2000000000000002,28618.1,8578.080000000002
391,32976,63422,4,True,49,77,21,1,1,93.8,1.0,19028.8,16817.760000000002
392,86097,43796,1,False,96,80,13,0,1,43.9,0.2,13139.3,9212.378999999999
393,50452,80149,3,False,18,44,70,3,1,43.0,2.6000000000000005,24046.2,56405.336000000025
394,2479,65841,2,True,5,41,40,2,2,37.5,2.0,19753.5,2950.0099999999998
395,72989,5558,3,True,59,66,74,3,0,114.2,2.4000000000000004,1669.1,52552.080000000016
396,75585,78179,6,True,3,4,87,0,3,31.099999999999998,0.6000000000000001,23456.9,24716.295000000002
397,92361,89356,7,True,44,93,92,0,0,118.1,0.0,26810.5,0.0
398,72833,15140,7,True,79,93,9,1,3,128.2,1.4000000000000001,4545.7,49963.438
399,7493,82408,2,True,75,4,82,2,2,101.6,2.0,24723.6,8542.02
400,96998,81992,2,False,1,99,50,1,2,64.5,1.2000000000000002,24598.6,29681.388000000006
401,74960,44773,6,False,23,61,25,3,3,38.0,3.0000000000000004,13434.9,128181.60000000003
402,21225,16322,8,False,16,12,95,2,2,34.5,2.0,4900.599999999999,19739.25
403,70494,73218,1,True,48,50,50,2,0,88.0,1.6,21966.1,56395.200000000004
404,36877,11463,1,False,55,50,74,3,0,47.2,2.4000000000000004,3439.4,33631.82400000001
405,88529,27418,0,False,46,100,54,1,1,66.2,1.0,8225.4,20361.67
406,71977,71880,9,True,94,42,41,0,3,127.3,0.6000000000000001,21568.7,25263.927
407,9251,37954,2,True,38,50,43,2,3,75.9,2.2,11387.4,10888.426999999998
408,42891,80958,9,False,35,65,28,3,0,40.9,2.4000000000000004,24291.899999999998,55072.043999999994
409,2992,67225,10,False,29,12,2,1,2,6.6,1.2000000000000002,20172.5,3339.072
410,23491,18343,9,False,49,88,68,3,3,64.4,3.0000000000000004,5507.4,15504.060000000001
411,68769,41337,8,False,52,64,10,1,3,35.0,1.4000000000000001,12405.1,60654.258
412,3569,39651,3,False,80,49,9,3,0,27.2,2.4000000000000004,11896.8,6081.576
413,12500,51788,2,False,24,88,98,3,3,73.4,3.0000000000000004,15537.4,2624.9999999999986
414,67606,33473,1,True,26,91,3,1,2,72.4,1.2000000000000002,10042.6,42997.416000000005
415,91743,1492,5,True,87,63,93,2,0,146.4,1.6,450.29999999999995,32293.536
416,79161,20730,2,True,59,5,28,0,0,69.9,0.0,6220.2,0.0
417,54873,16386,8,False,54,88,85,0,3,69.5,0.6000000000000001,4919.8,4444.713000000001
418,12518,57445,2,True,1,4,77,2,3,26.099999999999998,2.2,17234.7,16386.062
419,63794,29310,0,False,39,87,53,0,1,59.4,0.2,8793.0,3827.640000000001
420,83759,15584,8,False,48,76,69,3,3,58.7,3.0000000000000004,4679.2,69101.17500000002
421,47232,93544,5,True,2,87,81,0,0,69.8,0.0,28065.9,0.0
422,24704,55328,0,True,23,51,40,0,3,60.5,0.6000000000000001,16598.6,8078.208
423,62071,73517,8,True,67,27,25,2,3,88.0,2.2,22059.3,101051.588
424,71705,20005,9,True,19,64,79,0,1,74.7,0.2,6006.2,4087.1850000000004
425,69026,48168,2,True,72,34,85,0,2,114.5,0.4,14451.6,11182.212000000001
426,86746,62365,4,False,40,54,97,0,3,56.099999999999994,0.6000000000000001,18711.5,12751.662000000002
427,15904,67791,0,False,33,5,51,2,1,17.799999999999997,1.8,20337.3,20611.584
428,7750,94749,6,True,21,21,1,1,2,31.8,1.2000000000000002,28427.9,8277.000000000002
429,32265,83315,9,True,61,14,23,0,3,74.9,0.6000000000000001,24999.2,15777.585000000003
430,34202,37065,1,True,5,60,75,3,3,57.5,3.0000000000000004,11120.2,33346.95
431,66042,65,1,True,82,9,52,0,2,102.1,0.4,20.2,18359.676000000003
432,20769,73918,4,True,37,94,83,3,3,108.9,3.0000000000000004,22177.6,7165.305
433,66176,96321,2,False,22,100,53,3,1,65.9,2.6000000000000005,28897.3,40433.53600000001
434,68344,19564,2,False,10,33,99,1,1,46.2,1.0,5870.2,23236.96
435,78887,87299,1,False,90,23,60,2,0,29.5,1.6,26190.2,73838.232
436,74191,20567,0,False,98,84,10,0,2,45.0,0.4,6170.099999999999,15728.492000000002
437,82099,14959,8,False,89,68,55,2,3,50.5,2.2,4491.7,69537.853
438,9645,2729,0,False,24,12,90,2,3,33.0,2.2,818.6999999999999,10397.31
439,41621,58556,3,True,36,81,52,2,0,92.1,1.6,17568.5,22308.856
440,41456,41708,0,False,79,0,87,2,0,26.099999999999998,1.6,12512.4,37476.224
441,56942,47166,2,True,95,23,69,3,1,127.2,2.6000000000000005,14151.0,79946.56800000003
442,77415,76666,5,True,93,22,21,3,0,110.3,2.4000000000000004,23002.5,145849.86000000002
443,476,13131,9,False,47,30,47,2,3,29.1,2.2,3943.7999999999997,644.028
444,72665,11024,6,False,39,44,13,1,3,25.9,1.4000000000000001,3310.2,72737.66500000002
445,27206,20885,10,True,56,97,86,2,2,130.3,2.0,6270.7,4625.019999999998
446,21614,50038,0,True,82,94,9,3,3,131.7,3.0000000000000004,15011.6,31448.370000000003
447,29275,39828,4,True,34,70,86,1,1,94.8,1.0,11950.6,6440.499999999999
448,18410,24698,4,False,65,82,53,0,2,56.9,0.4,7411.4,2393.2999999999997
449,76862,1068,8,True,12,58,43,1,2,53.9,1.2000000000000002,324.59999999999997,45656.028000000006
450,63751,55942,5,True,4,60,5,1,1,35.5,1.0,16785.3,43031.925
451,15409,33317,9,True,71,48,36,0,2,105.8,0.4,9999.800000000001,3574.888000000001
452,80376,63108,8,False,87,95,37,2,1,58.6,1.8,18936.399999999998,49190.112
453,12595,7221,1,False,27,42,16,1,2,25.8,1.2000000000000002,2166.7999999999997,10730.94
454,64740,3310,2,False,79,41,3,2,2,21.4,2.0,994.0,100994.40000000001
455,4637,46896,9,False,43,61,12,0,1,34.1,0.2,14073.3,588.8990000000001
456,35222,80712,0,False,40,51,66,1,1,45.3,1.0,24213.6,14617.130000000001
457,56798,87551,2,False,32,13,41,1,0,18.799999999999997,0.8,26266.3,33170.032
458,14038,24232,6,True,66,42,33,0,0,96.9,0.0,7272.799999999999,0.0
459,99602,46090,10,True,1,60,5,0,2,32.5,0.4,13832.2,26892.540000000005
460,72532,26495,9,True,71,93,60,2,3,135.5,2.2,7953.2,37499.044
461,53200,66212,5,False,73,15,89,1,0,34.2,0.8,19866.1,20428.8
462,40543,23711,0,True,78,95,61,0,0,143.8,0.0,7113.5,0.0
463,6060,3602,6,False,32,78,5,1,3,40.5,1.4000000000000001,1083.6,4963.139999999999
464,97756,44927,9,False,94,18,33,2,0,18.9,1.6,13482.6,116525.152
465,72840,26363,7,False,91,28,2,3,3,14.6,3.0000000000000004,7912.4,185742.00000000003
466,55536,62186,2,False,78,95,29,2,3,56.2,2.2,18656.8,46428.096000000005
467,28006,64564,5,True,14,69,44,1,0,61.7,0.8,19371.9,9746.088000000002
468,78911,77305,9,False,94,75,88,2,3,63.9,2.2,23196.0,32116.777000000013
469,24802,3770,9,False,54,90,67,3,2,65.1,2.8000000000000003,1135.5,14930.803999999998
470,50204,94008,4,False,59,40,99,0,0,49.7,0.0,28204.399999999998,0.0
471,32708,45368,5,False,67,39,54,3,2,35.7,2.8000000000000003,13612.9,48996.583999999995
472,48697,46060,0,False,39,22,0,0,0,11.0,0.0,13818.0,0.0
473,31779,60890,3,False,83,94,93,0,0,74.9,0.0,18268.5,0.0
474,82756,80719,0,False,97,56,92,2,0,55.599999999999994,1.6,24215.7,34426.496
475,15183,34980,8,False,61,15,61,1,2,25.8,1.2000000000000002,10498.0,11296.152000000002
476,43627,83270,2,False,1,54,91,3,3,54.3,3.0000000000000004,24982.0,35992.27500000001
477,50293,32930,2,True,76,20,32,1,2,95.6,1.2000000000000002,9880.2,44660.184
478,11356,44124,4,False,20,18,52,0,3,24.6,0.6000000000000001,13239.199999999999,4428.840000000001
479,39691,3722,7,True,58,3,73,2,1,81.4,1.8,1120.3,44295.156
480,620,82580,0,False,31,64,66,3,3,51.8,3.0000000000000004,24774.0,651.0
481,60093,97922,3,False,20,76,67,3,0,58.099999999999994,2.4000000000000004,29378.1,41103.61200000001
482,7924,38393,4,False,53,61,65,1,1,50.0,1.0,11519.9,2931.88
483,44561,70720,8,False,17,8,23,1,0,10.899999999999999,0.8,21220.0,30123.236
484,99464,22275,8,True,45,33,59,0,2,79.2,0.4,6686.7,21484.224000000006
485,1267,23918,2,False,83,49,96,2,1,53.3,1.8,7176.4,627.1650000000001
486,38875,96068,7,True,7,18,74,2,0,38.2,1.6,28824.1,33588.0
487,45875,24889,6,False,31,17,5,1,2,10.0,1.2000000000000002,7469.7,48994.50000000001
488,42331,36357,1,True,24,51,16,0,1,54.3,0.2,10907.800000000001,5630.023000000001
489,23705,89777,4,True,10,2,75,3,0,33.5,2.4000000000000004,26935.3,34988.58
490,59262,69554,4,False,40,57,57,0,3,45.599999999999994,0.6000000000000001,20868.2,15289.596000000003
491,86544,88524,3,True,71,46,68,2,2,114.4,2.0,26558.9,74427.84000000001
492,20656,87200,0,False,9,12,15,0,2,10.5,0.4,26160.0,7146.976
493,76862,79166,8,True,76,71,17,1,0,116.6,0.8,23754.0,34434.17600000001
494,55720,65337,3,False,68,49,91,0,2,51.8,0.4,19602.6,6686.400000000001
495,33388,24044,7,False,41,77,56,2,0,55.3,1.6,7216.7,17895.968
496,95995,50483,9,False,29,61,69,2,3,51.2,2.2,15149.4,73916.15000000001
497,90310,72915,7,False,55,86,79,3,2,66.7,2.8000000000000003,21878.0,44251.900000000016
498,29654,11343,7,False,12,16,43,1,3,20.9,1.4000000000000001,3406.4,29268.498000000007
499,17280,94506,7,True,83,14,37,1,3,101.1,1.4000000000000001,28355.5,18023.04
