Asset_ID,Asset_Value,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
500,77565,38671,5,False,24,22,79,1,1,34.7,1.0,11603.8,38394.675
501,30955,62414,1,False,57,43,18,3,2,26.9,2.8000000000000003,18724.7,60238.430000000015
502,12229,85431,3,True,85,59,60,3,2,132.5,2.8000000000000003,25631.0,13867.686000000003
503,39623,8482,2,False,99,22,41,0,2,23.299999999999997,0.4,2545.6,10856.702000000001
504,69225,29248,0,True,78,51,38,1,2,114.9,1.2000000000000002,8774.6,46103.850000000006
505,66871,20219,5,False,64,44,44,1,2,35.2,1.2000000000000002,6068.2,44937.31200000001
506,36262,97665,9,False,37,60,9,0,2,32.7,0.4,29304.0,9500.644
507,74109,730,2,True,69,89,64,0,0,132.7,0.0,220.2,0.0
508,35034,59112,1,True,33,5,90,3,3,62.5,3.0000000000000004,17734.3,55178.55000000001
509,910,46438,4,True,34,15,57,2,2,58.599999999999994,2.0,13933.6,1164.8
510,67999,60256,3,True,31,46,25,3,2,61.5,2.8000000000000003,18078.5,122806.19400000002
511,78734,1419,7,False,97,21,65,3,2,30.0,2.8000000000000003,429.2,125659.46400000002
512,71705,47121,4,True,92,57,12,3,1,124.1,2.6000000000000005,14138.5,122113.61500000002
513,80515,77929,3,True,70,73,66,1,0,126.3,0.8,23380.4,19645.660000000003
514,31197,56805,2,False,39,10,84,1,3,30.2,1.4000000000000001,17042.5,23148.174000000003
515,51060,13255,7,True,26,86,54,0,2,85.2,0.4,3980.2,6127.200000000001
516,56571,65485,3,False,55,47,85,2,2,49.0,2.0,19647.0,38468.28
517,57681,34595,3,True,58,82,28,3,2,107.4,2.8000000000000003,10380.2,72678.06
518,76382,81591,3,True,7,71,75,2,0,65.0,1.6,24479.0,32997.024000000005
519,207,54523,0,True,35,13,98,1,0,70.9,0.8,16357.1,73.69200000000001
520,64312,48600,5,False,21,73,96,2,3,65.3,2.2,14582.5,21930.392000000007
521,4247,40456,4,True,58,38,64,0,0,96.2,0.0,12139.0,0.0
522,46806,40118,3,True,70,65,6,1,1,104.3,1.0,12037.1,30189.870000000003
523,54640,45030,9,False,32,91,62,0,2,64.1,0.4,13513.5,5136.16
524,4035,75706,8,False,42,77,95,0,1,67.0,0.2,22715.8,112.98
525,2250,50946,7,False,29,62,87,0,2,57.099999999999994,0.4,15287.3,229.5
526,65104,43721,6,False,39,28,43,3,1,26.9,2.6000000000000005,13119.3,109179.40800000002
527,48719,55070,3,False,24,39,8,1,3,21.9,1.4000000000000001,16522.5,52178.049000000006
528,59005,29832,6,False,72,57,20,2,2,34.5,2.0,8952.6,72576.15
529,33182,29023,1,False,12,26,28,3,1,21.4,2.6000000000000005,8707.4,62979.43600000001
530,38166,67976,0,True,99,91,52,1,0,160.1,0.8,20393.0,8701.848000000002
531,47093,73575,7,True,16,76,82,1,3,78.6,1.4000000000000001,22076.2,13845.342
532,53697,55200,3,False,82,67,24,0,1,40.7,0.2,16561.5,5852.973
533,88317,33299,2,False,42,56,16,0,3,32.8,0.6000000000000001,9990.699999999999,33913.728
534,78726,68632,1,False,16,99,87,3,0,75.6,2.4000000000000004,20590.1,13225.967999999992
535,89745,40162,10,True,71,75,5,3,0,110.0,2.4000000000000004,12053.800000000001,129232.80000000002
536,44651,93585,5,False,57,38,0,2,3,19.0,2.2,28078.0,79568.08200000001
537,64016,99223,1,True,8,97,19,0,2,62.2,0.4,29767.6,10754.688000000002
538,68337,80070,3,True,50,96,9,2,2,100.7,2.0,24022.7,64920.149999999994
539,39545,57853,1,True,55,31,91,1,0,97.8,0.8,17356.6,12338.04
540,19518,55249,7,False,36,69,0,3,3,34.5,3.0000000000000004,16578.2,38352.87000000001
541,49040,94641,8,True,58,3,40,0,1,71.5,0.2,28396.5,7699.280000000001
542,40296,40733,1,True,86,54,17,0,0,118.1,0.0,12220.6,0.0
543,9496,41666,0,False,64,75,39,1,1,49.2,1.0,12499.8,4083.2800000000007
544,37036,96894,5,True,34,96,66,3,1,101.8,2.6000000000000005,29070.9,18295.784
545,85102,74628,2,False,54,29,4,0,3,15.7,0.6000000000000001,22389.399999999998,42636.102
546,53595,74503,1,True,72,58,88,0,0,127.4,0.0,22351.6,0.0
547,34357,36103,3,False,73,63,3,3,3,32.4,3.0000000000000004,10832.4,69057.57
548,32273,13757,0,True,69,98,45,1,0,131.5,0.8,4127.299999999999,7358.2440000000015
549,15221,64320,4,False,77,11,0,0,1,5.5,0.2,19298.0,2876.7690000000002
550,58918,74581,10,True,43,0,65,3,2,62.5,2.8000000000000003,22379.5,111355.02000000002
551,58255,17580,6,True,57,5,21,3,1,65.8,2.6000000000000005,5277.2,131772.81000000003
552,87416,70121,2,True,48,81,29,0,1,97.2,0.2,21037.5,7867.44
553,99064,36663,9,True,71,70,3,2,3,106.9,2.2,11003.6,138392.40800000002
554,67695,12670,0,True,10,81,93,1,2,78.4,1.2000000000000002,3801.2,10560.420000000002
555,46258,84881,7,False,8,2,71,3,1,22.3,2.6000000000000005,25467.8,76371.95800000001
556,95680,52293,5,False,23,70,27,0,0,43.1,0.0,15690.4,0.0
557,34461,11749,9,False,72,81,28,3,3,48.9,3.0000000000000004,3529.2,47039.265
558,15003,16816,0,True,84,91,79,1,0,153.2,0.8,5045.0,1800.3600000000006
559,45505,21588,6,True,30,19,30,2,3,48.5,2.2,6479.599999999999,75583.80500000001
560,24450,74433,0,True,65,38,55,0,1,100.5,0.2,22330.1,2616.1499999999996
561,5569,42455,8,False,58,48,16,1,3,28.8,1.4000000000000001,12740.5,5301.688
562,43568,75854,3,True,30,65,10,3,2,65.5,2.8000000000000003,22757.9,76244.0
563,54385,68591,6,False,48,0,85,2,2,25.5,2.0,20580.3,62542.74999999999
564,59466,54605,8,True,9,64,99,0,2,70.7,0.4,16385.7,4400.484000000001
565,34755,36964,3,False,44,58,60,1,0,47.0,0.8,11090.699999999999,11399.640000000001
566,13442,48987,0,True,76,61,95,3,1,135.0,2.6000000000000005,14696.300000000001,7688.824
567,65456,32934,5,False,85,74,23,2,2,43.9,2.0,9882.699999999999,67419.68000000001
568,6030,36477,10,True,27,77,1,2,0,65.8,1.6,10948.300000000001,5885.28
569,41604,74016,7,True,82,93,78,2,3,151.9,2.2,22208.5,13271.676000000001
570,51675,14551,4,True,39,40,67,3,0,79.1,2.4000000000000004,4367.5,57669.3
571,87148,84219,9,True,27,40,14,2,2,51.2,2.0,25270.4,127236.08
572,84401,94220,8,True,79,18,90,2,1,115.0,1.8,28270.2,69884.028
573,72442,83827,1,True,35,55,82,2,0,87.1,1.6,25148.8,36510.768
574,2081,38790,3,True,54,82,42,0,1,107.6,0.2,11638.7,158.156
575,67605,12022,5,False,90,27,36,2,2,24.299999999999997,2.0,3609.1,92618.85
576,94074,42063,8,True,76,50,5,2,1,102.5,1.8,12623.1,122766.57
577,63010,85546,5,True,23,43,34,3,0,54.7,2.4000000000000004,25666.5,93002.76000000001
578,41086,83205,3,False,22,61,81,3,1,54.8,2.6000000000000005,24963.0,30978.84400000001
579,51609,97166,7,False,6,48,24,0,2,31.2,0.4,29153.3,13211.904000000002
580,10760,97748,7,False,1,42,79,3,3,44.7,3.0000000000000004,29327.899999999998,12750.600000000002
581,85458,43415,7,True,75,51,96,3,3,129.3,3.0000000000000004,13028.2,67939.11000000002
582,58089,81609,5,False,60,27,36,0,2,24.299999999999997,0.4,24485.2,15916.386000000002
583,52591,282,7,False,57,83,79,2,3,65.2,2.2,88.1,21983.037999999997
584,50818,65293,10,True,52,73,66,1,1,108.3,1.0,19593.1,15499.490000000002
585,67600,41764,10,False,96,61,8,2,1,32.9,1.8,12534.199999999999,79700.40000000001
586,23584,18918,7,False,52,91,90,2,3,72.5,2.2,5678.9,4929.055999999999
587,47394,90730,9,True,93,27,0,3,2,106.5,2.8000000000000003,27223.7,114788.26800000001
588,88059,54541,3,True,44,25,28,2,3,64.9,2.2,16364.0,142391.40300000002
589,85518,6462,4,False,62,63,52,2,3,47.1,2.2,1940.6,79959.33000000002
590,48590,21124,3,True,67,41,21,2,3,93.8,2.2,6338.9,73759.62000000001
591,41287,35586,4,True,75,85,35,1,1,128.0,1.0,10678.0,16514.8
592,86069,48396,6,True,28,45,69,0,2,71.2,0.4,14522.0,14803.868
593,84487,44947,5,False,25,9,55,0,1,21.0,0.2,13486.6,11490.232
594,72837,72378,3,False,13,48,12,2,0,27.6,1.6,21714.899999999998,81577.44
595,58966,30923,4,False,17,51,91,2,2,52.8,2.0,9278.9,34200.280000000006
596,50693,41562,3,False,56,36,96,3,1,46.8,2.6000000000000005,12470.1,44812.612
597,75773,37841,3,True,55,4,55,0,1,73.5,0.2,11354.0,10683.993000000002
598,9428,62478,5,True,88,98,41,1,3,149.3,1.4000000000000001,18746.1,4025.7560000000008
599,72339,39456,1,True,9,25,33,3,1,31.4,2.6000000000000005,11837.5,133537.79400000002
600,78521,4459,5,True,96,10,70,0,3,122.0,0.6000000000000001,1340.4,28267.56
601,51193,23115,7,True,35,25,86,2,3,73.3,2.2,6938.2,50117.947
602,77097,84971,3,True,62,25,92,3,3,102.1,3.0000000000000004,25493.0,95985.76500000001
603,82694,66895,2,False,50,95,6,1,1,49.3,1.0,20069.5,40933.53
604,61210,45463,9,False,71,60,38,3,0,41.4,2.4000000000000004,13643.4,74921.04000000002
605,79102,78153,9,False,51,87,68,3,0,63.9,2.4000000000000004,23450.399999999998,42715.08
606,11220,86065,4,False,70,11,82,3,0,30.099999999999998,2.4000000000000004,25821.5,14406.48
607,8004,80390,5,False,91,3,97,0,1,30.599999999999998,0.2,24119.5,800.4000000000001
608,93733,33140,6,True,43,68,80,3,3,101.0,3.0000000000000004,9945.2,73111.74000000002
609,70091,59752,9,True,31,70,68,3,1,86.4,2.6000000000000005,17930.3,56493.34600000002
610,60038,34128,2,True,6,39,31,2,0,34.8,1.6,10239.6,62439.520000000004
611,83457,93389,6,True,88,13,88,2,3,120.9,2.2,28019.9,90884.67300000001
612,47564,32147,8,True,76,11,37,3,1,92.6,2.6000000000000005,9648.300000000001,93986.46400000002
613,18558,91692,10,True,70,49,83,1,3,119.4,1.4000000000000001,27512.8,8833.608
614,77770,42302,10,True,54,23,77,3,2,88.6,2.8000000000000003,12695.800000000001,108878.00000000001
615,59478,64356,7,False,45,14,47,0,3,21.1,0.6000000000000001,19310.3,24802.326000000005
616,70516,7588,5,True,23,58,79,0,3,75.7,0.6000000000000001,2279.1,13327.524
617,51335,9384,3,True,1,29,61,2,3,33.8,2.2,2816.8999999999996,62115.35000000001
618,96125,96817,8,False,11,78,90,2,3,66.0,2.2,29049.1,33836.000000000015
619,37464,82493,3,False,63,90,53,0,2,60.9,0.4,24749.399999999998,4270.896000000001
620,7035,45180,5,False,34,18,29,1,0,17.7,0.8,13556.5,4305.42
621,3023,56859,6,True,18,10,4,1,0,24.2,0.8,17060.9,2249.112
622,46616,40047,2,False,33,10,81,2,1,29.3,1.8,12015.1,45730.295999999995
623,90330,33733,6,True,53,9,9,3,2,60.2,2.8000000000000003,10123.1,230160.84000000003
624,62015,84671,4,True,71,65,78,0,3,126.9,0.6000000000000001,25403.5,10604.565000000002
625,9867,39401,5,False,51,88,32,3,3,53.6,3.0000000000000004,11822.8,11840.400000000001
626,77793,98724,5,False,58,83,11,0,2,44.8,0.4,29619.699999999997,16492.116
627,49936,86418,10,False,52,48,36,3,0,34.8,2.4000000000000004,25930.399999999998,69510.91200000003
628,83030,74757,0,True,19,34,88,3,2,62.4,2.8000000000000003,22427.3,90668.76000000001
629,34577,90261,8,True,73,51,90,0,3,125.5,0.6000000000000001,27082.5,6120.129000000002
630,81427,11936,9,False,76,21,98,1,2,39.9,1.2000000000000002,3585.2999999999997,39573.522000000004
631,39437,61509,7,False,36,11,88,2,1,31.9,1.8,18456.2,35848.233
632,28838,89538,4,False,96,6,94,1,1,31.2,1.0,26863.399999999998,14419.0
633,88801,70055,6,False,98,4,56,2,0,18.8,1.6,21019.5,99457.12
634,699,3359,0,True,20,92,10,1,1,69.0,1.0,1007.9,342.51
635,35201,24636,9,True,83,89,67,0,2,147.6,0.4,7395.499999999999,3097.688
636,44424,87552,10,True,96,97,39,3,0,156.2,2.4000000000000004,26270.8,34117.632
637,89884,52511,1,False,64,88,84,3,1,69.2,2.6000000000000005,15753.8,32717.77600000001
638,4051,66651,9,False,48,82,83,2,3,65.9,2.2,19999.8,1559.6350000000004
639,62559,38981,6,False,91,99,8,2,0,51.9,1.6,11697.3,46543.896
640,84222,18052,4,False,38,85,86,3,0,68.3,2.4000000000000004,5417.599999999999,29309.256000000005
641,45303,35236,10,True,50,77,73,2,1,110.4,1.8,10576.0,20386.350000000002
642,31851,78763,10,False,88,45,56,2,3,39.3,2.2,23633.899999999998,34685.73900000001
643,72225,98274,4,True,68,42,71,1,0,110.3,0.8,29484.4,25134.300000000003
644,43247,21172,10,True,11,15,96,1,0,47.3,0.8,6356.799999999999,15395.931999999997
645,31752,41006,9,True,65,47,49,1,3,103.2,1.4000000000000001,12306.5,23115.456000000002
646,20249,4281,8,False,23,78,44,0,3,52.2,0.6000000000000001,1288.3,4738.2660000000005
647,4005,221,6,True,21,61,18,2,0,56.9,1.6,69.5,3876.8399999999997
648,65488,41509,0,True,25,11,89,1,1,57.2,1.0,12452.9,32744.0
649,59825,4954,9,False,37,8,29,1,3,12.7,1.4000000000000001,1490.7,68260.32500000001
650,42403,3428,6,True,58,74,42,2,0,107.6,1.6,1031.6,28494.816000000003
651,96478,19803,3,False,14,71,87,2,0,61.599999999999994,1.6,5942.4,32416.607999999997
652,17231,62908,3,False,30,64,63,3,0,50.9,2.4000000000000004,18873.899999999998,15094.356000000003
653,7610,78545,3,True,71,38,0,3,2,90.0,2.8000000000000003,23565.2,17259.480000000003
654,42485,14632,10,False,8,25,60,2,3,30.5,2.2,4394.599999999999,53743.525
655,6009,23715,10,False,0,98,96,2,3,77.8,2.2,7119.5,396.5940000000004
656,56653,36639,2,False,54,56,66,1,1,47.8,1.0,10992.699999999999,22094.670000000002
657,20643,60994,1,True,53,75,34,3,3,100.7,3.0000000000000004,18298.9,28177.695
658,26004,78655,4,True,31,70,15,0,0,70.5,0.0,23598.7,0.0
659,50067,57386,4,False,70,2,78,3,1,24.4,2.6000000000000005,17217.8,78104.52000000002
660,26150,19173,10,True,48,18,34,1,1,67.2,1.0,5757.099999999999,19351.0
661,7684,11731,3,True,63,8,17,3,1,72.1,2.6000000000000005,3520.9999999999995,17481.100000000006
662,46665,68044,9,False,42,49,70,1,1,45.5,1.0,20417.7,18899.325
663,47924,43811,5,True,94,32,28,3,0,118.4,2.4000000000000004,13146.0,80512.32
664,68184,17921,7,True,9,8,44,3,1,26.2,2.6000000000000005,5380.0,131186.016
665,47174,47176,9,False,57,25,34,0,0,22.7,0.0,14157.3,0.0
666,6926,22485,0,True,67,57,50,3,3,110.5,3.0000000000000004,6745.7,9661.77
667,65715,92448,2,False,13,84,38,1,0,53.4,0.8,27735.399999999998,20503.08
668,3829,30562,3,False,41,68,73,2,3,55.9,2.2,9170.1,2485.0210000000006
669,89552,19343,1,False,41,60,20,3,0,36.0,2.4000000000000004,5803.4,128954.88
670,52314,13554,3,False,35,89,1,3,1,44.8,2.6000000000000005,4067.7,74809.02000000002
671,38527,55301,6,False,44,31,41,0,3,27.799999999999997,0.6000000000000001,16593.3,14794.368000000002
672,42340,56852,10,True,89,47,56,1,0,129.3,0.8,17060.8,16427.92
673,2712,70243,3,False,74,78,95,2,0,67.5,1.6,21074.399999999998,585.792
674,65624,97968,5,False,35,48,9,3,0,26.7,2.4000000000000004,29392.899999999998,112610.78400000004
675,6649,53408,3,False,11,12,10,1,2,9.0,1.2000000000000002,16023.9,7101.132000000001
676,1777,19277,9,True,26,13,86,1,0,58.3,0.8,5787.799999999999,717.9080000000001
677,96690,56032,9,False,32,37,42,3,1,31.1,2.6000000000000005,16814.1,152093.37000000002
678,88002,66800,6,True,90,1,71,0,2,111.8,0.4,20043.2,22528.512000000002
679,7617,91205,3,True,41,62,37,2,0,83.1,1.6,27363.2,6154.536
680,58009,82556,0,True,69,2,90,3,0,97.0,2.4000000000000004,24767.0,75179.66400000002
681,5670,20231,5,False,8,98,73,0,1,70.9,0.2,6071.8,164.43
682,52032,50260,5,False,75,15,51,1,3,22.799999999999997,1.4000000000000001,15080.5,48806.015999999996
683,75655,78119,8,False,40,12,54,1,1,22.2,1.0,23439.7,50688.84999999999
684,42601,31605,7,True,72,13,88,2,1,104.9,1.8,9485.2,37957.491
685,78284,15125,6,False,77,9,61,0,0,22.8,0.0,4540.5,0.0
686,49762,24973,9,True,84,50,2,2,0,109.6,1.6,7496.599999999999,58918.208000000006
687,4152,38972,2,False,82,52,51,2,1,41.3,1.8,11692.6,3624.696
688,49460,18393,3,True,44,32,13,0,0,63.9,0.0,5519.599999999999,0.0
689,30207,23093,6,True,52,3,25,0,2,61.0,0.4,6931.099999999999,10391.208
690,87570,91870,8,False,68,12,61,1,2,24.3,1.2000000000000002,27565.0,66728.34000000001
691,8025,95722,0,True,11,72,49,0,1,61.7,0.2,28716.8,633.975
692,14272,68050,8,True,33,9,42,2,2,50.1,2.0,20419.2,21265.28
693,75751,77243,2,True,95,91,4,1,0,141.7,0.8,23174.1,31815.420000000002
694,68773,83445,9,True,16,70,93,0,0,78.9,0.0,25038.2,0.0
695,30441,19849,2,False,34,90,96,0,1,73.8,0.2,5955.7,426.17399999999975
696,89782,478,4,True,79,46,52,2,3,117.6,2.2,145.6,100735.40400000001
697,27901,56690,7,False,13,13,100,2,1,36.5,1.8,17010.5,21846.483000000004
698,46345,19409,5,True,74,66,86,3,0,132.8,2.4000000000000004,5825.4,26694.72
699,89079,49081,4,True,39,39,25,3,2,66.0,2.8000000000000003,14726.5,169606.416
700,86530,25769,2,False,95,6,2,2,0,3.6,1.6,7731.7,132910.08
701,25148,52621,0,True,7,91,80,2,1,76.5,1.8,15786.5,6563.628000000001
702,23512,45809,5,True,38,32,66,0,1,73.8,0.2,13745.4,2398.224
703,36460,18426,2,False,48,53,39,3,1,38.2,2.6000000000000005,5528.8,51189.84000000001
704,1167,14951,9,False,23,31,77,0,0,38.599999999999994,0.0,4489.8,0.0
705,64123,6464,8,True,68,78,80,0,1,131.0,0.2,1943.3999999999999,2693.1659999999997
706,37653,80211,1,False,100,100,19,1,0,55.7,0.8,24063.8,12199.572000000002
707,55097,35759,5,True,7,36,80,1,1,49.0,1.0,10730.4,23140.74
708,81767,8783,4,False,42,31,54,0,0,31.7,0.0,2636.9,0.0
709,64004,15221,9,False,84,50,87,3,0,51.099999999999994,2.4000000000000004,4570.8,48387.024000000005
710,31770,13803,5,False,72,47,63,3,3,42.4,3.0000000000000004,4143.4,42889.5
711,48056,2676,4,True,98,2,85,1,2,124.5,1.2000000000000002,805.0,32581.968000000004
712,99580,60682,8,False,51,41,75,3,2,43.0,2.8000000000000003,18208.6,117106.08000000002
713,64707,73433,7,False,82,86,77,1,0,66.1,0.8,22033.399999999998,9576.636000000004
714,24835,12786,6,False,100,70,41,1,1,47.3,1.0,3838.7999999999997,11051.574999999999
715,14465,35351,7,True,67,58,80,3,0,120.0,2.4000000000000004,10609.0,10761.960000000005
716,39672,80754,2,False,88,30,53,3,1,30.9,2.6000000000000005,24227.2,60341.11200000001
717,28261,76176,3,False,6,8,94,1,0,32.2,0.8,22854.3,11078.312000000002
718,84471,70109,3,True,17,31,100,1,1,62.5,1.0,21034.4,29142.495
719,74352,40716,3,True,53,26,63,3,1,84.9,2.6000000000000005,12216.5,107289.93600000002
720,6707,48599,3,False,88,83,67,2,0,61.599999999999994,1.6,14581.199999999999,2682.8
721,76795,36040,3,True,34,15,43,1,0,54.4,0.8,10813.7,43619.56
722,49895,69832,8,False,96,49,24,0,2,31.7,0.4,20953.6,12673.33
723,73976,97742,8,False,82,28,15,3,3,18.5,3.0000000000000004,29326.6,174213.48000000004
724,2553,99834,0,True,22,69,48,0,3,70.9,0.6000000000000001,29950.399999999998,635.6970000000001
725,32120,91773,10,True,89,44,53,1,2,126.9,1.2000000000000002,27537.1,19850.160000000003
726,99631,89055,2,False,8,71,71,3,2,56.8,2.8000000000000003,26717.5,80900.37200000002
727,64653,56072,6,True,58,8,27,2,0,70.1,1.6,16824.8,85341.95999999999
728,21810,82052,8,False,79,16,69,1,1,28.7,1.0,24619.6,12540.749999999998
729,85380,64636,10,False,97,95,73,0,0,69.4,0.0,19395.8,0.0
730,98243,84697,10,True,24,29,6,1,1,40.3,1.0,25414.3,81050.47499999999
731,91480,75792,7,False,19,31,87,1,2,41.599999999999994,1.2000000000000002,22741.1,45008.16000000001
732,90083,4464,7,False,54,51,39,2,2,37.2,2.0,1342.7,99091.3
733,34013,80988,1,True,86,4,4,3,0,89.2,2.4000000000000004,24297.1,78365.952
734,57844,57770,10,True,18,46,74,2,1,63.2,1.8,17336.2,41647.68
735,76427,72354,5,False,69,8,8,0,0,6.4,0.0,21708.7,0.0
736,37914,21394,7,False,72,35,13,3,3,21.4,3.0000000000000004,6421.7,86443.92000000001
737,13782,90936,2,True,14,71,57,1,0,66.6,0.8,27282.0,3969.216
738,62385,8094,2,True,37,71,79,2,0,96.2,1.6,2429.3999999999996,24954.0
739,68383,13724,7,False,84,7,4,1,0,4.7,0.8,4120.7,51697.547999999995
740,1784,2689,2,True,75,79,92,0,3,142.1,0.6000000000000001,807.9,155.20800000000003
741,91418,83595,7,True,71,94,96,2,3,146.8,2.2,25082.2,10055.980000000009
742,22135,47512,2,False,51,71,94,0,1,63.7,0.2,14254.6,774.7250000000003
743,23282,37802,0,False,20,62,20,1,3,37.0,1.4000000000000001,11340.6,19230.932000000004
744,57357,12366,2,False,83,19,13,2,0,13.4,1.6,3710.7999999999997,77087.808
745,83630,27152,2,False,59,82,43,2,2,53.9,2.0,8146.599999999999,62722.5
746,19056,33069,5,True,61,59,63,3,3,109.4,3.0000000000000004,9923.4,22295.520000000004
747,25036,17064,2,True,16,98,23,2,1,71.9,1.8,5120.4,17800.596
748,41320,98469,6,True,47,40,87,1,0,93.1,0.8,29543.899999999998,12065.44
749,36230,33411,4,True,62,50,54,3,0,103.2,2.4000000000000004,10025.5,41736.96000000001
750,72851,62626,8,False,63,63,47,1,2,45.6,1.2000000000000002,18791.8,39339.54
