Asset_ID,Asset_Value,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
751,86216,82443,10,False,27,11,30,0,0,14.5,0.0,24737.899999999998,0.0
752,2108,87076,4,True,79,42,52,0,1,115.6,0.2,26125.0,223.44800000000004
753,8287,72888,2,False,38,1,32,3,1,10.1,2.6000000000000005,21867.399999999998,17991.077
754,54218,29199,6,False,0,53,30,2,0,35.5,1.6,8762.699999999999,50748.047999999995
755,62629,10663,4,True,36,68,62,0,2,88.6,0.4,3201.1,8768.06
756,76938,76015,5,False,51,86,66,3,2,62.8,2.8000000000000003,22807.0,51702.336
757,96080,73344,6,True,8,6,81,0,3,35.3,0.6000000000000001,22006.4,32571.120000000003
758,26831,51109,10,True,33,3,37,2,1,45.6,1.8,15337.9,38636.64000000001
759,13151,56259,7,False,53,10,33,2,3,14.9,2.2,16881.2,22711.777000000002
760,4790,94766,5,False,0,67,3,2,0,34.4,1.6,28432.3,4981.6
761,1039,59433,0,True,55,25,38,0,3,78.9,0.6000000000000001,17830.1,427.0290000000001
762,34631,22305,8,True,47,15,100,1,1,84.5,1.0,6695.7,14718.175000000001
763,77646,75826,6,False,97,43,63,1,1,40.4,1.0,22750.8,36493.619999999995
764,37295,18730,8,True,91,59,100,2,1,150.5,1.8,5623.2,13761.854999999998
765,46678,38451,2,False,92,52,77,1,1,49.099999999999994,1.0,11536.3,16570.69
766,9985,28055,0,False,75,61,30,2,3,39.5,2.2,8416.5,11972.014999999998
767,48200,93735,1,False,32,63,81,3,2,55.8,2.8000000000000003,28121.0,37788.8
768,76614,19601,0,False,55,2,65,2,3,20.5,2.2,5880.3,112086.28200000002
769,96590,80684,10,False,60,48,21,1,2,30.3,1.2000000000000002,24210.2,75919.74000000002
770,73702,29718,7,True,46,84,100,0,3,118.0,0.6000000000000001,8919.1,3537.6959999999985
771,6313,43754,0,True,53,29,77,0,2,90.6,0.4,13126.4,1186.844
772,49371,59639,3,True,53,38,58,0,2,89.4,0.4,17893.4,10269.168000000001
773,66221,78099,1,False,93,57,34,3,2,38.7,2.8000000000000003,23430.2,101053.246
774,94136,13928,0,True,81,55,57,1,1,125.6,1.0,4178.599999999999,41419.84
775,268,14052,10,True,71,29,96,1,2,114.3,1.2000000000000002,4220.799999999999,120.60000000000001
776,40149,93661,5,True,44,61,6,1,0,76.3,0.8,28101.0,21359.268
777,14478,70096,8,True,57,96,30,1,3,114.0,1.4000000000000001,21033.0,7499.604
778,19690,71710,3,True,15,72,81,3,3,75.3,3.0000000000000004,21514.7,13881.45
779,5825,6610,10,False,43,48,48,1,2,38.4,1.2000000000000002,1988.0,3634.8000000000006
780,67520,25214,8,True,27,53,28,0,0,61.9,0.0,7568.4,0.0
781,59105,8502,8,True,24,54,58,1,2,68.4,1.2000000000000002,2554.7999999999997,31207.440000000002
782,28918,34840,9,False,21,12,5,1,3,7.5,1.4000000000000001,10456.5,37043.958000000006
783,66562,93468,3,False,61,30,20,2,2,21.0,2.0,28041.899999999998,99843.0
784,22326,55266,8,True,96,97,92,0,3,172.1,0.6000000000000001,16584.0,736.7580000000007
785,24423,60321,0,True,65,88,61,3,0,127.3,2.4000000000000004,18096.5,14946.876000000004
786,52016,36306,6,True,54,81,60,1,0,112.5,0.8,10895.0,12275.776000000002
787,3398,28082,1,True,90,28,71,3,3,125.3,3.0000000000000004,8425.300000000001,5147.970000000001
788,37883,4255,10,True,45,5,90,3,1,74.5,2.6000000000000005,1281.7,51710.29500000001
789,48245,65290,4,False,89,37,64,1,2,37.7,1.2000000000000002,19589.0,28657.530000000002
790,66935,5842,5,False,64,83,70,0,1,62.5,0.2,1755.1,3145.9449999999997
791,23849,32209,7,False,88,34,55,2,3,33.5,2.2,9666.199999999999,29119.628999999997
792,83740,38819,7,False,58,68,14,2,2,38.2,2.0,11649.199999999999,98813.20000000001
793,84061,65672,10,False,15,64,74,0,1,54.2,0.2,19706.6,5211.782000000001
794,15112,44612,9,False,76,34,76,2,3,39.8,2.2,13388.1,14960.88
795,33509,15778,7,True,87,69,39,2,3,133.2,2.2,4737.099999999999,33911.108
796,91167,4320,0,False,41,26,59,1,2,30.7,1.2000000000000002,1296.0,62905.23000000001
797,67262,43422,6,True,7,32,97,0,0,52.099999999999994,0.0,13029.800000000001,0.0
798,26458,73728,5,False,80,45,91,2,1,49.8,1.8,22120.899999999998,15239.807999999997
799,36289,17986,7,True,70,98,48,3,2,133.4,2.8000000000000003,5399.5,27434.484000000004
800,79147,57716,8,True,78,91,77,0,3,146.6,0.6000000000000001,17319.0,7598.112000000002
801,20425,14675,10,True,43,79,81,3,3,106.8,3.0000000000000004,4407.7,12254.999999999998
802,52736,73786,2,True,30,69,22,2,1,71.1,1.8,22137.0,51734.015999999996
803,56658,67323,5,True,30,46,68,0,1,73.4,0.2,20199.6,4872.588000000001
804,72029,94671,2,True,68,51,26,1,1,101.3,1.0,28402.5,44297.835
805,21346,17374,6,False,3,81,21,3,3,46.8,3.0000000000000004,5215.2,31378.620000000003
806,50972,91964,2,True,96,76,35,2,0,144.5,1.6,27590.4,36292.064
807,42242,51768,9,True,52,73,56,3,0,105.3,2.4000000000000004,15535.1,35990.184
808,44769,31471,4,False,47,55,55,0,1,44.0,0.2,9443.3,4029.21
809,36729,54350,6,False,89,23,37,0,2,22.6,0.4,16308.0,10284.119999999999
810,20109,61163,4,True,3,42,58,2,1,41.4,1.8,18351.1,18098.100000000002
811,13027,29993,2,False,13,52,22,3,3,32.6,3.0000000000000004,8998.9,24621.030000000006
812,18638,44262,9,False,65,16,39,1,1,19.7,1.0,13283.1,13512.55
813,54593,18400,8,False,62,22,11,2,0,14.3,1.6,5524.0,72936.24799999999
814,66306,58776,0,False,41,30,81,0,1,39.3,0.2,17632.8,5901.2339999999995
815,3694,43275,0,False,55,8,39,1,2,15.7,1.2000000000000002,12982.5,3391.092000000001
816,61,91077,9,False,77,50,46,2,2,38.8,2.0,27327.6,63.440000000000005
817,64207,4968,4,False,31,81,39,2,1,52.2,1.8,1492.3999999999999,46229.04000000001
818,40206,14035,5,False,89,57,89,3,3,55.2,3.0000000000000004,4213.0,32566.860000000008
819,67563,19040,6,True,28,52,94,2,1,82.2,1.8,5715.2,32835.618
820,42968,51102,6,False,38,85,54,1,0,58.7,0.8,15333.599999999999,10484.192000000003
821,76985,9772,6,False,88,1,70,2,2,21.5,2.0,2934.6,99310.65000000001
822,52190,8753,5,True,51,89,16,2,1,100.3,1.8,2628.6,44622.45
823,23528,13362,7,False,62,50,37,2,1,36.1,1.8,4012.1,23927.976
824,6314,43791,8,True,40,62,49,1,1,85.7,1.0,13141.5,2809.7299999999996
825,29671,94041,8,False,52,72,0,1,0,36.0,0.8,28216.3,15191.552000000001
826,16931,87365,4,False,92,27,10,1,0,16.5,0.8,26211.5,11039.012
827,15899,91526,2,False,70,18,55,2,3,25.5,2.2,27458.8,22210.903000000002
828,58377,14332,7,True,85,57,50,1,1,128.5,1.0,4303.299999999999,27145.304999999997
829,32449,15361,0,False,67,46,64,2,3,42.2,2.2,4608.3,32124.51
830,428,41618,5,False,19,54,3,1,2,27.9,1.2000000000000002,12487.9,367.22400000000005
831,69194,45002,6,False,69,78,4,2,0,40.2,1.6,13503.6,65319.13600000001
832,54182,90434,2,True,7,2,58,2,0,25.4,1.6,27131.4,60683.840000000004
833,58840,85536,9,True,88,43,98,3,3,138.9,3.0000000000000004,25665.5,52073.400000000016
834,794,15277,5,True,98,59,4,1,0,128.7,0.8,4585.799999999999,435.1120000000001
835,44109,72118,0,False,88,86,32,1,0,52.6,0.8,21635.399999999998,14467.752000000002
836,53493,83678,10,False,11,94,42,1,2,59.6,1.2000000000000002,25108.399999999998,20541.312
837,58347,78256,9,False,16,28,71,3,2,35.3,2.8000000000000003,23481.3,82502.65800000001
838,26516,70715,7,True,87,71,80,3,0,146.5,2.4000000000000004,21218.2,15591.408000000001
839,72066,66256,2,True,12,87,85,3,3,81.0,3.0000000000000004,19878.0,30267.72000000001
840,63963,43777,7,True,59,96,66,3,2,126.8,2.8000000000000003,13136.800000000001,34028.31599999999
841,2638,43323,3,True,90,52,85,0,0,141.5,0.0,12998.6,0.0
842,5644,62646,5,False,98,38,41,3,1,31.299999999999997,2.6000000000000005,18796.3,8878.012000000002
843,98567,84519,1,False,71,92,1,1,1,46.3,1.0,25356.2,52733.344999999994
844,28411,41077,10,True,10,33,37,1,3,37.6,1.4000000000000001,12328.300000000001,25854.010000000002
845,89078,90177,2,True,49,36,44,3,3,80.2,3.0000000000000004,27054.3,160340.40000000002
846,10382,709,3,True,46,23,50,2,1,72.5,1.8,214.39999999999998,11866.626000000002
847,56271,73890,10,True,61,72,98,0,1,126.4,0.2,22172.2,1688.1300000000003
848,3347,78265,6,False,71,57,94,0,3,56.7,0.6000000000000001,23482.5,492.00900000000007
849,71,28110,7,False,20,68,71,2,2,55.3,2.0,8436.5,43.31000000000001
850,65878,6218,9,False,38,5,42,3,0,15.1,2.4000000000000004,1869.8999999999999,120952.00800000002
851,18456,52386,7,False,16,92,55,0,2,62.5,0.4,15719.3,1956.3360000000002
852,56365,4537,2,True,97,64,53,3,0,144.9,2.4000000000000004,1362.3,56139.540000000015
853,1373,12966,9,True,82,95,47,1,1,143.6,1.0,3894.4999999999995,398.1700000000001
854,91717,55544,4,False,83,61,3,1,3,31.4,1.4000000000000001,16665.2,87314.584
855,87909,72679,9,False,18,6,32,0,0,12.6,0.0,21808.2,0.0
856,29648,59127,9,False,6,9,71,1,2,25.8,1.2000000000000002,17742.6,21346.56
857,11771,92414,6,True,85,91,6,2,2,132.3,2.0,27727.4,12124.130000000001
858,83174,27,0,False,83,41,97,2,2,49.599999999999994,2.0,8.1,51567.88000000001
859,76942,20407,1,True,98,98,41,1,2,159.3,1.2000000000000002,6122.799999999999,28160.772000000008
860,79127,21237,9,True,54,51,7,1,0,81.6,0.8,6375.799999999999,44944.136
861,69885,72134,6,True,62,10,33,2,0,76.9,1.6,21643.4,87775.56
862,52459,31414,3,True,78,34,51,1,0,110.3,0.8,9425.9,24131.14
863,4194,88279,7,True,36,14,96,3,2,71.8,2.8000000000000003,26487.4,5284.44
864,7264,92769,5,False,30,20,11,3,0,13.3,2.4000000000000004,27833.2,14731.392000000002
865,50067,7711,6,True,59,50,31,1,1,93.3,1.0,2316.4999999999995,29789.864999999998
866,96981,76256,4,False,90,58,74,3,2,51.2,2.8000000000000003,22878.8,92325.91200000001
867,17827,1609,2,False,70,87,80,2,0,67.5,1.6,483.7,4706.328000000001
868,11491,18681,7,False,95,85,84,1,0,67.7,0.8,5607.8,1424.8840000000005
869,68279,6266,9,True,59,9,15,0,0,68.0,0.0,1884.5,0.0
870,42466,44263,7,True,45,39,38,2,3,75.9,2.2,13282.6,57456.49800000001
871,19248,38676,4,False,7,51,76,1,2,48.3,1.2000000000000002,11604.8,8430.624
872,73763,8644,3,False,65,63,84,0,3,56.7,0.6000000000000001,2594.7,11728.317000000003
873,12671,33306,0,False,49,21,65,0,3,30.0,0.6000000000000001,9991.8,4333.482000000001
874,43701,29656,9,False,22,2,31,2,1,10.299999999999999,1.8,8901.3,65682.603
875,89233,26678,9,True,77,52,69,0,3,123.7,0.6000000000000001,8008.099999999999,21148.221000000005
876,49713,86321,2,True,76,33,73,2,1,114.4,1.8,25897.5,42057.198000000004
877,25481,78436,0,False,48,89,82,0,3,69.1,0.6000000000000001,23530.8,2216.8470000000007
878,70666,50293,6,True,17,64,12,0,1,52.6,0.2,15091.1,8762.584
879,55990,22377,6,True,40,51,90,2,1,92.5,1.8,6716.299999999999,29730.690000000002
880,31875,29522,7,False,79,64,7,0,2,34.1,0.4,8860.1,8223.75
881,24154,97942,2,False,86,64,28,0,2,40.4,0.4,29383.6,5217.264
882,3449,26229,8,False,52,1,19,1,3,6.2,1.4000000000000001,7872.7,4345.740000000001
883,75189,87531,0,False,21,100,68,0,0,70.4,0.0,26259.3,0.0
884,60303,95378,1,True,86,52,23,0,2,118.9,0.4,28614.1,15075.75
885,89775,76653,3,False,99,22,74,2,3,33.2,2.2,22997.399999999998,102702.60000000002
886,33825,57811,1,False,63,51,14,3,0,29.7,2.4000000000000004,17343.8,54796.500000000015
887,64858,90815,6,False,7,32,49,3,2,30.7,2.8000000000000003,27247.5,108053.42800000001
888,56907,71199,5,False,20,22,86,2,0,36.8,1.6,21362.2,41883.552
889,53337,41108,2,True,84,30,46,3,2,112.8,2.8000000000000003,12333.6,92593.032
890,46652,48698,1,True,14,61,72,3,0,66.1,2.4000000000000004,14610.1,37508.208
891,52113,91112,0,True,65,55,4,2,0,93.7,1.6,27333.8,58783.46400000001
892,14558,72982,7,True,49,6,40,2,3,64.0,2.2,21898.3,24661.252000000004
893,29883,73973,10,True,86,67,42,3,1,132.1,2.6000000000000005,22197.1,35351.58900000001
894,67122,86407,8,True,46,58,1,2,3,75.3,2.2,25926.3,104106.22200000002
895,78563,17617,7,True,78,0,78,2,2,101.4,2.0,5288.799999999999,95846.86
896,33927,24922,3,False,88,70,18,2,3,40.4,2.2,7478.099999999999,41798.064000000006
897,7253,80747,3,True,24,86,11,0,2,70.3,0.4,24225.8,1494.1180000000002
898,87499,60493,2,True,26,19,90,1,0,62.5,0.8,18149.1,31849.635999999995
899,77279,55974,5,True,30,12,3,0,0,36.9,0.0,16794.9,0.0
900,24449,53759,0,False,11,89,27,1,1,52.6,1.0,16127.699999999999,10268.580000000002
901,91749,35488,3,False,10,88,82,3,1,68.6,2.6000000000000005,10647.9,35782.110000000015
902,19884,73583,8,False,38,32,54,2,1,32.2,1.8,22078.899999999998,20400.984000000004
903,6603,39259,2,True,39,39,64,1,1,77.7,1.0,11778.9,3202.455
904,14568,18643,4,False,99,1,42,3,0,13.1,2.4000000000000004,5594.9,27446.112000000005
905,17673,57527,10,False,88,52,81,2,2,50.3,2.0,17263.1,11840.909999999998
906,86511,16645,8,True,43,81,10,0,1,86.5,0.2,4997.7,9429.698999999999
907,76370,72817,0,True,4,57,2,2,2,33.1,2.0,21845.3,107681.70000000001
908,77371,14740,4,True,18,100,49,1,2,82.7,1.2000000000000002,4424.2,23675.526
909,41709,60808,0,False,55,65,7,1,0,34.6,0.8,18242.399999999998,21355.008
910,75097,80039,8,True,21,19,9,3,3,33.2,3.0000000000000004,24015.9,193750.26
911,27272,4151,3,True,34,51,24,1,0,66.7,0.8,1247.0,13636.000000000002
912,82666,32075,0,False,74,50,16,0,1,29.8,0.2,9622.5,11077.243999999999
913,38378,98671,1,False,68,31,47,3,3,29.6,3.0000000000000004,29601.8,70231.74
914,37569,79977,3,True,89,92,80,0,1,159.0,0.2,23994.8,1051.932
915,64637,65829,4,True,94,37,91,2,3,139.8,2.2,19750.9,51192.50400000001
916,68148,71442,2,True,6,61,10,1,2,39.5,1.2000000000000002,21433.8,52746.552
917,76667,12395,1,True,32,68,87,0,0,92.1,0.0,3719.2,0.0
918,8135,79994,8,True,48,5,84,0,3,75.7,0.6000000000000001,24002.4,2708.9550000000004
919,71743,86349,4,True,78,92,58,3,2,141.4,2.8000000000000003,25906.9,50220.100000000006
920,6198,8812,2,True,93,5,74,2,1,117.7,1.8,2644.7999999999997,6749.621999999999
921,746,46935,3,True,17,28,19,0,0,36.7,0.0,14082.2,0.0
922,95873,17626,6,True,70,5,91,2,0,99.8,1.6,5291.0,79766.33600000001
923,30895,87255,5,False,54,72,59,3,3,53.7,3.0000000000000004,26179.0,31976.325000000004
924,69938,58789,2,False,7,49,59,3,3,42.2,3.0000000000000004,17637.7,96514.44
925,51227,39060,1,True,55,25,71,2,3,88.8,2.2,11718.7,58603.68800000001
926,4241,61633,7,True,99,78,0,3,3,138.0,3.0000000000000004,18493.6,7761.030000000001
927,80093,38336,7,False,12,53,59,0,3,44.2,0.6000000000000001,11504.3,21144.552000000003
928,71659,8027,6,False,7,14,59,1,0,24.7,0.8,2411.1,36402.772000000004
929,14505,28241,1,True,71,26,88,0,0,110.4,0.0,8473.0,0.0
930,23229,5633,7,True,68,29,53,0,1,98.4,0.2,1693.6,2741.0220000000004
931,27888,16467,2,False,11,39,71,0,0,40.8,0.0,4941.099999999999,0.0
932,65964,30291,2,True,3,96,67,0,2,71.1,0.4,9088.5,4881.336000000002
933,76126,28507,6,False,92,44,40,2,3,34.0,2.2,8555.1,97136.77600000001
934,80766,52047,4,False,31,8,61,1,3,22.3,1.4000000000000001,15616.099999999999,74062.422
935,254,75936,0,False,42,67,6,0,3,35.3,0.6000000000000001,22780.8,96.77400000000003
936,83583,52641,4,True,31,85,28,3,2,81.9,2.8000000000000003,15794.5,101804.09400000003
937,62783,95659,0,False,89,33,51,2,1,31.799999999999997,1.8,28697.7,65545.45200000002
938,85502,29219,8,False,85,39,94,0,1,47.7,0.2,8769.699999999999,5728.634
939,42063,28749,10,True,9,60,20,0,1,45.0,0.2,8629.9,5047.56
940,74987,84311,10,False,37,17,94,1,0,36.7,0.8,25298.3,26695.372
941,30361,38720,2,True,45,55,98,1,3,101.9,1.4000000000000001,11617.2,9988.769
942,51301,91969,9,False,78,72,57,3,2,53.099999999999994,2.8000000000000003,27595.2,50993.194
943,14502,26381,6,True,6,75,62,3,1,62.099999999999994,2.6000000000000005,7917.499999999999,11877.137999999999
944,78412,6013,4,False,24,28,31,0,2,23.299999999999997,0.4,1805.8999999999999,22112.184000000005
945,79442,29340,1,False,36,85,15,1,3,47.0,1.4000000000000001,8802.5,55609.40000000001
946,86108,91013,3,True,5,64,24,0,1,44.2,0.2,27305.6,9644.096000000001
947,43419,59405,10,False,68,51,16,0,3,30.3,0.6000000000000001,17826.5,17324.181000000004
948,10353,37220,2,True,62,5,40,2,0,76.5,1.6,11167.2,12837.72
949,69120,58105,5,True,4,45,37,2,2,37.6,2.0,17434.2,81561.6
950,30619,79107,8,True,96,96,95,1,3,172.5,1.4000000000000001,23736.3,1928.997000000002
951,60288,95946,7,False,25,4,59,2,3,19.7,2.2,28787.3,90854.01600000002
952,85844,78076,5,True,44,29,12,2,1,62.1,1.8,23425.5,122842.76400000001
953,17147,63631,9,True,98,42,2,2,1,119.6,1.8,19094.0,24074.388000000003
954,43852,9449,1,True,67,76,11,2,1,108.3,1.8,2835.3999999999996,44597.484
955,27273,63502,4,True,53,48,68,3,0,97.4,2.4000000000000004,19052.8,27491.18400000001
956,3580,46156,1,True,41,48,9,2,3,67.7,2.2,13847.5,5631.340000000001
957,32202,24862,8,True,36,85,76,3,3,101.3,3.0000000000000004,7462.799999999999,18838.17
958,88742,48989,0,False,28,84,36,1,2,52.8,1.2000000000000002,14696.699999999999,42596.16
959,37164,74629,3,False,32,57,46,2,0,42.3,1.6,22390.2,28839.264
960,55429,30555,7,False,60,39,12,1,0,23.1,0.8,9170.0,33035.684
961,60481,67208,3,True,81,8,3,2,0,85.9,1.6,20164.1,91447.272
962,25158,19047,5,True,43,23,29,0,0,63.2,0.0,5716.799999999999,0.0
963,41218,92025,1,False,34,4,82,3,0,26.599999999999998,2.4000000000000004,27608.0,56386.22400000001
964,39911,61171,3,False,50,73,50,3,0,51.5,2.4000000000000004,18352.8,36877.764
965,78857,93413,4,False,91,67,70,2,3,54.5,2.2,28025.899999999998,54647.901
966,3468,50290,1,False,93,36,93,1,3,45.9,1.4000000000000001,15087.5,1723.5960000000002
967,67714,66062,10,True,38,39,41,1,0,69.8,0.8,19823.8,32502.72
968,41870,82305,7,True,18,25,74,3,0,52.7,2.4000000000000004,24695.2,50746.44000000001
969,12779,86336,2,False,14,4,93,0,0,29.9,0.0,25901.8,0.0
970,88680,52614,3,True,72,100,31,2,0,131.3,1.6,15785.9,48951.35999999999
971,30537,43595,5,False,34,5,92,2,0,30.099999999999998,1.6,13081.0,25162.488
972,50970,26796,7,False,75,24,21,3,3,18.3,3.0000000000000004,8042.299999999999,118505.25000000003
973,25228,86481,6,True,30,93,3,1,3,77.4,1.4000000000000001,25947.5,18365.984000000004
974,35548,50027,10,False,3,15,90,3,3,34.5,3.0000000000000004,15013.099999999999,50655.9
975,66397,60402,6,True,10,54,67,3,1,57.099999999999994,2.6000000000000005,18123.8,68189.71900000003
976,15495,23411,9,True,68,79,26,0,0,115.3,0.0,7028.0,0.0
977,12583,29325,3,False,77,82,8,1,2,43.4,1.2000000000000002,8799.0,8304.780000000002
978,40839,83978,0,True,6,66,22,3,0,45.6,2.4000000000000004,25193.6,54887.616000000016
979,25450,4736,8,True,23,64,72,3,3,76.6,3.0000000000000004,1425.0,24432.0
980,18475,71008,10,True,70,41,2,0,1,91.1,0.2,21307.6,2900.5750000000003
981,25203,25003,9,False,98,81,94,0,3,68.7,0.6000000000000001,7505.4,1890.2250000000004
982,77909,79908,2,False,0,4,71,0,2,23.3,0.4,23973.399999999998,19477.25
983,47503,60544,0,True,13,78,89,1,3,78.7,1.4000000000000001,18163.4,10973.193000000005
984,45216,21524,2,False,40,92,26,1,0,53.8,0.8,6458.2,14830.848000000002
985,72778,683,5,False,11,52,81,3,1,50.3,2.6000000000000005,207.4,63389.638000000006
986,43273,87784,3,False,36,71,90,2,0,62.5,1.6,26336.7,13501.175999999998
987,1605,85389,6,False,18,62,70,1,3,52.0,1.4000000000000001,25619.7,763.9799999999999
988,30363,47358,6,True,22,5,22,2,1,31.1,1.8,14210.6,47275.191
989,48509,77608,3,True,51,58,29,0,1,88.7,0.2,23284.1,5481.517
990,71081,32144,0,False,8,96,28,1,0,56.4,0.8,9643.199999999999,21608.624
991,523,86948,1,False,95,81,12,3,2,44.1,2.8000000000000003,26084.899999999998,783.454
992,44375,44392,9,False,33,81,95,1,2,69.0,1.2000000000000002,13322.1,6390.000000000001
993,94035,36209,8,False,78,11,14,1,0,9.7,0.8,10866.699999999999,65824.5
994,85900,24320,1,False,85,46,67,0,1,43.099999999999994,0.2,7296.5,7473.300000000001
995,64543,27841,6,True,66,72,75,1,1,124.5,1.0,8355.5,17103.895
996,47790,8740,1,True,60,5,82,2,1,87.1,1.8,2622.7,48602.42999999999
997,357,60070,5,True,58,7,79,3,2,85.2,2.8000000000000003,18023.7,569.7720000000002
998,14887,25283,7,False,74,67,91,0,3,60.8,0.6000000000000001,7588.4,1875.762
999,37445,61346,0,False,28,21,89,1,0,37.2,0.8,18403.8,13480.199999999999
1000,29249,53621,3,True,35,28,58,3,2,66.4,2.8000000000000003,16088.0,46681.40400000001
