Asset_ID,Asset_Type,Asset_Value(in dollar),Location,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Employee_Access_Level,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
1,Router,19623,Office B,79906,0,1,100,2,55,User,3,1,117.5,2.6000000000000005,23972.0,36479.157000000014
3,Router,16493,Data Center A,43539,0,1,95,97,0,User,1,0,143.5,0.8,13061.9,6795.116000000001
1,Router,63080,Network Room C,60899,9,1,38,10,30,Admin,2,2,52.0,2.0,18274.4,100928.0
2,Laptop,62213,Data Center A,12279,6,1,0,9,7,Admin,2,1,6.6,1.8,3686.8999999999996,103024.72800000002
3,Router,11547,Network Room C,26422,8,0,28,12,59,User,1,1,23.7,1.0,7930.599999999999,7447.8150000000005
3,Router,85468,Network Room C,2621,6,0,73,19,31,User,3,2,18.799999999999997,2.8000000000000003,789.3,179482.80000000002
2,Router,47405,Data Center A,76445,2,0,69,15,4,User,1,0,8.7,0.8,22934.5,34321.22
2,Server,53759,Data Center A,36632,6,0,100,43,82,Admin,1,2,46.099999999999994,1.2000000000000002,10992.6,24191.550000000003
3,Router,24167,Network Room C,86397,3,1,35,60,85,User,1,1,90.5,1.0,25920.8,6645.925
1,Router,62294,Network Room C,47033,0,1,69,61,15,User,3,3,104.0,3.0000000000000004,14110.1,115866.84000000001
2,Server,23476,Data Center A,99254,5,0,28,13,39,Admin,1,3,18.2,1.4000000000000001,29778.699999999997,24321.136000000002
2,Server,53480,Network Room C,19877,1,1,36,20,60,User,2,2,64.0,2.0,5963.799999999999,64176.0
3,Server,98813,Data Center A,52628,6,0,94,81,60,User,2,1,58.5,1.8,15791.4,52469.70300000001
3,Router,88699,Data Center A,89346,10,1,0,67,71,User,2,0,54.8,1.6,26809.0,43994.704000000005
3,Router,11927,Data Center A,78355,1,0,20,5,28,User,2,3,10.9,2.2,23507.0,21909.899
2,Router,39612,Data Center A,63468,2,0,99,80,65,Admin,3,3,59.5,3.0000000000000004,19041.399999999998,32679.900000000005
1,Router,67854,Network Room C,75020,2,1,41,26,16,Admin,3,2,58.8,2.8000000000000003,22507.2,150093.048
2,Laptop,44398,Data Center A,71758,5,1,84,26,18,Admin,2,2,102.4,2.0,21530.1,69260.88
1,Router,31532,Data Center A,41635,3,0,70,36,51,User,2,1,33.3,1.8,12492.0,32068.043999999994
2,Router,91421,Data Center A,79143,2,0,44,79,96,Admin,3,1,68.3,2.6000000000000005,23743.899999999998,29711.825000000004
2,Laptop,74231,Office B,16,1,1,87,94,68,Admin,3,2,154.4,2.8000000000000003,5.5,39490.89199999999
1,Router,40778,Network Room C,53967,8,0,46,57,6,Admin,1,2,30.3,1.2000000000000002,16194.099999999999,33519.516
2,Server,72480,Network Room C,65090,2,1,33,20,75,User,3,1,65.5,2.6000000000000005,19528.2,98935.20000000003
2,Router,23760,Office B,31312,8,0,36,85,47,Admin,1,0,56.6,0.8,9397.6,6462.719999999999
3,Server,5286,Data Center A,58999,3,1,90,18,50,Admin,1,1,114.0,1.0,17701.4,3488.7599999999998
2,Server,19664,Office B,88654,2,0,0,38,54,User,3,3,35.2,3.0000000000000004,26597.2,31855.680000000008
1,Laptop,81111,Office B,65099,10,1,58,51,99,Admin,2,1,113.2,1.8,19534.9,36499.950000000004
1,Router,36793,Network Room C,83558,6,1,0,26,84,User,3,0,38.2,2.4000000000000004,25070.6,39736.44
3,Router,358,Office B,22178,3,0,82,65,66,Admin,1,3,52.3,1.4000000000000001,6654.9,172.91400000000002
1,Server,36235,Office B,98544,8,0,21,14,32,User,3,2,16.6,2.8000000000000003,29567.199999999997,78122.66000000002
3,Laptop,50020,Network Room C,70027,1,0,65,10,41,User,1,0,17.299999999999997,0.8,21008.6,29811.92
1,Router,45350,Data Center A,27412,10,1,3,15,5,Admin,3,0,12.0,2.4000000000000004,8228.800000000001,97956.00000000001
3,Laptop,85820,Network Room C,25487,7,0,91,41,60,Admin,2,1,38.5,1.8,7649.599999999999,76465.62
2,Router,96766,Network Room C,59109,9,0,66,80,86,User,1,1,65.8,1.0,17737.2,16450.220000000005
1,Router,74682,Data Center A,8166,2,1,95,95,59,User,2,0,160.2,1.6,2450.9999999999995,27482.976
2,Router,38903,Office B,47641,8,0,15,92,31,User,2,3,55.3,2.2,14296.3,32950.841
3,Laptop,46839,Office B,45317,3,1,47,9,26,Admin,1,0,59.3,0.8,13596.800000000001,30913.74
1,Laptop,57353,Office B,79153,2,1,69,36,59,User,3,1,104.7,2.6000000000000005,23747.1,78286.84500000002
2,Server,1150,Data Center A,37553,9,0,68,86,54,Admin,1,2,59.2,1.2000000000000002,11270.4,414.0000000000001
3,Laptop,47402,Office B,35540,7,1,28,98,5,User,1,2,78.5,1.2000000000000002,10665.7,27587.964000000004
2,Server,50069,Office B,14983,1,0,33,95,50,User,2,2,62.5,2.0,4495.4,27537.95
2,Server,24124,Data Center A,23206,5,1,2,8,48,User,3,0,20.4,2.4000000000000004,6964.5,41686.272000000004
1,Laptop,58433,Office B,11356,3,1,89,66,74,User,3,1,144.2,2.6000000000000005,3408.4999999999995,45577.74000000001
3,Server,68418,Network Room C,18800,3,1,41,5,8,Admin,2,0,45.9,1.6,5641.7,102353.32800000001
3,Server,59950,Data Center A,23137,10,0,26,37,82,Admin,1,2,43.099999999999994,1.2000000000000002,6946.099999999999,29135.700000000008
3,Server,50678,Data Center A,6274,9,0,44,64,29,User,3,3,40.7,3.0000000000000004,1886.6999999999998,81338.19
1,Router,23878,Office B,25053,7,1,55,15,70,User,1,1,83.5,1.0,7519.599999999999,13729.849999999999
3,Server,81899,Network Room C,36735,7,0,84,10,71,User,1,2,26.3,1.2000000000000002,11024.0,58475.886000000006
1,Router,51231,Network Room C,42494,8,1,95,98,52,User,2,2,159.6,2.0,12752.4,25615.5
2,Laptop,63522,Data Center A,13738,6,1,51,44,32,User,1,1,82.6,1.0,4124.599999999999,39383.64
2,Server,99197,Network Room C,35456,4,0,30,6,20,User,3,0,9.0,2.4000000000000004,10638.8,207123.33600000004
3,Laptop,99523,Network Room C,76074,6,0,55,3,100,Admin,1,3,31.5,1.4000000000000001,22825.2,67576.117
2,Router,36718,Data Center A,62378,0,0,28,69,99,Admin,1,3,64.2,1.4000000000000001,18713.399999999998,8224.832000000002
2,Router,47732,Network Room C,53266,5,0,2,53,45,User,1,0,40.0,0.8,15982.3,19474.656
2,Router,50085,Office B,46127,2,0,78,39,85,Admin,2,3,45.0,2.2,13839.1,41871.060000000005
3,Router,50347,Office B,30393,0,0,2,47,55,Admin,3,3,40.0,3.0000000000000004,9117.9,74010.09000000001
2,Router,6755,Data Center A,94358,3,1,57,36,98,User,3,1,104.4,2.6000000000000005,28309.1,5795.790000000001
1,Laptop,62313,Network Room C,70407,10,1,32,44,18,Admin,1,1,59.4,1.0,21127.3,42995.969999999994
3,Router,51645,Office B,45613,1,0,0,28,26,Admin,3,1,21.8,2.6000000000000005,13684.4,98022.21000000002
1,Router,31910,Data Center A,96130,6,0,32,63,54,Admin,3,1,47.7,2.6000000000000005,28842.0,34430.89000000001
3,Server,32740,Data Center A,85866,8,0,5,62,25,User,1,3,38.5,1.4000000000000001,25763.8,25897.34
2,Router,37800,Network Room C,35251,2,1,89,72,94,User,2,2,153.2,2.0,10576.5,12852.000000000004
2,Laptop,45611,Data Center A,32862,3,1,58,13,19,User,2,0,70.2,1.6,9860.300000000001,61301.184
1,Server,48720,Network Room C,59602,9,1,16,58,65,User,3,0,64.5,2.4000000000000004,17885.3,45017.280000000006
1,Server,16434,Data Center A,81531,3,0,29,67,100,User,2,1,63.5,1.8,24460.8,4880.898000000001
3,Server,9197,Data Center A,6843,7,0,94,46,85,User,2,1,48.5,1.8,2056.4,5711.337
3,Router,54755,Network Room C,28443,9,1,55,11,95,User,3,3,89.0,3.0000000000000004,8537.6,77204.55
1,Server,13363,Network Room C,74483,9,1,15,53,47,User,3,2,55.6,2.8000000000000003,22349.6,18708.2
2,Server,35289,Network Room C,39813,7,1,93,18,4,Admin,3,1,103.2,2.6000000000000005,11947.6,81658.74600000003
1,Router,35170,Office B,93735,6,0,36,43,4,Admin,3,1,22.7,2.6000000000000005,28123.5,69953.13000000002
3,Laptop,90623,Data Center A,86442,6,0,63,50,84,Admin,2,2,50.2,2.0,25935.6,59811.17999999999
1,Router,7363,Data Center A,1387,2,1,23,56,15,User,1,0,55.5,0.8,417.29999999999995,3799.3080000000004
3,Server,92007,Data Center A,16084,4,1,95,38,62,User,1,1,132.6,1.0,4827.4,46003.5
2,Router,57364,Office B,25288,9,1,68,71,28,User,3,2,111.9,2.8000000000000003,7591.099999999999,81112.69600000001
3,Laptop,21689,Office B,17778,1,0,71,63,90,Admin,3,3,58.5,3.0000000000000004,5333.9,15290.745
1,Server,11857,Office B,22341,10,0,17,49,40,Admin,3,3,36.5,3.0000000000000004,6707.3,19741.905000000002
3,Router,76300,Network Room C,67165,8,0,68,74,96,Admin,1,1,65.8,1.0,20153.5,11445.000000000002
1,Server,8677,Data Center A,35293,7,0,83,17,5,Admin,1,0,10.0,0.8,10591.4,6178.024
2,Server,45600,Data Center A,94502,1,0,100,44,39,Admin,1,1,33.7,1.0,28351.1,26676.0
2,Laptop,26212,Office B,47802,5,0,85,5,92,Admin,1,1,30.099999999999998,1.0,14343.1,13499.18
2,Laptop,3514,Network Room C,26679,3,0,74,82,100,User,3,2,71.0,2.8000000000000003,8005.2,885.5279999999998
2,Laptop,81265,Data Center A,18357,0,0,19,41,93,User,2,3,48.4,2.2,5507.099999999999,58998.38999999999
2,Router,1160,Office B,21269,1,0,31,13,40,Admin,1,1,18.5,1.0,6381.2,852.6
2,Laptop,41808,Office B,56829,3,1,77,19,59,Admin,2,2,104.2,2.0,17050.4,51005.76
2,Laptop,46078,Office B,29692,6,0,21,41,82,User,3,3,45.099999999999994,3.0000000000000004,8910.6,53220.09000000001
2,Server,63812,Office B,9000,2,1,19,1,39,Admin,3,2,31.2,2.8000000000000003,2701.2,142938.88
3,Router,23963,Data Center A,98384,10,1,32,78,38,User,3,0,82.4,2.4000000000000004,29520.399999999998,24154.70400000001
2,Laptop,66110,Network Room C,9671,4,1,83,17,67,User,1,3,111.6,1.4000000000000001,2903.4999999999995,53681.320000000014
1,Router,44383,Data Center A,14948,1,1,9,55,52,User,1,1,52.1,1.0,4485.099999999999,20638.094999999998
3,Server,90839,Network Room C,73941,3,0,59,50,93,Admin,3,3,52.9,3.0000000000000004,22183.8,77667.34500000003
1,Laptop,20303,Data Center A,2926,5,1,47,82,57,Admin,3,2,105.1,2.8000000000000003,880.5,17338.762000000006
1,Server,28122,Network Room C,18083,5,1,17,55,63,Admin,2,2,63.4,2.0,5427.599999999999,23060.04
2,Router,49990,Data Center A,56015,4,0,71,58,36,User,3,3,39.8,3.0000000000000004,16806.5,79484.10000000002
3,Laptop,56912,Data Center A,85223,4,0,90,95,51,User,1,2,62.8,1.2000000000000002,25568.899999999998,18439.488000000005
1,Router,55609,Office B,51713,4,0,86,4,89,Admin,2,2,28.7,2.0,15515.9,59501.62999999999
3,Server,76173,Data Center A,76201,2,0,57,20,33,User,1,1,19.9,1.0,22861.3,55987.155
3,Router,11123,Network Room C,15847,0,1,13,16,79,User,2,1,44.7,1.8,4754.299999999999,10511.235
1,Server,66482,Data Center A,55134,3,1,49,59,33,User,2,1,88.4,1.8,16541.9,64620.50400000001
2,Server,78418,Data Center A,23432,1,0,62,10,87,User,2,1,31.099999999999998,1.8,7030.099999999999,72693.486
2,Server,39367,Office B,78385,6,0,94,24,24,Admin,3,2,19.2,2.8000000000000003,23518.5,83772.97600000001
1,Server,28580,Network Room C,53669,4,0,32,55,31,User,1,2,36.8,1.2000000000000002,16102.699999999999,19548.720000000005
1,Router,90012,Office B,78515,0,1,33,15,64,Admin,2,2,59.7,2.0,23554.7,108914.52
1,Laptop,85273,Network Room C,44959,10,1,54,19,71,User,3,0,84.8,2.4000000000000004,13492.9,112560.36000000003
3,Laptop,77453,Data Center A,55429,5,1,12,20,22,User,2,2,28.6,2.0,16631.4,122375.74
2,Laptop,9777,Data Center A,94730,8,1,21,48,98,Admin,2,2,74.4,2.0,28423.2,5279.58
3,Server,60754,Data Center A,85832,9,1,65,29,75,User,3,1,102.0,2.6000000000000005,25754.3,75820.99200000001
1,Server,35872,Network Room C,61406,2,0,100,20,8,User,2,1,12.4,1.8,18422.8,55529.856
2,Server,81764,Network Room C,69710,2,0,64,70,54,User,3,1,51.2,2.6000000000000005,20914.0,80782.83200000002
1,Server,37260,Office B,9932,7,0,48,61,95,Admin,3,3,59.0,3.0000000000000004,2983.1,24591.6
2,Laptop,13741,Data Center A,85503,2,0,40,25,2,User,2,1,13.1,1.8,25651.899999999998,21394.736999999997
2,Laptop,71696,Network Room C,10864,7,1,37,16,87,Admin,1,0,71.1,0.8,3262.8999999999996,27818.048
3,Server,88291,Office B,72889,8,0,47,5,10,User,1,3,5.5,1.4000000000000001,21870.7,114336.84500000002
1,Server,37650,Office B,98066,9,0,9,8,63,Admin,3,3,22.9,3.0000000000000004,29424.3,72852.75000000001
1,Laptop,99294,Office B,42464,6,0,58,66,82,Admin,3,3,57.599999999999994,3.0000000000000004,12742.199999999999,77449.32000000002
3,Laptop,60143,Office B,94321,0,0,74,92,17,Admin,1,0,51.1,0.8,28296.3,21892.052
1,Laptop,3148,Office B,54933,3,1,3,1,70,Admin,1,3,24.5,1.4000000000000001,16481.6,2842.6440000000007
2,Server,26301,Office B,3309,10,1,22,58,81,Admin,2,3,75.3,2.2,997.9,17647.971000000005
1,Router,24388,Network Room C,75919,6,0,89,93,0,User,2,0,46.5,1.6,22778.7,20876.127999999997
1,Laptop,17393,Network Room C,16636,4,0,86,79,71,User,1,3,60.8,1.4000000000000001,4992.8,6087.55
2,Router,59108,Office B,77980,6,0,97,88,12,User,3,1,47.6,2.6000000000000005,23397.0,76840.40000000001
3,Server,75634,Office B,59451,2,1,79,87,55,Admin,3,0,139.0,2.4000000000000004,17836.5,52641.26400000002
2,Laptop,37355,Office B,9023,5,0,52,41,61,User,3,2,38.8,2.8000000000000003,2709.4,51251.060000000005
1,Router,114,Data Center A,76032,0,0,55,97,2,Admin,3,0,49.1,2.4000000000000004,22809.6,138.168
3,Laptop,99250,Data Center A,4392,9,0,46,47,16,Admin,3,2,28.3,2.8000000000000003,1322.1,190361.50000000003
1,Laptop,63000,Data Center A,78886,5,0,11,71,57,User,3,2,52.599999999999994,2.8000000000000003,23668.3,63504.00000000001
2,Router,96481,Office B,96865,7,1,96,49,59,Admin,3,0,138.2,2.4000000000000004,29063.2,106515.024
1,Laptop,10126,Network Room C,40358,8,1,95,45,12,User,2,3,121.1,2.2,12111.6,15928.198000000002
3,Router,34319,Office B,32811,2,1,56,7,57,Admin,1,1,76.6,1.0,9844.5,23336.92
1,Router,90563,Network Room C,431,9,1,64,44,21,User,3,0,92.3,2.4000000000000004,133.99999999999997,146712.06000000003
2,Router,9039,Office B,32195,3,1,61,26,19,Admin,3,0,79.7,2.4000000000000004,9660.2,16812.54
1,Laptop,43573,Data Center A,59383,7,1,88,44,64,User,3,0,129.2,2.4000000000000004,17818.6,48104.592000000004
1,Server,28314,Office B,15806,6,0,43,21,36,Admin,2,0,21.299999999999997,1.6,4744.8,32391.216000000004
1,Laptop,42158,Network Room C,50574,8,1,72,23,41,Admin,2,0,95.8,1.6,15176.4,45867.903999999995
2,Server,82024,Office B,68580,3,1,43,47,1,Admin,3,1,66.8,2.6000000000000005,20575.7,162079.42400000003
2,Server,62603,Office B,56258,5,0,73,33,45,User,3,2,30.0,2.8000000000000003,16879.899999999998,106925.92400000001
1,Server,93276,Network Room C,79436,8,0,77,4,82,Admin,3,3,26.599999999999998,3.0000000000000004,23834.8,159501.96000000005
3,Laptop,48363,Data Center A,7648,0,0,18,88,83,User,2,0,68.9,1.6,2294.4,11220.216000000002
2,Server,66742,Data Center A,92576,7,0,9,68,98,Admin,3,2,63.4,2.8000000000000003,27776.3,31769.19200000001
2,Server,50514,Network Room C,98810,5,1,3,41,33,Admin,3,0,33.4,2.4000000000000004,29645.7,76377.16800000002
2,Server,74839,Data Center A,21328,3,1,50,62,73,Admin,3,3,102.9,3.0000000000000004,6400.099999999999,72968.025
3,Router,45749,Network Room C,50988,10,0,11,45,25,User,1,1,30.0,1.0,15301.4,29736.850000000002
3,Router,24551,Office B,16296,7,0,100,69,2,User,2,2,35.1,2.0,4892.3,31670.79
2,Server,94140,Data Center A,81658,10,1,66,95,41,User,3,1,125.8,2.6000000000000005,24502.6,78324.48000000001
1,Laptop,64377,Network Room C,94510,9,1,89,32,66,User,2,0,124.8,1.6,28357.7,52531.632000000005
2,Router,96455,Data Center A,40806,9,1,15,85,96,User,1,3,86.3,1.4000000000000001,12246.5,12828.514999999996
1,Server,12807,Network Room C,45268,7,0,33,53,34,User,1,3,36.7,1.4000000000000001,13583.9,10130.337000000001
2,Router,73496,Data Center A,77528,6,0,89,86,84,User,2,0,68.2,1.6,23261.399999999998,17639.040000000005
2,Server,45380,Data Center A,17455,0,0,89,61,74,Admin,1,2,52.7,1.2000000000000002,5236.5,17698.2
1,Server,59299,Office B,1655,8,0,90,2,11,Admin,2,0,4.3,1.6,500.5,88711.30400000002
3,Laptop,96347,Data Center A,62060,9,1,46,14,3,User,1,2,53.9,1.2000000000000002,18622.7,105789.00600000002
2,Server,65783,Data Center A,89248,4,1,54,73,65,Admin,1,3,110.0,1.4000000000000001,26776.6,28549.822000000007
3,Laptop,59246,Data Center A,55273,4,0,100,69,44,Admin,2,1,47.7,1.8,16583.899999999998,46389.61800000001
2,Laptop,47504,Office B,52943,9,1,11,83,17,User,2,0,57.6,1.6,15887.6,38003.200000000004
3,Router,5987,Office B,12080,3,1,24,44,28,Admin,2,2,54.4,2.0,3625.7,7663.360000000001
1,Laptop,67253,Office B,19492,4,1,10,94,15,Admin,1,3,61.5,1.4000000000000001,5849.799999999999,42840.161
3,Server,49989,Office B,30293,2,1,66,19,21,Admin,3,3,81.8,3.0000000000000004,9089.1,119973.60000000003
3,Router,30124,Network Room C,66979,4,1,8,27,30,Admin,1,3,30.5,1.4000000000000001,20095.9,30154.124000000007
3,Server,48219,Data Center A,82453,2,0,10,82,31,Admin,1,1,50.3,1.0,24736.899999999998,20975.265000000003
2,Server,27172,Data Center A,8576,0,1,70,78,22,Admin,1,3,115.6,1.4000000000000001,2572.9999999999995,19020.4
1,Router,33044,Network Room C,57077,1,1,35,3,97,Admin,1,1,65.6,1.0,17123.8,16522.0
3,Server,73776,Office B,53314,7,1,55,81,46,Admin,2,0,109.3,1.6,15997.9,43085.184
3,Server,52782,Data Center A,80706,0,0,49,88,39,Admin,2,0,55.7,1.6,24211.8,30824.688000000002
1,Router,86353,Network Room C,50977,0,1,66,14,99,User,2,1,102.7,1.8,15293.3,67614.399
1,Server,8029,Data Center A,9221,1,0,39,90,100,User,3,2,75.0,2.8000000000000003,2766.7999999999997,1124.060000000001
2,Laptop,8223,Data Center A,82571,2,1,28,56,57,Admin,3,3,73.1,3.0000000000000004,24772.5,10731.015000000003
1,Server,52757,Data Center A,50831,3,0,100,44,14,Admin,1,2,26.2,1.2000000000000002,15250.8,44948.96400000001
3,Server,86083,Network Room C,8628,0,0,39,77,32,Admin,1,2,48.1,1.2000000000000002,2588.4,47001.31800000001
3,Laptop,71737,Network Room C,53232,4,1,60,83,63,User,1,2,120.4,1.2000000000000002,15971.8,23242.788000000004
3,Laptop,43214,Data Center A,39588,7,1,13,81,15,Admin,1,1,58.0,1.0,11880.1,22471.280000000002
1,Router,90746,Data Center A,62261,0,1,43,1,95,Admin,1,1,72.0,1.0,18678.5,47187.92
1,Server,85609,Office B,90830,9,0,80,21,0,Admin,1,3,10.5,1.4000000000000001,27253.5,107268.077
2,Laptop,4824,Network Room C,47954,1,0,37,49,41,Admin,2,3,36.8,2.2,14386.699999999999,5837.040000000001
1,Router,88723,Data Center A,2056,5,1,28,80,6,User,1,0,69.8,0.8,619.5,40457.68800000001
2,Server,37386,Data Center A,34229,2,1,33,91,4,User,2,3,79.7,2.2,10269.9,43180.83000000001
3,Laptop,67990,Network Room C,63466,1,0,72,26,20,User,3,2,19.0,2.8000000000000003,19040.3,146586.44000000003
1,Server,65271,Network Room C,17909,8,0,70,95,19,User,1,0,53.2,0.8,5376.7,22453.224000000006
3,Router,32099,Office B,45007,8,1,40,22,24,User,3,0,58.2,2.4000000000000004,13506.300000000001,59318.952000000005
3,Laptop,21682,Network Room C,21008,9,1,85,90,64,User,2,1,149.2,1.8,6307.099999999999,8976.347999999998
2,Laptop,52696,Network Room C,57349,6,1,67,80,28,Admin,2,1,115.4,1.8,17207.9,43632.288
2,Server,43691,Network Room C,33752,7,0,73,5,3,Admin,2,2,3.4,2.0,10129.1,83886.72
3,Server,82351,Office B,11463,2,1,54,66,79,Admin,3,1,110.7,2.6000000000000005,3440.1,58880.96500000001
3,Router,6530,Network Room C,97649,2,0,60,4,76,User,3,2,24.8,2.8000000000000003,29295.7,10970.4
1,Router,88653,Network Room C,10523,1,1,48,65,32,Admin,2,1,90.1,1.8,3157.6,82181.331
1,Server,81113,Network Room C,58726,3,1,84,77,82,Admin,1,1,147.1,1.0,17619.5,16628.164999999997
1,Server,93114,Network Room C,96265,5,1,93,39,17,Admin,3,3,117.6,3.0000000000000004,28882.2,201126.24000000005
2,Server,11336,Data Center A,3001,3,0,57,2,78,User,3,2,24.4,2.8000000000000003,901.8,19044.48
3,Server,31051,Network Room C,9152,1,0,75,98,24,Admin,2,2,56.2,2.0,2746.1,24219.780000000002
3,Router,56632,Office B,70530,7,1,8,13,96,Admin,1,0,43.3,0.8,21162.7,20614.048000000003
3,Server,81955,Data Center A,13165,8,0,81,87,36,User,1,0,54.3,0.8,3953.5,25242.14
1,Laptop,78775,Network Room C,37864,6,0,54,70,91,Admin,2,3,62.3,2.2,11362.199999999999,33794.47499999999
2,Router,81634,Data Center A,17074,7,1,88,50,30,User,1,2,122.0,1.2000000000000002,5125.9,58776.48000000001
3,Router,57845,Network Room C,7620,10,0,21,73,47,Admin,2,0,50.6,1.6,2291.0,37020.8
2,Server,36699,Network Room C,77992,4,0,65,77,93,User,2,1,66.4,1.8,23399.6,9908.730000000001
2,Laptop,81379,Office B,69688,2,1,28,29,11,User,1,1,45.8,1.0,20907.6,65103.200000000004
2,Server,55960,Office B,71048,4,0,10,47,9,Admin,1,1,26.2,1.0,21316.399999999998,40291.2
2,Router,89033,Office B,73689,10,1,68,53,10,User,1,0,97.5,0.8,22111.9,48790.08400000001
