Asset_ID,Asset_Type,Asset_Value(in dollar),Location,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Employee_Access_Level,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
3,Laptop,44679,Data Center A,20759,0,1,5,98,70,User,1,2,75.0,1.2000000000000002,6227.9,8578.368000000004
1,Laptop,44843,Office B,10324,6,0,25,27,27,Admin,3,0,21.6,2.4000000000000004,3100.2,78564.936
3,Server,24405,Network Room C,35976,1,1,83,72,83,User,2,2,143.9,2.0,10793.5,10982.249999999998
3,Laptop,67421,Network Room C,58459,7,1,49,77,14,User,3,3,91.7,3.0000000000000004,17541.4,110233.335
3,Router,63392,Data Center A,5179,7,1,64,55,23,User,3,1,98.4,2.6000000000000005,1557.4,100539.71200000003
2,Router,5839,Network Room C,26745,1,1,1,37,65,Admin,3,2,39.0,2.8000000000000003,8024.2,8011.108
2,Server,80423,Office B,30606,10,1,59,52,66,Admin,2,3,104.8,2.2,9187.0,72541.546
2,Router,14180,Office B,14792,6,0,26,18,46,User,2,3,22.799999999999997,2.2,4440.599999999999,21213.28
2,Server,83287,Office B,80377,0,1,79,35,60,Admin,3,0,114.5,2.4000000000000004,24113.3,104941.62000000001
3,Router,3743,Data Center A,82542,3,0,9,3,67,User,2,2,21.599999999999998,2.0,24764.1,4865.900000000001
2,Server,41383,Office B,51386,4,1,70,39,94,User,1,2,117.7,1.2000000000000002,15418.0,16635.966
1,Laptop,94193,Data Center A,55158,4,0,64,65,68,User,2,3,52.9,2.2,16549.399999999998,69420.241
3,Server,96121,Network Room C,54989,4,0,5,8,2,User,3,2,4.6,2.8000000000000003,16498.7,255681.86000000004
3,Router,39481,Network Room C,28420,6,1,63,13,93,User,3,0,97.4,2.4000000000000004,8529.2,44534.568
1,Server,1916,Data Center A,47857,1,1,77,55,18,Admin,3,3,109.9,3.0000000000000004,14357.800000000001,3649.9800000000005
1,Server,43878,Data Center A,64770,1,0,6,94,48,Admin,3,2,61.4,2.8000000000000003,19431.5,35628.93600000001
1,Laptop,77142,Office B,56533,8,0,71,50,34,User,1,3,35.2,1.4000000000000001,16963.899999999998,62639.30400000002
1,Server,72633,Network Room C,982,5,0,51,72,6,Admin,3,0,37.8,2.4000000000000004,297.09999999999997,106334.712
2,Router,22864,Network Room C,95110,0,0,21,11,26,Admin,1,2,13.3,1.2000000000000002,28533.0,22360.992000000002
2,Router,22282,Data Center A,77453,4,1,11,49,50,Admin,1,1,50.5,1.0,23238.1,11252.41
3,Router,26727,Data Center A,37983,5,0,55,67,70,Admin,3,0,54.5,2.4000000000000004,11397.4,20205.612
3,Router,8084,Data Center A,83862,2,1,79,59,73,User,3,0,130.4,2.4000000000000004,25159.8,6596.544
2,Laptop,75413,Data Center A,79619,6,1,45,96,26,Admin,1,3,100.8,1.4000000000000001,23888.9,41175.49800000001
1,Server,86387,Network Room C,12300,5,1,95,97,2,Admin,3,2,144.1,2.8000000000000003,3692.7,122151.21800000002
1,Router,24171,Office B,52042,7,0,81,4,82,Admin,2,3,26.599999999999998,2.2,15616.099999999999,30310.434000000005
1,Router,6505,Data Center A,7341,0,0,52,17,76,Admin,3,2,31.3,2.8000000000000003,2202.2999999999997,9744.489999999998
3,Laptop,10787,Office B,4777,1,0,5,20,63,Admin,3,0,28.9,2.4000000000000004,1433.6,15144.948
3,Laptop,1068,Network Room C,19809,2,0,24,5,39,Admin,3,3,14.2,3.0000000000000004,5943.7,2499.1200000000003
2,Router,49272,Data Center A,8550,8,1,17,42,91,Admin,3,1,65.3,2.6000000000000005,2569.2,42915.912000000004
1,Laptop,33192,Network Room C,75652,4,1,68,19,12,User,2,0,81.1,1.6,22697.8,44875.584
3,Router,76039,Data Center A,5624,6,0,6,95,19,Admin,1,3,53.2,1.4000000000000001,1690.2,45775.47800000001
1,Laptop,48101,Office B,67844,5,1,23,10,91,Admin,2,2,55.3,2.0,20355.9,47619.99
1,Server,94844,Data Center A,14387,5,1,39,100,10,User,1,0,92.0,0.8,4318.799999999999,34143.84
3,Server,71436,Data Center A,44064,9,1,77,9,95,User,2,1,110.0,1.8,13223.9,61720.704
2,Server,6168,Network Room C,40702,6,0,10,99,81,User,3,0,73.8,2.4000000000000004,12213.6,1480.32
3,Server,24562,Office B,21239,8,1,51,43,7,Admin,2,1,74.6,1.8,6375.9,33158.7
3,Router,13524,Office B,68243,1,1,13,27,70,Admin,2,0,47.5,1.6,20473.6,11143.776000000002
1,Server,62758,Office B,80757,7,1,7,86,79,User,2,2,73.7,2.0,24230.8,21965.300000000007
3,Router,46080,Network Room C,36790,9,0,37,43,77,Admin,3,1,44.599999999999994,2.6000000000000005,11041.5,47923.20000000001
3,Router,59518,Network Room C,20605,0,0,13,21,91,User,2,1,37.8,1.8,6181.5,47138.256
3,Router,73338,Office B,5812,10,0,34,6,47,User,1,2,17.1,1.2000000000000002,1748.6,64684.116
1,Server,43582,Network Room C,27317,10,1,11,18,40,User,1,1,32.0,1.0,8200.300000000001,30943.219999999998
3,Router,27895,Office B,30471,1,0,27,70,100,User,1,3,65.0,1.4000000000000001,9141.8,5857.950000000002
3,Laptop,39649,Network Room C,11883,2,0,67,16,69,Admin,1,0,28.7,0.8,3565.9,18238.539999999997
1,Server,81460,Office B,2162,7,1,46,49,35,Admin,3,0,81.0,2.4000000000000004,652.3000000000001,113392.32000000004
2,Router,71066,Office B,8288,9,0,49,29,58,User,3,3,31.9,3.0000000000000004,2490.9,120456.87000000001
3,Laptop,93386,Data Center A,15477,8,0,55,18,60,User,3,2,27.0,2.8000000000000003,4647.099999999999,159503.288
1,Router,47197,Network Room C,45423,7,1,65,14,46,Admin,3,0,85.8,2.4000000000000004,13630.6,79290.96
1,Laptop,29217,Network Room C,58689,6,0,22,70,88,Admin,1,3,61.4,1.4000000000000001,17609.7,8589.797999999999
1,Router,91114,Data Center A,78422,2,0,22,80,98,Admin,2,3,69.4,2.2,23527.6,22049.588
2,Router,67937,Network Room C,6780,3,1,67,69,67,User,2,0,121.6,1.6,2035.7,34783.744
1,Laptop,82722,Network Room C,51350,5,1,86,19,33,User,2,2,105.4,2.0,15407.7,122428.56
2,Laptop,36539,Office B,44764,6,0,53,37,56,User,3,0,35.3,2.4000000000000004,13432.199999999999,46916.075999999994
1,Laptop,5099,Network Room C,56174,3,1,22,13,78,User,2,2,51.9,2.0,16853.9,5557.909999999999
1,Server,35553,Data Center A,85613,3,1,96,68,44,Admin,2,2,143.2,2.0,25685.6,31286.639999999996
2,Laptop,25163,Office B,59339,4,1,76,4,69,User,3,0,98.7,2.4000000000000004,17803.9,38348.41200000001
3,Router,85390,Network Room C,69265,3,1,75,23,37,User,1,3,97.6,1.4000000000000001,20781.2,83682.20000000001
3,Router,87501,Office B,59713,9,0,46,93,5,Admin,3,3,48.0,3.0000000000000004,17918.399999999998,133876.53000000003
1,Laptop,88284,Network Room C,98730,5,1,43,13,69,Admin,1,1,70.2,1.0,29621.7,52087.560000000005
1,Laptop,23173,Office B,35956,6,1,4,96,47,Admin,3,2,66.1,2.8000000000000003,10790.0,18492.054000000004
3,Router,17788,Data Center A,32181,0,0,81,34,92,User,3,1,44.599999999999994,2.6000000000000005,9654.3,17112.056000000004
3,Laptop,53812,Office B,6183,1,0,17,4,40,Admin,3,2,14.0,2.8000000000000003,1855.3999999999999,117525.40800000001
1,Laptop,58110,Data Center A,89956,4,1,13,66,60,Admin,2,0,64.0,1.6,26989.0,34401.12
1,Laptop,58021,Network Room C,55963,6,0,63,47,99,User,2,1,53.2,1.8,16791.899999999998,28198.206000000002
1,Laptop,77159,Network Room C,61483,7,0,11,4,60,Admin,1,0,20.0,0.8,18448.399999999998,41974.496
3,Laptop,7295,Office B,96663,6,1,54,74,18,Admin,3,1,96.4,2.6000000000000005,29002.1,10242.180000000002
3,Laptop,41090,Network Room C,35964,4,0,39,51,36,Admin,1,0,36.3,0.8,10791.199999999999,18572.679999999997
1,Router,36893,Data Center A,92730,4,1,36,7,49,User,1,1,54.2,1.0,27821.2,26562.96
3,Laptop,62624,Network Room C,79159,0,0,55,50,100,Admin,2,2,55.0,2.0,23747.7,31312.0
3,Router,20825,Data Center A,95344,5,1,50,41,50,User,1,2,85.5,1.2000000000000002,28605.9,13619.550000000001
3,Server,44077,Network Room C,81365,0,0,13,39,75,User,1,0,42.0,0.8,24409.5,15162.488000000001
1,Server,2101,Data Center A,41901,1,0,27,11,64,Admin,3,2,24.7,2.8000000000000003,12570.8,3676.75
1,Server,60505,Data Center A,14131,4,0,0,17,76,Admin,1,1,31.3,1.0,4241.3,32370.174999999996
1,Server,57296,Data Center A,54152,5,0,90,17,2,User,1,3,9.1,1.4000000000000001,16248.099999999999,72594.032
1,Server,35337,Network Room C,26552,9,0,62,29,94,Admin,3,2,42.7,2.8000000000000003,7970.099999999999,38093.286
1,Laptop,59981,Office B,49292,7,1,33,7,45,User,1,2,50.0,1.2000000000000002,14791.3,53263.12800000001
3,Laptop,41338,Network Room C,15580,6,1,24,8,95,User,3,0,56.5,2.4000000000000004,4677.2,48117.432
3,Router,94131,Network Room C,97833,2,1,66,11,24,User,3,2,78.7,2.8000000000000003,29351.1,217442.61000000002
3,Router,41482,Data Center A,31296,1,0,42,37,61,User,3,0,36.8,2.4000000000000004,9389.3,50773.96800000001
1,Laptop,68139,Network Room C,31553,0,0,88,9,52,Admin,3,0,20.1,2.4000000000000004,9465.9,113655.85200000003
3,Router,83754,Network Room C,21694,8,1,72,28,30,User,3,3,95.0,3.0000000000000004,6512.4,178396.02000000002
3,Router,87203,Office B,45874,8,1,25,70,96,User,3,2,88.8,2.8000000000000003,13766.4,41508.62800000001
2,Router,64109,Data Center A,50794,7,1,15,98,92,User,2,1,91.6,1.8,15241.9,5769.810000000005
2,Router,5158,Data Center A,37598,6,1,90,39,22,User,1,1,116.1,1.0,11282.6,3584.8100000000004
3,Laptop,4881,Data Center A,60192,7,1,72,57,47,User,1,2,114.6,1.2000000000000002,18061.3,2811.456
1,Router,61612,Data Center A,89798,6,1,45,84,20,Admin,3,3,93.0,3.0000000000000004,26942.6,88721.28000000001
1,Router,41016,Office B,30451,5,1,0,77,43,Admin,2,0,51.4,1.6,9138.0,26250.240000000005
2,Router,13059,Network Room C,30097,2,1,9,53,98,User,2,0,64.9,1.6,9030.300000000001,5119.128000000001
3,Server,14034,Office B,70954,4,0,65,10,47,Admin,1,1,19.1,1.0,21288.2,10034.310000000001
2,Server,43730,Office B,82133,2,0,14,1,79,User,1,0,24.2,0.8,24640.899999999998,20990.399999999998
3,Laptop,60585,Network Room C,87275,5,0,88,78,66,Admin,3,3,58.8,3.0000000000000004,26185.0,50891.400000000016
3,Server,48557,Data Center A,67122,8,1,69,37,2,User,1,2,88.1,1.2000000000000002,20140.8,46906.062000000005
1,Laptop,62388,Network Room C,94812,6,0,6,45,11,Admin,3,3,25.8,3.0000000000000004,28446.6,134758.08000000002
3,Router,75277,Data Center A,15642,2,1,83,44,67,Admin,3,0,125.1,2.4000000000000004,4693.799999999999,80395.836
1,Laptop,20662,Office B,1038,10,0,59,94,40,User,1,1,59.0,1.0,316.4,6818.459999999999
2,Router,74407,Office B,45782,2,1,40,98,43,User,1,2,101.9,1.2000000000000002,13735.800000000001,26340.078000000005
1,Laptop,62903,Data Center A,13104,1,0,68,19,22,User,3,1,16.1,2.6000000000000005,3931.7,130020.50100000005
2,Laptop,68203,Data Center A,3526,2,0,27,56,36,User,2,1,38.8,1.8,1058.8,66293.316
1,Laptop,90328,Office B,56300,5,0,61,5,19,Admin,2,1,8.2,1.8,16892.5,143079.552
3,Laptop,45605,Data Center A,564,5,1,71,59,8,User,2,1,102.9,1.8,171.89999999999998,54589.185000000005
3,Server,5448,Network Room C,90024,6,1,30,22,22,User,1,2,47.6,1.2000000000000002,27010.4,5099.328000000001
1,Laptop,59974,Office B,5473,2,0,75,37,43,Admin,3,2,31.4,2.8000000000000003,1642.8999999999999,100756.32
3,Server,57758,Network Room C,43435,9,1,42,82,21,User,2,2,89.3,2.0,13035.2,56025.26
2,Laptop,8943,Data Center A,19757,9,1,73,38,82,Admin,1,3,116.6,1.4000000000000001,5931.799999999999,5008.080000000001
2,Laptop,29157,Network Room C,2811,5,1,62,23,21,User,3,3,79.8,3.0000000000000004,846.0,68227.38000000002
2,Server,26935,Data Center A,37482,5,1,94,10,5,User,3,1,100.5,2.6000000000000005,11247.300000000001,64778.67500000002
1,Router,59130,Network Room C,58881,2,0,67,8,20,User,3,3,10.0,3.0000000000000004,17665.3,152555.40000000002
1,Server,68192,Data Center A,59081,1,0,36,84,50,Admin,1,1,57.0,1.0,17724.8,22503.359999999997
3,Server,26102,Data Center A,96877,7,1,58,73,34,Admin,3,1,104.7,2.6000000000000005,29066.8,31557.318000000003
1,Router,4650,Office B,25095,9,0,25,24,19,Admin,3,2,17.7,2.8000000000000003,7533.0,10220.700000000003
2,Laptop,69443,Data Center A,4270,2,0,91,100,28,Admin,3,3,58.4,3.0000000000000004,1282.0,74998.44
3,Router,46358,Network Room C,64250,5,0,58,40,56,User,1,0,36.8,0.8,19277.5,19284.928
3,Server,94835,Data Center A,2799,4,1,75,74,7,Admin,3,1,114.1,2.6000000000000005,841.9,146709.74500000002
1,Router,18490,Network Room C,77969,3,0,25,91,31,Admin,2,1,54.8,1.8,23392.2,12979.98
3,Router,77390,Network Room C,29184,2,1,59,28,25,User,1,2,80.5,1.2000000000000002,8756.4,68257.98000000001
2,Server,59454,Data Center A,50564,8,1,54,43,31,Admin,3,0,84.8,2.4000000000000004,15173.4,89894.44800000002
1,Server,50364,Data Center A,66413,1,1,90,85,7,Admin,2,1,134.6,1.8,19924.6,48953.808000000005
3,Server,95014,Data Center A,88772,2,1,80,30,71,User,3,2,116.3,2.8000000000000003,26632.8,131689.404
3,Router,78730,Office B,43045,5,0,88,57,49,User,2,3,43.2,2.2,12916.0,81406.81999999999
3,Router,25195,Office B,98150,6,0,57,61,6,User,3,1,32.3,2.6000000000000005,29448.0,43562.15500000001
2,Server,20526,Data Center A,70666,7,0,76,59,74,User,2,1,51.7,1.8,21203.3,12377.178
1,Laptop,29537,Network Room C,23448,6,1,71,31,10,Admin,3,1,89.5,2.6000000000000005,7037.599999999999,61052.979000000014
1,Router,69845,Network Room C,81188,9,1,92,36,23,Admin,1,3,116.9,1.4000000000000001,24361.1,68937.01500000001
1,Laptop,27317,Network Room C,88003,9,1,7,60,3,User,3,2,37.9,2.8000000000000003,26405.6,52394.00600000001
2,Router,99046,Data Center A,65504,6,0,0,84,38,User,1,2,53.4,1.2000000000000002,19654.2,46353.528000000006
3,Server,60586,Office B,31001,3,0,1,12,26,User,2,1,13.8,1.8,9301.8,88334.388
2,Laptop,52010,Network Room C,74048,10,1,19,27,1,User,2,2,32.8,2.0,22219.6,89457.2
1,Server,91625,Data Center A,27013,4,0,39,49,2,User,3,0,25.1,2.4000000000000004,8105.9,163825.50000000003
2,Router,58298,Office B,18921,8,1,64,37,6,User,1,3,84.3,1.4000000000000001,5680.5,64069.502000000015
3,Server,29025,Network Room C,66054,8,0,90,100,3,User,2,2,50.9,2.0,19820.2,28154.25
3,Server,1194,Network Room C,69621,0,1,85,75,48,User,1,1,136.9,1.0,20886.5,459.69
1,Router,63063,Data Center A,3929,10,1,92,17,63,Admin,3,3,119.4,3.0000000000000004,1183.9,113513.40000000001
3,Server,73610,Office B,70111,9,0,27,96,16,Admin,1,3,52.8,1.4000000000000001,21037.8,45343.76
1,Server,44112,Network Room C,30923,2,0,51,24,47,User,2,0,26.1,1.6,9277.9,45523.584
3,Server,12830,Data Center A,87939,2,0,61,60,17,User,1,1,35.1,1.0,26382.7,7890.45
2,Server,95713,Network Room C,29492,9,0,97,89,35,User,1,1,55.0,1.0,8852.1,36370.94
2,Router,40806,Network Room C,77205,5,1,32,92,92,User,3,1,105.6,2.6000000000000005,23164.2,8487.647999999997
1,Laptop,99860,Office B,39779,10,0,13,37,38,Admin,2,0,29.9,1.6,11938.699999999999,99860.0
2,Server,72269,Data Center A,49318,2,1,14,27,62,Admin,2,1,46.099999999999994,1.8,14796.6,72196.73099999999
3,Laptop,21034,Data Center A,25045,8,0,97,7,4,Admin,2,0,4.7,1.6,7517.5,31803.408
3,Server,89863,Office B,97859,10,0,22,42,58,User,3,3,38.4,3.0000000000000004,29362.7,134794.50000000003
1,Server,70807,Network Room C,32631,1,1,97,89,12,Admin,2,3,145.1,2.2,9790.0,77108.823
3,Router,72319,Network Room C,76426,7,1,42,55,2,User,2,2,70.1,2.0,22931.5,103416.17000000001
2,Router,60746,Data Center A,32851,2,1,84,76,28,User,3,2,130.4,2.8000000000000003,9856.5,81642.62400000001
1,Server,78789,Office B,45026,9,1,84,29,6,Admin,1,1,100.3,1.0,13512.5,65000.924999999996
3,Server,29807,Data Center A,75316,3,0,7,85,56,Admin,1,3,59.3,1.4000000000000001,22596.3,12310.291000000003
1,Laptop,66291,Data Center A,31412,5,0,28,86,8,User,2,0,45.4,1.6,9426.1,56214.768000000004
1,Router,88228,Data Center A,53184,0,1,70,35,47,Admin,3,0,101.6,2.4000000000000004,15955.4,124930.84800000004
1,Laptop,18145,Office B,57044,0,1,41,99,46,User,2,1,104.3,1.8,17113.4,8981.775000000001
1,Router,18010,Data Center A,28441,4,0,72,10,31,User,3,1,14.299999999999999,2.6000000000000005,8534.3,37226.670000000006
3,Router,22634,Network Room C,3831,8,0,17,26,88,Admin,1,2,39.4,1.2000000000000002,1153.3,11679.144000000002
3,Server,37963,Network Room C,83688,5,0,73,9,37,User,1,1,15.6,1.0,25108.899999999998,29231.510000000002
3,Server,39106,Data Center A,66040,2,0,81,6,11,Admin,1,2,6.3,1.2000000000000002,19813.0,42938.388000000006
1,Router,35904,Office B,21164,3,0,78,50,68,User,1,3,45.4,1.4000000000000001,6350.7,20608.896000000004
3,Router,59177,Data Center A,25007,7,0,59,74,88,User,2,1,63.4,1.8,7505.599999999999,20238.533999999996
2,Router,80731,Office B,39911,5,0,94,16,53,Admin,1,3,23.9,1.4000000000000001,11975.8,74030.327
2,Router,86033,Office B,81928,7,1,15,60,89,User,3,1,71.7,2.6000000000000005,24582.1,57039.879000000015
3,Router,7184,Network Room C,6400,0,1,72,85,73,User,2,1,136.4,1.8,1920.2,2715.5519999999997
1,Laptop,30201,Network Room C,17270,3,1,47,5,8,Admin,2,2,51.9,2.0,5182.7,56475.87
2,Laptop,79912,Office B,29931,5,0,86,70,94,User,1,2,63.2,1.2000000000000002,8981.8,17260.992000000006
1,Server,21096,Data Center A,47520,6,0,60,77,99,User,1,2,68.2,1.2000000000000002,14259.0,3037.8240000000005
2,Router,42063,Network Room C,87971,1,1,43,81,99,Admin,1,2,113.2,1.2000000000000002,26392.0,5047.5599999999995
3,Laptop,81019,Office B,95320,8,1,58,54,17,User,1,2,90.1,1.2000000000000002,28600.2,62708.70600000001
1,Router,52979,Data Center A,36378,1,1,12,56,72,User,2,2,61.599999999999994,2.0,10914.1,38144.88
3,Server,71278,Office B,37900,4,0,56,77,62,Admin,3,0,57.099999999999994,2.4000000000000004,11372.0,52175.496000000014
1,Laptop,86598,Office B,56004,7,0,71,50,0,Admin,1,2,25.0,1.2000000000000002,16804.7,77938.20000000001
3,Laptop,75353,Data Center A,99386,3,1,30,48,92,User,1,2,81.6,1.2000000000000002,29817.5,27127.08000000001
2,Router,37212,Network Room C,35760,7,1,68,4,39,Admin,1,2,81.7,1.2000000000000002,10731.7,35053.704000000005
1,Router,62271,Data Center A,88936,10,0,93,50,72,User,2,0,46.599999999999994,1.6,26685.8,38857.10400000001
2,Router,28124,Data Center A,3596,8,1,17,46,14,Admin,1,1,44.2,1.0,1083.0,19686.8
3,Server,30747,Data Center A,54702,1,1,34,58,10,Admin,3,1,66.0,2.6000000000000005,16411.3,52761.852
1,Router,50375,Office B,27631,7,1,86,6,24,User,1,2,96.2,1.2000000000000002,8293.0,51382.50000000001
2,Server,84168,Network Room C,43142,4,0,62,52,23,User,1,3,32.9,1.4000000000000001,12944.6,73647.0
3,Server,2168,Office B,34822,5,0,11,91,49,Admin,3,1,60.2,2.6000000000000005,10449.1,1691.0400000000006
2,Router,54926,Network Room C,16872,10,0,3,65,53,Admin,1,2,48.4,1.2000000000000002,5066.599999999999,27023.592000000008
1,Router,62641,Network Room C,17162,8,0,89,60,52,Admin,3,0,45.6,2.4000000000000004,5152.599999999999,66148.89600000001
1,Router,8501,Data Center A,33935,1,1,41,19,78,User,3,3,73.9,3.0000000000000004,10181.2,13134.045000000002
2,Laptop,83438,Office B,48468,4,1,9,93,63,Admin,1,1,74.4,1.0,14542.6,18356.359999999997
2,Laptop,88628,Network Room C,84920,4,1,21,32,83,Admin,1,1,61.9,1.0,25478.2,37666.9
2,Laptop,9342,Data Center A,52536,5,0,49,30,69,Admin,1,3,35.7,1.4000000000000001,15763.3,6604.794000000001
1,Server,98292,Office B,7858,6,0,28,34,15,Admin,1,3,21.5,1.4000000000000001,2360.4,103894.64400000001
3,Laptop,3437,Office B,85599,0,0,52,56,90,Admin,1,2,55.0,1.2000000000000002,25679.7,1113.5880000000002
3,Server,15926,Data Center A,43658,1,1,89,72,66,Admin,1,3,144.8,1.4000000000000001,13098.1,6911.884000000002
2,Router,9398,Network Room C,2864,7,0,84,42,100,Admin,3,2,51.0,2.8000000000000003,862.6999999999999,7631.176000000001
2,Server,62842,Data Center A,41809,3,0,77,54,41,Admin,1,2,39.3,1.2000000000000002,12544.199999999999,39590.46000000001
1,Laptop,86490,Network Room C,27663,1,1,11,76,30,User,3,0,58.0,2.4000000000000004,8299.6,97560.72
1,Laptop,33742,Data Center A,76730,10,1,19,12,18,Admin,1,1,30.4,1.0,23024.2,28680.7
1,Server,4626,Data Center A,76945,0,0,87,14,21,Admin,2,2,13.3,2.0,23083.5,7632.9
1,Laptop,1828,Network Room C,28754,6,1,42,97,39,Admin,3,1,102.2,2.6000000000000005,8629.4,1520.8960000000002
3,Laptop,74254,Office B,58473,0,0,91,55,51,User,1,3,42.8,1.4000000000000001,17541.899999999998,48859.132
1,Laptop,77713,Data Center A,65588,0,1,67,31,92,Admin,1,1,110.1,1.0,19676.6,29919.505
2,Laptop,40736,Data Center A,56217,6,0,20,82,59,User,3,3,58.7,3.0000000000000004,16868.1,36051.36000000001
3,Server,28807,Network Room C,88981,9,1,24,1,67,Admin,3,2,44.599999999999994,2.8000000000000003,26699.0,53235.335999999996
2,Laptop,86044,Office B,94430,7,0,2,67,90,Admin,1,3,60.5,1.4000000000000001,28332.5,25899.244
1,Laptop,50657,Network Room C,56564,3,0,6,14,19,Admin,2,2,12.7,2.0,16970.7,84597.19
1,Laptop,55426,Office B,41822,2,0,28,40,60,User,3,2,38.0,2.8000000000000003,12547.6,77596.40000000001
2,Laptop,57901,Data Center A,16056,0,1,74,28,89,User,2,2,114.7,2.0,4817.0,48057.83
