Asset_ID,Asset_Type,Asset_Value(in dollar),Location,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Employee_Access_Level,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
1,Server,55263,Data Center A,40234,9,0,52,33,84,User,2,1,41.7,1.8,12074.699999999999,41281.46100000001
1,Server,20097,Office B,15010,7,1,90,23,8,User,3,1,103.9,2.6000000000000005,4506.7,44153.10900000001
3,Laptop,84032,Office B,64067,4,0,87,73,25,Admin,2,3,44.0,2.2,19222.1,94283.90400000001
2,Router,51179,Data Center A,78289,1,1,31,12,91,User,3,3,64.3,3.0000000000000004,23487.4,74465.445
3,Laptop,76879,Office B,42328,2,0,48,85,18,User,2,0,47.9,1.6,12699.4,59658.104
2,Laptop,85084,Network Room C,90944,4,1,45,14,57,Admin,3,3,69.1,3.0000000000000004,27285.4,164637.54000000004
1,Router,74575,Data Center A,32139,8,1,95,38,45,User,1,1,127.5,1.0,9645.9,43626.375
3,Laptop,26722,Network Room C,70050,3,1,48,35,30,Admin,2,2,74.5,2.0,21016.7,36074.700000000004
2,Router,83672,Network Room C,74986,9,0,73,27,78,User,1,2,36.9,1.2000000000000002,22500.3,47693.04
1,Server,70680,Office B,50081,2,1,76,9,7,User,2,1,82.6,1.8,15025.5,117046.08
1,Server,55404,Data Center A,10009,8,0,34,77,63,Admin,3,3,57.4,3.0000000000000004,3006.7,49863.60000000001
2,Server,9217,Network Room C,21477,1,0,4,77,89,Admin,1,3,65.2,1.4000000000000001,6443.599999999999,2193.6460000000006
2,Server,74068,Network Room C,66874,2,1,53,65,11,User,3,0,88.8,2.4000000000000004,20063.4,110213.18400000002
2,Laptop,26268,Data Center A,97429,3,0,95,65,45,User,1,1,46.0,1.0,29230.2,11820.599999999999
1,Router,92544,Office B,69257,7,1,28,79,6,Admin,1,3,69.3,1.4000000000000001,20780.8,74497.92
1,Server,42027,Data Center A,56145,7,1,66,92,2,User,2,0,112.6,1.6,16847.2,35638.896
2,Laptop,92746,Office B,73752,6,0,90,8,27,User,1,1,12.1,1.0,22128.6,76515.45
3,Server,5677,Data Center A,37698,0,1,63,66,91,User,1,2,123.3,1.2000000000000002,11309.6,1464.6660000000002
3,Router,67050,Office B,26677,1,1,61,80,61,Admin,1,2,119.3,1.2000000000000002,8003.799999999999,23735.700000000008
2,Server,28266,Network Room C,8923,10,0,34,48,90,Admin,3,2,51.0,2.8000000000000003,2681.9,24534.888000000006
2,Laptop,59496,Office B,86829,2,1,70,61,6,User,2,2,102.3,2.0,26049.9,79129.68000000001
3,Laptop,72944,Office B,70453,5,0,26,6,73,Admin,1,1,24.9,1.0,21138.399999999998,44131.119999999995
3,Router,57540,Office B,26801,9,0,7,35,4,Admin,2,0,18.7,1.6,8044.799999999999,74111.51999999999
3,Server,51833,Data Center A,71201,4,1,27,69,26,Admin,3,3,69.3,3.0000000000000004,21362.5,81636.97500000002
3,Server,51624,Office B,2499,4,1,80,30,66,Admin,3,3,114.8,3.0000000000000004,751.9,80533.44000000002
1,Laptop,88994,Data Center A,63689,2,0,0,60,50,User,2,0,45.0,1.6,19107.7,64075.67999999999
1,Router,67015,Network Room C,26824,4,1,36,10,96,Admin,3,2,69.8,2.8000000000000003,8049.4,88191.74
3,Laptop,57230,Network Room C,92810,7,1,6,81,69,User,2,1,67.2,1.8,27846.7,25753.5
3,Server,60831,Network Room C,85710,6,0,34,66,4,User,2,2,34.2,2.0,25716.0,79080.3
2,Laptop,14295,Network Room C,69223,6,0,43,91,61,User,2,2,63.8,2.0,20769.899999999998,6861.599999999999
3,Router,10346,Data Center A,7965,0,1,88,53,64,Admin,3,1,133.7,2.6000000000000005,2389.7,11163.334000000003
1,Server,70265,Office B,64217,10,1,85,95,30,User,1,1,141.5,1.0,19270.3,26349.375
1,Router,65012,Office B,53875,3,0,54,10,74,Admin,1,3,27.2,1.4000000000000001,16164.0,52789.744000000006
3,Server,80153,Network Room C,595,5,1,99,94,14,User,2,2,150.2,2.0,181.2,73740.76
3,Router,66066,Network Room C,11457,8,1,39,5,100,User,3,0,71.5,2.4000000000000004,3441.2999999999997,75315.24
1,Laptop,90894,Data Center A,35731,5,1,100,54,36,Admin,1,3,137.8,1.4000000000000001,10722.0,69988.38
3,Router,26679,Office B,36690,7,1,9,87,50,User,1,1,67.5,1.0,11010.7,8403.884999999998
1,Server,38063,Office B,79529,5,0,48,3,79,Admin,2,2,25.2,2.0,23861.2,44914.340000000004
2,Server,4984,Network Room C,20450,3,0,80,44,43,User,2,1,34.9,1.8,6136.5,5068.728
3,Router,42708,Data Center A,97346,9,1,49,56,32,Admin,3,3,86.6,3.0000000000000004,29208.5,71749.44000000002
2,Router,8899,Data Center A,23755,7,1,29,74,0,Admin,1,2,66.0,1.2000000000000002,7130.2,6727.644000000001
2,Server,73279,Office B,75360,5,0,84,58,28,User,1,2,37.4,1.2000000000000002,22610.5,50122.83600000002
3,Laptop,35310,Data Center A,54185,6,0,52,17,41,Admin,3,0,20.799999999999997,2.4000000000000004,16258.5,60168.240000000005
2,Laptop,78236,Network Room C,97673,6,1,34,76,5,User,3,1,73.5,2.6000000000000005,29305.1,121031.09200000002
2,Router,73887,Network Room C,83488,3,0,6,87,20,User,3,1,49.5,2.6000000000000005,25047.899999999998,89329.38300000002
3,Router,65061,Office B,91146,0,1,53,12,11,Admin,1,0,62.3,0.8,27344.0,46063.188
3,Server,84664,Network Room C,91141,2,0,50,90,8,User,2,3,47.4,2.2,27343.3,94993.00800000002
2,Server,49744,Data Center A,26607,8,1,77,25,9,Admin,2,0,92.2,1.6,7986.299999999999,66060.032
2,Server,73550,Network Room C,47194,1,0,55,66,58,Admin,1,2,50.4,1.2000000000000002,14158.699999999999,33538.8
2,Laptop,35721,Network Room C,74787,8,1,96,71,51,User,2,1,146.8,1.8,22440.3,25076.142000000003
1,Server,74471,Data Center A,62146,3,0,55,70,75,Admin,2,2,57.5,2.0,18645.3,40959.05
2,Laptop,84605,Network Room C,14672,10,0,37,95,73,Admin,1,2,69.4,1.2000000000000002,4406.599999999999,16244.160000000005
3,Router,89962,Network Room C,31971,2,0,26,83,43,Admin,2,3,54.4,2.2,9592.3,73229.06800000001
3,Laptop,79994,Network Room C,95396,1,0,93,77,20,Admin,3,1,44.5,2.6000000000000005,28619.3,107111.96600000003
1,Server,95761,Network Room C,58732,10,0,89,18,12,User,3,0,12.6,2.4000000000000004,17624.6,195352.44
1,Router,48317,Data Center A,90473,2,0,63,62,62,User,2,3,49.599999999999994,2.2,27142.899999999998,40393.012
2,Server,34170,Data Center A,13921,4,1,49,54,12,User,1,2,79.6,1.2000000000000002,4178.5,27472.68
1,Router,95334,Office B,58089,10,1,67,85,51,User,1,1,124.8,1.0,17431.9,30506.879999999994
1,Router,73624,Office B,63958,0,1,68,64,26,User,2,0,107.8,1.6,19187.6,64789.12000000001
1,Server,55989,Network Room C,23688,7,0,8,32,35,User,3,3,26.5,3.0000000000000004,7109.9,111698.05500000002
2,Server,69252,Network Room C,96510,3,1,11,33,34,User,2,0,37.7,1.6,28954.7,73684.12800000001
2,Laptop,51531,Office B,29080,8,0,94,57,40,Admin,2,3,40.5,2.2,8728.0,58384.62300000001
2,Router,22805,Data Center A,91986,2,0,61,61,6,Admin,2,0,32.3,1.6,27596.8,24264.52
1,Server,68338,Office B,71417,1,1,85,44,23,Admin,2,0,113.9,1.6,21425.8,72711.63200000001
1,Server,49110,Office B,67669,2,1,23,49,74,User,1,3,69.7,1.4000000000000001,20301.9,26470.29
1,Router,36043,Data Center A,6944,9,0,30,84,47,Admin,2,1,56.1,1.8,2087.7,22382.702999999998
2,Laptop,26633,Data Center A,50033,6,0,67,41,21,Admin,3,0,26.8,2.4000000000000004,15012.9,44104.24800000001
2,Router,19558,Data Center A,45934,5,1,12,18,65,User,3,3,40.5,3.0000000000000004,13782.9,34324.29
1,Laptop,7955,Network Room C,63492,7,1,96,25,88,User,2,0,134.9,1.6,19051.3,5536.68
2,Router,86510,Office B,71961,8,0,37,47,73,Admin,3,0,45.4,2.4000000000000004,21592.3,83049.60000000002
1,Laptop,23817,Data Center A,5630,4,0,22,50,50,Admin,3,1,40.0,2.6000000000000005,1691.0,30962.100000000006
2,Server,32547,Data Center A,64712,0,1,96,7,2,Admin,1,3,100.1,1.4000000000000001,19413.8,43515.339
2,Router,14543,Data Center A,95521,1,0,99,49,59,Admin,3,2,42.2,2.8000000000000003,28656.8,18731.384
1,Server,95225,Network Room C,14594,0,0,68,68,14,Admin,1,1,38.2,1.0,4378.2,56182.75000000001
3,Server,36182,Office B,64641,1,1,19,24,12,User,1,0,34.6,0.8,19393.0,23735.392000000003
3,Server,39863,Data Center A,3156,8,1,21,94,25,Admin,2,2,75.5,2.0,951.0,32289.030000000002
3,Router,21451,Network Room C,92846,6,0,37,53,47,Admin,1,0,40.6,0.8,27856.8,8580.4
3,Router,20854,Data Center A,247,7,1,39,54,9,User,1,2,68.7,1.2000000000000002,77.8,17141.988000000005
2,Server,87073,Network Room C,12744,1,1,50,89,75,Admin,1,3,117.0,1.4000000000000001,3823.8999999999996,21942.396000000008
1,Router,13603,Office B,13365,10,1,8,26,29,Admin,3,0,29.7,2.4000000000000004,4014.7,23669.22
1,Laptop,8135,Office B,6419,0,1,21,50,44,Admin,2,3,59.2,2.2,1925.8999999999999,9485.41
2,Laptop,22042,Office B,9247,8,1,82,75,20,Admin,3,3,125.5,3.0000000000000004,2778.2999999999997,34716.15000000001
2,Laptop,56079,Office B,42938,5,1,46,87,75,Admin,2,0,112.0,1.6,12884.1,17048.015999999996
3,Server,54285,Network Room C,85907,0,1,95,93,45,User,3,2,155.0,2.8000000000000003,25772.3,47119.380000000005
2,Router,41287,Office B,73772,2,1,81,94,77,Admin,2,1,151.1,1.8,22132.8,10775.907000000003
1,Router,88864,Office B,53226,6,1,44,27,6,Admin,3,2,59.3,2.8000000000000003,15971.0,207764.032
3,Server,58858,Data Center A,37287,10,0,14,85,3,Admin,2,2,43.4,2.0,11191.1,65920.96
1,Laptop,1158,Network Room C,38557,0,1,41,74,49,User,2,2,92.7,2.0,11567.300000000001,891.66
3,Laptop,83831,Office B,82863,0,1,98,31,84,Admin,1,2,138.7,1.2000000000000002,24859.1,42753.81000000001
2,Server,95258,Office B,93343,7,1,31,58,67,Admin,3,0,80.1,2.4000000000000004,28006.6,85732.20000000001
1,Server,25982,Network Room C,77823,3,0,12,32,7,User,2,2,18.1,2.0,23348.399999999998,41831.02
1,Server,15084,Data Center A,67390,10,1,62,68,24,Admin,1,1,103.2,1.0,20222.2,8145.360000000001
3,Server,35132,Data Center A,98812,0,1,95,40,69,Admin,1,0,135.7,0.8,29643.8,12788.048
1,Server,65286,Office B,30692,9,1,87,37,76,User,3,1,128.3,2.6000000000000005,9212.300000000001,73838.46600000003
2,Router,30542,Data Center A,36575,6,0,61,22,96,Admin,1,0,39.8,0.8,10975.5,10017.776000000002
1,Server,13567,Network Room C,15830,7,1,10,27,6,Admin,3,1,25.3,2.6000000000000005,4752.7,29453.957000000002
3,Laptop,94565,Office B,88967,0,0,86,44,37,User,2,1,33.1,1.8,26690.1,101279.11499999999
2,Router,22443,Network Room C,49294,6,0,58,99,92,User,3,1,77.1,2.6000000000000005,14791.199999999999,2625.831000000003
1,Laptop,77035,Office B,6923,10,0,91,73,54,Admin,2,0,52.7,1.6,2081.9,44988.44
3,Router,28059,Office B,19576,2,1,80,50,93,User,2,3,132.9,2.2,5874.0,17592.993000000002
3,Laptop,34677,Data Center A,81632,0,0,96,90,32,User,1,0,54.6,0.8,24489.6,10819.224000000002
3,Router,10125,Data Center A,71931,4,0,89,18,11,Admin,1,1,12.3,1.0,21581.3,8656.875
3,Server,3929,Data Center A,30915,8,1,82,22,99,Admin,2,3,122.7,2.2,9278.7,3414.3010000000004
3,Server,54975,Office B,34901,4,1,68,55,74,User,2,1,117.7,1.8,10472.5,35129.025
1,Server,70333,Data Center A,29435,5,0,74,23,78,User,2,1,34.9,1.8,8833.0,62666.703
2,Laptop,89042,Data Center A,26116,2,0,31,92,62,User,2,1,64.6,1.8,7835.799999999999,36863.388
2,Router,75929,Office B,37633,1,0,88,92,47,Admin,1,3,60.1,1.4000000000000001,11290.4,32421.683000000008
2,Server,26424,Data Center A,52222,2,1,35,72,45,User,1,3,84.5,1.4000000000000001,15667.8,15352.344000000005
3,Laptop,84758,Office B,79720,8,1,74,97,91,Admin,1,1,149.8,1.0,23920.2,5085.480000000004
2,Router,51573,Data Center A,86694,9,0,40,66,4,Admin,2,2,34.2,2.0,26012.7,67044.90000000001
2,Server,8511,Network Room C,87014,8,0,79,45,68,Admin,3,0,42.9,2.4000000000000004,26108.2,8885.484000000002
1,Router,67483,Network Room C,90817,1,1,3,61,49,User,2,1,48.2,1.8,27245.8,54661.229999999996
3,Router,3573,Office B,1930,1,1,80,8,51,User,2,2,99.3,2.0,579.7,5037.93
2,Server,45925,Office B,71344,7,0,38,63,91,Admin,2,1,58.8,1.8,21406.7,19012.949999999997
3,Server,83372,Office B,95014,5,1,7,64,43,Admin,3,1,51.9,2.6000000000000005,28506.9,100796.748
1,Server,99658,Data Center A,43805,8,1,68,14,82,User,1,1,99.6,1.0,13145.7,51822.16
3,Laptop,59346,Data Center A,51774,0,1,73,84,77,Admin,2,3,138.1,2.2,15532.4,25459.433999999997
1,Router,82905,Office B,99977,10,0,100,6,78,User,1,0,26.4,0.8,29998.1,38467.920000000006
2,Router,80454,Data Center A,7893,8,1,37,52,100,User,2,0,93.0,1.6,2372.1,30894.336
3,Server,53229,Office B,6597,2,1,42,82,20,Admin,3,2,89.0,2.8000000000000003,1980.3,73030.18800000001
1,Router,46949,Data Center A,74626,4,0,9,7,72,User,2,1,25.099999999999998,1.8,22389.8,51127.460999999996
2,Router,96373,Data Center A,79786,7,0,81,22,76,Admin,2,2,33.8,2.0,23939.3,98300.46
3,Router,67043,Data Center A,89517,3,1,100,8,44,Admin,3,2,117.2,2.8000000000000003,26856.8,138913.09600000002
2,Laptop,30998,Data Center A,16119,8,1,94,13,25,User,3,2,108.0,2.8000000000000003,4839.9,70303.464
3,Router,54521,Office B,91978,4,1,99,61,29,User,2,2,138.2,2.0,27595.6,59973.100000000006
2,Server,61242,Office B,10926,5,0,99,46,48,Admin,2,3,37.4,2.2,3280.2999999999997,71408.17200000002
3,Router,73813,Network Room C,96253,3,0,54,42,38,User,1,3,32.4,1.4000000000000001,28877.399999999998,62002.920000000006
3,Router,82906,Data Center A,49156,3,0,80,74,8,Admin,2,2,39.4,2.0,14748.3,97829.08000000002
1,Router,13460,Data Center A,10455,2,0,87,21,71,Admin,3,1,31.8,2.6000000000000005,3137.5,18897.840000000004
2,Router,40930,Office B,41554,2,0,76,71,79,Admin,2,1,59.2,1.8,12467.199999999999,18418.5
3,Server,2466,Network Room C,24572,4,0,15,2,78,User,3,2,24.4,2.8000000000000003,7373.599999999999,4142.88
3,Laptop,37501,Network Room C,77443,2,1,80,3,72,User,3,1,103.1,2.6000000000000005,23234.1,60939.125000000015
1,Server,53011,Data Center A,86712,9,1,4,65,100,User,2,0,66.5,1.6,26018.3,14843.080000000005
3,Router,67522,Data Center A,84676,0,1,30,86,50,Admin,2,3,88.0,2.2,25403.0,47535.488
1,Router,62592,Data Center A,54518,1,1,26,94,36,Admin,1,1,83.8,1.0,16356.1,21907.199999999997
3,Server,7130,Data Center A,95202,9,1,77,56,16,Admin,2,2,109.8,2.0,28565.3,9126.4
1,Server,48769,Data Center A,82527,1,0,29,24,84,User,1,0,37.2,0.8,24758.6,17946.992000000002
1,Server,79557,Data Center A,39975,0,1,29,80,23,Admin,2,3,75.9,2.2,11992.7,84887.319
3,Server,63945,Office B,66431,1,0,57,17,58,User,2,2,25.9,2.0,19929.8,79931.25
2,Server,96943,Data Center A,35854,6,1,94,80,21,Admin,3,3,140.3,3.0000000000000004,10759.4,143960.35500000004
1,Router,94431,Network Room C,29535,0,0,46,44,15,Admin,1,1,26.5,1.0,8860.5,66573.85500000001
3,Server,11808,Network Room C,26422,7,1,29,0,1,User,3,0,29.3,2.4000000000000004,7930.299999999999,28197.504000000004
1,Server,25942,Data Center A,25126,9,0,23,41,58,Admin,3,1,37.9,2.6000000000000005,7542.299999999999,34061.846000000005
2,Laptop,8456,Network Room C,74619,2,0,43,24,0,User,3,0,12.0,2.4000000000000004,22386.7,17859.072
2,Laptop,2491,Data Center A,76201,1,0,25,13,15,Admin,1,3,11.0,1.4000000000000001,22860.8,2999.164
2,Server,56368,Office B,78976,5,1,75,36,8,User,1,1,95.4,1.0,23695.5,43967.04
2,Router,14628,Office B,7515,0,0,49,2,21,Admin,3,3,7.3,3.0000000000000004,2254.5,38837.340000000004
1,Laptop,64090,Office B,17258,2,1,100,71,31,Admin,3,1,144.8,2.6000000000000005,5178.599999999999,81650.66000000002
3,Server,42461,Network Room C,8650,9,0,8,16,80,User,3,3,32.0,3.0000000000000004,2599.5,66239.16
2,Router,6551,Data Center A,79757,8,0,32,70,18,Admin,1,0,40.4,0.8,23931.1,2934.8480000000004
3,Laptop,88803,Office B,10711,10,0,71,60,55,Admin,1,3,46.5,1.4000000000000001,3218.2999999999997,52837.78500000001
2,Router,69245,Data Center A,57435,0,0,76,56,42,User,3,3,40.6,3.0000000000000004,17230.5,105944.85000000002
1,Laptop,14695,Office B,69738,8,0,97,66,33,User,2,3,42.9,2.2,20925.399999999998,16326.145000000002
3,Laptop,13427,Network Room C,89242,10,1,93,46,92,Admin,2,3,143.6,2.2,26777.8,9157.214000000002
2,Server,1800,Data Center A,18145,9,1,99,74,5,Admin,3,2,137.5,2.8000000000000003,5448.2,3049.2000000000003
1,Server,14222,Data Center A,32874,2,1,41,81,40,User,3,1,93.5,2.6000000000000005,9863.4,14605.994000000002
2,Laptop,50187,Data Center A,72464,6,0,12,94,7,User,2,1,49.1,1.8,21742.2,44716.617000000006
3,Router,10437,Network Room C,87553,9,1,32,90,96,Admin,3,1,105.8,2.6000000000000005,26270.6,1899.533999999999
3,Server,96818,Office B,72725,3,0,43,14,77,Admin,2,0,30.099999999999998,1.6,21819.0,84425.296
1,Laptop,87933,Network Room C,56680,6,0,74,85,5,Admin,3,3,44.0,3.0000000000000004,17007.0,145089.45000000004
2,Laptop,84516,Data Center A,74982,0,0,62,99,88,User,1,1,75.9,1.0,22494.6,5493.539999999995
2,Laptop,51446,Network Room C,68763,9,0,68,61,27,User,2,3,38.6,2.2,20633.399999999998,63381.472000000016
2,Router,15398,Office B,63340,10,0,99,64,69,Admin,2,1,52.7,1.8,19007.0,9284.993999999999
1,Laptop,90045,Network Room C,86445,1,1,3,3,23,User,3,3,11.399999999999999,3.0000000000000004,25934.2,235017.45000000004
2,Laptop,62090,Network Room C,9425,3,0,13,8,34,Admin,2,1,14.2,1.8,2829.0,88291.98000000001
3,Laptop,7154,Office B,58638,7,0,8,85,13,User,3,1,46.4,2.6000000000000005,17594.899999999998,9486.204000000003
2,Router,60732,Office B,68260,10,0,5,17,45,User,3,3,22.0,3.0000000000000004,20483.0,125715.24
2,Laptop,77945,Network Room C,92108,0,0,56,47,25,User,1,0,31.0,0.8,27632.399999999998,39907.840000000004
2,Server,42756,Office B,63347,0,1,36,44,77,User,2,1,81.1,1.8,19004.3,30399.516000000003
3,Laptop,65612,Network Room C,65588,10,1,87,64,37,User,3,2,130.1,2.8000000000000003,19681.6,90938.232
2,Laptop,44534,Network Room C,88423,7,0,32,34,26,User,2,1,24.8,1.8,26530.399999999998,56112.84
2,Server,83009,Data Center A,30129,3,0,93,99,15,User,1,0,54.0,0.8,9040.199999999999,28555.096
3,Server,17099,Network Room C,93815,2,1,1,24,56,User,2,0,29.8,1.6,28145.7,16415.04
3,Laptop,99355,Office B,75041,8,1,10,8,40,User,3,2,26.0,2.8000000000000003,22516.5,211427.44
3,Router,70183,Data Center A,75948,7,1,21,0,33,Admin,1,2,30.9,1.2000000000000002,22788.1,70323.36600000001
1,Server,43906,Network Room C,78357,6,1,79,4,84,Admin,1,2,106.2,1.2000000000000002,23510.3,29504.832000000006
2,Laptop,93190,Data Center A,15462,10,0,69,8,43,Admin,2,2,16.9,2.0,4643.599999999999,138853.1
1,Laptop,6608,Data Center A,69060,6,1,7,17,3,Admin,3,1,16.4,2.6000000000000005,20721.2,15462.720000000003
1,Router,20822,Data Center A,7130,7,1,13,69,89,User,1,0,74.2,0.8,2142.7,3498.096
3,Server,24081,Office B,72026,7,0,92,86,2,User,1,1,43.6,1.0,21611.3,13485.36
2,Router,44065,Office B,25335,10,0,46,66,18,Admin,1,1,38.4,1.0,7605.5,25557.700000000004
3,Router,13924,Network Room C,57760,4,0,37,85,78,Admin,2,3,65.9,2.2,17330.0,5667.068000000002
3,Router,79534,Office B,94379,7,1,53,60,69,User,1,1,103.7,1.0,28317.4,28234.57
1,Laptop,46978,Network Room C,95519,3,0,28,91,0,Admin,3,2,45.5,2.8000000000000003,28657.2,71688.428
1,Router,88891,Office B,93079,1,1,45,64,78,Admin,3,1,100.4,2.6000000000000005,27924.4,67023.81400000001
1,Server,20599,Office B,93941,0,1,92,34,49,Admin,2,2,123.7,2.0,28182.5,24100.829999999998
3,Server,13297,Data Center A,96172,9,1,77,54,12,User,1,3,107.6,1.4000000000000001,28856.3,12472.586000000001
1,Server,25465,Data Center A,31446,8,1,58,10,67,Admin,1,0,83.1,0.8,9438.0,12528.78
1,Router,75384,Network Room C,39902,6,1,45,70,56,User,1,2,96.8,1.2000000000000002,11973.800000000001,33470.49600000001
1,Laptop,95851,Network Room C,6883,9,0,80,4,40,User,1,3,14.0,1.4000000000000001,2069.4,104669.29200000002
1,Router,86071,Data Center A,176,1,1,63,79,37,Admin,1,2,113.6,1.2000000000000002,53.5,43379.78400000001
1,Router,63147,Data Center A,80730,2,1,79,88,28,User,2,0,131.4,1.6,24220.2,42434.78400000001
3,Laptop,23186,Network Room C,67573,4,0,88,1,0,User,1,0,0.5,0.8,20273.899999999998,18456.056
3,Laptop,49283,Network Room C,83667,8,1,47,39,30,Admin,2,2,75.5,2.0,25104.3,64560.73
2,Router,75283,Office B,24465,7,1,8,87,21,User,1,2,57.8,1.2000000000000002,7343.2,41556.21600000001
2,Laptop,49657,Network Room C,84924,8,0,91,37,38,User,2,2,29.9,2.0,25481.2,62071.25
1,Router,56723,Network Room C,47641,5,0,53,9,67,User,1,2,24.599999999999998,1.2000000000000002,14294.8,42201.912000000004
1,Server,70858,Data Center A,88097,2,1,65,84,83,User,1,0,131.9,0.8,26430.3,9353.256000000003
3,Server,23897,Data Center A,48173,2,0,95,73,31,Admin,3,1,45.8,2.6000000000000005,14452.9,29823.456000000006
3,Server,51043,Data Center A,98171,4,1,0,20,15,Admin,1,0,14.5,0.8,29453.5,33688.38
1,Server,77245,Data Center A,69073,3,0,41,46,20,User,1,0,29.0,0.8,20723.399999999998,41403.31999999999
3,Laptop,15402,Data Center A,13406,2,1,70,60,54,User,2,2,116.2,2.0,4022.9999999999995,13245.720000000001
3,Laptop,26097,Office B,4094,8,0,29,11,73,User,2,0,27.4,1.6,1232.2,24218.016000000007
2,Router,34857,Network Room C,76208,9,1,34,56,9,Admin,3,1,64.7,2.6000000000000005,22867.1,61174.03500000001
