Asset_ID,Asset_Type,Asset_Value(in dollar),Location,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,Employee_Access_Level,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk
3,Laptop,65659,Network Room C,45372,1,0,54,62,51,Admin,3,0,46.3,2.4000000000000004,13612.1,68547.99600000003
2,Laptop,5800,Data Center A,1335,8,1,7,30,86,Admin,1,2,47.8,1.2000000000000002,404.7,2923.2000000000007
2,Router,16428,Network Room C,3252,1,0,94,87,31,Admin,2,3,52.8,2.2,976.0999999999999,14818.056000000004
1,Router,58282,Data Center A,83935,10,0,36,95,93,User,3,1,75.4,2.6000000000000005,25185.5,9091.992000000011
1,Router,94884,Office B,95942,5,1,68,82,4,Admin,1,3,110.2,1.4000000000000001,28785.3,75717.43200000002
2,Laptop,4597,Network Room C,65654,9,0,50,7,34,User,3,2,13.7,2.8000000000000003,19700.7,10232.922
3,Router,7375,Network Room C,75603,4,1,28,25,83,User,2,3,65.4,2.2,22683.1,7463.5
3,Laptop,34874,Office B,95464,4,1,74,69,97,Admin,2,3,137.6,2.2,28641.4,13042.876000000004
1,Router,53711,Office B,72671,10,0,34,94,89,User,3,2,73.7,2.8000000000000003,21806.3,12783.217999999995
3,Laptop,67944,Network Room C,70347,2,1,77,50,98,User,1,0,131.4,0.8,21105.3,14132.352
1,Router,66229,Data Center A,57180,2,1,56,10,28,Admin,3,2,69.4,2.8000000000000003,17155.2,150207.37200000003
3,Router,6662,Office B,58868,3,0,25,89,54,Admin,3,1,60.7,2.6000000000000005,17661.899999999998,4936.542000000002
2,Server,59297,Network Room C,8722,10,0,6,40,47,Admin,1,2,34.1,1.2000000000000002,2621.6,40203.366
2,Laptop,25454,Office B,33265,5,0,26,41,91,User,1,1,47.8,1.0,9982.0,8654.359999999999
3,Router,73602,Data Center A,37442,3,1,87,95,63,Admin,2,1,153.4,1.8,11234.300000000001,27821.555999999997
2,Server,67593,Network Room C,89602,1,0,69,70,24,User,1,0,42.2,0.8,26881.1,28659.432
3,Laptop,65383,Data Center A,83126,9,1,54,98,45,User,2,3,116.5,2.2,24942.5,40995.141
2,Router,13817,Data Center A,94043,10,1,68,100,84,User,3,1,143.2,2.6000000000000005,28218.1,2873.935999999999
3,Router,43196,Data Center A,77970,6,0,51,10,62,User,2,3,23.599999999999998,2.2,23394.0,60819.96800000001
3,Server,87522,Data Center A,86848,9,1,54,11,38,User,2,0,70.9,1.6,26059.1,105726.57600000002
2,Laptop,46603,Network Room C,80964,2,1,56,37,1,Admin,3,3,74.8,3.0000000000000004,24290.4,113245.29000000004
2,Router,46136,Network Room C,49151,4,0,69,8,32,Admin,1,2,13.6,1.2000000000000002,14747.3,44290.56000000001
2,Server,81872,Data Center A,76820,1,0,83,86,41,User,3,0,55.3,2.4000000000000004,23046.5,71719.872
2,Server,94561,Data Center A,20245,9,1,17,89,52,User,3,3,77.1,3.0000000000000004,6078.2,83686.48500000003
1,Laptop,13502,Network Room C,46578,8,1,21,59,71,User,2,2,71.8,2.0,13977.6,9451.4
1,Laptop,66624,Network Room C,58186,9,0,85,53,28,Admin,3,2,34.9,2.8000000000000003,17460.3,110995.584
1,Server,49156,Data Center A,68564,6,0,51,14,56,Admin,1,3,23.8,1.4000000000000001,20572.2,44731.96000000001
1,Router,52092,Office B,54048,3,0,36,94,74,Admin,2,3,69.2,2.2,16215.9,18336.384000000005
2,Server,61453,Office B,84596,5,1,76,6,40,User,1,2,91.0,1.2000000000000002,25381.5,56782.57200000001
2,Laptop,50538,Data Center A,82510,6,1,2,0,10,Admin,2,0,5.0,1.6,24756.2,76817.76
1,Server,31256,Network Room C,73169,0,0,15,30,52,User,2,2,30.6,2.0,21950.7,36882.08
3,Server,73596,Network Room C,53960,5,0,78,99,10,Admin,3,2,52.5,2.8000000000000003,16190.5,93761.304
2,Server,2259,Network Room C,79771,1,1,14,4,24,User,3,1,23.2,2.6000000000000005,23932.0,5051.124000000002
3,Router,89038,Office B,46066,10,1,42,85,49,User,2,0,99.2,1.6,13825.0,47012.064
2,Router,79296,Office B,49782,1,1,37,49,59,User,2,1,79.2,1.8,14935.3,65657.088
1,Router,54963,Office B,80197,6,0,71,14,37,User,2,0,18.1,1.6,24062.1,65515.896
1,Server,46254,Office B,35499,9,0,59,84,84,User,3,3,67.2,3.0000000000000004,10654.199999999999,22201.92000000001
2,Laptop,15149,Office B,66926,1,0,53,25,71,Admin,1,3,33.8,1.4000000000000001,20078.3,11028.472000000002
3,Laptop,68615,Data Center A,88227,4,0,100,58,30,User,3,3,38.0,3.0000000000000004,26470.1,115273.20000000003
3,Server,81617,Office B,16148,8,1,73,85,26,Admin,2,1,123.3,1.8,4848.599999999999,65375.217
2,Router,41127,Data Center A,15345,7,1,89,13,27,User,3,0,103.6,2.4000000000000004,4607.2,78963.84000000003
2,Router,56817,Network Room C,94983,3,0,67,65,74,User,1,3,54.7,1.4000000000000001,28496.399999999998,24260.859000000004
1,Router,75606,Office B,26478,10,1,0,25,3,User,1,1,13.4,1.0,7948.599999999999,65021.159999999996
2,Router,59140,Office B,97878,3,0,8,3,68,Admin,3,1,21.9,2.6000000000000005,29364.899999999998,99177.78000000003
3,Laptop,3168,Network Room C,92756,7,1,47,79,24,User,3,2,93.7,2.8000000000000003,27830.5,4302.144
1,Router,80001,Data Center A,91525,7,0,90,47,59,User,1,1,41.2,1.0,27461.0,37600.47
2,Server,10282,Office B,40153,2,1,96,21,34,Admin,3,0,116.7,2.4000000000000004,12047.1,17890.68
3,Router,78136,Office B,81774,1,1,71,69,92,User,2,1,133.1,1.8,24532.9,27425.735999999997
3,Server,49398,Office B,18455,4,0,4,38,6,Admin,3,3,20.8,3.0000000000000004,5538.5,115591.32000000002
3,Router,68315,Office B,62805,5,1,47,22,20,Admin,2,2,64.0,2.0,18844.2,107937.70000000001
1,Router,83956,Network Room C,13508,7,0,11,12,59,User,1,3,23.7,1.4000000000000001,4055.8999999999996,75812.26800000001
3,Router,39284,Network Room C,39147,10,0,53,77,6,User,3,3,40.3,3.0000000000000004,11749.1,68943.42
3,Router,44140,Data Center A,59129,9,0,19,46,73,Admin,2,2,44.9,2.0,17743.2,35753.4
1,Laptop,15341,Network Room C,73462,3,0,82,96,19,User,1,3,53.7,1.4000000000000001,22040.1,9127.895000000002
3,Router,34975,Network Room C,13416,2,0,55,54,54,Admin,1,0,43.2,0.8,4025.7999999999997,12870.8
3,Laptop,89704,Network Room C,44450,2,0,83,82,57,User,2,2,58.099999999999994,2.0,13336.0,54719.44000000001
2,Server,45836,Data Center A,25674,3,0,44,74,33,User,3,1,46.9,2.6000000000000005,7703.7,55415.72400000001
1,Server,34201,Office B,1126,0,0,26,87,6,Admin,1,0,45.3,0.8,337.8,14638.028
3,Laptop,20699,Data Center A,97099,1,0,69,0,0,Admin,3,0,0.0,2.4000000000000004,29130.2,49677.600000000006
3,Router,28143,Office B,82721,10,1,74,67,46,User,1,3,121.3,1.4000000000000001,24821.5,17139.087000000003
1,Server,41648,Office B,80431,6,1,31,97,76,User,1,3,102.3,1.4000000000000001,24132.5,7871.472000000001
2,Laptop,28641,Network Room C,21346,10,1,73,92,73,User,2,0,140.9,1.6,6409.0,8019.480000000003
2,Server,62267,Office B,80024,4,0,39,17,36,User,1,1,19.299999999999997,1.0,24009.2,45766.245
3,Router,6762,Data Center A,55677,8,0,76,51,38,User,2,1,36.9,1.8,16707.1,6755.237999999999
3,Server,34456,Office B,23534,2,0,34,70,32,Admin,3,0,44.6,2.4000000000000004,7061.2,40520.256
3,Laptop,13934,Office B,888,7,0,29,41,57,User,2,0,37.599999999999994,1.6,269.9,11370.144
1,Server,86180,Office B,4693,9,0,4,97,30,User,2,0,57.5,1.6,1412.3999999999999,50329.119999999995
3,Server,82501,Network Room C,85909,7,1,75,7,48,Admin,2,1,92.9,1.8,25776.4,107663.80500000001
2,Laptop,85177,Network Room C,96625,3,1,4,14,50,Admin,3,2,26.0,2.8000000000000003,28989.2,162177.008
3,Server,68657,Office B,54133,8,0,48,55,17,Admin,1,3,32.6,1.4000000000000001,16243.9,61516.672000000006
3,Server,42909,Data Center A,21848,10,0,64,71,31,User,2,0,44.8,1.6,6559.4,33640.656
2,Laptop,42794,Office B,75322,5,1,31,15,2,Admin,1,3,39.1,1.4000000000000001,22599.3,54819.11400000001
1,Server,8906,Data Center A,38121,2,0,12,48,23,Admin,3,0,30.9,2.4000000000000004,11437.3,13786.488000000001
3,Router,30162,Office B,31118,3,1,19,58,20,User,3,3,54.0,3.0000000000000004,9337.1,55196.46000000001
1,Laptop,31761,Data Center A,13129,4,0,75,97,43,Admin,3,2,61.4,2.8000000000000003,3940.7,26679.240000000005
1,Router,84007,Office B,79760,6,0,30,31,78,Admin,2,3,38.9,2.2,23931.0,84091.007
2,Router,34171,Data Center A,87180,1,1,40,56,46,User,2,1,81.8,1.8,26154.7,30138.822
1,Server,80974,Office B,5196,6,0,18,86,49,Admin,1,2,57.7,1.2000000000000002,1561.8,31579.86
1,Laptop,92826,Office B,29924,9,0,43,21,52,Admin,3,2,26.1,2.8000000000000003,8981.699999999999,165044.62800000003
2,Server,57714,Data Center A,99589,1,1,86,5,64,Admin,2,1,107.7,1.8,29877.399999999998,68044.806
1,Server,8110,Network Room C,95934,7,0,88,90,52,User,2,3,60.6,2.2,28783.7,5174.18
2,Router,37319,Data Center A,31115,5,1,6,50,76,Admin,3,2,53.8,2.8000000000000003,9337.2,38662.484000000004
2,Server,84294,Office B,26709,5,1,55,23,12,Admin,3,3,70.1,3.0000000000000004,8015.4,208627.65000000002
1,Router,5796,Network Room C,45223,7,1,57,53,37,User,3,3,94.6,3.0000000000000004,13570.6,9563.400000000003
3,Router,61205,Network Room C,44305,2,0,100,100,29,User,2,3,58.7,2.2,13292.5,47801.104999999996
2,Router,6219,Network Room C,22194,6,1,87,34,77,User,2,3,127.1,2.2,6661.4,6088.401
1,Laptop,32048,Network Room C,14871,3,0,24,18,2,Admin,1,3,9.6,1.4000000000000001,4462.8,40380.48
3,Server,82026,Data Center A,94052,7,1,48,33,48,Admin,1,3,78.9,1.4000000000000001,28219.3,68327.658
1,Laptop,18145,Network Room C,59654,5,0,79,26,93,Admin,3,3,40.9,3.0000000000000004,17898.7,22046.175000000003
1,Server,88131,Office B,85223,5,0,64,89,55,User,2,0,61.0,1.6,25569.399999999998,39482.688
1,Laptop,93329,Office B,30369,6,1,18,4,31,User,3,2,29.299999999999997,2.8000000000000003,9113.9,215589.99
1,Router,49393,Network Room C,85106,5,1,30,15,79,User,3,1,61.2,2.6000000000000005,25534.5,68063.55400000002
3,Router,94661,Network Room C,39769,4,0,69,9,67,Admin,2,2,24.599999999999998,2.0,11932.699999999999,117379.64
1,Router,93756,Data Center A,62197,7,0,61,56,97,Admin,2,2,57.099999999999994,2.0,18662.6,44065.32
3,Laptop,99160,Office B,10728,5,0,27,30,93,User,2,0,42.9,1.6,3220.9,61082.560000000005
1,Laptop,56779,Data Center A,3165,2,1,68,79,34,Admin,3,3,117.7,3.0000000000000004,950.7,74096.59500000002
3,Server,28893,Data Center A,50155,9,0,82,55,52,Admin,2,1,43.1,1.8,15051.0,24183.441
3,Laptop,68682,Network Room C,20812,4,1,99,98,61,User,2,2,166.3,2.0,6245.799999999999,28159.619999999995
3,Laptop,11929,Network Room C,50850,8,1,83,11,5,User,2,3,90.0,2.2,15259.2,24144.296000000002
2,Server,13115,Office B,82878,8,1,79,90,62,Admin,3,3,142.6,3.0000000000000004,24867.6,9442.800000000001
2,Server,58040,Network Room C,30269,6,0,18,46,29,Admin,2,1,31.7,1.8,9083.699999999999,65295.0
1,Router,64977,Data Center A,76657,6,1,63,95,8,Admin,3,1,112.9,2.6000000000000005,23000.3,81935.99700000002
3,Router,45355,Office B,85701,7,0,64,62,84,User,3,2,56.2,2.8000000000000003,25713.8,34288.380000000005
2,Server,87817,Data Center A,11894,9,1,45,32,64,Admin,1,0,80.2,0.8,3572.8999999999996,36531.872
3,Laptop,86141,Office B,29171,10,0,73,67,6,Admin,1,1,35.3,1.0,8756.3,54699.535
2,Laptop,77758,Data Center A,80050,3,0,76,18,41,User,2,2,21.299999999999997,2.0,24016.5,109638.78000000001
1,Router,44926,Data Center A,33204,0,1,30,23,58,Admin,2,1,58.9,1.8,9961.4,48115.746
1,Router,10222,Data Center A,7207,10,1,6,32,66,User,1,2,41.8,1.2000000000000002,2167.2999999999997,6255.8640000000005
1,Router,4438,Office B,14628,5,1,38,84,53,User,2,3,95.9,2.2,4391.099999999999,3075.5339999999997
3,Router,91854,Network Room C,27846,4,0,61,52,93,User,1,0,53.9,0.8,8355.8,20207.88
1,Server,30939,Office B,88747,10,0,11,99,100,User,2,3,79.5,2.2,26629.1,340.3290000000003
3,Server,92610,Network Room C,54764,9,1,31,35,53,Admin,1,3,64.4,1.4000000000000001,16433.9,72606.24000000002
1,Router,18379,Data Center A,39319,10,0,100,13,22,User,1,3,13.1,1.4000000000000001,11800.699999999999,21227.745
1,Router,24680,Office B,75992,6,1,91,93,0,Admin,2,0,137.5,1.6,22800.8,21126.079999999998
1,Laptop,30186,Network Room C,79678,4,1,22,4,100,User,2,0,54.0,1.6,23905.6,23182.848
3,Laptop,37494,Network Room C,43693,5,0,63,68,54,User,3,2,50.2,2.8000000000000003,13110.4,40943.448000000004
3,Laptop,99983,Office B,81867,8,1,50,51,10,User,2,2,78.5,2.0,24564.3,138976.37000000002
1,Router,37253,Office B,74368,8,0,26,60,12,Admin,3,0,33.6,2.4000000000000004,22314.399999999998,57220.60800000001
3,Server,68054,Data Center A,31465,5,0,40,97,64,Admin,2,3,67.7,2.2,9442.0,29195.165999999997
3,Server,66693,Office B,94143,10,0,83,21,13,User,3,2,14.4,2.8000000000000003,28247.899999999998,154994.532
3,Router,25915,Data Center A,49007,6,0,58,15,56,User,3,2,24.3,2.8000000000000003,14705.1,46802.49
3,Laptop,44164,Office B,12131,7,1,20,59,14,Admin,1,2,53.7,1.2000000000000002,3642.9999999999995,33652.96800000001
3,Server,87906,Office B,73436,3,1,24,95,97,User,1,0,100.6,0.8,22032.5,2812.9920000000025
1,Router,22424,Office B,40851,7,0,39,72,70,User,1,1,57.0,1.0,12258.8,6502.960000000001
1,Router,26469,Office B,32561,2,0,99,87,67,Admin,1,3,63.599999999999994,1.4000000000000001,9769.3,8523.018
1,Router,93587,Data Center A,84822,3,1,74,90,72,User,2,2,140.6,2.0,25448.3,35563.05999999999
2,Router,65067,Network Room C,86428,6,1,80,30,19,User,2,0,100.7,1.6,25931.6,78600.93600000002
1,Server,3042,Data Center A,52659,6,1,5,19,1,User,3,1,14.8,2.6000000000000005,15800.9,7118.280000000002
1,Router,64559,Data Center A,50780,2,1,27,72,73,Admin,3,2,84.9,2.8000000000000003,15235.2,49710.43000000001
1,Router,77666,Network Room C,43743,3,0,38,93,92,User,1,3,74.1,1.4000000000000001,13124.4,8154.929999999996
3,Server,31474,Office B,82462,10,0,43,58,50,Admin,1,2,44.0,1.2000000000000002,24743.6,17373.648
3,Laptop,8029,Office B,85583,1,0,49,85,69,User,1,0,63.2,0.8,25675.399999999998,1477.336
2,Router,98550,Office B,80969,9,1,24,88,85,Admin,1,3,93.5,1.4000000000000001,24295.4,18625.95
2,Server,95988,Data Center A,71146,8,0,78,26,28,User,3,2,21.4,2.8000000000000003,21347.8,196199.472
1,Laptop,33517,Data Center A,59500,5,1,97,59,61,User,2,1,144.8,1.8,17852.7,24132.24
2,Server,35874,Data Center A,19468,0,0,39,9,66,User,3,1,24.3,2.6000000000000005,5840.4,58295.250000000015
1,Server,85671,Network Room C,96163,8,1,14,50,76,Admin,3,1,61.8,2.6000000000000005,28853.1,82415.50200000001
2,Server,55326,Network Room C,46806,2,0,37,7,69,Admin,2,1,24.2,1.8,14042.8,61743.816
1,Laptop,67854,Office B,51606,4,1,34,25,34,Admin,2,1,56.7,1.8,15484.0,86106.72600000001
2,Laptop,87720,Network Room C,34839,4,0,24,13,13,Admin,2,1,10.4,1.8,10453.699999999999,137369.52
3,Router,25231,Network Room C,55509,0,1,21,38,61,Admin,1,3,58.3,1.4000000000000001,16652.9,17838.317
3,Laptop,35422,Network Room C,93799,9,1,0,59,13,Admin,1,1,33.4,1.0,28144.4,22670.08
3,Router,44923,Data Center A,96322,9,0,62,81,2,User,3,0,41.1,2.4000000000000004,28901.1,63071.892
2,Laptop,74701,Data Center A,4510,3,0,15,61,35,Admin,2,0,41.0,1.6,1354.5,62151.232
2,Router,67993,Network Room C,98603,8,0,22,64,58,Admin,1,0,49.4,0.8,29584.899999999998,21213.816000000003
2,Laptop,3467,Office B,488,3,0,9,26,86,User,2,0,38.8,1.6,147.9,2440.768
1,Router,89022,Office B,47437,4,0,7,85,47,Admin,3,3,56.6,3.0000000000000004,14233.1,90802.44000000002
3,Server,2875,Network Room C,58738,7,1,73,54,37,Admin,3,1,111.1,2.6000000000000005,17625.1,4073.8750000000005
3,Laptop,67825,Network Room C,58992,1,1,46,51,18,User,2,0,76.9,1.6,17698.3,71080.6
2,Server,9384,Network Room C,1415,9,0,13,42,33,User,2,1,30.9,1.8,429.0,10557.0
3,Laptop,7941,Network Room C,36265,0,0,66,59,80,User,3,0,53.5,2.4000000000000004,10879.5,5812.812000000002
1,Laptop,95529,Network Room C,16134,9,1,53,11,98,User,1,3,87.9,1.4000000000000001,4844.9,60851.973
3,Server,32876,Network Room C,59869,5,1,5,3,56,User,1,0,23.3,0.8,17963.4,18542.064000000002
1,Laptop,84755,Data Center A,93327,0,1,22,87,70,Admin,2,0,86.5,1.6,27998.3,29155.719999999998
3,Laptop,15928,Data Center A,54064,8,1,96,25,61,Admin,3,2,126.8,2.8000000000000003,16223.4,25421.088000000003
1,Laptop,54880,Office B,44082,1,1,40,18,84,User,1,3,74.2,1.4000000000000001,13225.300000000001,37647.68000000001
2,Router,68593,Data Center A,54658,9,1,79,0,75,Admin,3,3,101.5,3.0000000000000004,16402.1,128611.87500000001
1,Server,96332,Network Room C,28551,0,1,30,87,70,Admin,3,2,94.5,2.8000000000000003,8565.5,57991.864
3,Laptop,23398,Network Room C,82190,9,0,84,89,89,User,1,2,71.2,1.2000000000000002,24661.5,3088.536
3,Laptop,8880,Data Center A,3117,10,0,77,93,93,Admin,2,2,74.4,2.0,940.0999999999999,1243.1999999999991
3,Server,67858,Office B,14826,2,0,95,46,39,User,2,1,34.7,1.8,4448.8,70233.03
1,Laptop,7745,Network Room C,58026,9,0,91,6,39,Admin,1,0,14.7,0.8,17412.3,4801.900000000001
3,Laptop,40081,Office B,81921,3,0,17,37,45,User,1,3,32.0,1.4000000000000001,24577.8,33106.90600000001
1,Server,34636,Data Center A,27453,4,1,93,36,38,Admin,1,0,122.4,0.8,8238.1,17456.544
3,Server,91573,Office B,92058,5,0,21,96,58,Admin,1,3,65.4,1.4000000000000001,27619.899999999998,29486.506
2,Router,99066,Network Room C,12347,0,0,9,79,88,User,1,3,65.9,1.4000000000000001,3704.1,22884.24600000001
1,Laptop,76199,Office B,14699,4,1,24,26,25,User,2,0,44.5,1.6,4411.9,90829.208
2,Router,68869,Data Center A,50668,2,0,32,59,41,User,2,1,41.8,1.8,15201.4,61982.1
1,Server,28588,Data Center A,59017,0,1,68,62,91,Admin,1,0,126.3,0.8,17705.3,5374.544
2,Laptop,51795,Office B,40900,4,1,79,30,95,Admin,1,3,122.5,1.4000000000000001,12272.2,27192.375
3,Laptop,96492,Office B,65555,0,0,95,43,6,Admin,2,1,23.3,1.8,19666.5,131132.628
3,Router,88112,Office B,1378,6,1,2,95,46,User,3,1,63.3,2.6000000000000005,416.59999999999997,67581.90400000002
3,Router,69696,Network Room C,12127,0,0,60,68,7,Admin,2,2,36.1,2.0,3638.1,87120.0
3,Server,44943,Network Room C,78987,2,1,79,21,58,User,2,2,106.9,2.0,23697.3,54381.03
3,Server,86236,Data Center A,26929,9,0,31,36,4,Admin,1,3,19.2,1.4000000000000001,8083.2,96584.32
1,Server,3061,Data Center A,81041,10,1,33,14,80,User,1,0,64.0,0.8,24317.5,1297.8640000000003
2,Server,22883,Data Center A,80938,1,1,48,73,19,Admin,2,1,90.2,1.8,24282.1,22242.276
2,Laptop,6692,Data Center A,58653,8,0,14,63,42,User,3,2,44.1,2.8000000000000003,17599.899999999998,8900.36
1,Router,3455,Data Center A,38238,3,1,37,15,40,Admin,2,2,56.5,2.0,11473.1,5009.75
3,Laptop,28757,Network Room C,70222,6,1,2,23,51,User,3,3,28.799999999999997,3.0000000000000004,21069.8,54350.73000000001
2,Router,13395,Data Center A,29766,6,1,82,6,68,Admin,1,1,105.4,1.0,8933.0,8438.85
2,Router,46336,Data Center A,94653,0,1,13,84,88,User,3,1,81.4,2.6000000000000005,28396.1,16866.304000000004
2,Server,85081,Office B,20474,3,0,74,29,40,Admin,1,1,26.5,1.0,6143.7,55728.055
2,Laptop,62259,Network Room C,90106,7,0,87,79,38,Admin,1,3,50.9,1.4000000000000001,27035.3,36172.47900000001
2,Laptop,94116,Network Room C,97420,6,0,93,16,72,Admin,1,1,29.599999999999998,1.0,29229.0,52704.96000000001
3,Router,81082,Office B,10040,5,1,22,31,40,User,3,2,49.5,2.8000000000000003,3014.7,146434.09200000003
2,Laptop,22435,Network Room C,57112,4,1,62,75,31,Admin,2,2,108.8,2.0,17135.8,21088.899999999998
3,Laptop,17124,Network Room C,22978,4,1,9,4,25,Admin,3,2,18.5,2.8000000000000003,6895.599999999999,40994.856
1,Server,14426,Office B,13020,5,0,65,76,46,Admin,3,0,51.8,2.4000000000000004,3908.5,13502.736000000004
3,Server,92834,Office B,97320,6,0,91,39,67,Admin,2,2,39.599999999999994,2.0,29199.0,87263.95999999999
3,Laptop,33931,Office B,66711,10,1,63,68,88,User,1,2,123.4,1.2000000000000002,20018.5,8957.784
1,Server,8222,Data Center A,80247,6,1,63,84,54,Admin,3,0,121.2,2.4000000000000004,24077.3,6117.168000000002
3,Router,71135,Network Room C,73778,9,1,82,56,49,User,3,0,124.7,2.4000000000000004,22138.1,81093.90000000001
3,Router,10669,Data Center A,19600,2,0,71,72,79,User,2,2,59.7,2.0,5881.0,5227.8099999999995
1,Laptop,96277,Network Room C,70644,5,1,89,44,34,Admin,2,3,121.2,2.2,21195.9,129203.73400000001
2,Server,77910,Data Center A,89951,9,0,40,37,71,User,2,1,39.8,1.8,26989.8,64509.479999999996
1,Laptop,92693,Data Center A,50358,2,1,31,8,77,User,3,0,58.099999999999994,2.4000000000000004,15108.6,127916.34000000001
3,Laptop,8976,Data Center A,33168,1,0,53,73,3,User,2,3,37.4,2.2,9950.9,12243.264000000001
2,Server,80840,Office B,59620,10,0,21,10,23,Admin,1,2,11.899999999999999,1.2000000000000002,17891.0,81001.68000000001
2,Server,74939,Data Center A,68789,9,0,60,71,88,Admin,1,3,61.9,1.4000000000000001,20641.2,21507.493
3,Server,37903,Office B,28927,10,0,57,66,30,Admin,3,2,42.0,2.8000000000000003,8683.1,55186.768000000004
2,Router,21072,Data Center A,60679,7,0,35,76,56,Admin,2,0,54.8,1.6,18207.2,11463.168
1,Laptop,8783,Office B,74654,6,1,53,24,24,Admin,1,0,72.2,0.8,22399.4,5340.064
