Asset_ID,,Asset_Value(in dollar),,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
1,,19623,,79906,0,1,100,2,55,,3,1,117.5,2.6,23972,36479.157,38512.643,14.51039281,0
3,,16493,,43539,0,1,95,97,0,,1,0,143.5,0.8,13061.9,6795.116,19461.184,7.332382367,0
1,,63080,,60899,9,1,38,10,30,,2,2,52,2,18274.4,100928,43506.4,16.3918886,0
2,,62213,,12279,6,1,0,9,7,,2,1,6.6,1.8,3686.9,103024.728,12645.572,4.76446701,0
3,,11547,,26422,8,0,28,12,59,,1,1,23.7,1,7930.6,7447.815,12029.785,4.532457193,0
3,,85468,,2621,6,0,73,19,31,,3,2,18.8,2.8,789.3,179482.8,60616.9,22.83860472,0
2,,47405,,76445,2,0,69,15,4,,1,0,8.7,0.8,22934.5,34321.22,26537.28,9.998440174,0
2,,53759,,36632,6,0,100,43,82,,1,2,46.1,1.2,10992.6,24191.55,51311.85,19.33274482,0
3,,24167,,86397,3,1,35,60,85,,1,1,90.5,1,25920.8,6645.925,43441.875,16.36757754,0
1,,62294,,47033,0,1,69,61,15,,3,3,104,3,14110.1,115866.84,85125.26,32.07260953,1
2,,23476,,99254,5,0,28,13,39,,1,3,18.2,1.4,29778.7,24321.136,38323.964,14.4393043,0
2,,53480,,19877,1,1,36,20,60,,2,2,64,2,5963.8,64176,48747.8,18.36668875,0
3,,98813,,52628,6,0,94,81,60,,2,1,58.5,1.8,15791.4,52469.703,141185.097,53.19425148,1
3,,88699,,89346,10,1,0,67,71,,2,0,54.8,1.6,26809,43994.704,124732.696,46.99548705,1
3,,11927,,78355,1,0,20,5,28,,2,3,10.9,2.2,23507,21909.899,27836.501,10.48794714,0
2,,39612,,63468,2,0,99,80,65,,3,3,59.5,3,19041.4,32679.9,105197.5,39.63521922,1
1,,67854,,75020,2,1,41,26,16,,3,2,58.8,2.8,22507.2,150093.048,62405.352,23.51243905,0
2,,44398,,71758,5,1,84,26,18,,2,2,102.4,2,21530.1,69260.88,41065.22,15.47212621,0
1,,31532,,41635,3,0,70,36,51,,2,1,33.3,1.8,12492,32068.044,37181.556,14.00887971,0
2,,91421,,79143,2,0,44,79,96,,3,1,68.3,2.6,23743.9,29711.825,231726.675,87.30756493,3
2,,74231,,16,1,1,87,94,68,,3,2,154.4,2.8,5.5,39490.892,168361.408,63.4334591,2
1,,40778,,53967,8,0,46,57,6,,1,2,30.3,1.2,16194.1,33519.516,31608.184,11.90900261,0
2,,72480,,65090,2,1,33,20,75,,3,1,65.5,2.6,19528.2,98935.2,109041,41.08333314,1
2,,23760,,31312,8,0,36,85,47,,1,0,56.6,0.8,9397.6,6462.72,21942.88,8.267409958,0
3,,5286,,58999,3,1,90,18,50,,1,1,114,1,17701.4,3488.76,19498.64,7.346494649,0
2,,19664,,88654,2,0,0,38,54,,3,3,35.2,3,26597.2,31855.68,53733.52,20.24515644,0
1,,81111,,65099,10,1,58,51,99,,2,1,113.2,1.8,19534.9,36499.95,129034.75,48.61637019,1
1,,36793,,83558,6,1,0,26,84,,3,0,38.2,2.4,25070.6,39736.44,73637.36,27.74431813,1
3,,358,,22178,3,0,82,65,66,,1,3,52.3,1.4,6654.9,172.914,6983.186,2.631052144,0
1,,36235,,98544,8,0,21,14,32,,3,2,16.6,2.8,29567.2,78122.66,52902.54,19.93206844,0
3,,50020,,70027,1,0,65,10,41,,1,0,17.3,0.8,21008.6,29811.92,31212.68,11.75998873,0
1,,45350,,27412,10,1,3,15,5,,3,0,12,2.4,8228.8,97956,19112.8,7.201121869,0
3,,85820,,25487,7,0,91,41,60,,2,1,38.5,1.8,7649.6,76465.62,85659.98,32.27407577,1
2,,96766,,59109,9,0,66,80,86,,1,1,65.8,1,17737.2,16450.22,98052.98,36.94338133,1
1,,74682,,8166,2,1,95,95,59,,2,0,160.2,1.6,2451,27482.976,94459.224,35.58936334,1
2,,38903,,47641,8,0,15,92,31,,2,3,55.3,2.2,14296.3,32950.841,66932.059,25.2179646,1
3,,46839,,45317,3,1,47,9,26,,1,0,59.3,0.8,13596.8,30913.74,20154.26,7.593512329,0
1,,57353,,79153,2,1,69,36,59,,3,1,104.7,2.6,23747.1,78286.845,94578.055,35.63413525,1
2,,1150,,37553,9,0,68,86,54,,1,2,59.2,1.2,11270.4,414,12236.4,4.610303443,0
3,,47402,,35540,7,1,28,98,5,,1,2,78.5,1.2,10665.7,27587.964,39960.136,15.05576416,0
2,,50069,,14983,1,0,33,95,50,,2,2,62.5,2,4495.4,27537.95,77095.45,29.04722129,1
2,,24124,,23206,5,1,2,8,48,,3,0,20.4,2.4,6964.5,41686.272,23175.828,8.731947273,0
1,,58433,,11356,3,1,89,66,74,,3,1,144.2,2.6,3408.5,45577.74,109756.56,41.35293439,1
3,,68418,,18800,3,1,41,5,8,,2,0,45.9,1.6,5641.7,102353.328,12757.172,4.806514497,0
3,,59950,,23137,10,0,26,37,82,,1,2,43.1,1.2,6946.1,29135.7,49750.4,18.74443794,0
3,,50678,,6274,9,0,44,64,29,,3,3,40.7,3,1886.7,81338.19,72582.51,27.34688272,1
1,,23878,,25053,7,1,55,15,70,,1,1,83.5,1,7519.6,13729.85,17667.75,6.656670969,0
3,,81899,,36735,7,0,84,10,71,,1,2,26.3,1.2,11024,58475.886,50826.914,19.15003568,0
1,,51231,,42494,8,1,95,98,52,,2,2,159.6,2,12752.4,25615.5,89598.9,33.75814105,1
2,,63522,,13738,6,1,51,44,32,,1,1,82.6,1,4124.6,39383.64,28262.96,10.64862392,0
2,,99197,,35456,4,0,30,6,20,,3,0,9,2.4,10638.8,207123.336,41588.264,15.66919328,0
3,,99523,,76074,6,0,55,3,100,,1,3,31.5,1.4,22825.2,67576.117,94581.283,35.63535146,1
2,,36718,,62378,0,0,28,69,99,,1,3,64.2,1.4,18713.4,8224.832,61893.768,23.31968975,0
2,,47732,,53266,5,0,2,53,45,,1,0,40,0.8,15982.3,19474.656,34693.244,13.07135941,0
2,,50085,,46127,2,0,78,39,85,,2,3,45,2.2,13839.1,41871.06,82155.04,30.95352095,1
3,,50347,,30393,0,0,2,47,55,,3,3,40,3,9117.9,74010.09,86148.81,32.45825205,1
2,,6755,,94358,3,1,57,36,98,,3,1,104.4,2.6,28309.1,5795.79,40076.31,15.09953499,0
1,,62313,,70407,10,1,32,44,18,,1,1,59.4,1,21127.3,42995.97,40444.33,15.23819374,0
3,,51645,,45613,1,0,0,28,26,,3,1,21.8,2.6,13684.4,98022.21,49939.19,18.81556827,0
1,,31910,,96130,6,0,32,63,54,,3,1,47.7,2.6,28842,34430.89,77377.11,29.15334221,1
3,,32740,,85866,8,0,5,62,25,,1,3,38.5,1.4,25763.8,25897.34,45702.46,17.21929723,0
2,,37800,,35251,2,1,89,72,94,,2,2,153.2,2,10576.5,12852,73324.5,27.62644199,1
2,,45611,,32862,3,1,58,13,19,,2,0,70.2,1.6,9860.3,61301.184,21536.716,8.114379713,0
1,,48720,,59602,9,1,16,58,65,,3,0,64.5,2.4,17885.3,45017.28,89796.02,33.83240987,1
1,,16434,,81531,3,0,29,67,100,,2,1,63.5,1.8,24460.8,4880.898,49161.102,18.52240837,0
3,,9197,,6843,7,0,94,46,85,,2,1,48.5,1.8,2056.4,5711.337,12899.663,4.860200773,0
3,,54755,,28443,9,1,55,11,95,,3,3,89,3,8537.6,77204.55,95598.05,36.01843835,1
1,,13363,,74483,9,1,15,53,47,,3,2,55.6,2.8,22349.6,18708.2,41057.8,15.46933058,0
2,,35289,,39813,7,1,93,18,4,,3,1,103.2,2.6,11947.6,81658.746,22040.254,8.30409752,0
1,,35170,,93735,6,0,36,43,4,,3,1,22.7,2.6,28123.5,69953.13,49612.37,18.69243243,0
3,,90623,,86442,6,0,63,50,84,,2,2,50.2,2,25935.6,59811.18,147370.42,55.5246931,1
1,,7363,,1387,2,1,23,56,15,,1,0,55.5,0.8,417.3,3799.308,2508.392,0.945085832,0
3,,92007,,16084,4,1,95,38,62,,1,1,132.6,1,4827.4,46003.5,50830.9,19.15153748,0
2,,57364,,25288,9,1,68,71,28,,3,2,111.9,2.8,7591.1,81112.696,87097.604,32.81572877,1
3,,21689,,17778,1,0,71,63,90,,3,3,58.5,3,5333.9,15290.745,55110.155,20.76383065,0
1,,11857,,22341,10,0,17,49,40,,3,3,36.5,3,6707.3,19741.905,22536.395,8.491028362,0
3,,76300,,67165,8,0,68,74,96,,1,1,65.8,1,20153.5,11445,85008.5,32.02861791,1
1,,8677,,35293,7,0,83,17,5,,1,0,10,0.8,10591.4,6178.024,11354.976,4.278209681,0
2,,45600,,94502,1,0,100,44,39,,1,1,33.7,1,28351.1,26676,47275.1,17.81182017,0
2,,26212,,47802,5,0,85,5,92,,1,1,30.1,1,14343.1,13499.18,27055.92,10.19384796,0
2,,3514,,26679,3,0,74,82,100,,3,2,71,2.8,8005.2,885.528,16958.872,6.389587294,0
2,,81265,,18357,0,0,19,41,93,,2,3,48.4,2.2,5507.1,58998.39,125291.71,47.20610653,1
2,,1160,,21269,1,0,31,13,40,,1,1,18.5,1,6381.2,852.6,6688.6,2.520061097,0
2,,41808,,56829,3,1,77,19,59,,2,2,104.2,2,17050.4,51005.76,49660.64,18.7106191,0
2,,46078,,29692,6,0,21,41,82,,3,3,45.1,3,8910.6,53220.09,93924.51,35.38789937,1
2,,63812,,9000,2,1,19,1,39,,3,2,31.2,2.8,2701.2,142938.88,38435.92,14.48148592,0
3,,23963,,98384,10,1,32,78,38,,3,0,82.4,2.4,29520.4,24154.704,62876.896,23.69010249,0
2,,66110,,9671,4,1,83,17,67,,1,3,111.6,1.4,2903.5,53681.32,41776.18,15.73999432,0
1,,44383,,14948,1,1,9,55,52,,1,1,52.1,1,4485.1,20638.095,28230.005,10.63620748,0
3,,90839,,73941,3,0,59,50,93,,3,3,52.9,3,22183.8,77667.345,217033.455,81.77160642,2
1,,20303,,2926,5,1,47,82,57,,3,2,105.1,2.8,880.5,17338.762,40390.138,15.21777584,0
1,,28122,,18083,5,1,17,55,63,,2,2,63.4,2,5427.6,23060.04,38611.56,14.54766173,0
2,,49990,,56015,4,0,71,58,36,,3,3,39.8,3,16806.5,79484.1,87292.4,32.88912198,1
3,,56912,,85223,4,0,90,95,51,,1,2,62.8,1.2,25568.9,18439.488,75423.812,28.41739892,1
1,,55609,,51713,4,0,86,4,89,,2,2,28.7,2,15515.9,59501.63,67232.27,25.33107498,1
3,,76173,,76201,2,0,57,20,33,,1,1,19.9,1,22861.3,55987.155,43047.145,16.21885528,0
3,,11123,,15847,0,1,13,16,79,,2,1,44.7,1.8,4754.3,10511.235,14264.465,5.374416666,0
1,,66482,,55134,3,1,49,59,33,,2,1,88.4,1.8,16541.9,64620.504,71588.996,26.97255686,1
2,,78418,,23432,1,0,62,10,87,,2,1,31.1,1.8,7030.1,72693.486,75489.014,28.44196505,1
2,,39367,,78385,6,0,94,24,24,,3,2,19.2,2.8,23518.5,83772.976,49973.124,18.82835357,0
1,,28580,,53669,4,0,32,55,31,,1,2,36.8,1.2,16102.7,19548.72,30849.98,11.6233344,0
1,,90012,,78515,0,1,33,15,64,,2,2,59.7,2,23554.7,108914.52,94664.18,35.66658453,1
1,,85273,,44959,10,1,54,19,71,,3,0,84.8,2.4,13492.9,112560.36,105587.74,39.78224978,1
3,,77453,,55429,5,1,12,20,22,,2,2,28.6,2,16631.4,122375.74,49161.66,18.52261861,0
2,,9777,,94730,8,1,21,48,98,,2,2,74.4,2,28423.2,5279.58,42697.62,16.08716489,0
3,,60754,,85832,9,1,65,29,75,,3,1,102,2.6,25754.3,75820.992,107893.708,40.65106841,1
1,,35872,,61406,2,0,100,20,8,,2,1,12.4,1.8,18422.8,55529.856,27462.544,10.34705151,0
2,,81764,,69710,2,0,64,70,54,,3,1,51.2,2.6,20914,80782.832,152717.568,57.53933588,1
1,,37260,,9932,7,0,48,61,95,,3,3,59,3,2983.1,24591.6,90171.5,33.97387932,1
2,,13741,,85503,2,0,40,25,2,,2,1,13.1,1.8,25651.9,21394.737,28990.963,10.92291332,0
2,,71696,,10864,7,1,37,16,87,,1,0,71.1,0.8,3262.9,27818.048,32801.652,12.35866506,0
3,,88291,,72889,8,0,47,5,10,,1,3,5.5,1.4,21870.7,114336.845,31141.255,11.73307796,0
1,,37650,,98066,9,0,9,8,63,,3,3,22.9,3,29424.3,72852.75,69521.55,26.19360607,1
1,,99294,,42464,6,0,58,66,82,,3,3,57.6,3,12742.2,77449.32,233174.88,87.85320454,3
3,,60143,,94321,0,0,74,92,17,,1,0,51.1,0.8,28296.3,21892.052,54518.648,20.5409688,0
1,,3148,,54933,3,1,3,1,70,,1,3,24.5,1.4,16481.6,2842.644,18046.156,6.799242844,0
2,,26301,,3309,10,1,22,58,81,,2,3,75.3,2.2,997.9,17647.971,41212.129,15.52747705,0
1,,24388,,75919,6,0,89,93,0,,2,0,46.5,1.6,22778.7,20876.128,40923.372,15.4186822,0
1,,17393,,16636,4,0,86,79,71,,1,3,60.8,1.4,4992.8,6087.55,23255.45,8.761946422,0
2,,59108,,77980,6,0,97,88,12,,3,1,47.6,2.6,23397,76840.4,100237.4,37.76640436,1
3,,75634,,59451,2,1,79,87,55,,3,0,139,2.4,17836.5,52641.264,146716.836,55.27844252,1
2,,37355,,9023,5,0,52,41,61,,3,2,38.8,2.8,2709.4,51251.06,56052.34,21.11881731,0
1,,114,,76032,0,0,55,97,2,,3,0,49.1,2.4,22809.6,138.168,22945.032,8.644990358,0
3,,99250,,4392,9,0,46,47,16,,3,2,28.3,2.8,1322.1,190361.5,88860.6,33.47997206,1
1,,63000,,78886,5,0,11,71,57,,3,2,52.6,2.8,23668.3,63504,136564.3,51.45327567,1
2,,96481,,96865,7,1,96,49,59,,3,0,138.2,2.4,29063.2,106515.024,154102.576,58.06116478,1
1,,10126,,40358,8,1,95,45,12,,2,3,121.1,2.2,12111.6,15928.198,18460.602,6.955393494,0
3,,34319,,32811,2,1,56,7,57,,1,1,76.6,1,9844.5,23336.92,20826.58,7.846822062,0
1,,90563,,431,9,1,64,44,21,,3,0,92.3,2.4,134,146712.06,70773.14,26.66516712,1
2,,9039,,32195,3,1,61,26,19,,3,0,79.7,2.4,9660.2,16812.54,14541.26,5.478704606,0
1,,43573,,59383,7,1,88,44,64,,3,0,129.2,2.4,17818.6,48104.592,74289.208,27.98991463,1
1,,28314,,15806,6,0,43,21,36,,2,0,21.3,1.6,4744.8,32391.216,17655.984,6.652237898,0
1,,42158,,50574,8,1,72,23,41,,2,0,95.8,1.6,15176.4,45867.904,36761.296,13.85053852,0
2,,82024,,68580,3,1,43,47,1,,3,1,66.8,2.6,20575.7,162079.424,71758.676,27.03648712,1
2,,62603,,56258,5,0,73,33,45,,3,2,30,2.8,16879.9,106925.924,85242.376,32.11673528,1
1,,93276,,79436,8,0,77,4,82,,3,3,26.6,3,23834.8,159501.96,144160.84,54.31542095,1
3,,48363,,7648,0,0,18,88,83,,2,0,68.9,1.6,2294.4,11220.216,68454.984,25.79175643,1
2,,66742,,92576,7,0,9,68,98,,3,2,63.4,2.8,27776.3,31769.192,182884.708,68.90539692,2
2,,50514,,98810,5,1,3,41,33,,3,0,33.4,2.4,29645.7,76377.168,74502.132,28.07013792,1
2,,74839,,21328,3,1,50,62,73,,3,3,102.9,3,6400.1,72968.025,157949.075,59.51040864,1
3,,45749,,50988,10,0,11,45,25,,1,1,30,1,15301.4,29736.85,31313.55,11.79799348,0
3,,24551,,16296,7,0,100,69,2,,2,2,35.1,2,4892.3,31670.79,22323.51,8.410819768,0
2,,94140,,81658,10,1,66,95,41,,3,1,125.8,2.6,24502.6,78324.48,190942.12,71.94118476,2
1,,64377,,94510,9,1,89,32,66,,2,0,124.8,1.6,28357.7,52531.632,78829.268,29.70047119,1
2,,96455,,40806,9,1,15,85,96,,1,3,86.3,1.4,12246.5,12828.515,134454.985,50.65854992,1
1,,12807,,45268,7,0,33,53,34,,1,3,36.7,1.4,13583.9,10130.337,21383.363,8.056600966,0
2,,73496,,77528,6,0,89,86,84,,2,0,68.2,1.6,23261.4,17639.04,123215.96,46.42402705,1
2,,45380,,17455,0,0,89,61,74,,1,2,52.7,1.2,5236.5,17698.2,41994.3,15.8221753,0
1,,59299,,1655,8,0,90,2,11,,2,0,4.3,1.6,500.5,88711.304,6667.596,2.512147428,0
3,,96347,,62060,9,1,46,14,3,,1,2,53.9,1.2,18622.7,105789.006,28450.094,10.71913033,0
2,,65783,,89248,4,1,54,73,65,,1,3,110,1.4,26776.6,28549.822,90322.978,34.03095162,1
3,,59246,,55273,4,0,100,69,44,,2,1,47.7,1.8,16583.9,46389.618,76837.082,28.94987608,1
2,,47504,,52943,9,1,11,83,17,,2,0,57.6,1.6,15887.6,38003.2,53890.8,20.30441476,0
3,,5987,,12080,3,1,24,44,28,,2,2,54.4,2,3625.7,7663.36,7936.34,2.990171588,0
1,,67253,,19492,4,1,10,94,15,,1,3,61.5,1.4,5849.8,42840.161,57163.839,21.53759633,0
3,,49989,,30293,2,1,66,19,21,,3,3,81.8,3,9089.1,119973.6,39082.5,14.7250976,0
3,,30124,,66979,4,1,8,27,30,,1,3,30.5,1.4,20095.9,30154.124,32115.376,12.10009713,0
3,,48219,,82453,2,0,10,82,31,,1,1,50.3,1,24736.9,20975.265,51980.635,19.58472267,0
2,,27172,,8576,0,1,70,78,22,,1,3,115.6,1.4,2573,19020.4,21593.4,8.135736521,0
1,,33044,,57077,1,1,35,3,97,,1,1,65.6,1,17123.8,16522,33645.8,12.67671436,0
3,,73776,,53314,7,1,55,81,46,,2,0,109.3,1.6,15997.9,43085.184,90954.316,34.26882058,1
3,,52782,,80706,0,0,49,88,39,,2,0,55.7,1.6,24211.8,30824.688,77838.312,29.3271091,1
1,,86353,,50977,0,1,66,14,99,,2,1,102.7,1.8,15293.3,67614.399,103114.301,38.85033318,1
1,,8029,,9221,1,0,39,90,100,,3,2,75,2.8,2766.8,1124.06,24123.94,9.089167045,0
2,,8223,,82571,2,1,28,56,57,,3,3,73.1,3,24772.5,10731.015,38710.485,14.58493366,0
1,,52757,,50831,3,0,100,44,14,,1,2,26.2,1.2,15250.8,44948.964,33610.236,12.66331492,0
3,,86083,,8628,0,0,39,77,32,,1,2,48.1,1.2,2588.4,47001.318,58886.682,22.18671119,0
3,,71737,,53232,4,1,60,83,63,,1,2,120.4,1.2,15971.8,23242.788,78813.412,29.69449713,1
3,,43214,,39588,7,1,13,81,15,,1,1,58,1,11880.1,22471.28,32622.82,12.2912866,0
1,,90746,,62261,0,1,43,1,95,,1,1,72,1,18678.5,47187.92,62236.58,23.44885089,0
1,,85609,,90830,9,0,80,21,0,,1,3,10.5,1.4,27253.5,107268.077,39838.023,15.0097557,0
2,,4824,,47954,1,0,37,49,41,,2,3,36.8,2.2,14386.7,5837.04,19162.46,7.219832247,0
1,,88723,,2056,5,1,28,80,6,,1,0,69.8,0.8,619.5,40457.688,31140.212,11.73268499,0
2,,37386,,34229,2,1,33,91,4,,2,3,79.7,2.2,10269.9,43180.83,49338.27,18.58915989,0
3,,67990,,63466,1,0,72,26,20,,3,2,19,2.8,19040.3,146586.44,62825.86,23.67087368,0
1,,65271,,17909,8,0,70,95,19,,1,0,53.2,0.8,5376.7,22453.224,35140.276,13.23978747,0
3,,32099,,45007,8,1,40,22,24,,3,0,58.2,2.4,13506.3,59318.952,31224.948,11.76461094,0
3,,21682,,21008,9,1,85,90,64,,2,1,149.2,1.8,6307.1,8976.348,36358.352,13.69872147,0
2,,52696,,57349,6,1,67,80,28,,2,1,115.4,1.8,17207.9,43632.288,68428.412,25.78174491,1
2,,43691,,33752,7,0,73,5,3,,2,2,3.4,2,10129.1,83886.72,13624.38,5.133252102,0
3,,82351,,11463,2,1,54,66,79,,3,1,110.7,2.6,3440.1,58880.965,158671.735,59.78268495,1
3,,6530,,97649,2,0,60,4,76,,3,2,24.8,2.8,29295.7,10970.4,36609.3,13.79327105,0
1,,88653,,10523,1,1,48,65,32,,2,1,90.1,1.8,3157.6,82181.331,80551.669,30.34941951,1
1,,81113,,58726,3,1,84,77,82,,1,1,147.1,1,17619.5,16628.165,82104.335,30.93441685,1
1,,93114,,96265,5,1,93,39,17,,3,3,117.6,3,28882.2,201126.24,107097.96,40.35125476,1
2,,11336,,3001,3,0,57,2,78,,3,2,24.4,2.8,901.8,19044.48,13598.12,5.123358132,0
3,,31051,,9152,1,0,75,98,24,,2,2,56.2,2,2746.1,24219.78,40628.32,15.30751557,0
3,,56632,,70530,7,1,8,13,96,,1,0,43.3,0.8,21162.7,20614.048,45854.252,17.27648784,0
3,,81955,,13165,8,0,81,87,36,,1,0,54.3,0.8,3953.5,25242.14,44275.36,16.68160935,0
1,,78775,,37864,6,0,54,70,91,,2,3,62.3,2.2,11362.2,33794.475,150872.725,56.84425513,1
2,,81634,,17074,7,1,88,50,30,,1,2,122,1.2,5125.9,58776.48,44310.22,16.69474354,0
3,,57845,,7620,10,0,21,73,47,,2,0,50.6,1.6,2291,37020.8,57822.2,21.78564674,0
2,,36699,,77992,4,0,65,77,93,,2,1,66.4,1.8,23399.6,9908.73,79549.07,29.97167069,1
2,,81379,,69688,2,1,28,29,11,,1,1,45.8,1,20907.6,65103.2,37183.4,14.00957447,0
2,,55960,,71048,4,0,10,47,9,,1,1,26.2,1,21316.4,40291.2,36985.2,13.93489874,0
2,,89033,,73689,10,1,68,53,10,,1,0,97.5,0.8,22111.9,48790.084,44548.216,16.78441319,0
3,,44679,,20759,0,1,5,98,70,,1,2,75,1.2,6227.9,8578.368,51264.332,19.31484148,0
1,,44843,,10324,6,0,25,27,27,,3,0,21.6,2.4,3100.2,78564.936,32158.464,12.11633138,0
