Asset_ID,,Asset_Value(in dollar),,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
3,,24405,,35976,1,1,83,72,83,,2,2,143.9,2,10793.5,10982.25,48621.25,18.31900855,0
3,,67421,,58459,7,1,49,77,14,,3,3,91.7,3,17541.4,110233.335,109571.065,41.28304552,1
3,,63392,,5179,7,1,64,55,23,,3,1,98.4,2.6,1557.4,100539.712,65836.888,24.80533747,0
2,,5839,,26745,1,1,1,37,65,,3,2,39,2.8,8024.2,8011.108,16362.292,6.164814091,0
2,,80423,,30606,10,1,59,52,66,,2,3,104.8,2.2,9187,72541.546,113576.054,42.79200359,1
2,,14180,,14792,6,0,26,18,46,,2,3,22.8,2.2,4440.6,21213.28,14423.32,5.4342684,0
2,,83287,,80377,0,1,79,35,60,,3,0,114.5,2.4,24113.3,104941.62,119060.48,44.85836854,1
3,,3743,,82542,3,0,9,3,67,,2,2,21.6,2,24764.1,4865.9,27384.2,10.31753388,0
2,,41383,,51386,4,1,70,39,94,,1,2,117.7,1.2,15418,16635.966,48441.634,18.25133471,0
1,,94193,,55158,4,0,64,65,68,,2,3,52.9,2.2,16549.4,69420.241,154353.759,58.15580289,1
3,,96121,,54989,4,0,5,8,2,,3,2,4.6,2.8,16498.7,255681.86,29955.64,11.28637428,0
3,,39481,,28420,6,1,63,13,93,,3,0,97.4,2.4,8529.2,44534.568,58749.032,22.13484885,0
1,,1916,,47857,1,1,77,55,18,,3,3,109.9,3,14357.8,3649.98,16455.82,6.200052597,0
1,,43878,,64770,1,0,6,94,48,,3,2,61.4,2.8,19431.5,35628.936,106660.964,40.18660795,1
1,,77142,,56533,8,0,71,50,34,,1,3,35.2,1.4,16963.9,62639.304,62323.396,23.48156052,0
1,,72633,,982,5,0,51,72,6,,3,0,37.8,2.4,297.1,106334.712,68281.588,25.72642609,1
2,,22864,,95110,0,0,21,11,26,,1,2,13.3,1.2,28533,22360.992,33608.808,12.6627769,0
2,,22282,,77453,4,1,11,49,50,,1,1,50.5,1,23238.1,11252.41,34267.69,12.9110236,0
3,,26727,,37983,5,0,55,67,70,,3,0,54.5,2.4,11397.4,20205.612,55336.588,20.84914372,0
3,,8084,,83862,2,1,79,59,73,,3,0,130.4,2.4,25159.8,6596.544,37964.856,14.30400333,0
2,,75413,,79619,6,1,45,96,26,,1,3,100.8,1.4,23888.9,41175.498,88291.602,33.26559091,1
1,,86387,,12300,5,1,95,97,2,,3,2,144.1,2.8,3692.7,122151.218,123425.082,46.50281786,1
1,,24171,,52042,7,0,81,4,82,,2,3,26.6,2.2,15616.1,30310.434,38481.866,14.49879697,0
1,,6505,,7341,0,0,52,17,76,,3,2,31.3,2.8,2202.3,9744.49,10671.81,4.020813506,0
3,,10787,,4777,1,0,5,20,63,,3,0,28.9,2.4,1433.6,15144.948,12177.452,4.588093629,0
3,,1068,,19809,2,0,24,5,39,,3,3,14.2,3,5943.7,2499.12,6648.58,2.504982778,0
2,,49272,,8550,8,1,17,42,91,,3,1,65.3,2.6,2569.2,42915.912,87760.488,33.06548331,1
1,,33192,,75652,4,1,68,19,12,,2,0,81.1,1.6,22697.8,44875.584,30929.416,11.65326347,0
3,,76039,,5624,6,0,6,95,19,,1,3,53.2,1.4,1690.2,45775.478,62369.322,23.49886404,0
1,,48101,,67844,5,1,23,10,91,,2,2,55.3,2,20355.9,47619.99,68937.91,25.97370826,1
1,,94844,,14387,5,1,39,100,10,,1,0,92,0.8,4318.8,34143.84,46050.16,17.35030002,0
3,,71436,,44064,9,1,77,9,95,,2,1,110,1.8,13223.9,61720.704,80087.996,30.17472162,1
2,,6168,,40702,6,0,10,99,81,,3,0,73.8,2.4,12213.6,1480.32,25536.48,9.621369166,0
3,,24562,,21239,8,1,51,43,7,,2,1,74.6,1.8,6375.9,33158.7,17428.8,6.566641875,0
3,,13524,,68243,1,1,13,27,70,,2,0,47.5,1.6,20473.6,11143.776,30968.224,11.66788514,0
1,,62758,,80757,7,1,7,86,79,,2,2,73.7,2,24230.8,21965.3,127781.5,48.14418369,1
3,,46080,,36790,9,0,37,43,77,,3,1,44.6,2.6,11041.5,47923.2,82926.3,31.24410827,1
3,,59518,,20605,0,0,13,21,91,,2,1,37.8,1.8,6181.5,47138.256,66175.644,24.93297043,0
3,,73338,,5812,10,0,34,6,47,,1,2,17.1,1.2,1748.6,64684.116,25070.084,9.445645335,0
1,,43582,,27317,10,1,11,18,40,,1,1,32,1,8200.3,30943.22,20839.08,7.851531681,0
3,,27895,,30471,1,0,27,70,100,,1,3,65,1.4,9141.8,5857.95,42336.85,15.95123773,0
3,,39649,,11883,2,0,67,16,69,,1,0,28.7,0.8,3565.9,18238.54,17046.56,6.422625466,0
1,,81460,,2162,7,1,46,49,35,,3,0,81,2.4,652.3,113392.32,82763.98,31.18295103,1
2,,71066,,8288,9,0,49,29,58,,3,3,31.9,3,2490.9,120456.87,95232.03,35.88053314,1
3,,93386,,15477,8,0,55,18,60,,3,2,27,2.8,4647.1,159503.288,106624.612,40.17291162,1
1,,47197,,45423,7,1,65,14,46,,3,0,85.8,2.4,13630.6,79290.96,47612.44,17.93891962,0
1,,29217,,58689,6,0,22,70,88,,1,3,61.4,1.4,17609.7,8589.798,49923.702,18.80973286,0
1,,91114,,78422,2,0,22,80,98,,2,3,69.4,2.2,23527.6,22049.588,201928.812,76.08063623,2
2,,67937,,6780,3,1,67,69,67,,2,0,121.6,1.6,2035.7,34783.744,75951.156,28.6160861,1
1,,82722,,51350,5,1,86,19,33,,2,2,105.4,2,15407.7,122428.56,58423.14,22.01206266,0
2,,36539,,44764,6,0,53,37,56,,3,0,35.3,2.4,13432.2,46916.076,54209.724,20.42457563,0
1,,5099,,56174,3,1,22,13,78,,2,2,51.9,2,16853.9,5557.91,21493.99,8.098281855,0
1,,35553,,85613,3,1,96,68,44,,2,2,143.2,2,25685.6,31286.64,65504.96,24.68027709,0
2,,25163,,59339,4,1,76,4,69,,3,0,98.7,2.4,17803.9,38348.412,39846.688,15.0130204,0
3,,85390,,69265,3,1,75,23,37,,1,3,97.6,1.4,20781.2,83682.2,56645,21.34211357,0
3,,87501,,59713,9,0,46,93,5,,3,3,48,3,17918.4,133876.53,146544.87,55.21365097,1
1,,88284,,98730,5,1,43,13,69,,1,1,70.2,1,29621.7,52087.56,65818.14,24.79827379,0
1,,23173,,35956,6,1,4,96,47,,3,2,66.1,2.8,10790,18492.054,57182.346,21.54456921,0
3,,17788,,32181,0,0,81,34,92,,3,1,44.6,2.6,9654.3,17112.056,38791.044,14.61528584,0
3,,53812,,6183,1,0,17,4,40,,3,2,14,2.8,1855.4,117525.408,35003.592,13.1882891,0
1,,58110,,89956,4,1,13,66,60,,2,0,64,1.6,26989,34401.12,85563.88,32.23786821,1
1,,58021,,55963,6,0,63,47,99,,2,1,53.2,1.8,16791.9,28198.206,93031.494,35.05143809,1
1,,77159,,61483,7,0,11,4,60,,1,0,20,0.8,18448.4,41974.496,38201.104,14.39301439,0
3,,7295,,96663,6,1,54,74,18,,3,1,96.4,2.6,29002.1,10242.18,37726.92,14.21435628,0
3,,41090,,35964,4,0,39,51,36,,1,0,36.3,0.8,10791.2,18572.68,25090.52,9.453344998,0
1,,36893,,92730,4,1,36,7,49,,1,1,54.2,1,27821.2,26562.96,38151.24,14.37422715,0
3,,62624,,79159,0,0,55,50,100,,2,2,55,2,23747.7,31312,117683.7,44.3396397,1
3,,20825,,95344,5,1,50,41,50,,1,2,85.5,1.2,28605.9,13619.55,39976.35,15.0618731,0
3,,44077,,81365,0,0,13,39,75,,1,0,42,0.8,24409.5,15162.488,44508.612,16.76949161,0
1,,2101,,41901,1,0,27,11,64,,3,2,24.7,2.8,12570.8,3676.75,14776.85,5.567467754,0
1,,60505,,14131,4,0,0,17,76,,1,1,31.3,1,4241.3,32370.175,32376.125,12.19833943,0
1,,57296,,54152,5,0,90,17,2,,1,3,9.1,1.4,16248.1,72594.032,23868.468,8.992912964,0
1,,35337,,26552,9,0,62,29,94,,3,2,42.7,2.8,7970.1,38093.286,68820.414,25.92943934,1
1,,59981,,49292,7,1,33,7,45,,1,2,50,1.2,14791.3,53263.128,33505.372,12.62380536,0
3,,41338,,15580,6,1,24,8,95,,3,0,56.5,2.4,4677.2,48117.432,55770.968,21.01280489,0
3,,94131,,97833,2,1,66,11,24,,3,2,78.7,2.8,29351.1,217442.61,75475.29,28.43679426,1
3,,41482,,31296,1,0,42,37,61,,3,0,36.8,2.4,9389.3,50773.968,58172.132,21.91749047,0
1,,68139,,31553,0,0,88,9,52,,3,0,20.1,2.4,9465.9,113655.852,59343.648,22.35888208,0
3,,83754,,21694,8,1,72,28,30,,3,3,95,3,6512.4,178396.02,79378.38,29.90735989,1
3,,87203,,45874,8,1,25,70,96,,3,2,88.8,2.8,13766.4,41508.628,216426.172,81.54280065,2
2,,64109,,50794,7,1,15,98,92,,2,1,91.6,1.8,15241.9,5769.81,124868.29,47.04657475,1
2,,5158,,37598,6,1,90,39,22,,1,1,116.1,1,11282.6,3584.81,12855.79,4.843670761,0
3,,4881,,60192,7,1,72,57,47,,1,2,114.6,1.2,18061.3,2811.456,21107.044,7.952492369,0
1,,61612,,89798,6,1,45,84,20,,3,3,93,3,26942.6,88721.28,123057.32,46.36425632,1
1,,41016,,30451,5,1,0,77,43,,2,0,51.4,1.6,9138,26250.24,48513.36,18.27835888,0
2,,13059,,30097,2,1,9,53,98,,2,0,64.9,1.6,9030.3,5119.128,24805.572,9.345985256,0
3,,14034,,70954,4,0,65,10,47,,1,1,19.1,1,21288.2,10034.31,25287.89,9.527708013,0
2,,43730,,82133,2,0,14,1,79,,1,0,24.2,0.8,24640.9,20990.4,38634.5,14.55630482,0
3,,60585,,87275,5,0,88,78,66,,3,3,58.8,3,26185,50891.4,157048.6,59.17113704,1
3,,48557,,67122,8,1,69,37,2,,1,2,88.1,1.2,20140.8,46906.062,31503.138,11.86942447,0
1,,62388,,94812,6,0,6,45,11,,3,3,25.8,3,28446.6,134758.08,80852.52,30.46277102,1
3,,75277,,15642,2,1,83,44,67,,3,0,125.1,2.4,4693.8,80395.836,104962.764,39.54677783,1
1,,20662,,1038,10,0,59,94,40,,1,1,59,1,316.4,6818.46,14159.94,5.335034825,0
2,,74407,,45782,2,1,40,98,43,,1,2,101.9,1.2,13735.8,26340.078,76684.122,28.8922454,1
1,,62903,,13104,1,0,68,19,22,,3,1,16.1,2.6,3931.7,130020.501,37458.999,14.11341179,0
2,,68203,,3526,2,0,27,56,36,,2,1,38.8,1.8,1058.8,66293.316,57530.884,21.67588773,0
1,,90328,,56300,5,0,61,5,19,,2,1,8.2,1.8,16892.5,143079.552,36403.348,13.71567459,0
3,,45605,,564,5,1,71,59,8,,2,1,102.9,1.8,171.9,54589.185,27671.715,10.42586079,0
3,,5448,,90024,6,1,30,22,22,,1,2,47.6,1.2,27010.4,5099.328,28448.672,10.71859456,0
1,,59974,,5473,2,0,75,37,43,,3,2,31.4,2.8,1642.9,100756.32,68813.78,25.92693985,1
3,,57758,,43435,9,1,42,82,21,,2,2,89.3,2,13035.2,56025.26,72525.94,27.32556887,1
2,,8943,,19757,9,1,73,38,82,,1,3,116.6,1.4,5931.8,5008.08,13443.92,5.065260261,0
2,,29157,,2811,5,1,62,23,21,,3,3,79.8,3,846,68227.38,20089.62,7.569157943,0
2,,26935,,37482,5,1,94,10,5,,3,1,100.5,2.6,11247.3,64778.675,16499.625,6.216556989,0
1,,59130,,58881,2,0,67,8,20,,3,3,10,3,17665.3,152555.4,42499.9,16.01267001,0
1,,68192,,59081,1,0,36,84,50,,1,1,57,1,17724.8,22503.36,63413.44,23.89225595,0
3,,26102,,96877,7,1,58,73,34,,3,1,104.7,2.6,29066.8,31557.318,65374.682,24.6311923,0
1,,4650,,25095,9,0,25,24,19,,3,2,17.7,2.8,7533,10220.7,10332.3,3.892896461,0
2,,69443,,4270,2,0,91,100,28,,3,3,58.4,3,1282,74998.44,134612.56,50.71791939,1
3,,46358,,64250,5,0,58,40,56,,1,0,36.8,0.8,19277.5,19284.928,37078.972,13.97022917,0
3,,94835,,2799,4,1,75,74,7,,3,1,114.1,2.6,841.9,146709.745,100703.155,37.94188668,1
1,,18490,,77969,3,0,25,91,31,,2,1,54.8,1.8,23392.2,12979.98,43694.22,16.46265347,0
3,,77390,,29184,2,1,59,28,25,,1,2,80.5,1.2,8756.4,68257.98,33366.42,12.57145247,0
2,,59454,,50564,8,1,54,43,31,,3,0,84.8,2.4,15173.4,89894.448,67968.552,25.60848365,1
1,,50364,,66413,1,1,90,85,7,,2,1,134.6,1.8,19924.6,48953.808,61625.992,23.2187999,0
3,,95014,,88772,2,1,80,30,71,,3,2,116.3,2.8,26632.8,131689.404,160982.596,60.65334711,2
3,,78730,,43045,5,0,88,57,49,,2,3,43.2,2.2,12916,81406.82,104715.18,39.45349571,1
3,,25195,,98150,6,0,57,61,6,,3,1,32.3,2.6,29448,43562.155,51392.845,19.36326127,0
2,,20526,,70666,7,0,76,59,74,,2,1,51.7,1.8,21203.3,12377.178,45772.922,17.24584517,0
1,,29537,,23448,6,1,71,31,10,,3,1,89.5,2.6,7037.6,61052.979,22780.821,8.583120647,0
1,,69845,,81188,9,1,92,36,23,,1,3,116.9,1.4,24361.1,68937.015,53207.085,20.04681174,0
1,,27317,,88003,9,1,7,60,3,,3,2,37.9,2.8,26405.6,52394.006,50499.194,19.02656075,0
2,,99046,,65504,6,0,0,84,38,,1,2,53.4,1.2,19654.2,46353.528,92155.872,34.72153035,1
3,,60586,,31001,3,0,1,12,26,,2,1,13.8,1.8,9301.8,88334.388,30022.212,11.31145658,0
2,,52010,,74048,10,1,19,27,1,,2,2,32.8,2,22219.6,89457.2,36782.4,13.85848986,0
1,,91625,,27013,4,0,39,49,2,,3,0,25.1,2.4,8105.9,163825.5,64180.4,24.18122316,0
2,,58298,,18921,8,1,64,37,6,,1,3,84.3,1.4,5680.5,64069.502,23228.198,8.751678697,0
3,,29025,,66054,8,0,90,100,3,,2,2,50.9,2,19820.2,28154.25,49715.95,18.73145823,0
3,,1194,,69621,0,1,85,75,48,,1,1,136.9,1,20886.5,459.69,21620.81,8.146063775,0
1,,63063,,3929,10,1,92,17,63,,3,3,119.4,3,1183.9,113513.4,76859.5,28.9583225,1
3,,73610,,70111,9,0,27,96,16,,1,3,52.8,1.4,21037.8,45343.76,78748.04,29.66986695,1
1,,44112,,30923,2,0,51,24,47,,2,0,26.1,1.6,9277.9,45523.584,34333.516,12.93582484,0
3,,12830,,87939,2,0,61,60,17,,1,1,35.1,1,26382.7,7890.45,31322.25,11.80127137,0
2,,95713,,29492,9,0,97,89,35,,1,1,55,1,8852.1,36370.94,68194.16,25.69348588,1
2,,40806,,77205,5,1,32,92,92,,3,1,105.6,2.6,23164.2,8487.648,120772.152,45.5032745,1
1,,99860,,39779,10,0,13,37,38,,2,0,29.9,1.6,11938.7,99860,71854.7,27.07266604,1
2,,72269,,49318,2,1,14,27,62,,2,1,46.1,1.8,14796.6,72196.731,72684.069,27.38514706,1
3,,21034,,25045,8,0,97,7,4,,2,0,4.7,1.6,7517.5,31803.408,9368.492,3.529762914,0
3,,89863,,97859,10,0,22,42,58,,3,3,38.4,3,29362.7,134794.5,164157.2,61.84944136,2
1,,70807,,32631,1,1,97,89,12,,2,3,145.1,2.2,9790,77108.823,88456.577,33.32774848,1
3,,72319,,76426,7,1,42,55,2,,2,2,70.1,2,22931.5,103416.17,64153.33,24.17102401,0
2,,60746,,32851,2,1,84,76,28,,3,2,130.4,2.8,9856.5,81642.624,98302.676,37.03745919,1
1,,78789,,45026,9,1,84,29,6,,1,1,100.3,1,13512.5,65000.925,27300.575,10.28602652,0
3,,29807,,75316,3,0,7,85,56,,1,3,59.3,1.4,22596.3,12310.291,52015.809,19.59797516,0
1,,66291,,31412,5,0,28,86,8,,2,0,45.4,1.6,9426.1,56214.768,59276.932,22.33374552,0
1,,88228,,53184,0,1,70,35,47,,3,0,101.6,2.4,15955.4,124930.848,102771.752,38.72127113,1
1,,18145,,57044,0,1,41,99,46,,2,1,104.3,1.8,17113.4,8981.775,40792.625,15.3694207,0
1,,18010,,28441,4,0,72,10,31,,3,1,14.3,2.6,8534.3,37226.67,18133.63,6.832200387,0
3,,22634,,3831,8,0,17,26,88,,1,2,39.4,1.2,1153.3,11679.144,16634.956,6.267545595,0
3,,37963,,83688,5,0,73,9,37,,1,1,15.6,1,25108.9,29231.51,33840.39,12.75002995,0
3,,39106,,66040,2,0,81,6,11,,1,2,6.3,1.2,19813,42938.388,23801.812,8.96779901,0
1,,35904,,21164,3,0,78,50,68,,1,3,45.4,1.4,6350.7,20608.896,36007.404,13.56649494,0
3,,59177,,25007,7,0,59,74,88,,2,1,63.4,1.8,7505.6,20238.534,93785.666,35.33558717,1
2,,80731,,39911,5,0,94,16,53,,1,3,23.9,1.4,11975.8,74030.327,50968.873,19.20352151,0
2,,86033,,81928,7,1,15,60,89,,3,1,71.7,2.6,24582.1,57039.879,191228.021,72.04890356,2
3,,7184,,6400,0,1,72,85,73,,2,1,136.4,1.8,1920.2,2715.552,12135.848,4.572418507,0
1,,30201,,17270,3,1,47,5,8,,2,2,51.9,2,5182.7,56475.87,9108.83,3.431930168,0
2,,79912,,29931,5,0,86,70,94,,1,2,63.2,1.2,8981.8,17260.992,87615.208,33.01074622,1
1,,21096,,47520,6,0,60,77,99,,1,2,68.2,1.2,14259,3037.824,36536.376,13.7657955,0
2,,42063,,87971,1,1,43,81,99,,1,2,113.2,1.2,26392,5047.56,71820.04,27.05960721,1
3,,81019,,95320,8,1,58,54,17,,1,2,90.1,1.2,28600.2,62708.706,63114.294,23.77954684,0
1,,52979,,36378,1,1,12,56,72,,2,2,61.6,2,10914.1,38144.88,78727.22,29.6620226,1
3,,71278,,37900,4,0,56,77,62,,3,0,57.1,2.4,11372,52175.496,130263.704,49.07940268,1
1,,86598,,56004,7,0,71,50,0,,1,2,25,1.2,16804.7,77938.2,42784.1,16.11974793,0
3,,75353,,99386,3,1,30,48,92,,1,2,81.6,1.2,29817.5,27127.08,93114.02,35.08253138,1
2,,37212,,35760,7,1,68,4,39,,1,2,81.7,1.2,10731.7,35053.704,20332.396,7.660628557,0
1,,62271,,88936,10,0,93,50,72,,2,0,46.6,1.6,26685.8,38857.104,87462.296,32.95313363,1
2,,28124,,3596,8,1,17,46,14,,1,1,44.2,1,1083,19686.8,9520.2,3.586921875,0
3,,30747,,54702,1,1,34,58,10,,3,1,66,2.6,16411.3,52761.852,43591.648,16.42400746,0
1,,50375,,27631,7,1,86,6,24,,1,2,96.2,1.2,8293,51382.5,17360.5,6.540908512,0
2,,84168,,43142,4,0,62,52,23,,1,3,32.9,1.4,12944.6,73647,57132.8,21.52590178,0
3,,2168,,34822,5,0,11,91,49,,3,1,60.2,2.6,10449.1,1691.04,14394.86,5.423545538,0
2,,54926,,16872,10,0,3,65,53,,1,2,48.4,1.2,5066.6,27023.592,43954.208,16.56060904,0
1,,62641,,17162,8,0,89,60,52,,3,0,45.6,2.4,5152.6,66148.896,89342.104,33.66138812,1
1,,8501,,33935,1,1,41,19,78,,3,3,73.9,3,10181.2,13134.045,22550.155,8.496212712,0
2,,83438,,48468,4,1,9,93,63,,1,1,74.4,1,14542.6,18356.36,79624.24,29.99999246,1
2,,88628,,84920,4,1,21,32,83,,1,1,61.9,1,25478.2,37666.9,76439.3,28.80000392,1
2,,9342,,52536,5,0,49,30,69,,1,3,35.7,1.4,15763.3,6604.794,22237.306,8.378340722,0
1,,98292,,7858,6,0,28,34,15,,1,3,21.5,1.4,2360.4,103894.644,36074.556,13.59179577,0
3,,3437,,85599,0,0,52,56,90,,1,2,55,1.2,25679.7,1113.588,28690.512,10.80971252,0
3,,15926,,43658,1,1,89,72,66,,1,3,144.8,1.4,13098.1,6911.884,28482.616,10.73138363,0
2,,9398,,2864,7,0,84,42,100,,3,2,51,2.8,862.7,7631.176,19545.924,7.364309822,0
2,,62842,,41809,3,0,77,54,41,,1,2,39.3,1.2,12544.2,39590.46,48364.14,18.22213732,0
1,,86490,,27663,1,1,11,76,30,,3,0,58,2.4,8299.6,97560.72,118314.88,44.57744913,1
1,,33742,,76730,10,1,19,12,18,,1,1,30.4,1,23024.2,28680.7,28085.5,10.58176239,0
1,,4626,,76945,0,0,87,14,21,,2,2,13.3,2,23083.5,7632.9,24702.6,9.307188538,0
1,,1828,,28754,6,1,42,97,39,,3,1,102.2,2.6,8629.4,1520.896,11861.304,4.468978676,0
3,,74254,,58473,0,0,91,55,51,,1,3,42.8,1.4,17541.9,48859.132,72638.368,27.36792832,1
1,,77713,,65588,0,1,67,31,92,,1,1,110.1,1,19676.6,29919.505,67470.095,25.4206802,1
2,,40736,,56217,6,0,20,82,59,,3,3,58.7,3,16868.1,36051.36,103024.74,38.81658932,1
3,,28807,,88981,9,1,24,1,67,,3,2,44.6,2.8,26699,53235.336,54123.264,20.39200013,0
2,,86044,,94430,7,0,2,67,90,,1,3,60.5,1.4,28332.5,25899.244,122894.856,46.30304483,1
1,,50657,,56564,3,0,6,14,19,,2,2,12.7,2,16970.7,84597.19,33687.51,12.69242942,0
1,,55426,,41822,2,0,28,40,60,,3,2,38,2.8,12547.6,77596.4,90144,33.96351815,1
2,,57901,,16056,0,1,74,28,89,,2,2,114.7,2,4817,48057.83,72561.17,27.33884246,1
1,,55263,,40234,9,0,52,33,84,,2,1,41.7,1.8,12074.7,41281.461,70266.639,26.47433295,1
1,,20097,,15010,7,1,90,23,8,,3,1,103.9,2.6,4506.7,44153.109,12605.791,4.749478739,0
3,,84032,,64067,4,0,87,73,25,,2,3,44,2.2,19222.1,94283.904,109808.596,41.37253998,1
2,,51179,,78289,1,1,31,12,91,,3,3,64.3,3,23487.4,74465.445,102558.955,38.64109569,1
3,,76879,,42328,2,0,48,85,18,,2,0,47.9,1.6,12699.4,59658.104,76047.696,28.65245944,1
