Asset_ID,,Asset_Value(in dollar),,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
2,,85084,,90944,4,1,45,14,57,,3,3,69.1,3,27285.4,164637.54,117899.86,44.42108222,1
1,,74575,,32139,8,1,95,38,45,,1,1,127.5,1,9645.9,43626.375,40594.525,15.29478265,0
3,,26722,,70050,3,1,48,35,30,,2,2,74.5,2,21016.7,36074.7,38386,14.46267758,0
2,,83672,,74986,9,0,73,27,78,,1,2,36.9,1.2,22500.3,47693.04,75213.66,28.33822003,1
1,,70680,,50081,2,1,76,9,7,,2,1,82.6,1.8,15025.5,117046.08,25203.42,9.495882285,0
1,,55404,,10009,8,0,34,77,63,,3,3,57.4,3,3006.7,49863.6,119355.1,44.9693724,1
2,,9217,,21477,1,0,4,77,89,,1,3,65.2,1.4,6443.6,2193.646,17153.754,6.463012906,0
2,,74068,,66874,2,1,53,65,11,,3,0,88.8,2.4,20063.4,110213.184,87613.416,33.01007105,1
2,,26268,,97429,3,0,95,65,45,,1,1,46,1,29230.2,11820.6,43677.6,16.45639156,0
1,,92544,,69257,7,1,28,79,6,,1,3,69.3,1.4,20780.8,74497.92,75844.48,28.57589383,1
1,,42027,,56145,7,1,66,92,2,,2,0,112.6,1.6,16847.2,35638.896,48451.504,18.25505342,0
2,,92746,,73752,6,0,90,8,27,,1,1,12.1,1,22128.6,76515.45,38359.15,14.45256132,0
3,,5677,,37698,0,1,63,66,91,,1,2,123.3,1.2,11309.6,1464.666,16657.334,6.275976945,0
3,,67050,,26677,1,1,61,80,61,,1,2,119.3,1.2,8003.8,23735.7,64728.1,24.38757987,0
2,,28266,,8923,10,0,34,48,90,,3,2,51,2.8,2681.9,24534.888,57291.812,21.58581267,0
2,,59496,,86829,2,1,70,61,6,,2,2,102.3,2,26049.9,79129.68,65912.22,24.83372028,0
3,,72944,,70453,5,0,26,6,73,,1,1,24.9,1,21138.4,44131.12,49951.28,18.82012341,0
3,,57540,,26801,9,0,7,35,4,,2,0,18.7,1.6,8044.8,74111.52,25997.28,9.794984594,0
3,,51833,,71201,4,1,27,69,26,,3,3,69.3,3,21362.5,81636.975,95224.525,35.87770549,1
3,,51624,,2499,4,1,80,30,66,,3,3,114.8,3,751.9,80533.44,75090.46,28.29180202,1
1,,88994,,63689,2,0,0,60,50,,2,0,45,1.6,19107.7,64075.68,97422.42,36.70580549,1
1,,67015,,26824,4,1,36,10,96,,3,2,69.8,2.8,8049.4,88191.74,107499.66,40.5026031,1
3,,57230,,92810,7,1,6,81,69,,2,1,67.2,1.8,27846.7,25753.5,105107.2,39.60119692,1
3,,60831,,85710,6,0,34,66,4,,2,2,34.2,2,25716,79080.3,68297.7,25.7324966,1
2,,14295,,69223,6,0,43,91,61,,2,2,63.8,2,20769.9,6861.6,42498.3,16.01206718,0
3,,10346,,7965,0,1,88,53,64,,3,1,133.7,2.6,2389.7,11163.334,18125.966,6.829312825,0
1,,70265,,64217,10,1,85,95,30,,1,1,141.5,1,19270.3,26349.375,63185.925,23.80653522,0
1,,65012,,53875,3,0,54,10,74,,1,3,27.2,1.4,16164,52789.744,54391.056,20.49289601,0
3,,80153,,595,5,1,99,94,14,,2,2,150.2,2,181.2,73740.76,86746.44,32.68342086,1
3,,66066,,11457,8,1,39,5,100,,3,0,71.5,2.4,3441.3,75315.24,86684.46,32.66006868,1
1,,90894,,35731,5,1,100,54,36,,1,3,137.8,1.4,10722,69988.38,67985.22,25.61476364,1
3,,26679,,36690,7,1,9,87,50,,1,1,67.5,1,11010.7,8403.885,29285.815,11.03400459,0
1,,38063,,79529,5,0,48,3,79,,2,2,25.2,2,23861.2,44914.34,55072.86,20.74977902,0
2,,4984,,20450,3,0,80,44,43,,2,1,34.9,1.8,6136.5,5068.728,10038.972,3.78237939,0
3,,42708,,97346,9,1,49,56,32,,3,3,86.6,3,29208.5,71749.44,85583.06,32.24509465,1
2,,8899,,23755,7,1,29,74,0,,1,2,66,1.2,7130.2,6727.644,11081.356,4.175117985,0
2,,73279,,75360,5,0,84,58,28,,1,2,37.4,1.2,22610.5,50122.836,60422.464,22.76534714,0
3,,35310,,54185,6,0,52,17,41,,3,0,20.8,2.4,16258.5,60168.24,40834.26,15.3851075,0
2,,78236,,97673,6,1,34,76,5,,3,1,73.5,2.6,29305.1,121031.092,111687.608,42.08049456,1
2,,73887,,83488,3,0,6,87,20,,3,1,49.5,2.6,25047.9,89329.383,127824.717,48.16046655,1
3,,65061,,91146,0,1,53,12,11,,1,0,62.3,0.8,27344,46063.188,33329.612,12.55758433,0
3,,84664,,91141,2,0,50,90,8,,2,3,47.4,2.2,27343.3,94993.008,118611.092,44.68905281,1
2,,49744,,26607,8,1,77,25,9,,2,0,92.2,1.6,7986.3,66060.032,21516.668,8.106826236,0
2,,73550,,47194,1,0,55,66,58,,1,2,50.4,1.2,14158.7,33538.8,68879.9,25.95185186,1
2,,35721,,74787,8,1,96,71,51,,2,1,146.8,1.8,22440.3,25076.142,61661.958,23.23235079,0
1,,74471,,62146,3,0,55,70,75,,2,2,57.5,2,18645.3,40959.05,126628.25,47.70967416,1
2,,84605,,14672,10,0,37,95,73,,1,2,69.4,1.2,4406.6,16244.16,89688.44,33.791877,1
3,,89962,,31971,2,0,26,83,43,,2,3,54.4,2.2,9592.3,73229.068,134279.632,50.59248224,1
3,,79994,,95396,1,0,93,77,20,,3,1,44.5,2.6,28619.3,107111.966,129491.734,48.78854786,1
1,,95761,,58732,10,0,89,18,12,,3,0,12.6,2.4,17624.6,195352.44,52098.56,19.62915323,0
1,,48317,,90473,2,0,63,62,62,,2,3,49.6,2.2,27142.9,40393.012,93047.288,35.05738879,1
2,,34170,,13921,4,1,49,54,12,,1,2,79.6,1.2,4178.5,27472.68,17709.82,6.672521666,0
1,,95334,,58089,10,1,67,85,51,,1,1,124.8,1,17431.9,30506.88,82259.02,30.99269745,1
1,,73624,,63958,0,1,68,64,26,,2,0,107.8,1.6,19187.6,64789.12,72196.88,27.20158906,1
1,,55989,,23688,7,0,8,32,35,,3,3,26.5,3,7109.9,111698.055,63378.845,23.87922161,0
2,,69252,,96510,3,1,11,33,34,,2,0,37.7,1.6,28954.7,73684.128,66073.772,24.89458816,0
2,,51531,,29080,8,0,94,57,40,,2,3,40.5,2.2,8728,58384.623,63711.577,24.00458491,0
2,,22805,,91986,2,0,61,61,6,,2,0,32.3,1.6,27596.8,24264.52,39820.28,15.00307067,0
1,,68338,,71417,1,1,85,44,23,,2,0,113.9,1.6,21425.8,72711.632,58054.968,21.87334664,0
1,,49110,,67669,2,1,23,49,74,,1,3,69.7,1.4,20301.9,26470.29,62585.61,23.58035478,0
1,,36043,,6944,9,0,30,84,47,,2,1,56.1,1.8,2087.7,22382.703,44582.397,16.79729155,0
2,,26633,,50033,6,0,67,41,21,,3,0,26.8,2.4,15012.9,44104.248,34827.852,13.12207561,0
2,,19558,,45934,5,1,12,18,65,,3,3,40.5,3,13782.9,34324.29,38132.61,14.36720793,0
1,,7955,,63492,7,1,96,25,88,,2,0,134.9,1.6,19051.3,5536.68,26242.62,9.887421246,0
2,,86510,,71961,8,0,37,47,73,,3,0,45.4,2.4,21592.3,83049.6,146166.7,55.07116801,1
1,,23817,,5630,4,0,22,50,50,,3,1,40,2.6,1691,30962.1,32653.1,12.30269518,0
2,,32547,,64712,0,1,96,7,2,,1,3,100.1,1.4,19413.8,43515.339,21464.261,8.087080872,0
2,,14543,,95521,1,0,99,49,59,,3,2,42.2,2.8,28656.8,18731.384,50645.816,19.08180346,0
1,,95225,,14594,0,0,68,68,14,,1,1,38.2,1,4378.2,56182.75,43420.45,16.35950526,0
3,,36182,,64641,1,1,19,24,12,,1,0,34.6,0.8,19393,23735.392,24603.208,9.269740654,0
3,,39863,,3156,8,1,21,94,25,,2,2,75.5,2,951,32289.03,48387.97,18.23111574,0
3,,21451,,92846,6,0,37,53,47,,1,0,40.6,0.8,27856.8,8580.4,36437.2,13.728429,0
3,,20854,,247,7,1,39,54,9,,1,2,68.7,1.2,77.8,17141.988,7960.612,2.99931654,0
2,,87073,,12744,1,1,50,89,75,,1,3,117,1.4,3823.9,21942.396,103783.704,39.10254387,1
1,,13603,,13365,10,1,8,26,29,,3,0,29.7,2.4,4014.7,23669.22,12992.68,4.89524675,0
1,,8135,,6419,0,1,21,50,44,,2,3,59.2,2.2,1925.9,9485.41,10337.49,3.894851896,0
2,,22042,,9247,8,1,82,75,20,,3,3,125.5,3,2778.3,34716.15,34188.15,12.88105535,0
2,,56079,,42938,5,1,46,87,75,,2,0,112,1.6,12884.1,17048.016,85562.484,32.23734224,1
3,,54285,,85907,0,1,95,93,45,,3,2,155,2.8,25772.3,47119.38,130650.92,49.2252939,1
2,,41287,,73772,2,1,81,94,77,,2,1,151.1,1.8,22132.8,10775.907,85673.493,32.27916705,1
1,,88864,,53226,6,1,44,27,6,,3,2,59.3,2.8,15971,207764.032,57026.168,21.48572608,0
3,,58858,,37287,10,0,14,85,3,,2,2,43.4,2,11191.1,65920.96,62986.14,23.73126231,0
1,,1158,,38557,0,1,41,74,49,,2,2,92.7,2,11567.3,891.66,12991.64,4.89485491,0
3,,83831,,82863,0,1,98,31,84,,1,2,138.7,1.2,24859.1,42753.81,82702.49,31.15978346,1
2,,95258,,93343,7,1,31,58,67,,3,0,80.1,2.4,28006.6,85732.2,170893.6,64.38751205,2
1,,25982,,77823,3,0,12,32,7,,2,2,18.1,2,23348.4,41831.02,33481.38,12.6147659,0
1,,15084,,67390,10,1,62,68,24,,1,1,103.2,1,20222.2,8145.36,27160.84,10.23337862,0
3,,35132,,98812,0,1,95,40,69,,1,0,135.7,0.8,29643.8,12788.048,44961.352,16.94007028,0
1,,65286,,30692,9,1,87,37,76,,3,1,128.3,2.6,9212.3,73838.466,105117.434,39.60505278,1
2,,30542,,36575,6,0,61,22,96,,1,0,39.8,0.8,10975.5,10017.776,25391.324,9.566678799,0
1,,13567,,15830,7,1,10,27,6,,3,1,25.3,2.6,4752.7,29453.957,10572.943,3.983563427,0
3,,94565,,88967,0,0,86,44,37,,2,1,33.1,1.8,26690.1,101279.115,95627.985,36.02971695,1
2,,22443,,49294,6,0,58,99,92,,3,1,77.1,2.6,14791.2,2625.831,70517.169,26.56872503,1
1,,77035,,6923,10,0,91,73,54,,2,0,52.7,1.6,2081.9,44988.44,80349.46,30.27323331,1
3,,28059,,19576,2,1,80,50,93,,2,3,132.9,2.2,5874,17592.993,50010.807,18.84255138,0
3,,34677,,81632,0,0,96,90,32,,1,0,54.6,0.8,24489.6,10819.224,41411.976,15.60277333,0
3,,10125,,71931,4,0,89,18,11,,1,1,12.3,1,21581.3,8656.875,23049.425,8.684322467,0
3,,3929,,30915,8,1,82,22,99,,2,3,122.7,2.2,9278.7,3414.301,14508.199,5.466248226,0
3,,54975,,34901,4,1,68,55,74,,2,1,117.7,1.8,10472.5,35129.025,74298.475,27.99340616,1
1,,70333,,29435,5,0,74,23,78,,2,1,34.9,1.8,8833,62666.703,72765.697,27.41590201,1
2,,89042,,26116,2,0,31,92,62,,2,1,64.6,1.8,7835.8,36863.388,131248.012,49.45026001,1
2,,75929,,37633,1,0,88,92,47,,1,3,60.1,1.4,11290.4,32421.683,85169.317,32.08920887,1
2,,26424,,52222,2,1,35,72,45,,1,3,84.5,1.4,15667.8,15352.344,37309.056,14.05691783,0
3,,84758,,79720,8,1,74,97,91,,1,1,149.8,1,23920.2,5085.48,103592.72,39.03058691,1
2,,51573,,86694,9,0,40,66,4,,2,2,34.2,2,26012.7,67044.9,62113.8,23.40259112,0
2,,8511,,87014,8,0,79,45,68,,3,0,42.9,2.4,26108.2,8885.484,37649.116,14.1850421,0
1,,67483,,90817,1,1,3,61,49,,2,1,48.2,1.8,27245.8,54661.23,94053.97,35.43667596,1
3,,3573,,1930,1,1,80,8,51,,2,2,99.3,2,579.7,5037.93,2687.77,1.012670008,0
2,,45925,,71344,7,0,38,63,91,,2,1,58.8,1.8,21406.7,19012.95,85058.75,32.04755058,1
3,,83372,,95014,5,1,7,64,43,,3,1,51.9,2.6,28506.9,100796.748,144477.352,54.43467305,1
1,,99658,,43805,8,1,68,14,82,,1,1,99.6,1,13145.7,51822.16,60981.54,22.97598998,0
3,,59346,,51774,0,1,73,84,77,,2,3,138.1,2.2,15532.4,25459.434,120634.166,45.45128558,1
1,,82905,,99977,10,0,100,6,78,,1,0,26.4,0.8,29998.1,38467.92,57854.18,21.79769583,0
2,,80454,,7893,8,1,37,52,100,,2,0,93,1.6,2372.1,30894.336,100204.164,37.75388205,1
3,,53229,,6597,2,1,42,82,20,,3,2,89,2.8,1980.3,73030.188,77991.312,29.38475485,1
1,,46949,,74626,4,0,9,7,72,,2,1,25.1,1.8,22389.8,51127.461,55770.539,21.01264326,0
2,,96373,,79786,7,0,81,22,76,,2,2,33.8,2,23939.3,98300.46,118384.84,44.60380793,1
3,,67043,,89517,3,1,100,8,44,,3,2,117.2,2.8,26856.8,138913.096,75664.104,28.50793364,1
2,,30998,,16119,8,1,94,13,25,,3,2,108,2.8,4839.9,70303.464,21330.836,8.036810389,0
3,,54521,,91978,4,1,99,61,29,,2,2,138.2,2,27595.6,59973.1,76664.5,28.88485243,1
2,,61242,,10926,5,0,99,46,48,,2,3,37.4,2.2,3280.3,71408.172,66604.528,25.09456088,1
3,,73813,,96253,3,0,54,42,38,,1,3,32.4,1.4,28877.4,62002.92,70212.68,26.45400284,1
3,,82906,,49156,3,0,80,74,8,,2,2,39.4,2,14748.3,97829.08,82731.22,31.17060805,1
1,,13460,,10455,2,0,87,21,71,,3,1,31.8,2.6,3137.5,18897.84,19235.66,7.247411781,0
2,,40930,,41554,2,0,76,71,79,,2,1,59.2,1.8,12467.2,18418.5,67722.7,25.51585409,1
3,,2466,,24572,4,0,15,2,78,,3,2,24.4,2.8,7373.6,4142.88,10135.52,3.818755741,0
3,,37501,,77443,2,1,80,3,72,,3,1,103.1,2.6,23234.1,60939.125,59797.575,22.52990797,0
1,,53011,,86712,9,1,4,65,100,,2,0,66.5,1.6,26018.3,14843.08,95992.82,36.16717568,1
3,,67522,,84676,0,1,30,86,50,,2,3,88,2.2,25403,47535.488,126415.912,47.62967166,1
1,,62592,,54518,1,1,26,94,36,,1,1,83.8,1,16356.1,21907.2,57040.9,21.49127665,0
3,,7130,,95202,9,1,77,56,16,,2,2,109.8,2,28565.3,9126.4,33698.9,12.69672082,0
1,,48769,,82527,1,0,29,24,84,,1,0,37.2,0.8,24758.6,17946.992,45826.808,17.26614778,0
1,,79557,,39975,0,1,29,80,23,,2,3,75.9,2.2,11992.7,84887.319,102130.781,38.47977275,1
3,,63945,,66431,1,0,57,17,58,,2,2,25.9,2,19929.8,79931.25,67888.55,25.57834132,1
2,,96943,,35854,6,1,94,80,21,,3,3,140.3,3,10759.4,143960.355,157628.045,59.38945429,1
1,,94431,,29535,0,0,46,44,15,,1,1,26.5,1,8860.5,66573.855,36717.645,13.83409215,0
3,,11808,,26422,7,1,29,0,1,,3,0,29.3,2.4,7930.3,28197.504,8071.996,3.041282644,0
1,,25942,,25126,9,0,23,41,58,,3,1,37.9,2.6,7542.3,34061.846,40929.654,15.42104906,0
2,,8456,,74619,2,0,43,24,0,,3,0,12,2.4,22386.7,17859.072,24822.028,9.352185377,0
2,,2491,,76201,1,0,25,13,15,,1,3,11,1.4,22860.8,2999.164,23349.036,8.797206781,0
2,,56368,,78976,5,1,75,36,8,,1,1,95.4,1,23695.5,43967.04,36096.46,13.60004853,0
2,,14628,,7515,0,0,49,2,21,,3,3,7.3,3,2254.5,38837.34,7301.16,2.750855079,0
1,,64090,,17258,2,1,100,71,31,,3,1,144.8,2.6,5178.6,81650.66,90161.94,33.9702774,1
3,,42461,,8650,9,0,8,16,80,,3,3,32,3,2599.5,66239.16,63743.34,24.01655224,0
2,,6551,,79757,8,0,32,70,18,,1,0,40.4,0.8,23931.1,2934.848,26237.052,9.885323393,0
3,,88803,,10711,10,0,71,60,55,,1,3,46.5,1.4,3218.3,52837.785,74704.715,28.14646503,1
2,,69245,,57435,0,0,76,56,42,,3,3,40.6,3,17230.5,105944.85,119020.65,44.84336181,1
1,,14695,,69738,8,0,97,66,33,,2,3,42.9,2.2,20925.4,16326.145,36928.255,13.91344359,0
3,,13427,,89242,10,1,93,46,92,,2,3,143.6,2.2,26777.8,9157.214,47159.986,17.76844871,0
2,,1800,,18145,9,1,99,74,5,,3,2,137.5,2.8,5448.2,3049.2,7439,2.802788999,0
1,,14222,,32874,2,1,41,81,40,,3,1,93.5,2.6,9863.4,14605.994,32234.606,12.14501937,0
2,,50187,,72464,6,0,12,94,7,,2,1,49.1,1.8,21742.2,44716.617,67362.183,25.38002224,1
3,,10437,,87553,9,1,32,90,96,,3,1,105.8,2.6,26270.6,1899.534,51507.266,19.40637163,0
3,,96818,,72725,3,0,43,14,77,,2,0,30.1,1.6,21819,84425.296,92302.504,34.77677683,1
1,,87933,,56680,6,0,74,85,5,,3,3,44,3,17007,145089.45,135716.55,51.13386925,1
2,,84516,,74982,0,0,62,99,88,,1,1,75.9,1,22494.6,5493.54,101517.06,38.24854134,1
2,,51446,,68763,9,0,68,61,27,,2,3,38.6,2.2,20633.4,63381.472,70433.128,26.53706094,1
2,,15398,,63340,10,0,99,64,69,,2,1,52.7,1.8,19007,9284.994,37438.406,14.10565298,0
1,,90045,,86445,1,1,3,3,23,,3,3,11.4,3,25934.2,235017.45,61051.75,23.00244297,0
2,,62090,,9425,3,0,13,8,34,,2,1,14.2,1.8,2829,88291.98,26299.02,9.908671051,0
3,,7154,,58638,7,0,8,85,13,,3,1,46.4,2.6,17594.9,9486.204,26709.096,10.06317522,0
2,,60732,,68260,10,0,5,17,45,,3,3,22,3,20483,125715.24,76963.76,28.9976045,1
2,,77945,,92108,0,0,56,47,25,,1,0,31,0.8,27632.4,39907.84,50080.56,18.86883219,0
2,,42756,,63347,0,1,36,44,77,,2,1,81.1,1.8,19004.3,30399.516,65565.584,24.70311837,0
3,,65612,,65588,10,1,87,64,37,,3,2,130.1,2.8,19681.6,90938.232,112456.968,42.37036602,1
2,,44534,,88423,7,0,32,34,26,,2,1,24.8,1.8,26530.4,56112.84,50578.76,19.0565388,0
2,,83009,,30129,3,0,93,99,15,,1,0,54,0.8,9040.2,28555.096,46892.304,17.66759427,0
3,,17099,,93815,2,1,1,24,56,,2,0,29.8,1.6,28145.7,16415.04,39089.06,14.72756921,0
3,,99355,,75041,8,1,10,8,40,,3,2,26,2.8,22516.5,211427.44,89283.06,33.63914214,1
3,,70183,,75948,7,1,21,0,33,,1,2,30.9,1.2,22788.1,70323.366,36684.334,13.82154158,0
1,,43906,,78357,6,1,79,4,84,,1,2,106.2,1.2,23510.3,29504.832,46692.668,17.5923775,0
2,,93190,,15462,10,0,69,8,43,,2,2,16.9,2,4643.6,138853.1,52170.5,19.65625803,0
1,,6608,,69060,6,1,7,17,3,,3,1,16.4,2.6,20721.2,15462.72,22439.28,8.454438383,0
1,,20822,,7130,7,1,13,69,89,,1,0,74.2,0.8,2142.7,3498.096,15302.204,5.765405167,0
3,,24081,,72026,7,0,92,86,2,,1,1,43.6,1,21611.3,13485.36,32206.94,12.13459566,0
2,,44065,,25335,10,0,46,66,18,,1,1,38.4,1,7605.5,25557.7,26112.8,9.838509017,0
3,,13924,,57760,4,0,37,85,78,,2,3,65.9,2.2,17330,5667.068,42295.732,15.93574571,0
3,,79534,,94379,7,1,53,60,69,,1,1,103.7,1,28317.4,28234.57,79616.83,29.9972006,1
1,,46978,,95519,3,0,28,91,0,,3,2,45.5,2.8,28657.2,71688.428,88507.172,33.34681114,1
1,,88891,,93079,1,1,45,64,78,,3,1,100.4,2.6,27924.4,67023.814,192017.186,72.34623694,2
1,,20599,,93941,0,1,92,34,49,,2,2,123.7,2,28182.5,24100.83,45279.67,17.06000282,0
3,,13297,,96172,9,1,77,54,12,,1,3,107.6,1.4,28856.3,12472.586,34999.514,13.18675263,0
1,,25465,,31446,8,1,58,10,67,,1,0,83.1,0.8,9438,12528.78,17281.22,6.511038219,0
1,,75384,,39902,6,1,45,70,56,,1,2,96.8,1.2,11973.8,33470.496,68964.104,25.98357737,1
1,,95851,,6883,9,0,80,4,40,,1,3,14,1.4,2069.4,104669.292,31591.508,11.9027196,0
1,,86071,,176,1,1,63,79,37,,1,2,113.6,1.2,53.5,43379.784,59958.916,22.59069635,0
1,,63147,,80730,2,1,79,88,28,,2,0,131.4,1.6,24220.2,42434.784,82820.616,31.20428975,1
3,,23186,,67573,4,0,88,1,0,,1,0,0.5,0.8,20273.9,18456.056,20366.644,7.673532162,0
3,,49283,,83667,8,1,47,39,30,,2,2,75.5,2,25104.3,64560.73,59109.57,22.27068861,0
2,,75283,,24465,7,1,8,87,21,,1,2,57.8,1.2,7343.2,41556.216,56126.584,21.14679019,0
2,,49657,,84924,8,0,91,37,38,,2,2,29.9,2,25481.2,62071.25,62723.95,23.63247709,0
1,,56723,,47641,5,0,53,9,67,,1,2,24.6,1.2,14294.8,42201.912,40160.488,15.1312507,0
1,,70858,,88097,2,1,65,84,83,,1,0,131.9,0.8,26430.3,9353.256,73763.444,27.79182274,1
3,,23897,,48173,2,0,95,73,31,,3,1,45.8,2.6,14452.9,29823.456,46761.644,17.61836556,0
3,,51043,,98171,4,1,0,20,15,,1,0,14.5,0.8,29453.5,33688.38,36599.52,13.78958624,0
1,,77245,,69073,3,0,41,46,20,,1,0,29,0.8,20723.4,41403.32,41116.08,15.49128871,0
3,,15402,,13406,2,1,70,60,54,,2,2,116.2,2,4023,13245.72,21581.28,8.131170073,0
3,,26097,,4094,8,0,29,11,73,,2,0,27.4,1.6,1232.2,24218.016,18769.384,7.071733163,0
2,,34857,,76208,9,1,34,56,9,,3,1,64.7,2.6,22867.1,61174.035,52321.265,19.7130617,0
3,,65659,,45372,1,0,54,62,51,,3,0,46.3,2.4,13612.1,68547.996,102645.704,38.67378008,1
2,,5800,,1335,8,1,7,30,86,,1,2,47.8,1.2,404.7,2923.2,4441.5,1.673422145,0
