Asset_ID,,Asset_Value(in dollar),,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
2,,16428,,3252,1,0,94,87,31,,2,3,52.8,2.2,976.1,14818.056,22299.644,8.401827785,0
1,,58282,,83935,10,0,36,95,93,,3,1,75.4,2.6,25185.5,9091.992,167626.708,63.15664648,2
1,,94884,,95942,5,1,68,82,4,,1,3,110.2,1.4,28785.3,75717.432,85905.468,32.36656818,1
2,,4597,,65654,9,0,50,7,34,,3,2,13.7,2.8,19700.7,10232.922,22339.378,8.416798348,0
3,,7375,,75603,4,1,28,25,83,,2,3,65.4,2.2,22683.1,7463.5,31444.6,11.84736913,0
3,,34874,,95464,4,1,74,69,97,,2,3,137.6,2.2,28641.4,13042.876,92321.324,34.78386763,1
1,,53711,,72671,10,0,34,94,89,,3,2,73.7,2.8,21806.3,12783.218,159413.882,60.06230337,2
3,,67944,,70347,2,1,77,50,98,,1,0,131.4,0.8,21105.3,14132.352,61328.148,23.10658134,0
1,,66229,,57180,2,1,56,10,28,,3,2,69.4,2.8,17155.2,150207.372,52389.028,19.73859274,0
3,,6662,,58868,3,0,25,89,54,,3,1,60.7,2.6,17661.9,4936.542,30046.558,11.32062942,0
2,,59297,,8722,10,0,6,40,47,,1,2,34.1,1.2,2621.6,40203.366,33574.634,12.64990117,0
2,,25454,,33265,5,0,26,41,91,,1,1,47.8,1,9982,8654.36,26781.64,10.09050759,0
3,,73602,,37442,3,1,87,95,63,,2,1,153.4,1.8,11234.3,27821.556,115896.344,43.66621831,1
2,,67593,,89602,1,0,69,70,24,,1,0,42.2,0.8,26881.1,28659.432,52296.068,19.70356823,0
3,,65383,,83126,9,1,54,98,45,,2,3,116.5,2.2,24942.5,40995.141,127789.959,48.14737079,1
2,,13817,,94043,10,1,68,100,84,,3,1,143.2,2.6,28218.1,2873.936,61268.364,23.08405654,0
3,,43196,,77970,6,0,51,10,62,,2,3,23.6,2.2,23394,60819.968,57605.232,21.70389979,0
3,,87522,,86848,9,1,54,11,38,,2,0,70.9,1.6,26059.1,105726.576,60367.724,22.74472278,0
2,,46603,,80964,2,1,56,37,1,,3,3,74.8,3,24290.4,113245.29,50854.11,19.16028231,0
2,,46136,,49151,4,0,69,8,32,,1,2,13.6,1.2,14747.3,44290.56,25819.94,9.728168274,0
2,,81872,,76820,1,0,83,86,41,,3,0,55.3,2.4,23046.5,71719.872,147819.428,55.69386566,1
2,,94561,,20245,9,1,17,89,52,,3,3,77.1,3,6078.2,83686.485,206074.715,77.64268641,2
1,,13502,,46578,8,1,21,59,71,,2,2,71.8,2,13977.6,9451.4,31530.2,11.87962061,0
1,,66624,,58186,9,0,85,53,28,,3,2,34.9,2.8,17460.3,110995.584,93011.916,35.0440617,1
1,,49156,,68564,6,0,51,14,56,,1,3,23.8,1.4,20572.2,44731.96,44658.64,16.8260176,0
1,,52092,,54048,3,0,36,94,74,,2,3,69.2,2.2,16215.9,18336.384,112481.916,42.37976566,1
2,,61453,,84596,5,1,76,6,40,,1,2,91,1.2,25381.5,56782.572,42342.528,15.95337702,0
2,,50538,,82510,6,1,2,0,10,,2,0,5,1.6,24756.2,76817.76,28799.24,10.85067792,0
1,,31256,,73169,0,0,15,30,52,,2,2,30.6,2,21950.7,36882.08,47580.62,17.92693081,0
3,,73596,,53960,5,0,78,99,10,,3,2,52.5,2.8,16190.5,93761.304,128497.996,48.4141376,1
2,,2259,,79771,1,1,14,4,24,,3,1,23.2,2.6,23932,5051.124,24754.276,9.326658483,0
3,,89038,,46066,10,1,42,85,49,,2,0,99.2,1.6,13825,47012.064,109273.736,41.17102099,1
2,,79296,,49782,1,1,37,49,59,,2,1,79.2,1.8,14935.3,65657.088,92011.012,34.6669515,1
1,,54963,,80197,6,0,71,14,37,,2,0,18.1,1.6,24062.1,65515.896,46487.004,17.51488956,0
1,,46254,,35499,9,0,59,84,84,,3,3,67.2,3,10654.2,22201.92,127214.28,47.93047245,1
2,,15149,,66926,1,0,53,25,71,,1,3,33.8,1.4,20078.3,11028.472,30258.428,11.40045559,0
3,,68615,,88227,4,0,100,58,30,,3,3,38,3,26470.1,115273.2,117041.9,44.09782898,1
3,,81617,,16148,8,1,73,85,26,,2,1,123.3,1.8,4848.6,65375.217,86383.983,32.54685808,1
2,,41127,,15345,7,1,89,13,27,,3,0,103.6,2.4,4607.2,78963.84,24348.16,9.173646323,0
2,,56817,,94983,3,0,67,65,74,,1,3,54.7,1.4,28496.4,24260.859,83779.341,31.56550818,1
1,,75606,,26478,10,1,0,25,3,,1,1,13.4,1,7948.6,65021.16,18533.44,6.982836638,0
2,,59140,,97878,3,0,8,3,68,,3,1,21.9,2.6,29364.9,99177.78,83951.12,31.63022928,1
3,,3168,,92756,7,1,47,79,24,,3,2,93.7,2.8,27830.5,4302.144,32398.756,12.2068661,0
1,,80001,,91525,7,0,90,47,59,,1,1,41.2,1,27461,37600.47,69861.53,26.3217002,1
2,,10282,,40153,2,1,96,21,34,,3,0,116.7,2.4,12047.1,17890.68,18833.22,7.095784626,0
3,,78136,,81774,1,1,71,69,92,,2,1,133.1,1.8,24532.9,27425.736,137751.964,51.90075135,1
3,,49398,,18455,4,0,4,38,6,,3,3,20.8,3,5538.5,115591.32,38141.18,14.37043685,0
3,,68315,,62805,5,1,47,22,20,,2,2,64,2,18844.2,107937.7,47536.5,17.91030774,0
1,,83956,,13508,7,0,11,12,59,,1,3,23.7,1.4,4055.9,75812.268,45782.032,17.24927754,0
3,,39284,,39147,10,0,53,77,6,,3,3,40.3,3,11749.1,68943.42,60657.68,22.85396938,0
3,,44140,,59129,9,0,19,46,73,,2,2,44.9,2,17743.2,35753.4,70269.8,26.47552392,1
1,,15341,,73462,3,0,82,96,19,,1,3,53.7,1.4,22040.1,9127.895,34389.605,12.95695746,0
3,,34975,,13416,2,0,55,54,54,,1,0,43.2,0.8,4025.8,12870.8,19135,7.209486154,0
3,,89704,,44450,2,0,83,82,57,,2,2,58.1,2,13336,54719.44,138024.56,52.00345724,1
2,,45836,,25674,3,0,44,74,33,,3,1,46.9,2.6,7703.7,55415.724,71461.576,26.92454887,1
1,,34201,,1126,0,0,26,87,6,,1,0,45.3,0.8,337.8,14638.028,13060.572,4.920826391,0
3,,20699,,97099,1,0,69,0,0,,3,0,0,2.4,29130.2,49677.6,29130.2,10.97537359,0
3,,28143,,82721,10,1,74,67,46,,1,3,121.3,1.4,24821.5,17139.087,47082.613,17.73929692,0
1,,41648,,80431,6,1,31,97,76,,1,3,102.3,1.4,24132.5,7871.472,74568.228,28.09504088,1
2,,28641,,21346,10,1,73,92,73,,2,0,140.9,1.6,6409,8019.48,44215.12,16.65891275,0
2,,62267,,80024,4,0,39,17,36,,1,1,19.3,1,24009.2,45766.245,40509.955,15.26291924,0
3,,6762,,55677,8,0,76,51,38,,2,1,36.9,1.8,16707.1,6755.238,22123.462,8.335447764,0
3,,34456,,23534,2,0,34,70,32,,3,0,44.6,2.4,7061.2,40520.256,49235.344,18.5503805,0
3,,13934,,888,7,0,29,41,57,,2,0,37.6,1.6,269.9,11370.144,11194.156,4.217617595,0
1,,86180,,4693,9,0,4,97,30,,2,0,57.5,1.6,1412.4,50329.12,88971.28,33.52167292,1
3,,82501,,85909,7,1,75,7,48,,2,1,92.9,1.8,25776.4,107663.805,66614.395,25.09827846,1
2,,85177,,96625,3,1,4,14,50,,3,2,26,2.8,28989.2,162177.008,105307.792,39.67677389,1
3,,68657,,54133,8,0,48,55,17,,1,3,32.6,1.4,16243.9,61516.672,50847.028,19.15761402,0
3,,42909,,21848,10,0,64,71,31,,2,0,44.8,1.6,6559.4,33640.656,41573.144,15.66349653,0
2,,42794,,75322,5,1,31,15,2,,1,3,39.1,1.4,22599.3,54819.114,27691.786,10.43342293,0
1,,8906,,38121,2,0,12,48,23,,3,0,30.9,2.4,11437.3,13786.488,19025.212,7.168121374,0
3,,30162,,31118,3,1,19,58,20,,3,3,54,3,9337.1,55196.46,44626.64,16.81396097,0
1,,31761,,13129,4,0,75,97,43,,3,2,61.4,2.8,3940.7,26679.24,66192.26,24.93923083,0
1,,84007,,79760,6,0,30,31,78,,2,3,38.9,2.2,23931,84091.007,124655.393,46.96636163,1
2,,34171,,87180,1,1,40,56,46,,2,1,81.8,1.8,26154.7,30138.822,57523.678,21.67317272,0
1,,80974,,5196,6,0,18,86,49,,1,2,57.7,1.2,1561.8,31579.86,67150.74,25.30035695,1
1,,92826,,29924,9,0,43,21,52,,3,2,26.1,2.8,8981.7,165044.628,103849.872,39.12747396,1
2,,57714,,99589,1,1,86,5,64,,2,1,107.7,1.8,29877.4,68044.806,65717.794,24.76046647,0
1,,8110,,95934,7,0,88,90,52,,2,3,60.6,2.2,28783.7,5174.18,41451.52,15.6176723,0
2,,37319,,31115,5,1,6,50,76,,3,2,53.8,2.8,9337.2,38662.484,75167.916,28.32098509,1
2,,84294,,26709,5,1,55,23,12,,3,3,70.1,3,8015.4,208627.65,52269.75,19.69365241,0
1,,5796,,45223,7,1,57,53,37,,3,3,94.6,3,13570.6,9563.4,21395.2,8.061060787,0
3,,61205,,44305,2,0,100,100,29,,2,3,58.7,2.2,13292.5,47801.105,100142.395,37.73060936,1
2,,6219,,22194,6,1,87,34,77,,2,3,127.1,2.2,6661.4,6088.401,14254.799,5.370774812,0
1,,32048,,14871,3,0,24,18,2,,1,3,9.6,1.4,4462.8,40380.48,8949.52,3.371907004,0
3,,82026,,94052,7,1,48,33,48,,1,3,78.9,1.4,28219.3,68327.658,74728.042,28.15525394,1
1,,18145,,59654,5,0,79,26,93,,3,3,40.9,3,17898.7,22046.175,50287.525,18.94681031,0
1,,88131,,85223,5,0,64,89,55,,2,0,61,1.6,25569.4,39482.688,127096.312,47.88602569,1
1,,93329,,30369,6,1,18,4,31,,3,2,29.3,2.8,9113.9,215589.99,54845.11,20.66396975,0
1,,49393,,85106,5,1,30,15,79,,3,1,61.2,2.6,25534.5,68063.554,85892.746,32.36177492,1
3,,94661,,39769,4,0,69,9,67,,2,2,24.6,2,11932.7,117379.64,83875.06,31.60157218,1
1,,93756,,62197,7,0,61,56,97,,2,2,57.1,2,18662.6,44065.32,162109.28,61.07784738,2
3,,99160,,10728,5,0,27,30,93,,2,0,42.9,1.6,3220.9,61082.56,100794.34,37.97624242,1
1,,56779,,3165,2,1,68,79,34,,3,3,117.7,3,950.7,74096.595,97191.105,36.61865303,1
3,,28893,,50155,9,0,82,55,52,,2,1,43.1,1.8,15051,24183.441,42874.959,16.15398083,0
3,,68682,,20812,4,1,99,98,61,,2,2,166.3,2,6245.8,28159.62,115450.18,43.49811728,1
3,,11929,,50850,8,1,83,11,5,,2,3,90,2.2,15259.2,24144.296,17358.704,6.540231834,0
2,,13115,,82878,8,1,79,90,62,,3,3,142.6,3,24867.6,9442.8,54769.8,20.63559523,0
2,,58040,,30269,6,0,18,46,29,,2,1,31.7,1.8,9083.7,65295,48260.7,18.18316428,0
1,,64977,,76657,6,1,63,95,8,,3,1,112.9,2.6,23000.3,81935.997,110004.503,41.44635178,1
3,,45355,,85701,7,0,64,62,84,,3,2,56.2,2.8,25713.8,34288.38,118419.42,44.61683663,1
2,,87817,,11894,9,1,45,32,64,,1,0,80.2,0.8,3572.9,36531.872,37294.628,14.0514818,0
3,,86141,,29171,10,0,73,67,6,,1,1,35.3,1,8756.3,54699.535,40197.765,15.14529554,0
2,,77758,,80050,3,0,76,18,41,,2,2,21.3,2,24016.5,109638.78,69893.72,26.33382841,1
1,,44926,,33204,0,1,30,23,58,,2,1,58.9,1.8,9961.4,48115.746,42712.454,16.09275389,0
1,,10222,,7207,10,1,6,32,66,,1,2,41.8,1.2,2167.3,6255.864,8177.836,3.081159938,0
1,,4438,,14628,5,1,38,84,53,,2,3,95.9,2.2,4391.1,3075.534,11079.166,4.17429286,0
3,,91854,,27846,4,0,61,52,93,,1,0,53.9,0.8,8355.8,20207.88,61631.12,23.22073197,0
1,,30939,,88747,10,0,11,99,100,,2,3,79.5,2.2,26629.1,340.329,94354.571,35.54993327,1
3,,92610,,54764,9,1,31,35,53,,1,3,64.4,1.4,16433.9,72606.24,73481.66,27.6856551,1
1,,18379,,39319,10,0,100,13,22,,1,3,13.1,1.4,11800.7,21227.745,16303.555,6.142683775,0
1,,24680,,75992,6,1,91,93,0,,2,0,137.5,1.6,22800.8,21126.08,41162.72,15.50886124,0
1,,30186,,79678,4,1,22,4,100,,2,0,54,1.6,23905.6,23182.848,49020.352,18.46937805,0
3,,37494,,43693,5,0,63,68,54,,3,2,50.2,2.8,13110.4,40943.448,77150.152,29.06783134,1
3,,99983,,81867,8,1,50,51,10,,2,2,78.5,2,24564.3,138976.37,85553.93,32.23411935,1
1,,37253,,74368,8,0,26,60,12,,3,0,33.6,2.4,22314.4,57220.608,54500.992,20.53431655,0
3,,68054,,31465,5,0,40,97,64,,2,3,67.7,2.2,9442,29195.166,129965.634,48.96709897,1
3,,66693,,94143,10,0,83,21,13,,3,2,14.4,2.8,28247.9,154994.532,59993.768,22.60382753,0
3,,25915,,49007,6,0,58,15,56,,3,2,24.3,2.8,14705.1,46802.49,40464.61,15.24583462,0
3,,44164,,12131,7,1,20,59,14,,1,2,53.7,1.2,3643,33652.968,22986.832,8.660739327,0
3,,87906,,73436,3,1,24,95,97,,1,0,100.6,0.8,22032.5,2812.992,89544.308,33.73757244,1
1,,22424,,40851,7,0,39,72,70,,1,1,57,1,12258.8,6502.96,28179.84,10.61730684,0
1,,26469,,32561,2,0,99,87,67,,1,3,63.6,1.4,9769.3,8523.018,38302.882,14.43136125,0
1,,93587,,84822,3,1,74,90,72,,2,2,140.6,2,25448.3,35563.06,177059.24,66.71053772,2
2,,65067,,86428,6,1,80,30,19,,2,0,100.7,1.6,25931.6,78600.936,51437.864,19.38022306,0
1,,3042,,52659,6,1,5,19,1,,3,1,14.8,2.6,15800.9,7118.28,16591.82,6.251293262,0
1,,64559,,50780,2,1,27,72,73,,3,2,84.9,2.8,15235.2,49710.43,146289.97,55.1176124,1
1,,77666,,43743,3,0,38,93,92,,1,3,74.1,1.4,13124.4,8154.93,113701.87,42.83940724,1
3,,31474,,82462,10,0,43,58,50,,1,2,44,1.2,24743.6,17373.648,45138.752,17.0069092,0
3,,8029,,85583,1,0,49,85,69,,1,0,63.2,0.8,25675.4,1477.336,30621.264,11.53716116,0
2,,98550,,80969,9,1,24,88,85,,1,3,93.5,1.4,24295.4,18625.95,143639.45,54.11897706,1
2,,95988,,71146,8,0,78,26,28,,3,2,21.4,2.8,21347.8,196199.472,93914.728,35.38421381,1
1,,33517,,59500,5,1,97,59,61,,2,1,144.8,1.8,17852.7,24132.24,54051.06,20.36479585,0
2,,35874,,19468,0,0,39,9,66,,3,1,24.3,2.6,5840.4,58295.25,40817.55,15.37881168,0
1,,85671,,96163,8,1,14,50,76,,3,1,61.8,2.6,28853.1,82415.502,169182.198,63.74270781,2
2,,55326,,46806,2,0,37,7,69,,2,1,24.2,1.8,14042.8,61743.816,51885.784,19.5489857,0
1,,67854,,51606,4,1,34,25,34,,2,1,56.7,1.8,15484,86106.726,51514.474,19.40908738,0
2,,87720,,34839,4,0,24,13,13,,2,1,10.4,1.8,10453.7,137369.52,30980.18,11.6723898,0
3,,25231,,55509,0,1,21,38,61,,1,3,58.3,1.4,16652.9,17838.317,34137.983,12.86215395,0
3,,35422,,93799,9,1,0,59,13,,1,1,33.4,1,28144.4,22670.08,40896.32,15.40848982,0
3,,44923,,96322,9,0,62,81,2,,3,0,41.1,2.4,28901.1,63071.892,73644.408,27.7469736,1
2,,74701,,4510,3,0,15,61,35,,2,0,41,1.6,1354.5,62151.232,58724.868,22.12574459,0
2,,67993,,98603,8,0,22,64,58,,1,0,49.4,0.8,29584.9,21213.816,62765.484,23.64812584,0
2,,3467,,488,3,0,9,26,86,,2,0,38.8,1.6,147.9,2440.768,3254.332,1.226133342,0
1,,89022,,47437,4,0,7,85,47,,3,3,56.6,3,14233.1,90802.44,190496.66,71.77334898,2
3,,2875,,58738,7,1,73,54,37,,3,1,111.1,2.6,17625.1,4073.875,21026.225,7.922042227,0
3,,67825,,58992,1,1,46,51,18,,2,0,76.9,1.6,17698.3,71080.6,55137.7,20.77420877,0
2,,9384,,1415,9,0,13,42,33,,2,1,30.9,1.8,429,10557,6763.2,2.548168109,0
3,,7941,,36265,0,0,66,59,80,,3,0,53.5,2.4,10879.5,5812.812,24125.088,9.089599577,0
1,,95529,,16134,9,1,53,11,98,,1,3,87.9,1.4,4844.9,60851.973,77733.527,29.2876293,1
3,,32876,,59869,5,1,5,3,56,,1,0,23.3,0.8,17963.4,18542.064,25722.136,9.691318701,0
1,,84755,,93327,0,1,22,87,70,,2,0,86.5,1.6,27998.3,29155.72,134450.58,50.65689025,1
3,,15928,,54064,8,1,96,25,61,,3,2,126.8,2.8,16223.4,25421.088,35400.712,13.33791184,0
1,,54880,,44082,1,1,40,18,84,,1,3,74.2,1.4,13225.3,37647.68,52409.62,19.74635117,0
2,,68593,,54658,9,1,79,0,75,,3,3,101.5,3,16402.1,128611.875,93569.225,35.25403878,1
1,,96332,,28551,0,1,30,87,70,,3,2,94.5,2.8,8565.5,57991.864,220303.236,83.00356047,2
3,,23398,,82190,9,0,84,89,89,,1,2,71.2,1.2,24661.5,3088.536,49650.564,18.70682277,0
3,,8880,,3117,10,0,77,93,93,,2,2,74.4,2,940.1,1243.2,17456.9,6.577229101,0
3,,67858,,14826,2,0,95,46,39,,2,1,34.7,1.8,4448.8,70233.03,56360.17,21.23479829,0
1,,7745,,58026,9,0,91,6,39,,1,0,14.7,0.8,17412.3,4801.9,18806.4,7.085679666,0
3,,40081,,81921,3,0,17,37,45,,1,3,32,1.4,24577.8,33106.906,47584.294,17.92831506,0
1,,34636,,27453,4,1,93,36,38,,1,0,122.4,0.8,8238.1,17456.544,18490.356,6.966603897,0
3,,91573,,92058,5,0,21,96,58,,1,3,65.4,1.4,27619.9,29486.506,126335.594,47.59941028,1
2,,99066,,12347,0,0,9,79,88,,1,3,65.9,1.4,3704.1,22884.246,119512.254,45.02858325,1
1,,76199,,14699,4,1,24,26,25,,2,0,44.5,1.6,4411.9,90829.208,35501.092,13.37573197,0
2,,68869,,50668,2,0,32,59,41,,2,1,41.8,1.8,15201.4,61982.1,77183.5,29.08039585,1
1,,28588,,59017,0,1,68,62,91,,1,0,126.3,0.8,17705.3,5374.544,35201.156,13.2627252,0
2,,51795,,40900,4,1,79,30,95,,1,3,122.5,1.4,12272.2,27192.375,57592.825,21.69922521,0
3,,96492,,65555,0,0,95,43,6,,2,1,23.3,1.8,19666.5,131132.628,62219.472,23.44240512,0
3,,88112,,1378,6,1,2,95,46,,3,1,63.3,2.6,416.6,67581.904,161925.896,61.00875386,2
3,,69696,,12127,0,0,60,68,7,,2,2,36.1,2,3638.1,87120,55910.1,21.0652256,0
3,,44943,,78987,2,1,79,21,58,,2,2,106.9,2,23697.3,54381.03,59202.27,22.30561515,0
3,,86236,,26929,9,0,31,36,4,,1,3,19.2,1.4,8083.2,96584.32,32229.28,12.14301269,0
1,,3061,,81041,10,1,33,14,80,,1,0,64,0.8,24317.5,1297.864,25468.436,9.595732255,0
2,,22883,,80938,1,1,48,73,19,,2,1,90.2,1.8,24282.1,22242.276,43229.224,16.28745711,0
2,,6692,,58653,8,0,14,63,42,,3,2,44.1,2.8,17599.9,8900.36,27437.14,10.33748006,0
1,,3455,,38238,3,1,37,15,40,,2,2,56.5,2,11473.1,5009.75,13373.35,5.038671631,0
3,,28757,,70222,6,1,2,23,51,,3,3,28.8,3,21069.8,54350.73,52990.07,19.96504708,0
2,,13395,,29766,6,1,82,6,68,,1,1,105.4,1,8933,8438.85,13889.15,5.233009387,0
2,,46336,,94653,0,1,13,84,88,,3,1,81.4,2.6,28396.1,16866.304,132003.396,49.73486573,1
2,,85081,,20474,3,0,74,29,40,,1,1,26.5,1,6143.7,55728.055,35496.645,13.37405647,0
2,,62259,,90106,7,0,87,79,38,,1,3,50.9,1.4,27035.3,36172.479,78025.421,29.39760608,1
2,,94116,,97420,6,0,93,16,72,,1,1,29.6,1,29229,52704.96,70640.04,26.61501909,1
3,,81082,,10040,5,1,22,31,40,,3,2,49.5,2.8,3014.7,146434.092,83610.208,31.501784,1
2,,22435,,57112,4,1,62,75,31,,2,2,108.8,2,17135.8,21088.9,40916.9,15.41624374,0
3,,17124,,22978,4,1,9,4,25,,3,2,18.5,2.8,6895.6,40994.856,13847.944,5.217484219,0
1,,14426,,13020,5,0,65,76,46,,3,0,51.8,2.4,3908.5,13502.736,25028.164,9.429851153,0
3,,92834,,97320,6,0,91,39,67,,2,2,39.6,2,29199,87263.96,127603.04,48.07694539,1
3,,33931,,66711,10,1,63,68,88,,1,2,123.4,1.2,20018.5,8957.784,51777.916,19.50834432,0
1,,8222,,80247,6,1,63,84,54,,3,0,121.2,2.4,24077.3,6117.168,37692.932,14.20155063,0
3,,71135,,73778,9,1,82,56,49,,3,0,124.7,2.4,22138.1,81093.9,111768.2,42.11085918,1
3,,10669,,19600,2,0,71,72,79,,2,2,59.7,2,5881,5227.81,21991.19,8.285611697,0
1,,96277,,70644,5,1,89,44,34,,2,3,121.2,2.2,21195.9,129203.734,103801.566,39.10927373,1
2,,77910,,89951,9,0,40,37,71,,2,1,39.8,1.8,26989.8,64509.48,102718.32,38.70113958,1
1,,92693,,50358,2,1,31,8,77,,3,0,58.1,2.4,15108.6,127916.34,109655.46,41.31484299,1
3,,8976,,33168,1,0,53,73,3,,2,3,37.4,2.2,9950.9,12243.264,17454.836,6.576451448,0
2,,80840,,59620,10,0,21,10,23,,1,2,11.9,1.2,17891,81001.68,33897.32,12.77147945,0
2,,74939,,68789,9,0,60,71,88,,1,3,61.9,1.4,20641.2,21507.493,104048.307,39.20223824,1
3,,37903,,28927,10,0,57,66,30,,3,2,42,2.8,8683.1,55186.768,59624.732,22.46478598,0
