Asset_ID,,Asset_Value(in dollar),,Maintenance_Cost,Age,Compliance_Status,Cybersecurity_Score,Physical_Security_Score,Vendor_Risk_Score,,Environmental_Risk,Previous_Incidents,Vulnerability,Likelihood,Uncertainty,Mitigated_Risk,Risk,Risk Percentage,Risk Level
2,,21072,,60679,7,0,35,76,56,,2,0,54.8,1.6,18207.2,11463.168,40459.232,15.24380836,0
1,,8783,,74654,6,1,53,24,24,,1,0,72.2,0.8,22399.4,5340.064,24085.736,9.07477294,0
1,,93580,,85347,10,0,72,33,58,,3,0,33.9,2.4,25609.1,122402.64,127798.46,48.15057371,1
2,,35057,,39993,4,0,51,8,19,,3,3,9.7,3,11999.9,90972.915,26197.985,9.870604135,0
2,,81547,,49924,8,0,89,32,44,,3,3,29.2,3,14981.2,151677.42,107944.78,40.67031078,1
2,,13049,,40374,3,0,58,36,64,,3,2,37.2,2.8,12113.7,18268.6,30382.3,11.44712679,0
1,,95417,,3467,4,1,41,8,49,,1,0,59.7,0.8,1042.3,54578.524,22797.376,8.589358068,0
1,,90164,,62002,7,0,86,25,26,,3,1,20.3,2.6,18604.1,174647.668,78382.832,29.53226768,1
2,,38844,,13466,6,0,16,55,52,,1,0,43.1,0.8,4042.8,14449.968,20668.032,7.787085996,0
1,,82669,,90396,0,0,15,48,65,,2,0,43.5,1.6,27118.8,57537.624,101851.576,38.37457679,1
3,,98460,,32810,2,0,72,79,98,,2,3,68.9,2.2,9844,24910.38,201545.62,75.93626113,2
2,,45710,,68073,1,1,89,1,38,,2,2,100.9,2,20422.6,73593.1,38249.5,14.41124853,0
3,,76093,,51900,4,0,36,95,3,,3,0,48.4,2.4,15572,93137.832,105057.368,39.58242174,1
3,,21771,,29758,7,1,14,12,10,,2,3,23,2.2,8931.1,42627.618,14199.682,5.350008402,0
3,,92239,,9993,7,0,18,1,96,,1,3,29.3,1.4,3001.4,66504.319,65631.681,24.72802171,0
3,,94617,,625,7,1,28,58,97,,2,3,86.1,2.2,191.2,46835.415,161513.185,60.85325691,2
1,,49932,,51877,10,1,90,32,41,,2,1,118.3,1.8,15568.3,57072.276,48373.624,18.22571061,0
2,,895,,34377,8,0,33,77,67,,3,0,58.6,2.4,10317.1,601.44,11863.66,4.469866345,0
2,,35079,,94517,2,0,30,8,83,,3,2,28.9,2.8,28356.1,53530.554,73046.746,27.52179273,1
1,,79952,,17964,4,0,22,63,30,,3,2,40.5,2.8,5391.2,119768.096,109488.704,41.2520144,1
3,,72666,,63624,1,1,30,5,40,,1,1,44.5,1,19087.9,56316.15,35437.75,13.35186663,0
2,,87672,,97001,2,0,76,1,46,,3,0,14.3,2.4,29101.3,160965.792,78548.308,29.594614,1
1,,79938,,23056,1,0,66,10,55,,3,3,21.5,3,6917.3,161874.45,84856.85,31.9714808,1
3,,42152,,84633,7,0,13,86,34,,2,0,53.2,1.6,25393.4,26977.28,65859.32,24.81378916,0
1,,30662,,72565,8,1,51,11,90,,2,2,83.5,2,21773.7,30355.38,52742.32,19.87170242,0
2,,65495,,8072,3,1,28,63,62,,3,0,78.1,2.4,2423.3,58945.5,100665.8,37.92781245,1
1,,85615,,38874,10,1,70,50,32,,3,0,104.6,2.4,11667.4,121230.84,95912.56,36.13693615,1
1,,59877,,25594,1,1,34,50,92,,2,2,86.6,2,7678.9,34728.66,92704.24,34.92813874,1
1,,28788,,36727,7,0,51,40,30,,2,0,29,1.6,11021.6,29939.52,27142.88,10.22661184,0
1,,40275,,10536,0,1,0,86,12,,1,1,46.6,1,3161,20540.25,22895.75,8.626422399,0
3,,63229,,709,4,0,45,54,5,,3,0,28.5,2.4,214.7,106983.468,44980.832,16.94740975,0
2,,3724,,37522,0,0,8,15,1,,2,2,7.8,2,11256.6,6852.16,11852.44,4.46563899,0
3,,28585,,50380,9,0,75,0,92,,2,3,27.6,2.2,15118.5,33958.98,44046.52,16.5953894,0
2,,36810,,27638,3,1,95,83,57,,2,2,153.6,2,8293.1,22086,59827.1,22.54103209,0
1,,80305,,78398,2,0,82,21,98,,3,1,39.9,2.6,23520.4,84561.165,147752.235,55.66854938,1
1,,98337,,72101,4,0,28,2,43,,2,3,13.9,2.2,21632.3,167664.585,70309.115,26.49033661,1
2,,74391,,90964,7,0,43,78,3,,1,0,39.9,0.8,27292.7,35410.116,51395.384,19.36421789,0
2,,94040,,79068,8,0,66,98,66,,2,3,68.8,2.2,23724.4,37239.84,193372.56,72.85690065,2
1,,34323,,48669,10,0,39,19,2,,2,3,10.1,2.2,14605.7,67581.987,22534.313,8.490243928,0
2,,82429,,49453,7,1,96,3,74,,2,3,119.7,2.2,14839.6,111526.437,84656.963,31.89616946,1
2,,56198,,85984,3,0,72,60,31,,3,3,39.3,3,25796.7,91883.73,102506.97,38.62150932,1
1,,79072,,94359,5,0,36,30,8,,1,1,17.4,1,28310.2,64048.32,43333.88,16.32688831,0
1,,91536,,15122,0,0,38,90,100,,3,3,75,3,4536.6,13730.4,265414.2,100,3
1,,54951,,72091,10,0,43,54,38,,2,1,38.4,1.8,21632.3,53412.372,67131.728,25.29319381,1
3,,96486,,47264,7,0,100,33,92,,2,0,44.1,1.6,14182.7,57891.6,110668.7,41.69660101,1
1,,60460,,12877,10,0,96,59,68,,1,3,49.9,1.4,3868.1,30895.06,57617.04,21.70834869,0
2,,11152,,79019,0,0,56,49,87,,2,3,50.6,2.2,23705.7,7851.008,40389.092,15.21738174,0
1,,23906,,74929,1,1,59,48,39,,1,0,94.7,0.8,22479.4,10805.512,30798.688,11.60400913,0
3,,20170,,96405,6,1,94,44,8,,3,3,118.4,3,28924.7,44777.4,44657.3,16.82551273,0
3,,56049,,40011,3,1,26,73,84,,1,0,87.7,0.8,12005,9640.428,47203.772,17.78494594,0
1,,81474,,36632,10,1,83,46,66,,3,1,125.8,2.6,10994.8,93206.256,129620.944,48.83723026,1
1,,65175,,77479,3,0,38,22,8,,3,3,13.4,3,23245.2,166196.25,52573.95,19.80826572,0
2,,5604,,96403,2,1,16,76,16,,2,0,58.8,1.6,28922.1,4841.856,33046.644,12.4509706,0
3,,92492,,95812,10,0,92,75,22,,2,2,44.1,2,28748.6,95266.76,118465.84,44.63432627,1
2,,50694,,7818,3,1,39,16,26,,3,3,54.8,3,2347.1,120144.78,34284.32,12.91728928,0
1,,47969,,35722,4,0,5,6,58,,1,2,20.4,1.2,10718.6,39142.704,29138.696,10.97857462,0
2,,22309,,81683,4,0,82,62,50,,3,0,46,2.4,24506.9,23558.304,54490.196,20.53024895,0
2,,76806,,90072,2,1,43,18,49,,1,0,66.7,0.8,27022.8,40860.792,47606.808,17.93679765,0
2,,19469,,43208,0,1,59,59,67,,3,0,108.6,2.4,12962.6,17288.472,42399.728,15.97492824,0
2,,37717,,6974,3,0,89,72,25,,2,2,43.5,2,2093.7,38848.51,38679.19,14.57314266,0
1,,67291,,81499,7,1,45,23,8,,3,3,58.9,3,24453.4,170582.685,55743.715,21.00253679,0
1,,61360,,49609,2,1,10,47,62,,3,0,52.1,2.4,14883.9,67005.12,95142.78,35.84690646,1
3,,48780,,22065,9,0,75,12,13,,1,0,9.9,0.8,6624,34146,11502,4.333603854,0
3,,57594,,58053,10,1,54,66,66,,2,0,106.8,1.6,17421.1,31331.136,78240.364,29.47859007,1
3,,90964,,48029,0,1,70,68,31,,3,2,113.3,2.8,14408.9,128623.096,140485.004,52.93047772,1
2,,63520,,41613,6,0,15,63,20,,2,0,37.5,1.6,12486.9,59454.72,54664.18,20.59580083,0
1,,36656,,7742,7,0,76,15,84,,2,1,32.7,1.8,2326.1,33320.304,34986.596,13.18188552,0
1,,24600,,68369,5,0,36,42,70,,2,0,42,1.6,20513.2,17318.4,42554.8,16.03335466,0
3,,24251,,80161,0,1,86,90,48,,3,0,145.4,2.4,24048.5,18042.744,64208.156,24.19168078,0
1,,78966,,22216,2,1,22,87,14,,1,3,69.7,1.4,6666,54723.438,62494.962,23.54620137,0
2,,3234,,54955,5,1,64,52,5,,3,1,91.5,2.6,16489.2,6012.006,18885.594,7.115517557,0
2,,63696,,83206,4,1,90,55,36,,2,3,128.3,2.2,24964,76371.504,88723.696,33.42839079,1
1,,18779,,21328,10,1,82,34,3,,3,2,99.9,2.8,6403.6,42853.678,16131.122,6.077716264,0
2,,89577,,52649,6,0,95,93,99,,1,2,76.2,1.2,15797.7,4299.696,118990.404,44.83196604,1
3,,84679,,55958,10,0,84,71,26,,2,1,43.3,1.8,16792.4,78497.433,90717.167,34.17947005,1
1,,89599,,81412,8,1,9,97,51,,3,0,72.8,2.4,24427.8,55909.776,183555.624,69.15817767,2
1,,37903,,235,2,1,81,16,69,,1,3,109.7,1.4,71.7,30511.915,22623.985,8.524029611,0
3,,11817,,68738,7,1,21,3,4,,3,1,23.7,2.6,20625.1,29648.853,21700.447,8.176068575,0
1,,2097,,6306,8,1,76,42,5,,3,3,98.5,3,1896,4812.615,3374.385,1.271365662,0
2,,37442,,3473,9,0,44,24,16,,1,0,16.8,0.8,1046.4,23962.88,7037.12,2.651372835,0
1,,99105,,95232,3,0,43,79,96,,1,2,68.3,1.2,28571.1,14865.75,132631.35,49.9714597,1
2,,12646,,67648,4,1,36,51,87,,2,1,87.6,1.8,20296.6,7056.468,36002.932,13.56481002,0
3,,60389,,16315,5,1,90,34,4,,1,3,108.2,1.4,4897.2,68481.126,20960.674,7.897344603,0
1,,15222,,14353,8,0,32,37,59,,1,1,36.2,1,4309.9,7915.44,11616.46,4.376728901,0
2,,33977,,35093,5,0,68,61,56,,2,0,47.3,1.6,10530.4,22560.728,42332.872,15.94973894,0
3,,13573,,190,8,0,42,13,23,,3,1,13.4,2.6,61,28937.636,6413.164,2.416285187,0
3,,49715,,4407,8,1,66,43,95,,2,2,116,2,1326.3,30823.3,69933,26.34862792,1
2,,46227,,56801,8,0,86,17,14,,2,1,12.7,1.8,17044.3,70311.267,29941.633,11.28109687,0
3,,41716,,6127,10,0,55,2,94,,1,3,29.2,1.4,1843.1,30369.248,29876.252,11.25646329,0
3,,281,,35052,0,1,51,11,81,,3,3,80.8,3,10515.8,455.22,10903.58,4.108137394,0
1,,29461,,29648,9,1,42,19,92,,1,2,79.1,1.2,8899.1,15732.174,28520.126,10.74551625,0
2,,99742,,45473,10,0,31,94,33,,3,3,56.9,3,13646.9,109217.49,203655.41,76.73116585,2
1,,15341,,99553,5,1,69,73,97,,2,3,134.6,2.2,29868.6,5062.53,58556.27,22.06222199,0
3,,2140,,17798,5,0,64,94,75,,2,1,69.5,1.8,5341.9,597.06,8596.84,3.239027904,0
2,,98817,,77753,3,1,83,84,22,,3,1,131.6,2.6,23327.6,120754.374,159497.426,60.09378021,2
1,,24089,,77962,0,0,40,23,82,,3,1,36.1,2.6,23388.6,29749.915,56270.085,21.200857,0
2,,85241,,7056,6,1,69,28,69,,1,3,103.7,1.4,2120,61458.761,59998.639,22.60566277,0
1,,71297,,53806,3,0,49,72,45,,3,2,49.5,2.8,16143.3,82847.114,132927.786,50.08314777,1
1,,45928,,70303,9,0,68,100,63,,1,2,68.9,1.2,21095.4,10196.016,66012.984,24.87168509,0
3,,68947,,62973,8,0,40,14,13,,1,2,10.9,1.2,18895.9,71566.986,30065.314,11.32769611,0
2,,18816,,51547,7,0,13,66,10,,3,0,36,2.4,15467.6,27998.208,32627.792,12.2931599,0
3,,82190,,66424,3,1,88,31,21,,1,3,109.8,1.4,19928.9,85148.84,49846.06,18.78047972,0
1,,9174,,10971,6,0,30,90,94,,2,0,73.2,1.6,3294.3,1174.272,16798.428,6.329136874,0
3,,75004,,75439,10,0,5,67,31,,3,3,42.8,3,22636.7,114756.12,132892.58,50.06988322,1
1,,37960,,12575,7,1,37,51,1,,3,3,62.8,3,3776.2,84271.2,33385,12.57845285,0
2,,22452,,36028,5,1,4,86,48,,1,2,61.4,1.2,10811.1,8890.992,28862.508,10.87451538,0
1,,96985,,33827,7,1,55,81,16,,2,0,100.3,1.6,10151.8,79915.64,85412.16,32.18070472,1
3,,42735,,75362,5,0,22,49,50,,2,0,39.5,1.6,22611.1,34529.88,56457.22,21.27136378,0
3,,77107,,20335,1,1,18,21,85,,3,0,54,2.4,6101.2,86976.696,104181.304,39.25234746,1
2,,25407,,43730,5,1,8,21,54,,3,1,34.7,2.6,13121.7,41286.375,37893.525,14.27712798,0
2,,73417,,76656,3,1,61,27,99,,3,2,104.2,2.8,22998.5,76060.012,152506.088,57.45965664,1
3,,45125,,58163,7,0,10,41,27,,2,2,28.6,2,17452.4,59565,48137.4,18.13670859,0
3,,81800,,21232,2,0,14,97,16,,3,0,53.3,2.4,6370.6,85399.2,117291.4,44.19183299,1
3,,63628,,64116,1,0,20,25,17,,2,3,17.6,2.2,19235.3,110585.464,48631.436,18.32284633,0
2,,18709,,22214,8,1,8,21,70,,3,0,39.5,2.4,6668.4,24471.372,27098.628,10.20993903,0
2,,74436,,57668,9,0,21,37,22,,2,2,25.1,2,17304.9,104954.76,61222.14,23.06664074,0
1,,3878,,242,9,0,88,72,44,,2,3,49.2,2.2,77.1,3583.272,5025.428,1.89342846,0
3,,72856,,60564,9,0,23,90,99,,3,3,74.7,3,18173.7,12021.24,224720.46,84.66783616,2
1,,260,,92156,4,0,44,79,6,,3,0,41.3,2.4,27648.8,358.8,27914,10.51714641,0
2,,57371,,44200,5,1,11,25,57,,1,0,40.6,0.8,13262.7,27079.112,32080.388,12.08691472,0
3,,68228,,3952,5,0,27,43,68,,3,3,41.9,3,1188.1,91084.38,114787.72,43.2485225,1
2,,49194,,41136,3,0,81,84,47,,2,0,56.1,1.6,12342.3,27155.088,63897.612,24.07467724,0
1,,31012,,60352,2,1,51,15,98,,2,0,87.9,1.6,18106.8,21584.352,46141.648,17.38476992,0
2,,99659,,96184,2,0,43,18,32,,3,3,18.6,3,28856.2,224232.75,103600.45,39.03349934,1
1,,91832,,3224,10,0,9,84,97,,2,0,71.1,1.6,972.2,13958.464,133944.936,50.46637897,1
3,,65213,,35081,6,1,85,26,100,,2,2,128,2,10527.5,48257.62,92695.88,34.92498894,1
2,,91914,,5554,6,1,78,87,86,,2,2,147.3,2,1669.4,24816.78,160680.62,60.53957173,2
2,,43569,,90454,1,1,39,27,35,,1,2,63,1.2,27136.9,36075.132,43344.568,16.33091523,0
2,,95502,,66118,5,0,76,22,31,,3,1,20.3,2.6,19837.9,182504.322,85638.778,32.2660875,1
1,,90378,,15632,1,0,13,82,49,,2,1,55.7,1.8,4690.1,56124.738,111245.762,41.91402043,1
2,,22039,,28563,8,0,69,8,12,,3,1,7.6,2.6,8572.9,51571.26,14303.04,5.388950554,0
3,,66650,,3012,3,0,0,74,68,,3,0,57.4,2.4,905.1,46388.4,114476.7,43.13133962,1
1,,44174,,30669,2,0,31,70,46,,2,0,48.8,1.6,9201.7,29684.928,50195.172,18.9120145,0
2,,20274,,61311,1,1,74,15,36,,3,3,92.3,3,18394,45312.39,33903.61,12.77384933,0
1,,92626,,13724,7,1,33,95,42,,2,1,93.1,1.8,4120.9,52518.942,118328.758,44.58267794,1
1,,92168,,19382,7,1,77,44,46,,3,3,112.8,3,5818.3,152077.2,130245.1,49.07239326,1
2,,28591,,21680,4,0,60,98,61,,3,3,67.3,3,6506,17583.465,74695.535,28.14300629,1
2,,38890,,8381,5,0,11,85,65,,2,0,62,1.6,2516.8,15556,49184.8,18.53133706,0
1,,32339,,82690,10,0,16,32,12,,1,3,19.6,1.4,24812,35314.188,34772.412,13.1011875,0
3,,51208,,94658,3,1,59,29,86,,2,0,99.3,1.6,28399.1,34821.44,75510.46,28.45004525,1
2,,49627,,7273,6,0,61,35,19,,1,0,23.2,0.8,2184.9,28982.168,12904.332,4.86195991,0
3,,85285,,48310,0,0,22,84,21,,3,1,48.3,2.6,14493,105326.975,130907.025,49.32178648,1
3,,91609,,80262,1,1,62,61,72,,2,3,114.1,2.2,24079.3,67515.833,158103.267,59.56850349,1
1,,78123,,55234,4,1,85,12,89,,2,1,117.7,1.8,16572.4,69607.593,87586.207,32.99981953,1
1,,44674,,45906,2,1,8,44,58,,1,2,47.4,1.2,13773,26268.312,41113.488,15.49031212,0
2,,53736,,27969,6,0,76,52,51,,1,2,41.3,1.2,8393.7,31274.352,41602.548,15.67457506,0
2,,32874,,25143,9,0,20,69,66,,2,1,54.3,1.8,7547.4,19231.29,47489.31,17.89252798,0
1,,97086,,73072,0,0,95,61,3,,3,0,31.4,2.4,21921.6,158444.352,96483.648,36.35210475,1
3,,9616,,87284,1,1,69,76,73,,3,1,128.9,2.6,26185.9,6375.408,44812.092,16.88383365,0
3,,71896,,6635,7,1,64,9,94,,2,3,96.7,2.2,1994.2,76713.032,83452.368,31.44231469,1
2,,51864,,9062,1,1,71,36,81,,3,1,113.3,2.6,2719.3,55961.256,81604.444,30.74607312,1
1,,86765,,14787,5,0,22,1,68,,2,1,20.9,1.8,4438.6,102295.935,58319.665,21.97307642,0
2,,5687,,26635,8,1,82,47,97,,2,0,134.6,1.6,7994.7,2547.776,14546.124,5.480537213,0
2,,88291,,51942,5,1,68,97,32,,3,3,126.1,3,15585.3,94029.915,186428.385,70.24054666,2
1,,83039,,9019,7,1,82,63,86,,2,0,139.3,1.6,2709.4,33879.912,101691.888,38.31441121,1
1,,68259,,32531,1,0,51,12,2,,2,2,6.6,2,9759.8,126961.74,19316.06,7.277704057,0
3,,86267,,14763,0,1,23,36,95,,3,2,69.5,2.8,4429.1,83333.922,162642.778,61.2788532,2
3,,78797,,50213,8,1,20,15,20,,1,0,33.5,0.8,15068.1,52006.02,26099.68,9.8335658,0
3,,85304,,85536,5,1,49,32,12,,2,1,68.6,1.8,25663.5,119766.816,59443.884,22.39664796,0
1,,90926,,86189,4,0,6,50,38,,2,3,36.4,2.2,25858.7,112020.832,113875.068,42.90466298,1
2,,77195,,66056,1,0,57,68,44,,1,1,47.2,1,19817.3,33965.8,63046.5,23.75400412,0
3,,35821,,56702,9,1,40,82,61,,1,0,99.3,0.8,17015.3,8167.188,37504.912,14.13071041,0
2,,42511,,55498,7,0,95,93,31,,2,2,55.8,2,16652.9,32308.36,69366.54,26.13520301,1
2,,3926,,61032,0,1,68,45,75,,2,0,113,1.6,18309.8,2512.64,22078.76,8.31860541,0
1,,59577,,99664,2,0,78,65,85,,3,2,58,2.8,29900.2,41703.9,155011.9,58.40377041,1
1,,11508,,90491,3,1,3,56,68,,3,3,51.4,3,27149,13119.12,48553.88,18.29362559,0
1,,10778,,69038,4,0,41,29,78,,3,1,37.9,2.6,20713.4,13030.602,35705.598,13.45278361,0
3,,16112,,9240,10,1,46,41,26,,1,2,74.3,1.2,2777.2,12857.376,9254.224,3.486710206,0
3,,94892,,56250,8,0,18,4,21,,3,1,8.3,2.6,16879,215879.3,47718.9,17.97903051,0
1,,16136,,23284,3,0,70,83,19,,3,1,47.2,2.6,6986.7,20557.264,28383.036,10.69386491,0
2,,38901,,67529,10,1,50,55,8,,1,1,79.9,1,20263.9,26647.185,32517.715,12.25168623,0
1,,44867,,74079,2,0,41,25,91,,1,0,39.8,0.8,22224.7,15075.312,43042.988,16.21728905,0
1,,28085,,96591,9,1,82,64,18,,3,3,119.4,3,28982,49710.45,63526.55,23.93487236,0
3,,89956,,77061,4,0,56,16,32,,2,0,17.6,1.6,23120.3,109386.496,57663.404,21.72581723,0
3,,88890,,26824,3,1,71,92,11,,1,0,120.3,0.8,8048.9,34489.32,44671.58,16.830893,0
1,,23745,,10228,8,0,77,94,28,,2,3,55.4,2.2,3072.4,20373.21,34938.19,13.16364761,0
1,,4656,,67165,5,1,98,31,58,,3,1,130.9,2.6,20152.2,6718.608,25539.192,9.622390965,0
2,,70069,,34626,6,0,36,37,9,,1,2,21.2,1.2,10390.8,64743.756,29729.844,11.20130121,0
1,,59752,,34332,6,1,77,93,52,,1,3,139.1,1.4,10302.8,23004.52,70951.08,26.7322095,1
2,,879,,63032,10,0,37,72,39,,1,2,47.7,1.2,18914.6,469.386,19500.014,7.34701233,0
3,,9952,,78795,0,1,77,11,73,,1,2,104.4,1.2,23638.7,6926.592,28654.508,10.7961473,0
3,,39439,,72752,10,0,64,99,100,,2,1,79.5,1.8,21830.6,354.951,92465.849,34.83832026,1
1,,76529,,28258,9,1,56,77,43,,2,3,107.4,2.2,8482.1,67345.52,109500.38,41.25641356,1
3,,82193,,11431,2,0,16,96,1,,2,2,48.3,2,3430.3,84658.79,83157.51,31.33122116,1
2,,12980,,59385,5,0,78,85,32,,3,1,52.1,2.6,17818,14005.42,37560.58,14.15168442,0
2,,1193,,7057,0,1,42,19,48,,2,1,65.9,1.8,2117.3,1428.021,2836.679,1.068774391,0
2,,7380,,93109,8,0,19,70,3,,2,2,35.9,2,27936.7,9372.6,33324.1,12.55550758,0
3,,60938,,71652,3,0,5,36,47,,1,1,32.1,1,21497.1,35648.73,46786.37,17.62768156,0
1,,8499,,64856,8,1,31,87,52,,3,0,90.1,2.4,19461,6221.268,33637.332,12.67352387,0
2,,4558,,23372,0,0,47,88,56,,3,3,60.8,3,7011.6,3828.72,16856.88,6.35115981,0
2,,79778,,86245,0,1,54,57,75,,1,2,105,1.2,25873.7,32549.424,89057.876,33.55429966,1
3,,82435,,62430,10,0,80,87,70,,2,1,64.5,1.8,18734,31902.345,135214.655,50.94477048,1
3,,14350,,21898,5,1,2,98,24,,3,2,58.2,2.8,6572.1,15670.2,31081.9,11.7107148,0
2,,68372,,72426,6,1,54,41,84,,2,2,99.7,2,21731,51279,107196,40.38819325,1
1,,67947,,3777,3,1,50,15,87,,1,2,83.6,1.2,1134.8,39952.836,42718.364,16.0949806,0
1,,63597,,30453,6,1,95,25,82,,1,0,132.1,0.8,9139.1,23658.084,36358.616,13.69882094,0
3,,54720,,85278,4,1,87,45,12,,2,0,113.1,1.6,25585.6,62599.68,50537.92,19.04115153,0
3,,69092,,43328,0,0,31,94,3,,1,3,47.9,1.4,12998.4,49815.332,59911.868,22.5729701,0
1,,44372,,62666,8,0,23,79,52,,1,2,55.1,1.2,18803.8,18370.008,53680.192,20.22506407,0
2,,88132,,82937,6,0,32,22,38,,3,0,22.4,2.4,24884.1,148061.76,88339.14,33.28350179,1
3,,18823,,2302,7,1,60,15,85,,3,1,93,2.6,694.3,24469.9,25164.2,9.481105382,0
3,,61612,,17475,8,1,58,74,76,,3,3,117.8,3,5246.7,46209,143873.7,54.20723533,1
